time	conversion	Mn		Mw	pdi	Dpn
1.00025	0.00229267	517.916		1025.09		1.97925		0.93098
2.00056	0.00360417	480.188		935.44		1.94807		1.46354
3.00072	0.00472112	472.723		902.897		1.90999		1.91709
4.00089	0.00571164	471.622		895.834		1.89948		2.31931
5.00103	0.00658822	478.393		897.37		1.8758		2.67526
6.00135	0.00743592	485.634		897.546		1.8482		3.01949
7.00162	0.00816178	494.955		903.229		1.82487		3.31424
8.00173	0.00888635	509.507		916.097		1.79801		3.60846
9.00175	0.00956121	523.613		929.078		1.77436		3.8825
10.0018	0.0101784	536.804		940.041		1.75118		4.13314
11.002	0.0108045	552.406		954.94		1.72869		4.38734
12.002	0.0113954	566.352		969.936		1.7126		4.6273
13.0021	0.0120033	581.047		983.179		1.69208		4.87415
14.0025	0.0125639	596.568		998.052		1.67299		5.10181
15.0025	0.0131289	611.545		1013.65		1.65752		5.33121
16.0027	0.013669	626.596		1027.44		1.63972		5.55053
17.0028	0.0141881	642.186		1042.23		1.62295		5.76132
18.0032	0.0147201	658.39		1057.44		1.6061		5.97736
19.0036	0.0152295	673.981		1070.92		1.58895		6.18419
20.0036	0.0157526	691.156		1086.52		1.57203		6.39662
21.0039	0.0162322	706.763		1101.94		1.55913		6.59137
22.0042	0.0167195	722.783		1116.18		1.54428		6.78926
23.0042	0.0172128	740.061		1131.8		1.52933		6.98956
24.0052	0.0177027	756.964		1147.86		1.51641		7.18851
25.0053	0.0181595	772.838		1162.53		1.50423		7.37398
26.0062	0.0186289	789.532		1179.44		1.49384		7.56459
27.0064	0.0190897	806.36		1194.33		1.48114		7.75169
28.0064	0.0195526	822.67		1209.3		1.46997		7.93967
29.0078	0.0200042	839.285		1225.92		1.46067		8.12305
30.0079	0.0204603	856.308		1241.59		1.44993		8.30828
31.0079	0.0208888	871.828		1254.97		1.43947		8.48226
32.0079	0.0213055	887.462		1268.54		1.4294		8.65146
33.0079	0.021725	902.938		1282.89		1.42079		8.82182
34.0081	0.0221545	919.305		1297.07		1.41092		8.99621
35.0081	0.0225514	934.051		1310.9		1.40345		9.15741
36.0083	0.0229522	949.631		1325.9		1.39622		9.32013
37.0084	0.0233384	963.777		1339.85		1.3902		9.47695
38.0096	0.0237401	979.205		1354.24		1.383		9.64008
39.0099	0.0241477	995.192		1368.41		1.37502		9.8056
40.0104	0.0245408	1010.61		1381.91		1.3674		9.96523
41.0106	0.0249392	1025.99		1396.18		1.36081		10.127
42.0107	0.0253412	1041.61		1410.66		1.35432		10.2903
43.0107	0.0257182	1056.35		1423.37		1.34744		10.4433
44.0109	0.0261091	1071.77		1437.9		1.34161		10.602
45.011	0.0264954	1087.38		1452.1		1.33541		10.7589
46.0111	0.0268743	1102.66		1467		1.33042		10.9128
47.0113	0.027242	1117.29		1480.14		1.32476		11.0621
48.0113	0.0276282	1132.66		1494.59		1.31954		11.2189
49.0114	0.0279756	1146.5		1507.55		1.31491		11.36
50.0115	0.0283251	1160.42		1520.27		1.3101		11.5019
51.0116	0.0286951	1175.23		1534.03		1.3053		11.6522
52.012	0.0290559	1189.58		1548.2		1.30147		11.7987
53.0125	0.029418	1204.19		1562.03		1.29716		11.9457
54.0134	0.0297652	1218.12		1575.1		1.29306		12.0867
55.014	0.0301136	1232.09		1587.36		1.28834		12.2282
56.0146	0.0304447	1245.2		1598.72		1.28391		12.3626
57.0146	0.0307987	1259.31		1612.36		1.28036		12.5064
58.0147	0.031132	1272.71		1625.62		1.27729		12.6417
59.0149	0.0314858	1286.95		1638.98		1.27354		12.7854
60.0149	0.0318063	1299.97		1651.61		1.2705		12.9155
61.0155	0.0321424	1313.47		1664.8		1.26748		13.052
62.0156	0.0324652	1326.36		1676.65		1.26411		13.1831
63.0159	0.0327907	1339.57		1689.29		1.26107		13.3152
64.0161	0.0331325	1353.22		1702.47		1.25809		13.454
65.0164	0.0334764	1367.11		1715.84		1.25509		13.5937
66.0169	0.033806	1380.49		1728.67		1.25222		13.7275
67.0174	0.0341405	1394.06		1741.68		1.24936		13.8634
68.0182	0.0344586	1406.97		1754.2		1.24679		13.9925
69.0183	0.0347888	1420.45		1767.15		1.24408		14.1266
70.0183	0.0351069	1433.35		1779.29		1.24135		14.2558
71.0184	0.035421	1446.01		1791.06		1.23863		14.3833
72.0187	0.0357244	1458.4		1802.47		1.23593		14.5065
73.0187	0.0360283	1470.8		1814.02		1.23336		14.6299
74.0188	0.0363503	1483.95		1826.43		1.23079		14.7607
