time	conversion
180.036	0.0640616
181.036	0.0642934
182.036	0.0645197
183.037	0.0647346
184.037	0.0649603
185.037	0.0651882
186.037	0.0654095
187.037	0.0656254
188.037	0.0658453
189.038	0.0660671
190.038	0.0662947
191.038	0.0665193
192.038	0.0667533
193.038	0.0669586
194.039	0.0671805
195.039	0.0673905
196.039	0.067598
197.039	0.0678319
198.04	0.0680578
199.041	0.0682787
200.041	0.0684966
201.041	0.068728
202.042	0.0689418
203.042	0.0691636
204.042	0.0693963
205.043	0.0696161
206.043	0.0698389
207.043	0.070048
208.043	0.0702626
209.043	0.0704703
210.043	0.0706783
211.043	0.0708882
212.044	0.0710961
213.044	0.0713093
214.044	0.0715236
215.044	0.0717267
216.045	0.071947
217.045	0.0721733
218.045	0.0723943
219.045	0.0726092
220.045	0.0728103
221.046	0.0730085
222.046	0.0732213
223.046	0.073422
224.046	0.0736249
225.047	0.0738296
226.047	0.0740509
227.047	0.0742527
228.048	0.0744464
229.048	0.0746491
230.048	0.0748557
231.049	0.0750588
232.049	0.075252
233.05	0.0754549
234.05	0.075656
235.05	0.0758491
236.05	0.0760514
237.05	0.0762599
238.05	0.0764688
239.051	0.076656
240.051	0.0768501
241.051	0.0770649
242.051	0.0772611
243.051	0.077471
244.051	0.0776621
245.051	0.077856
246.051	0.0780652
247.051	0.0782634
248.051	0.0784542
249.051	0.0786461
250.051	0.0788545
251.052	0.0790421
252.052	0.0792468
253.052	0.0794451
254.052	0.0796448
255.053	0.07985
256.053	0.0800346
257.053	0.0802328
258.053	0.080427
259.053	0.0806197
260.053	0.0808075
261.053	0.0809971
262.053	0.081193
263.053	0.0813815
264.053	0.081558
265.053	0.0817448
266.053	0.081933
267.053	0.0821283
268.054	0.0823339
269.054	0.0825323
270.054	0.082724
271.054	0.0829226
272.054	0.0831103
273.054	0.0832947
274.054	0.0834957
275.054	0.0836826
276.055	0.0838718
277.055	0.0840546
278.055	0.0842431
279.056	0.0844249
280.056	0.0846079
281.056	0.0848043
282.056	0.0849851
283.056	0.0851728
284.056	0.0853591
285.057	0.0855335
286.057	0.0857121
287.057	0.085895
288.057	0.0860713
289.058	0.0862517
290.058	0.0864341
291.058	0.0866237
292.058	0.0868112
293.058	0.0869898
294.058	0.0871713
295.058	0.0873507
296.058	0.0875348
297.058	0.0877231
298.058	0.0879059
299.058	0.088079
300.059	0.0882461
301.059	0.0884181
302.059	0.0885897
303.059	0.0887654
304.059	0.0889509
305.059	0.0891364
306.06	0.0893049
307.06	0.0894799
308.06	0.0896491
309.06	0.089824
310.06	0.0900073
311.062	0.0901769
312.063	0.0903536
313.063	0.0905282
314.063	0.0907069
315.063	0.0908855
316.063	0.0910504
317.064	0.091226
318.064	0.0913968
319.065	0.0915764
320.065	0.0917478
321.065	0.0919185
322.065	0.0920859
323.065	0.0922621
324.065	0.0924341
325.065	0.0926096
326.065	0.0927917
327.065	0.0929624
328.065	0.0931322
329.065	0.0932892
330.066	0.0934553
331.066	0.0936322
332.067	0.0937994
333.067	0.0939714
334.067	0.0941493
335.067	0.0943236
336.067	0.0944958
337.067	0.09467
338.068	0.0948438
339.068	0.0950231
340.068	0.0951792
341.069	0.095343
342.07	0.0955152
343.07	0.0956868
344.07	0.0958674
345.071	0.0960264
346.071	0.0962019
347.071	0.0963665
348.072	0.0965348
349.073	0.096705
350.073	0.0968672
351.073	0.0970326
352.073	0.0972065
353.074	0.0973688
354.074	0.0975361
355.074	0.0976927
356.074	0.0978526
357.074	0.0980302
358.075	0.0981899
359.075	0.0983578
360.075	0.0985106
361.075	0.0986668
362.075	0.0988309
363.075	0.0990063
364.076	0.0991786
365.076	0.0993335
366.076	0.0995006
367.076	0.0996592
368.076	0.0998075
369.077	0.0999802
370.077	0.100147
371.077	0.100307
372.077	0.100464
373.077	0.100629
374.078	0.100796
375.078	0.100964
376.078	0.101117
377.078	0.101282
378.078	0.101446
379.079	0.101605
380.079	0.101759
381.079	0.101911
382.079	0.102079
383.079	0.102252
384.079	0.102414
385.079	0.102571
386.08	0.102738
387.08	0.102891
388.08	0.103046
389.08	0.103203
390.08	0.103365
391.08	0.103519
392.08	0.103685
393.08	0.103863
394.081	0.104026
395.081	0.104177
396.081	0.104335
397.081	0.104501
398.081	0.104662
399.081	0.104816
400.081	0.104964
401.082	0.105108
402.082	0.105268
403.082	0.105422
404.082	0.105573
405.083	0.105733
406.083	0.105889
407.083	0.106046
408.083	0.106206
409.083	0.10635
410.083	0.106504
411.084	0.106657
412.084	0.106817
413.084	0.10697
414.084	0.107124
415.085	0.107277
416.085	0.107429
417.086	0.107582
418.086	0.107746
419.086	0.10789
420.086	0.108036
421.086	0.108189
422.087	0.108339
423.087	0.108492
424.087	0.108642
425.087	0.108789
426.087	0.108937
427.088	0.109082
428.088	0.109236
429.088	0.109391
430.088	0.10954
431.089	0.109692
432.089	0.10986
433.089	0.110006
434.089	0.110163
435.089	0.110315
436.089	0.110459
437.089	0.110611
438.089	0.110764
439.089	0.110918
440.09	0.111064
441.09	0.11121
442.09	0.111368
443.09	0.111524
444.09	0.111678
445.091	0.111832
446.091	0.111982
447.091	0.112134
448.092	0.11229
449.092	0.112437
450.092	0.11258
451.092	0.112718
452.092	0.112867
453.092	0.11301
454.093	0.11315
455.093	0.113291
456.093	0.113432
457.093	0.113582
458.094	0.113729
459.094	0.113872
460.095	0.114019
461.096	0.114168
462.096	0.114317
463.096	0.114459
464.097	0.114602
465.097	0.114751
466.097	0.114906
467.097	0.115047
468.098	0.115187
469.099	0.115321
470.099	0.11547
471.099	0.115609
472.099	0.115751
473.099	0.115886
474.1	0.116026
475.1	0.116177
476.1	0.116319
477.1	0.116461
478.1	0.116605
479.1	0.116746
480.1	0.116886
481.101	0.117044
482.102	0.117189
483.102	0.117339
484.102	0.117485
485.102	0.117633
486.103	0.117779
487.103	0.117913
488.103	0.118049
489.103	0.118187
490.103	0.118331
491.103	0.118471
492.104	0.118617
493.104	0.118767
494.104	0.118913
495.105	0.119056
496.105	0.119202
497.105	0.11934
498.106	0.119465
499.106	0.119604
500.106	0.119797
501.106	0.120448
502.106	0.121049
503.106	0.12167
504.106	0.122288
505.106	0.122892
506.106	0.12347
507.106	0.124044
508.106	0.124633
509.106	0.125189
510.106	0.125737
511.107	0.126305
512.107	0.126854
513.107	0.127391
514.107	0.12793
515.107	0.128475
516.107	0.12902
517.107	0.12954
518.107	0.130072
519.107	0.130587
520.107	0.131093
521.107	0.131585
522.107	0.132092
523.107	0.132592
524.108	0.133077
525.108	0.133567
526.108	0.13407
527.108	0.134561
528.108	0.135052
529.108	0.13554
530.108	0.136011
531.108	0.136475
532.108	0.136948
533.108	0.137417
534.108	0.13788
535.108	0.138333
536.108	0.138805
537.108	0.13926
538.108	0.139713
539.108	0.140166
540.108	0.140599
541.109	0.141042
542.109	0.141475
543.109	0.141899
544.109	0.142324
545.109	0.142753
546.109	0.143174
547.109	0.143592
548.109	0.144002
549.109	0.144424
550.109	0.144848
551.109	0.145241
552.109	0.145643
553.109	0.146044
554.109	0.146452
555.109	0.14686
556.109	0.147261
557.109	0.14766
558.109	0.148063
559.11	0.148459
560.11	0.148856
561.11	0.149266
562.11	0.149657
563.11	0.15006
564.11	0.150465
565.11	0.150853
566.11	0.151233
567.11	0.151627
568.11	0.152011
569.11	0.152381
570.11	0.152773
571.11	0.153152
572.11	0.153514
573.11	0.153896
574.11	0.154267
575.11	0.15465
576.11	0.155015
577.11	0.155378
578.111	0.155742
579.111	0.156111
580.111	0.156478
581.111	0.156834
582.111	0.157196
583.111	0.157574
584.111	0.157931
585.111	0.158298
586.111	0.158656
587.111	0.159009
588.111	0.159371
589.111	0.15972
590.112	0.160084
591.112	0.16045
592.112	0.160804
593.112	0.161166
594.112	0.161512
595.112	0.161869
596.112	0.162209
597.112	0.162548
598.112	0.162905
599.112	0.163242
600.112	0.163573
601.112	0.163909
602.112	0.164246
603.112	0.164581
604.112	0.164925
605.112	0.165285
606.113	0.165615
607.113	0.165943
608.113	0.166262
609.113	0.166575
610.113	0.1669
611.113	0.167224
612.113	0.167548
613.113	0.167867
614.113	0.168187
615.113	0.168517
616.113	0.168843
617.113	0.169154
618.113	0.169471
619.114	0.169804
620.114	0.170128
621.114	0.170456
622.114	0.170781
623.114	0.171103
624.114	0.171412
625.114	0.171729
626.114	0.172046
627.114	0.172374
628.114	0.172677
629.114	0.172986
630.114	0.173295
631.114	0.173605
632.114	0.173932
633.114	0.174249
634.114	0.17456
635.114	0.174869
636.114	0.175171
637.114	0.175471
638.114	0.175766
639.114	0.176073
640.114	0.176374
641.115	0.176665
642.115	0.17696
643.115	0.177257
644.115	0.177547
645.115	0.177848
646.115	0.178155
647.115	0.178463
648.115	0.17876
649.115	0.179055
650.115	0.179365
651.115	0.179659
652.115	0.179961
653.115	0.180265
654.115	0.180567
655.115	0.180855
656.115	0.18115
657.115	0.181447
658.115	0.181745
659.115	0.182036
660.115	0.182318
661.115	0.182612
662.115	0.182904
663.115	0.183185
664.115	0.183467
665.116	0.183751
666.116	0.184021
667.116	0.184298
668.116	0.184578
669.116	0.18486
670.116	0.18515
671.117	0.185432
672.117	0.185722
673.117	0.185994
674.117	0.186277
675.117	0.186562
676.117	0.186849
677.117	0.187125
678.117	0.187401
679.117	0.187683
680.117	0.187957
681.117	0.188228
682.117	0.188491
683.117	0.188781
684.117	0.189041
685.117	0.189316
686.117	0.189584
687.117	0.189869
688.117	0.190149
689.117	0.190417
690.118	0.190686
691.118	0.190963
692.118	0.191234
693.118	0.191491
694.118	0.191762
695.118	0.192024
696.118	0.192289
697.118	0.192566
698.118	0.192837
699.118	0.193095
700.118	0.193365
701.118	0.193631
702.118	0.193901
703.118	0.194171
704.118	0.194431
705.118	0.194685
706.118	0.19494
707.118	0.195206
708.118	0.195466
709.118	0.195733
710.118	0.195999
711.119	0.196273
712.119	0.196538
713.119	0.196801
714.119	0.197057
715.119	0.197311
716.119	0.19757
717.119	0.197816
718.119	0.198082
719.119	0.198341
720.119	0.198593
721.119	0.198856
722.119	0.199116
723.119	0.199381
724.119	0.199644
725.119	0.199902
726.119	0.200152
727.119	0.200406
728.12	0.200665
729.12	0.200911
730.12	0.201162
731.12	0.201411
732.12	0.20167
733.12	0.201925
734.12	0.202178
735.12	0.202419
736.12	0.20266
737.12	0.202904
738.12	0.203152
739.12	0.203401
740.121	0.203654
741.121	0.203911
742.121	0.204172
743.121	0.204414
744.121	0.204657
745.121	0.204909
746.121	0.205145
747.121	0.205384
748.121	0.205618
749.121	0.205854
750.121	0.206097
751.121	0.206348
752.121	0.206588
753.121	0.206825
754.121	0.207071
755.121	0.207306
756.121	0.207552
757.121	0.207789
758.121	0.208033
759.122	0.208275
760.122	0.208521
761.122	0.208768
762.122	0.209027
763.122	0.209251
764.122	0.209499
765.122	0.209736
766.122	0.209979
767.122	0.210216
768.122	0.210456
769.122	0.210694
770.122	0.21093
771.122	0.21116
772.122	0.211409
773.122	0.211649
774.122	0.211882
775.122	0.212125
776.122	0.212367
777.122	0.212613
778.123	0.212844
779.123	0.213076
780.123	0.213314
781.123	0.213552
782.123	0.213788
783.123	0.214005
784.123	0.214244
785.123	0.214478
786.123	0.214707
787.123	0.21495
788.123	0.215179
789.123	0.215417
790.123	0.215632
791.123	0.215854
792.124	0.216085
793.124	0.216314
794.124	0.216555
795.124	0.216779
796.124	0.21701
797.124	0.217243
798.124	0.21748
799.124	0.217713
800.124	0.217938
801.124	0.218169
802.124	0.218394
803.124	0.218623
804.124	0.218842
805.124	0.219082
806.124	0.219323
807.124	0.219545
808.125	0.219773
809.125	0.220005
810.125	0.22022
811.125	0.220452
812.125	0.22068
813.125	0.2209
814.125	0.221113
815.125	0.221348
816.125	0.221579
817.125	0.221799
818.125	0.222027
819.125	0.222245
820.125	0.222475
821.125	0.222706
822.125	0.222935
823.126	0.223152
824.126	0.223375
825.126	0.223593
826.126	0.223804
827.126	0.224027
828.126	0.224245
829.126	0.224467
830.126	0.224685
831.126	0.224904
832.126	0.225125
833.126	0.225342
834.126	0.225559
835.126	0.225764
836.126	0.225983
837.126	0.226198
838.126	0.226421
839.126	0.226631
840.127	0.226838
841.127	0.227053
842.127	0.227269
843.127	0.22749
844.127	0.227708
845.127	0.227917
846.127	0.228128
847.127	0.228343
848.127	0.228562
849.127	0.228775
850.127	0.229
851.127	0.229206
852.127	0.229415
853.127	0.229619
854.127	0.229825
855.127	0.230028
856.128	0.230241
857.128	0.230448
858.128	0.230662
859.128	0.230867
860.128	0.231066
861.128	0.231273
862.128	0.23148
863.128	0.231687
864.128	0.231899
865.128	0.232109
866.128	0.232314
867.128	0.232518
868.128	0.232719
869.128	0.232929
870.129	0.233132
871.129	0.233345
872.129	0.23355
873.129	0.233745
874.129	0.233962
875.129	0.234171
876.129	0.234373
877.129	0.234575
878.129	0.234792
879.129	0.234997
880.129	0.23519
881.129	0.235393
882.13	0.235595
883.13	0.235787
884.13	0.235985
885.13	0.23619
886.13	0.236394
887.13	0.23661
888.13	0.236813
889.13	0.237014
890.13	0.237224
891.13	0.237425
892.13	0.237622
893.13	0.237825
894.13	0.238016
895.13	0.238212
896.13	0.238409
897.131	0.2386
898.131	0.238801
899.131	0.238998
900.131	0.239199
901.131	0.239391
902.131	0.239581
903.131	0.239777
904.131	0.239967
905.131	0.240169
906.131	0.240366
907.131	0.240561
908.131	0.240757
909.131	0.240952
910.131	0.241146
911.131	0.241352
912.132	0.24154
913.132	0.241747
914.132	0.241949
915.132	0.242141
916.132	0.24233
917.132	0.242525
918.132	0.242718
919.132	0.242916
920.132	0.243118
921.132	0.243307
922.132	0.243494
923.132	0.243689
924.132	0.243866
925.133	0.244052
926.133	0.244243
927.133	0.244432
928.133	0.24463
929.133	0.244824
930.133	0.245004
931.133	0.245184
932.133	0.245373
933.133	0.245563
934.133	0.245755
935.133	0.24595
936.133	0.246136
937.133	0.246326
938.133	0.246512
939.133	0.2467
940.133	0.246892
941.133	0.247074
942.133	0.247259
943.134	0.247443
944.134	0.247631
945.134	0.247817
946.134	0.248007
947.134	0.248196
948.134	0.248373
949.134	0.248557
950.134	0.24874
951.134	0.248934
952.134	0.249113
953.134	0.249306
954.134	0.249492
955.134	0.249674
956.134	0.249864
957.134	0.250045
958.135	0.250227
959.135	0.250404
960.135	0.250596
961.135	0.250779
962.135	0.250959
963.135	0.251139
964.135	0.251327
965.135	0.251515
966.135	0.251699
967.135	0.251877
968.135	0.252058
969.135	0.252233
970.135	0.25241
971.135	0.252598
972.135	0.252778
973.135	0.252964
974.135	0.253152
975.136	0.25333
976.136	0.253509
977.136	0.25369
978.136	0.25387
979.136	0.25405
980.136	0.25423
981.136	0.254415
982.136	0.254592
983.136	0.25477
984.136	0.254958
985.136	0.25513
986.136	0.255305
987.136	0.255487
988.136	0.255662
989.136	0.255837
990.136	0.256012
991.136	0.25619
992.137	0.256367
993.137	0.256543
994.137	0.256709
995.137	0.256894
996.137	0.257078
997.137	0.257244
998.137	0.257431
999.137	0.257609
1000.14	0.25779
1001.14	0.257964
1002.14	0.258146
1003.14	0.258313
1004.14	0.258484
1005.14	0.25866
1006.14	0.258835
1007.14	0.259015
1008.14	0.259179
1009.14	0.259363
1010.14	0.259546
1011.14	0.259722
1012.14	0.259898
1013.14	0.26008
1014.14	0.260254
1015.14	0.26042
1016.14	0.260594
1017.14	0.260771
1018.14	0.260952
1019.14	0.261118
1020.14	0.261292
1021.14	0.261456
1022.14	0.261631
1023.14	0.261809
1024.14	0.261979
1025.14	0.262169
1026.14	0.262343
1027.14	0.262515
1028.14	0.262685
1029.14	0.262859
1030.14	0.263031
1031.14	0.263195
1032.14	0.263372
1033.14	0.263545
1034.14	0.263719
1035.14	0.263895
1036.14	0.264064
1037.14	0.264231
1038.14	0.264401
1039.14	0.264569
1040.14	0.26475
1041.14	0.26493
1042.14	0.265096
1043.14	0.265264
1044.14	0.265438
1045.14	0.265604
1046.14	0.265781
1047.14	0.265953
1048.14	0.266118
1049.14	0.26628
1050.14	0.26645
1051.14	0.266615
1052.14	0.266776
1053.14	0.266956
1054.14	0.267124
1055.14	0.267295
1056.14	0.26747
1057.14	0.267643
1058.14	0.267808
1059.14	0.267973
1060.14	0.268143
1061.14	0.26831
1062.14	0.268479
1063.14	0.268646
1064.14	0.268808
1065.14	0.268981
1066.14	0.269138
1067.14	0.269297
1068.14	0.269458
1069.14	0.269631
1070.14	0.269797
1071.14	0.269961
1072.14	0.270134
1073.14	0.2703
1074.14	0.270469
1075.14	0.270635
1076.14	0.270801
1077.14	0.270959
1078.14	0.271123
1079.14	0.271296
1080.14	0.271448
1081.14	0.271615
1082.14	0.271791
1083.14	0.27196
1084.14	0.272117
1085.14	0.272279
1086.14	0.272434
1087.14	0.272594
1088.14	0.272762
1089.14	0.272934
1090.14	0.273097
1091.14	0.27326
1092.14	0.273425
1093.14	0.273577
1094.14	0.273743
1095.14	0.273899
1096.14	0.274056
1097.14	0.274204
1098.14	0.274373
1099.14	0.274537
1100.14	0.274704
1101.14	0.274871
1102.14	0.275028
1103.14	0.275186
1104.14	0.275348
1105.14	0.27551
1106.14	0.275671
1107.14	0.275834
1108.14	0.275988
1109.14	0.276141
1110.14	0.276295
1111.14	0.276453
1112.14	0.276617
1113.14	0.27677
1114.14	0.27693
1115.14	0.277085
1116.14	0.277237
1117.15	0.277398
1118.15	0.277553
1119.15	0.277714
1120.15	0.277868
1121.15	0.278036
1122.15	0.278192
1123.15	0.278345
1124.15	0.278501
1125.15	0.278663
1126.15	0.278815
1127.15	0.27897
1128.15	0.279134
1129.15	0.279277
1130.15	0.279437
1131.15	0.279596
1132.15	0.279755
1133.15	0.279909
1134.15	0.280054
1135.15	0.280213
1136.15	0.280363
1137.15	0.280517
1138.15	0.280676
1139.15	0.280837
1140.15	0.280994
1141.15	0.281143
1142.15	0.281312
1143.15	0.281466
1144.15	0.281621
1145.15	0.281781
1146.15	0.281938
1147.15	0.282076
1148.15	0.282232
1149.15	0.282381
1150.15	0.282539
1151.15	0.2827
1152.15	0.282854
1153.15	0.283004
1154.15	0.283164
1155.15	0.283322
1156.15	0.283474
1157.15	0.283625
1158.15	0.283769
1159.15	0.283931
1160.15	0.284092
1161.15	0.284254
1162.15	0.284408
1163.15	0.284559
1164.15	0.284713
1165.15	0.284875
1166.15	0.285029
1167.15	0.285182
1168.15	0.285348
1169.15	0.285501
1170.15	0.285654
1171.15	0.285794
1172.15	0.285951
1173.15	0.286105
1174.15	0.28626
1175.15	0.286405
1176.15	0.286556
1177.15	0.286708
1178.15	0.286861
1179.15	0.287015
1180.15	0.287168
1181.15	0.28732
1182.15	0.287471
1183.15	0.287618
1184.15	0.287771
1185.15	0.287922
1186.15	0.288074
1187.15	0.288231
1188.15	0.288377
1189.15	0.288529
1190.15	0.288682
1191.15	0.288833
1192.15	0.288991
1193.15	0.289142
1194.15	0.289292
1195.15	0.289434
1196.15	0.289583
1197.15	0.289735
1198.15	0.289884
1199.15	0.290039
1200.15	0.290186
1201.15	0.290331
1202.15	0.29048
1203.15	0.290622
1204.15	0.290782
1205.15	0.290936
1206.15	0.291083
1207.15	0.291235
1208.15	0.291377
1209.15	0.291532
1210.15	0.29169
1211.15	0.291834
1212.15	0.29199
1213.15	0.292145
1214.15	0.292293
1215.15	0.292442
1216.15	0.292602
1217.15	0.29276
1218.15	0.292913
1219.15	0.29306
1220.15	0.293212
1221.15	0.293362
1222.15	0.293512
1223.15	0.293658
1224.15	0.293807
1225.15	0.29395
1226.15	0.294104
1227.15	0.294247
1228.15	0.294392
1229.15	0.294538
1230.15	0.29468
1231.15	0.294828
1232.15	0.294973
1233.15	0.295125
1234.15	0.295278
1235.15	0.295428
1236.15	0.295577
1237.15	0.295715
1238.15	0.295863
1239.15	0.296011
1240.15	0.296164
1241.15	0.296306
1242.15	0.296451
1243.15	0.2966
1244.15	0.29675
1245.15	0.296897
1246.15	0.297037
1247.15	0.297178
1248.15	0.297314
1249.15	0.297456
1250.15	0.297598
1251.15	0.297742
1252.15	0.29789
1253.15	0.298038
1254.15	0.298188
1255.15	0.298329
1256.15	0.298476
1257.15	0.298624
1258.15	0.298773
1259.15	0.298925
1260.15	0.299073
1261.15	0.299224
1262.15	0.299366
1263.15	0.299522
1264.15	0.299673
1265.15	0.299823
1266.15	0.299971
1267.15	0.30011
1268.15	0.300255
1269.15	0.300402
1270.15	0.300542
1271.15	0.300682
1272.15	0.300822
1273.16	0.300965
1274.16	0.301094
1275.16	0.301232
1276.16	0.301377
1277.16	0.301518
1278.16	0.301665
1279.16	0.301806
1280.16	0.301951
1281.16	0.302092
1282.16	0.302237
1283.16	0.302392
1284.16	0.302526
1285.16	0.302666
1286.16	0.302803
1287.16	0.302932
1288.16	0.303071
1289.16	0.303212
1290.16	0.303355
1291.16	0.303492
1292.16	0.303637
1293.16	0.303772
1294.16	0.303921
1295.16	0.304062
1296.16	0.30421
1297.16	0.304352
1298.16	0.304489
1299.16	0.304634
1300.16	0.304767
1301.16	0.304904
1302.16	0.305042
1303.16	0.305186
1304.16	0.30532
1305.16	0.305462
1306.16	0.3056
1307.16	0.30574
1308.16	0.30589
1309.16	0.306025
1310.16	0.306164
1311.16	0.306301
1312.16	0.306455
1313.16	0.306594
1314.16	0.306738
1315.16	0.306886
1316.16	0.307019
1317.16	0.307161
1318.16	0.307293
1319.16	0.307427
1320.16	0.307567
1321.16	0.307711
1322.16	0.307846
1323.16	0.307982
1324.16	0.308122
1325.16	0.308251
1326.16	0.308385
1327.16	0.308525
1328.16	0.308658
1329.16	0.308796
1330.16	0.30894
1331.16	0.309074
1332.16	0.309208
1333.16	0.30934
1334.16	0.309475
1335.16	0.309611
1336.16	0.309763
1337.16	0.309902
1338.16	0.310036
1339.16	0.310169
1340.16	0.3103
1341.16	0.310441
1342.16	0.310576
1343.16	0.310707
1344.16	0.310837
1345.16	0.310979
1346.16	0.311115
1347.16	0.311254
1348.16	0.311386
1349.16	0.311525
1350.16	0.31166
1351.16	0.311797
1352.16	0.311942
1353.16	0.312085
1354.16	0.312218
1355.16	0.312351
1356.16	0.312491
1357.16	0.312636
1358.16	0.312771
1359.16	0.312907
1360.16	0.313039
1361.16	0.313183
1362.16	0.313322
1363.16	0.313464
1364.16	0.313604
1365.16	0.313744
1366.16	0.313888
1367.16	0.314019
1368.16	0.314157
1369.16	0.314286
1370.16	0.314423
1371.16	0.314561
1372.16	0.314689
1373.16	0.314812
1374.16	0.314951
1375.16	0.315087
1376.16	0.315223
1377.16	0.315355
1378.16	0.315487
1379.16	0.315622
1380.16	0.315756
1381.16	0.315883
1382.16	0.316022
1383.16	0.316163
1384.16	0.316292
1385.16	0.316429
1386.16	0.316559
1387.16	0.316695
1388.16	0.316821
1389.16	0.316949
1390.16	0.317085
1391.16	0.31722
1392.16	0.317356
1393.16	0.317489
1394.16	0.317635
1395.16	0.317766
1396.16	0.317897
1397.16	0.318032
1398.16	0.318165
1399.16	0.318297
1400.16	0.318426
1401.16	0.31856
1402.16	0.3187
1403.16	0.318833
1404.16	0.318963
1405.16	0.319089
1406.16	0.319224
1407.16	0.319355
1408.16	0.31949
1409.16	0.319618
1410.17	0.319742
1411.17	0.319874
1412.17	0.320002
1413.17	0.320138
1414.17	0.320268
1415.17	0.3204
1416.17	0.320531
1417.17	0.320663
1418.17	0.320798
1419.17	0.320922
1420.17	0.321057
1421.17	0.321185
1422.17	0.321318
1423.17	0.321449
1424.17	0.321575
1425.17	0.321705
1426.17	0.321835
1427.17	0.321969
1428.17	0.322099
1429.17	0.322229
1430.17	0.322358
1431.17	0.322488
1432.17	0.322622
1433.17	0.322756
1434.17	0.322886
1435.17	0.323005
1436.17	0.323132
1437.17	0.32326
1438.17	0.323385
1439.17	0.323513
1440.17	0.32363
1441.17	0.323761
1442.17	0.323893
1443.17	0.324024
1444.17	0.324146
1445.17	0.324272
1446.17	0.3244
1447.17	0.324535
1448.17	0.324666
1449.17	0.324796
1450.17	0.324916
1451.17	0.325041
1452.17	0.325163
1453.17	0.325283
1454.17	0.32541
1455.17	0.325542
1456.17	0.325667
1457.17	0.325792
