time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
84.8942 0.0028852 0.00147615 0 0 4.60478 0 
86.2132 0.0028852 0.00147615 0 0 4.60377 0 
87.4607 0.0028852 0.00147615 0 0 4.60129 0 
88.5025 0.0028852 0.00147615 0 0 4.60029 0 
90.1495 0.0028852 0.00147615 0 0 4.59868 0 
91.4039 0.0028852 0.00147615 0 0 4.59727 0 
93.2836 0.0028852 0.00147615 0 0 4.59599 0 
94.2948 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.59438 0 
95.9254 0.0028852 0.00147615 0 0 4.59391 0 
96.9637 0.0028852 0.00147615 0 0 4.5929 0 
98.2649 0.0028852 0.00147615 0 0 4.5915 0 
100.1 0.0028852 0.00147615 0 0 4.59029 0 
101.126 0.0028852 0.00147615 0 0 4.58928 0 
103.268 0.0028852 0.00147615 0 0 4.58807 0 
104.764 0.0028852 0.00147615 0 0 4.5868 0 
105.97 0.0028852 0.00147615 0 0 4.58479 0 
107.367 0.0028852 0.00147615 0 0 4.58398 0 
108.625 0.0028852 0.00147615 0 0 4.58371 0 
109.87 0.0028852 0.00147615 0 0 4.5823 0 
110.877 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.58103 0 
111.883 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.57922 0 
112.923 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.57767 0 
113.981 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.57741 0 
115.254 0.0028852 0.00147615 0 0 4.57714 0 
116.459 0.0028852 0.00147615 0 0 4.57687 0 
117.469 0.0028852 0.00147615 0 0 4.57573 0 
118.697 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.57512 0 
119.76 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.57472 0 
120.798 0.0028852 0.00147615 0 0 4.57459 0 
121.956 0.0028852 0.00147615 0 0 4.57351 0 
122.974 0.00268391 0.00127486 0.000201293 0.000201293 4.57244 0 
123.976 0.00275101 0.00134195 0.000134195 0.000134195 4.57184 0 
125.05 0.0028852 0.00147615 0 0 4.57117 0 
126.081 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56996 0 
127.091 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56922 0 
128.1 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56875 0 
129.118 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56855 0 
130.381 0.0028852 0.00147615 0 0 4.56821 0 
131.402 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56754 0 
132.41 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56747 0 
133.487 0.0028852 0.00147615 0 0 4.56741 0 
134.527 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56627 0 
135.559 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56506 0 
137.813 0.0028852 0.00147615 0 0 4.56432 0 
138.814 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56331 0 
140.236 0.0028852 0.00147615 0 0 4.56264 0 
141.261 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.5617 0 
143.265 0.0028852 0.00147615 0 0 4.56157 0 
144.372 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.56076 0 
146.003 0.0028852 0.00147615 0 0 4.56043 0 
147.035 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55915 0 
148.062 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55781 0 
150.018 0.0028852 0.00147615 0 0 4.55714 0 
151.026 0.00275101 0.00134195 0.000134195 0.000134195 4.5564 0 
152.101 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55614 0 
153.278 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55493 0 
154.394 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55399 0 
155.413 0.0028852 0.00147615 0 0 4.55385 0 
156.872 0.0028852 0.00147615 0 0 4.55352 0 
157.931 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55325 0 
159.02 0.0028852 0.00147615 0 0 4.55318 0 
160.041 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55265 0 
161.2 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.55191 0 
162.219 0.00275101 0.00134195 0.000134195 0.000134195 4.5507 0 
163.247 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.5503 0 
164.537 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.54956 0 
165.547 0.00275101 0.00134195 0.000134195 0.000134195 4.54828 0 
166.597 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.54795 0 
167.682 0.0028852 0.00147615 0 0 4.54755 0 
168.781 0.0028852 0.00147615 0 0 4.54667 0 
169.861 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.5454 0 
171.001 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.54473 0 
172.013 0.00275101 0.00134195 0.000134195 0.000134195 4.54399 0 
173.018 0.00275101 0.00134195 0.000134195 0.000134195 4.54312 0 
174.664 0.0028852 0.00147615 0 0 4.54225 0 
175.73 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.54178 0 
176.804 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.54124 0 
177.828 0.00268391 0.00127486 0.000201293 0.000201293 4.5401 0 
178.835 0.00275101 0.00134195 0.000134195 0.000134195 4.53916 0 
180.044 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53882 0 
181.1 0.00275101 0.00134195 0.000134195 0.000134195 4.53795 0 
182.258 0.0028852 0.00147615 0 0 4.53701 0 
183.268 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53674 0 
184.296 0.00275101 0.00134195 0.000134195 0.000134195 4.53607 0 
185.315 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.5354 0 
186.465 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.5354 0 
187.522 0.00275101 0.00134195 0.000134195 0.000134195 4.53493 0 
188.552 0.0028852 0.00147615 0 0 4.53466 0 
189.566 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53446 0 
190.596 0.00275101 0.00134195 0.000134195 0.000134195 4.53419 0 
191.727 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53332 0 
192.957 0.0028852 0.00147615 0 0 4.53332 0 
194.014 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53305 0 
195.02 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53258 0 
196.13 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53232 0 
197.13 0.00275101 0.00134195 0.000134195 0.000134195 4.53164 0 
198.148 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.53111 0 
199.192 0.00275101 0.00134195 0.000134195 0.000134195 4.5303 0 
200.255 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52936 0 
201.301 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52903 0 
202.515 0.0028852 0.00147615 0 0 4.52856 0 
203.516 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52829 0 
204.527 0.00275101 0.00134195 0.000134195 0.000134195 4.52795 0 
205.776 0.0028852 0.00147615 0 0 4.52735 0 
206.813 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52722 0 
207.937 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52701 0 
209.131 0.0028852 0.00147615 0 0 4.52688 0 
211.156 0.0028852 0.00147615 0 0 4.52668 0 
212.227 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52621 0 
214.05 0.0028852 0.00147615 0 0 4.52594 0 
215.113 0.00275101 0.00134195 0.000134195 0.000134195 4.52574 0 
216.263 0.0028852 0.00147615 0 0 4.52534 0 
217.339 0.00275101 0.00134195 0.000134195 0.000134195 4.52393 0 
218.599 0.0028852 0.00147615 0 0 4.52332 0 
219.673 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52306 0 
220.676 0.00275101 0.00134195 0.000134195 0.000134195 4.52259 0 
221.699 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.52192 0 
222.785 0.00268391 0.00127486 0.000201293 0.000201293 4.52004 0 
223.824 0.00275101 0.00134195 0.000134195 0.000134195 4.51923 0 
224.931 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51809 0 
226.108 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51769 0 
227.223 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51722 0 
228.576 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51708 0 
229.714 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51648 0 
230.764 0.00275101 0.00134195 0.000134195 0.000134195 4.51561 0 
231.855 0.00275101 0.00134195 0.000134195 0.000134195 4.51474 0 
233.021 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51393 0 
234.11 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51286 0 
235.669 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51232 0 
236.72 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.51198 0 
237.75 0.00275101 0.00134195 0.000134195 0.000134195 4.51152 0 
238.761 0.00275101 0.00134195 0.000134195 0.000134195 4.51064 0 
239.798 0.00268391 0.00127486 0.000201293 0.000201293 4.50997 0 
240.85 0.00275101 0.00134195 0.000134195 0.000134195 4.5093 0 
241.853 0.00268391 0.00127486 0.000201293 0.000201293 4.50883 0 
242.918 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50829 0 
244.256 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50782 0 
245.274 0.00275101 0.00134195 0.000134195 0.000134195 4.50709 0 
246.627 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50689 0 
248.132 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50668 0 
249.421 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50608 0 
250.476 0.00275101 0.00134195 0.000134195 0.000134195 4.50561 0 
251.534 0.00275101 0.00134195 0.000134195 0.000134195 4.50521 0 
252.648 0.0028852 0.00147615 0 0 4.50474 0 
254.014 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.5046 0 
255.149 0.00261681 0.00120776 0.000268391 0.000268391 4.50413 0 
256.157 0.00275101 0.00134195 0.000134195 0.000134195 4.5034 0 
257.177 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50259 0 
258.181 0.00275101 0.00134195 0.000134195 0.000134195 4.50239 0 
259.451 0.0028852 0.00147615 0 0 4.50199 0 
260.47 0.00261681 0.00120776 0.000268391 0.000268391 4.50165 0 
261.727 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.50112 0 
262.747 0.00275101 0.00134195 0.000134195 0.000134195 4.50044 0 
263.778 0.00275101 0.00134195 0.000134195 0.000134195 4.50018 0 
264.805 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49977 0 
265.812 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4991 0 
267.046 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4987 0 
268.186 0.00275101 0.00134195 0.000134195 0.000134195 4.4985 0 
269.244 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49836 0 
270.263 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49803 0 
271.282 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49803 0 
272.349 0.00275101 0.00134195 0.000134195 0.000134195 4.49776 0 
273.502 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49756 0 
274.521 0.00275101 0.00134195 0.000134195 0.000134195 4.49702 0 
275.591 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49682 0 
277.156 0.0028852 0.00147615 0 0 4.49655 0 
278.33 0.0028852 0.00147615 0 0 4.49628 0 
279.394 0.00275101 0.00134195 0.000134195 0.000134195 4.49548 0 
280.437 0.00268391 0.00127486 0.000201293 0.000201293 4.49474 0 
281.552 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49447 0 
282.607 0.00275101 0.00134195 0.000134195 0.000134195 4.49367 0 
283.61 0.00275101 0.00134195 0.000134195 0.000134195 4.49273 0 
284.999 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49239 0 
286.007 0.00261681 0.00120776 0.000268391 0.000268391 4.49192 0 
287.32 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49118 0 
288.462 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.49085 0 
289.474 0.00268391 0.00127486 0.000201293 0.000201293 4.49045 0 
290.499 0.00275101 0.00134195 0.000134195 0.000134195 4.48984 0 
291.574 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48944 0 
292.813 0.00275101 0.00134195 0.000134195 0.000134195 4.48931 0 
294.221 0.0028852 0.00147615 0 0 4.48843 0 
295.254 0.00275101 0.00134195 0.000134195 0.000134195 4.48817 0 
296.338 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48796 0 
297.367 0.00275101 0.00134195 0.000134195 0.000134195 4.48756 0 
298.436 0.00275101 0.00134195 0.000134195 0.000134195 4.48729 0 
299.468 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48702 0 
300.533 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48635 0 
301.71 0.00275101 0.00134195 0.000134195 0.000134195 4.48582 0 
302.774 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48548 0 
303.866 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48528 0 
304.941 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48501 0 
306.161 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48474 0 
307.167 0.00275101 0.00134195 0.000134195 0.000134195 4.48427 0 
308.217 0.0028852 0.00147615 0 0 4.48407 0 
309.388 0.00275101 0.00134195 0.000134195 0.000134195 4.48374 0 
310.445 0.00275101 0.00134195 0.000134195 0.000134195 4.48293 0 
311.499 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48226 0 
312.614 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48166 0 
313.641 0.00275101 0.00134195 0.000134195 0.000134195 4.48112 0 
314.948 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.48072 0 
316.002 0.00275101 0.00134195 0.000134195 0.000134195 4.47964 0 
317.084 0.0028852 0.00147615 0 0 4.47931 0 
318.122 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47924 0 
319.123 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47911 0 
320.434 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47897 0 
321.583 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4783 0 
322.625 0.00254971 0.00114066 0.000335489 0.000335489 4.47783 0 
323.755 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47683 0 
324.996 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47649 0 
326.02 0.00275101 0.00134195 0.000134195 0.000134195 4.47622 0 
327.026 0.00268391 0.00127486 0.000201293 0.000201293 4.47542 0 
328.122 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47508 0 
329.126 0.00275101 0.00134195 0.000134195 0.000134195 4.47481 0 
330.178 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47414 0 
331.307 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47361 0 
332.47 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47327 0 
333.528 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4732 0 
334.534 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47267 0 
335.588 0.00275101 0.00134195 0.000134195 0.000134195 4.47226 0 
336.737 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47179 0 
337.989 0.0028852 0.00147615 0 0 4.47173 0 
339.012 0.00268391 0.00127486 0.000201293 0.000201293 4.47153 0 
340.11 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.47059 0 
341.143 0.00275101 0.00134195 0.000134195 0.000134195 4.47005 0 
342.394 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46924 0 
343.639 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46898 0 
344.716 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46864 0 
345.876 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46837 0 
347.23 0.0028852 0.00147615 0 0 4.46797 0 
348.277 0.00268391 0.00127486 0.000201293 0.000201293 4.4675 0 
349.299 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46696 0 
350.472 0.0028852 0.00147615 0 0 4.4669 0 
351.501 0.00275101 0.00134195 0.000134195 0.000134195 4.46649 0 
352.525 0.00275101 0.00134195 0.000134195 0.000134195 4.46609 0 
353.603 0.0028852 0.00147615 0 0 4.46562 0 
354.627 0.00275101 0.00134195 0.000134195 0.000134195 4.46535 0 
355.721 0.00275101 0.00134195 0.000134195 0.000134195 4.46502 0 
357.159 0.0028852 0.00147615 0 0 4.46488 0 
358.269 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46461 0 
359.439 0.0028852 0.00147615 0 0 4.46455 0 
361.339 0.0028852 0.00147615 0 0 4.46428 0 
362.408 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46408 0 
363.431 0.00275101 0.00134195 0.000134195 0.000134195 4.46361 0 
364.614 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46294 0 
365.772 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4622 0 
366.817 0.00275101 0.00134195 0.000134195 0.000134195 4.46159 0 
367.873 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46126 0 
368.951 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.46099 0 
370 0.00275101 0.00134195 0.000134195 0.000134195 4.46072 0 
371.014 0.00275101 0.00134195 0.000134195 0.000134195 4.46025 0 
372.027 0.00275101 0.00134195 0.000134195 0.000134195 4.45992 0 
373.106 0.00268391 0.00127486 0.000201293 0.000201293 4.45965 0 
374.271 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45925 0 
375.282 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45871 0 
376.637 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45817 0 
377.809 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45797 0 
378.817 0.00275101 0.00134195 0.000134195 0.000134195 4.4575 0 
380.058 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4571 0 
381.104 0.00275101 0.00134195 0.000134195 0.000134195 4.45629 0 
382.121 0.00268391 0.00127486 0.000201293 0.000201293 4.45549 0 
383.305 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45509 0 
384.311 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45448 0 
385.312 0.0028852 0.00147615 0 0 4.45435 0 
386.698 0.0028852 0.00147615 0 0 4.45421 0 
387.775 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45381 0 
388.787 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45321 0 
390.035 0.00275101 0.00134195 0.000134195 0.000134195 4.45274 0 
391.095 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45234 0 
392.188 0.00275101 0.00134195 0.000134195 0.000134195 4.45173 0 
393.508 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45133 0 
394.594 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45113 0 
395.606 0.00275101 0.00134195 0.000134195 0.000134195 4.45072 0 
396.858 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.45026 0 
397.898 0.00275101 0.00134195 0.000134195 0.000134195 4.44979 0 
398.899 0.00275101 0.00134195 0.000134195 0.000134195 4.44905 0 
400.054 0.00275101 0.00134195 0.000134195 0.000134195 4.44871 0 
401.152 0.00268391 0.00127486 0.000201293 0.000201293 4.44851 0 
402.242 0.00275101 0.00134195 0.000134195 0.000134195 4.44824 0 
403.291 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.44771 0 
404.543 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.44724 0 
405.807 0.00275101 0.00134195 0.000134195 0.000134195 4.4469 0 
407.041 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.4465 0 
408.101 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.44623 0 
409.146 0.00275101 0.00134195 0.000134195 0.000134195 4.44583 0 
410.415 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.44542 0 
411.506 0.00268391 0.00127486 0.000201293 0.000201293 4.44502 0 
412.708 0.00275101 0.00134195 0.000134195 0.000134195 4.44469 0 
413.78 0.00268391 0.00127486 0.000201293 0.000201293 4.44435 0 
415.359 0.00275101 0.00134195 0.000134195 0.000134195 4.44395 0 
416.402 0.00261681 0.00120776 0.000268391 0.000268391 4.44328 0 
417.457 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.44314 0 
418.461 0.00268391 0.00127486 0.000201293 0.000201293 4.44294 0 
419.485 0.00261681 0.00120776 0.000268391 0.000268391 4.44214 0 
420.546 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.44167 0 
421.548 0.00275101 0.00134195 0.000134195 0.000134195 4.44113 0 
422.57 0.00275101 0.00134195 0.000134195 0.000134195 4.44086 0 
423.643 0.00275101 0.00134195 0.000134195 0.000134195 4.44053 0 
424.681 0.00275101 0.00134195 0.000134195 0.000134195 4.43999 0 
425.884 0.00275101 0.00134195 0.000134195 0.000134195 4.43939 0 
427.172 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43905 0 
428.286 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43851 0 
429.43 0.00268391 0.00127486 0.000201293 0.000201293 4.43824 0 
430.619 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43811 0 
431.645 0.00275101 0.00134195 0.000134195 0.000134195 4.43764 0 
432.645 0.00275101 0.00134195 0.000134195 0.000134195 4.43731 0 
433.711 0.00275101 0.00134195 0.000134195 0.000134195 4.43663 0 
435.075 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43583 0 
436.104 0.00275101 0.00134195 0.000134195 0.000134195 4.43543 0 
437.13 0.00275101 0.00134195 0.000134195 0.000134195 4.43516 0 
438.226 0.00275101 0.00134195 0.000134195 0.000134195 4.43476 0 
439.354 0.00268391 0.00127486 0.000201293 0.000201293 4.43429 0 
440.425 0.00261681 0.00120776 0.000268391 0.000268391 4.43348 0 
441.495 0.00254971 0.00114066 0.000335489 0.000335489 4.43294 0 
442.549 0.00268391 0.00127486 0.000201293 0.000201293 4.43234 0 
443.554 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43221 0 
444.604 0.00275101 0.00134195 0.000134195 0.000134195 4.43207 0 
445.633 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43194 0 
446.843 0.00275101 0.00134195 0.000134195 0.000134195 4.43167 0 
447.916 0.00275101 0.00134195 0.000134195 0.000134195 4.43107 0 
449.033 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.43073 0 
450.269 0.00268391 0.00127486 0.000201293 0.000201293 4.43006 0 
451.298 0.00268391 0.00127486 0.000201293 0.000201293 4.42979 0 
452.312 0.00275101 0.00134195 0.000134195 0.000134195 4.42959 0 
453.328 0.00268391 0.00127486 0.000201293 0.000201293 4.42945 0 
454.346 0.00275101 0.00134195 0.000134195 0.000134195 4.42925 0 
455.456 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.42905 0 
457.305 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.42885 0 
458.349 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.42858 0 
459.689 0.00268391 0.00127486 0.000201293 0.000201293 4.42798 0 
460.806 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.42798 0 
461.857 0.0028852 0.00147615 0 0 4.42771 0 
463.115 0.0028181 0.00140905 6.70977e-05 6.70977e-05 4.42771 0 
464.362 0.00275101 0.00134195 0.000134195 0.000134195 4.42744 0 
465.408 0.00275101 0.00134195 0.000134195 0.000134195 4.42704 0 
