time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
345.876 42 21 1 1 66595 0 
347.23 43 22 0 0 66589 0 
348.277 40 19 3 3 66582 0 
349.299 42 21 1 1 66574 0 
350.472 43 22 0 0 66573 0 
351.501 41 20 2 2 66567 0 
352.525 41 20 2 2 66561 0 
353.603 43 22 0 0 66554 0 
354.627 41 20 2 2 66550 0 
355.721 41 20 2 2 66545 0 
357.159 43 22 0 0 66543 0 
358.269 42 21 1 1 66539 0 
359.439 43 22 0 0 66538 0 
361.339 43 22 0 0 66534 0 
362.408 42 21 1 1 66531 0 
363.431 41 20 2 2 66524 0 
364.614 42 21 1 1 66514 0 
365.772 42 21 1 1 66503 0 
366.817 41 20 2 2 66494 0 
367.873 42 21 1 1 66489 0 
368.951 42 21 1 1 66485 0 
370 41 20 2 2 66481 0 
371.014 41 20 2 2 66474 0 
372.027 41 20 2 2 66469 0 
373.106 40 19 3 3 66465 0 
374.271 42 21 1 1 66459 0 
375.282 42 21 1 1 66451 0 
376.637 42 21 1 1 66443 0 
377.809 42 21 1 1 66440 0 
378.817 41 20 2 2 66433 0 
380.058 42 21 1 1 66427 0 
381.104 41 20 2 2 66415 0 
382.121 40 19 3 3 66403 0 
383.305 42 21 1 1 66397 0 
384.311 42 21 1 1 66388 0 
385.312 43 22 0 0 66386 0 
386.698 43 22 0 0 66384 0 
387.775 42 21 1 1 66378 0 
388.787 42 21 1 1 66369 0 
390.035 41 20 2 2 66362 0 
391.095 42 21 1 1 66356 0 
392.188 41 20 2 2 66347 0 
393.508 42 21 1 1 66341 0 
394.594 42 21 1 1 66338 0 
395.606 41 20 2 2 66332 0 
396.858 42 21 1 1 66325 0 
397.898 41 20 2 2 66318 0 
398.899 41 20 2 2 66307 0 
400.054 41 20 2 2 66302 0 
401.152 40 19 3 3 66299 0 
402.242 41 20 2 2 66295 0 
403.291 42 21 1 1 66287 0 
404.543 42 21 1 1 66280 0 
405.807 41 20 2 2 66275 0 
407.041 42 21 1 1 66269 0 
408.101 42 21 1 1 66265 0 
409.146 41 20 2 2 66259 0 
410.415 42 21 1 1 66253 0 
411.506 40 19 3 3 66247 0 
412.708 41 20 2 2 66242 0 
413.78 40 19 3 3 66237 0 
415.359 41 20 2 2 66231 0 
416.402 39 18 4 4 66221 0 
417.457 42 21 1 1 66219 0 
418.461 40 19 3 3 66216 0 
419.485 39 18 4 4 66204 0 
420.546 42 21 1 1 66197 0 
421.548 41 20 2 2 66189 0 
422.57 41 20 2 2 66185 0 
423.643 41 20 2 2 66180 0 
424.681 41 20 2 2 66172 0 
425.884 41 20 2 2 66163 0 
427.172 42 21 1 1 66158 0 
428.286 42 21 1 1 66150 0 
429.43 40 19 3 3 66146 0 
430.619 42 21 1 1 66144 0 
431.645 41 20 2 2 66137 0 
432.645 41 20 2 2 66132 0 
433.711 41 20 2 2 66122 0 
435.075 42 21 1 1 66110 0 
436.104 41 20 2 2 66104 0 
437.13 41 20 2 2 66100 0 
438.226 41 20 2 2 66094 0 
439.354 40 19 3 3 66087 0 
440.425 39 18 4 4 66075 0 
441.495 38 17 5 5 66067 0 
442.549 40 19 3 3 66058 0 
443.554 42 21 1 1 66056 0 
444.604 41 20 2 2 66054 0 
445.633 42 21 1 1 66052 0 
446.843 41 20 2 2 66048 0 
447.916 41 20 2 2 66039 0 
449.033 42 21 1 1 66034 0 
450.269 40 19 3 3 66024 0 
451.298 40 19 3 3 66020 0 
452.312 41 20 2 2 66017 0 
453.328 40 19 3 3 66015 0 
454.346 41 20 2 2 66012 0 
455.456 42 21 1 1 66009 0 
457.305 42 21 1 1 66006 0 
458.349 42 21 1 1 66002 0 
459.689 40 19 3 3 65993 0 
460.806 42 21 1 1 65993 0 
461.857 43 22 0 0 65989 0 
463.115 42 21 1 1 65989 0 
464.362 41 20 2 2 65985 0 
465.408 41 20 2 2 65979 0 
466.412 40 19 3 3 65971 0 
467.523 42 21 1 1 65969 0 
468.543 41 20 2 2 65969 0 
469.578 40 19 3 3 65967 0 
470.592 42 21 1 1 65965 0 
471.987 42 21 1 1 65960 0 
473.006 41 20 2 2 65958 0 
474.027 40 19 3 3 65954 0 
475.527 42 21 1 1 65948 0 
476.528 42 21 1 1 65944 0 
477.547 38 17 5 5 65938 0 
478.706 41 20 2 2 65927 0 
479.886 42 21 1 1 65921 0 
480.894 41 20 2 2 65919 0 
481.9 41 20 2 2 65908 0 
483 41 20 2 2 65904 0 
484.001 40 19 3 3 65890 0 
485.225 42 21 1 1 65881 0 
486.32 41 20 2 2 65871 0 
487.392 39 18 4 4 65867 0 
488.4 40 19 3 3 65859 0 
489.605 41 20 2 2 65855 0 
491.118 42 21 1 1 65851 0 
492.124 41 20 2 2 65850 0 
493.243 41 20 2 2 65841 0 
494.371 42 21 1 1 65836 0 
495.378 42 21 1 1 65835 0 
496.522 42 21 1 1 65833 0 
497.526 41 20 2 2 65827 0 
498.608 40 19 3 3 65823 0 
499.671 40 19 3 3 65818 0 
500.68 79 37 7 7 65811 0 
501.697 81 39 5 5 65807 0 
502.716 81 39 5 5 65795 0 
503.871 82 40 4 4 65791 0 
504.877 84 42 2 2 65783 0 
505.995 84 42 2 2 65774 0 
507.003 80 38 6 6 65767 0 
508.128 83 41 3 3 65754 0 
509.137 84 42 2 2 65742 0 
510.252 83 41 3 3 65732 0 
511.254 81 39 5 5 65724 0 
512.283 85 43 1 1 65708 0 
513.292 82 40 4 4 65698 0 
514.312 81 39 5 5 65681 0 
515.316 84 42 2 2 65660 0 
516.352 82 40 4 4 65650 0 
517.479 83 41 3 3 65637 0 
518.502 84 42 2 2 65625 0 
519.521 83 41 3 3 65612 0 
520.533 83 41 3 3 65590 0 
521.539 81 39 5 5 65576 0 
522.595 83 41 3 3 65559 0 
523.613 84 42 2 2 65545 0 
524.613 84 42 2 2 65538 0 
525.667 84 42 2 2 65519 0 
526.673 83 41 3 3 65498 0 
527.68 83 41 3 3 65475 0 
528.723 85 43 1 1 65465 0 
529.728 84 42 2 2 65452 0 
530.771 82 40 4 4 65434 0 
531.837 83 41 3 3 65426 0 
532.842 81 39 5 5 65410 0 
533.867 82 40 4 4 65398 0 
534.868 85 43 1 1 65371 0 
535.883 82 40 4 4 65356 0 
537.012 85 43 1 1 65346 0 
538.016 83 41 3 3 65334 0 
539.081 85 43 1 1 65314 0 
540.149 84 42 2 2 65294 0 
541.166 82 40 4 4 65285 0 
542.227 83 41 3 3 65270 0 
543.239 82 40 4 4 65251 0 
544.275 84 42 2 2 65238 0 
545.385 83 41 3 3 65230 0 
546.426 85 43 1 1 65216 0 
547.438 83 41 3 3 65201 0 
548.487 84 42 2 2 65186 0 
549.523 83 41 3 3 65172 0 
550.529 84 42 2 2 65152 0 
551.597 84 42 2 2 65135 0 
552.602 81 39 5 5 65116 0 
553.605 81 39 5 5 65100 0 
554.618 84 42 2 2 65087 0 
556.092 85 43 1 1 65073 0 
557.096 84 42 2 2 65063 0 
558.114 81 39 5 3 65055 2 
559.203 82 40 4 2 65051 2 
560.41 83 41 3 1 65035 2 
561.458 83 41 3 1 65021 2 
562.493 82 40 4 2 65018 2 
563.508 79 37 7 5 65006 2 
564.532 82 40 4 2 64994 2 
565.539 80 38 6 4 64985 2 
566.62 82 40 4 2 64975 2 
567.702 83 41 3 1 64967 2 
568.834 84 42 2 0 64950 2 
569.9 82 40 4 2 64938 2 
570.936 80 38 6 4 64928 2 
571.981 82 40 4 2 64921 2 
572.989 82 40 4 2 64906 2 
573.996 81 39 5 3 64897 2 
575.014 83 41 3 1 64889 2 
576.035 82 40 4 2 64873 2 
577.073 83 41 3 1 64865 2 
578.112 82 40 4 2 64848 2 
579.169 83 41 3 1 64839 2 
580.239 84 42 2 0 64834 2 
581.289 84 42 2 0 64832 2 
582.3 84 42 2 0 64819 2 
583.327 84 42 2 0 64813 2 
584.337 83 41 3 1 64810 2 
585.354 83 41 3 1 64798 2 
586.355 82 40 4 2 64783 2 
587.366 82 40 4 2 64772 2 
588.369 81 39 5 3 64763 2 
589.491 83 41 3 1 64753 2 
590.521 82 40 4 2 64739 2 
591.557 84 42 2 0 64729 2 
592.581 82 40 4 2 64724 2 
593.595 83 41 3 1 64718 2 
594.739 83 41 3 1 64707 2 
595.86 84 42 2 0 64691 2 
596.955 83 41 3 1 64684 2 
597.968 82 40 4 2 64666 2 
599.006 83 41 3 1 64652 2 
600.02 83 41 3 1 64639 2 
601.046 81 39 5 3 64616 2 
602.049 83 41 3 1 64604 2 
603.06 82 40 4 2 64592 2 
604.107 84 42 2 0 64583 2 
605.113 80 38 6 4 64576 2 
606.195 82 40 4 2 64559 2 
607.291 84 42 2 0 64545 2 
608.292 83 41 3 1 64529 2 
609.377 84 42 2 0 64514 2 
610.514 83 41 3 1 64500 2 
611.521 82 40 4 2 64493 2 
612.545 81 39 5 3 64482 2 
613.553 80 38 6 4 64467 2 
614.609 84 42 2 0 64449 2 
615.609 82 40 4 2 64438 2 
616.622 82 40 4 2 64430 2 
617.765 83 41 3 1 64425 2 
618.985 84 42 2 0 64419 2 
620.027 82 40 4 2 64411 2 
621.036 82 40 4 2 64396 2 
622.092 82 40 4 2 64389 2 
623.107 82 40 4 2 64381 2 
624.182 83 41 3 1 64377 2 
625.195 83 41 3 1 64370 2 
626.227 82 40 4 2 64365 2 
627.238 82 40 4 2 64347 2 
628.373 84 42 2 0 64338 2 
629.482 84 42 2 0 64330 2 
630.486 82 40 4 2 64317 2 
631.508 81 39 5 3 64305 2 
632.728 84 42 2 0 64290 2 
633.732 81 39 5 3 64281 2 
634.857 83 41 3 1 64263 2 
635.869 83 41 3 1 64247 2 
636.894 84 42 2 0 64236 2 
638.016 83 41 3 1 64225 2 
639.055 83 41 3 1 64217 2 
640.059 84 42 2 0 64206 2 
641.142 84 42 2 0 64197 2 
642.183 84 42 2 0 64186 2 
643.213 82 40 4 2 64179 2 
644.249 80 38 6 4 64160 2 
645.275 83 41 3 1 64147 2 
646.287 81 39 5 3 64133 2 
647.295 83 41 3 1 64116 2 
648.32 84 42 2 0 64104 2 
649.332 80 38 6 4 64097 2 
650.338 80 38 6 4 64090 2 
651.483 83 41 3 1 64078 2 
652.483 83 41 3 1 64071 2 
653.766 83 41 3 1 64059 2 
654.795 84 42 2 0 64045 2 
655.844 84 42 2 0 64039 2 
656.882 83 41 3 1 64027 2 
657.898 83 41 3 1 64016 2 
658.906 83 41 3 1 64011 2 
659.918 82 40 4 2 63993 2 
660.939 83 41 3 1 63975 2 
661.984 82 40 4 2 63960 2 
662.984 83 41 3 1 63946 2 
663.995 82 40 4 2 63939 2 
665.037 82 40 4 2 63931 2 
666.043 81 39 5 3 63923 2 
667.068 83 41 3 1 63913 2 
668.075 83 41 3 1 63906 2 
669.133 83 41 3 1 63898 2 
670.151 84 42 2 0 63888 2 
671.182 83 41 3 1 63877 2 
672.185 83 41 3 1 63873 2 
673.235 83 41 3 1 63867 2 
674.253 83 41 3 1 63860 2 
675.282 81 39 5 3 63856 2 
676.35 82 40 4 2 63851 2 
677.359 82 40 4 2 63840 2 
678.503 84 42 2 0 63835 2 
679.65 84 42 2 0 63821 2 
680.971 84 42 2 0 63811 2 
681.98 80 38 6 4 63799 2 
682.983 82 40 4 2 63798 2 
684.001 84 42 2 0 63794 2 
685.058 82 40 4 2 63785 2 
686.072 81 39 5 3 63779 2 
687.072 83 41 3 1 63763 2 
688.091 83 41 3 1 63754 2 
689.254 84 42 2 0 63749 2 
690.368 83 41 3 1 63742 2 
691.369 83 41 3 1 63732 2 
692.407 82 40 4 2 63724 2 
693.446 83 41 3 1 63715 2 
694.463 83 41 3 1 63702 2 
695.478 83 41 3 1 63693 2 
696.48 83 41 3 1 63675 2 
697.506 84 42 2 0 63664 2 
698.534 83 41 3 1 63658 2 
699.682 84 42 2 0 63642 2 
700.693 83 41 3 1 63637 2 
701.728 82 40 4 2 63627 2 
702.759 83 41 3 1 63619 2 
703.78 83 41 3 1 63603 2 
704.827 81 39 5 3 63595 2 
705.833 82 40 4 2 63590 2 
706.877 82 40 4 2 63574 2 
707.916 83 41 3 1 63565 2 
708.94 83 41 3 1 63556 2 
709.976 82 40 4 2 63550 2 
710.998 82 40 4 2 63531 2 
712.012 83 41 3 1 63524 2 
713.018 81 39 5 3 63513 2 
714.075 83 41 3 1 63500 2 
715.15 82 40 4 2 63497 2 
716.44 84 42 2 0 63481 2 
717.453 83 41 3 1 63476 2 
718.605 83 41 3 1 63467 2 
719.666 82 40 4 2 63460 2 
720.711 82 40 4 2 63447 2 
721.754 82 40 4 2 63429 2 
722.793 82 40 4 2 63422 2 
723.884 84 42 2 0 63410 2 
724.965 82 40 4 2 63401 2 
726.04 84 42 2 0 63391 2 
727.066 83 41 3 1 63385 2 
728.089 81 39 5 3 63365 2 
729.109 82 40 4 2 63360 2 
730.197 82 40 4 2 63345 2 
731.217 83 41 3 1 63335 2 
732.217 80 38 6 4 63324 2 
733.256 81 39 5 3 63310 2 
734.28 81 39 5 3 63304 2 
735.294 80 38 6 4 63286 2 
736.296 83 41 3 1 63278 2 
737.32 81 39 5 3 63275 2 
738.368 83 41 3 1 63267 2 
739.381 81 39 5 3 63261 2 
740.567 83 41 3 1 63246 2 
741.624 82 40 4 2 63234 2 
742.65 83 41 3 1 63229 2 
743.669 82 40 4 2 63220 2 
744.695 79 37 7 5 63215 2 
745.73 81 39 5 3 63204 2 
746.743 81 39 5 3 63201 2 
747.767 81 39 5 3 63195 2 
748.812 81 39 5 3 63183 2 
749.815 79 37 7 5 63174 2 
750.819 81 39 5 3 63162 2 
751.829 82 40 4 2 63154 2 
752.83 80 38 6 4 63149 2 
753.85 80 38 6 4 63136 2 
754.855 82 40 4 2 63127 2 
755.964 82 40 4 2 63121 2 
756.966 81 39 5 3 63112 2 
758.013 82 40 4 2 63106 2 
759.075 83 41 3 1 63096 2 
760.101 82 40 4 2 63090 2 
761.11 80 38 6 4 63083 2 
762.126 81 39 5 3 63073 2 
763.236 82 40 4 2 63055 2 
764.255 82 40 4 2 63047 2 
765.347 82 40 4 2 63042 2 
766.361 83 41 3 1 63037 2 
767.425 80 38 6 4 63024 2 
768.436 82 40 4 2 63008 2 
769.454 81 39 5 3 63001 2 
770.457 81 39 5 3 62988 2 
771.464 79 37 7 5 62975 2 
772.467 82 40 4 2 62968 2 
773.484 81 39 5 3 62960 2 
774.491 79 37 7 5 62953 2 
775.494 83 41 3 1 62952 2 
776.5 79 37 7 5 62944 2 
777.542 81 39 5 3 62931 2 
778.546 81 39 5 3 62917 2 
779.555 83 41 3 1 62909 2 
780.558 79 37 7 5 62902 2 
781.621 79 37 7 5 62898 2 
782.692 80 38 6 4 62883 2 
783.693 83 41 3 1 62873 2 
784.756 83 41 3 1 62870 2 
785.769 81 39 5 3 62859 2 
786.846 84 42 2 0 62856 2 
787.848 81 39 5 3 62851 2 
788.851 82 40 4 2 62842 2 
789.888 80 38 6 4 62838 2 
790.985 82 40 4 2 62828 2 
792.087 83 41 3 1 62819 2 
793.119 83 41 3 1 62812 2 
794.127 81 39 5 3 62803 2 
795.152 81 39 5 3 62797 2 
796.158 84 42 2 0 62793 2 
797.301 83 41 3 1 62786 2 
798.349 83 41 3 1 62781 2 
799.384 84 42 2 0 62778 2 
800.472 82 40 4 2 62766 2 
801.478 82 40 4 2 62750 2 
802.6 83 41 3 1 62743 2 
803.601 81 39 5 3 62736 2 
804.668 81 39 5 3 62728 2 
805.688 80 38 6 4 62718 2 
806.716 81 39 5 3 62710 2 
807.719 82 40 4 2 62695 2 
808.73 81 39 5 3 62682 2 
809.75 81 39 5 3 62669 2 
810.86 82 40 4 2 62657 2 
811.879 83 41 3 1 62649 2 
812.888 79 37 7 5 62637 2 
814.013 82 40 4 2 62623 2 
815.126 82 40 4 2 62619 2 
816.199 83 41 3 1 62617 2 
817.229 81 39 5 3 62611 2 
818.233 83 41 3 1 62609 2 
819.244 81 39 5 3 62603 2 
820.245 80 38 6 4 62599 2 
821.261 78 36 8 6 62588 2 
822.395 82 40 4 2 62583 2 
823.414 80 38 6 4 62577 2 
824.419 80 38 6 4 62567 2 
825.565 82 40 4 2 62553 2 
826.623 83 41 3 1 62550 2 
827.793 81 39 5 3 62545 2 
829.208 82 40 4 2 62543 2 
830.231 80 38 6 4 62535 2 
831.259 81 39 5 3 62528 2 
832.275 81 39 5 3 62522 2 
833.3 81 39 5 3 62514 2 
834.307 80 38 6 4 62503 2 
835.368 81 39 5 3 62490 2 
836.412 81 39 5 3 62480 2 
837.429 83 41 3 1 62472 2 
838.441 80 38 6 4 62457 2 
839.518 83 41 3 1 62451 2 
840.615 82 40 4 2 62444 2 
841.627 83 41 3 1 62437 2 
842.645 81 39 5 3 62431 2 
843.657 82 40 4 2 62424 2 
844.693 81 39 5 3 62414 2 
845.719 84 42 2 0 62408 2 
846.785 79 37 7 5 62400 2 
847.808 79 37 7 5 62391 2 
848.841 82 40 4 2 62378 2 
850.004 81 39 5 3 62369 2 
851.137 82 40 4 2 62349 2 
852.167 82 40 4 2 62331 2 
853.215 83 41 3 1 62321 2 
854.216 81 39 5 3 62316 2 
855.223 81 39 5 3 62308 2 
856.274 81 39 5 3 62299 2 
857.279 79 37 7 5 62294 2 
858.328 82 40 4 2 62291 2 
859.487 84 42 2 0 62287 2 
860.502 82 40 4 2 62279 2 
