time	conversion	Mn		Mw	pdi	Dpn
1.00204	0.00033046	1150		2108.7		1.83365		0.534884
2.02761	0.00033046	1150		2108.7		1.83365		0.534884
3.27336	0.000474138	825		1675.76		2.03122		0.767442
4.93786	0.000474138	825		1675.76		2.03122		0.767442
6.11468	0.00110632	700		1216.88		1.7384		1.7907
7.20656	0.00112069	650		1202.56		1.8501		1.81395
8.29695	0.00130747	758.333		1245.05		1.64183		2.11628
9.44016	0.00150862	750		1174.29		1.56571		2.44186
10.6129	0.00158046	733.333		1252.73		1.70826		2.55814
11.6136	0.00168103	688.235		1216.24		1.76719		2.72093
12.7798	0.00192529	744.444		1250.75		1.68011		3.11628
13.7989	0.00216954	755		1269.54		1.68151		3.51163
14.9132	0.00231322	766.667		1237.89		1.61464		3.74419
16.2062	0.00239943	759.091		1210.18		1.59425		3.88372
17.3568	0.00258621	818.182		1418.89		1.7342		4.18605
19.0197	0.00280172	812.5		1377.95		1.69594		4.53488
20.0541	0.00307471	792.593		1327.1		1.67438		4.97674
21.2354	0.00311782	775		1312.9		1.69407		5.04651
22.3732	0.00337644	810.345		1328.94		1.63996		5.46512
24.2705	0.00341954	820.69		1336.13		1.62806		5.53488
25.674	0.00353448	848.276		1377.24		1.62357		5.72093
26.9078	0.00377874	876.667		1391.25		1.58698		6.11628
27.9279	0.00438218	983.871		1594.43		1.62056		7.09302
28.9666	0.00484195	1053.12		1721.96		1.63509		7.83721
30.6681	0.00512931	1081.82		1823.81		1.68587		8.30233
31.9722	0.00520115	1096.97		1814.36		1.65398		8.4186
33.8594	0.00527299	1079.41		1803		1.67035		8.53488
35.2476	0.00545977	1117.65		1824.74		1.63266		8.83721
37.2931	0.00547414	1120.59		1823.88		1.62761		8.86047
38.3514	0.00576149	1145.71		1832.67		1.59959		9.32558
40.475	0.00579023	1151.43		1837.47		1.59582		9.37209
41.9265	0.0058477	1162.86		1825.31		1.56967		9.46512
42.9295	0.00610632	1180.56		1897.18		1.60702		9.88372
44.6977	0.00635057	1194.59		1919.46		1.60679		10.2791
45.7456	0.00655172	1140		1883.77		1.65243		10.6047
48.3997	0.00670977	1167.5		1955.25		1.67473		10.8605
51.2656	0.00683908	1190		1969.33		1.6549		11.0698
52.3875	0.00738506	1253.66		2142.8		1.70924		11.9535
53.7721	0.00768678	1304.88		2134.39		1.6357		12.4419
54.8963	0.00780172	1324.39		2166.3		1.63569		12.6279
56.0479	0.00818966	1390.24		2193.33		1.57766		13.2558
57.1072	0.00869253	1475.61		2377.69		1.61132		14.0698
58.3911	0.00893678	1517.07		2404.18		1.58475		14.4651
59.8198	0.00923851	1568.29		2427.84		1.54808		14.9535
61.4165	0.00931034	1580.49		2428.09		1.53629		15.0698
62.6474	0.00966954	1602.38		2440.86		1.52327		15.6512
63.6578	0.00992816	1645.24		2429.96		1.47696		16.0698
65.1114	0.0103305	1711.9		2493.88		1.45679		16.7209
66.1625	0.0105891	1754.76		2568.11		1.46351		17.1395
67.6507	0.0111351	1845.24		2752.65		1.49176		18.0233
69.1771	0.0115517	1914.29		2758.96		1.44125		18.6977
70.9695	0.0119253	1976.19		2813.25		1.42357		19.3023
72.2657	0.0120259	1992.86		2819.24		1.41467		19.4651
74.1696	0.0125287	2076.19		2908.03		1.40066		20.2791
75.3603	0.0127443	2111.9		2920.07		1.38267		20.6279
76.6903	0.0129454	2145.24		2963.49		1.38142		20.9535
78.2592	0.0129454	2145.24		2963.49		1.38142		20.9535
80.2016	0.0131609	2180.95		2950.22		1.35272		21.3023
82.3013	0.0134195	2223.81		3017.99		1.35712		21.7209
83.3056	0.0136063	2254.76		3067.05		1.36026		22.0233
84.8942	0.0139655	2314.29		3170.99		1.37018		22.6047
86.2132	0.014181	2350		3206.38		1.36442		22.9535
87.4607	0.0147126	2438.1		3298.63		1.35295		23.814
88.5025	0.0149282	2473.81		3328.87		1.34565		24.1628
90.1495	0.015273	2530.95		3358.7		1.32705		24.7209
91.4039	0.0155747	2520.93		3339.3		1.32463		25.2093
93.2836	0.0158477	2565.12		3362.19		1.31074		25.6512
94.2948	0.0161925	2620.93		3365.48		1.28408		26.2093
95.9254	0.0162931	2637.21		3373.37		1.27914		26.3721
96.9637	0.0165086	2672.09		3397.48		1.27147		26.7209
98.2649	0.0168103	2720.93		3441.88		1.26496		27.2093
100.1	0.017069	2762.79		3509.26		1.27019		27.6279
101.126	0.0172845	2797.67		3628.84		1.29709		27.9767
103.268	0.0175431	2839.53		3658.89		1.28855		28.3953
104.764	0.0178161	2883.72		3778.87		1.31041		28.8372
105.97	0.0182471	2953.49		3838.27		1.29957		29.5349
107.367	0.0184195	2981.4		3859.91		1.29466		29.814
108.625	0.018477	2990.7		3870.92		1.29432		29.907
109.87	0.0187787	3039.53		3942.08		1.29694		30.3953
110.877	0.0190517	3083.72		3995.32		1.29562		30.8372
111.883	0.0194397	3146.51		4071.47		1.29396		31.4651
112.923	0.0197701	3200		4173.26		1.30414		32
113.981	0.0198276	3209.3		4182.03		1.3031		32.093
115.254	0.0198851	3218.6		4188.15		1.30123		32.186
116.459	0.0199425	3227.91		4225.65		1.3091		32.2791
117.469	0.0201868	3267.44		4234.38		1.29593		32.6744
118.697	0.0203161	3288.37		4257.71		1.29478		32.8837
119.76	0.0204023	3302.33		4259.44		1.28983		33.0233
120.798	0.020431	3306.98		4259.92		1.28816		33.0698
121.956	0.0206609	3344.19		4267.73		1.27616		33.4419
122.974	0.0208908	3381.4		4274.14		1.26402		33.814
123.976	0.0210201	3402.33		4279.63		1.25785		34.0233
125.05	0.0211638	3425.58		4291.58		1.2528		34.2558
126.081	0.0214224	3467.44		4341.18		1.25198		34.6744
127.091	0.0215805	3493.02		4393.87		1.2579		34.9302
128.1	0.021681	3509.3		4427.24		1.26157		35.093
129.118	0.0217241	3516.28		4446.83		1.26464		35.1628
130.381	0.021796	3527.91		4456.23		1.26314		35.2791
131.402	0.0219397	3551.16		4464.37		1.25716		35.5116
132.41	0.021954	3553.49		4464.14		1.25627		35.5349
133.487	0.0219684	3555.81		4468.08		1.25656		35.5581
134.527	0.0222126	3595.35		4526.52		1.25899		35.9535
135.559	0.0224713	3637.21		4553.84		1.25201		36.3721
137.813	0.0226293	3662.79		4574.92		1.24903		36.6279
138.814	0.0228448	3697.67		4587.42		1.24062		36.9767
140.236	0.0229885	3720.93		4591.88		1.23407		37.2093
141.261	0.0231897	3753.49		4618.71		1.23051		37.5349
143.265	0.0232184	3758.14		4619.93		1.22931		37.5814
144.372	0.0233908	3786.05		4681.45		1.2365		37.8605
146.003	0.0234626	3797.67		4717.64		1.24224		37.9767
147.035	0.0237356	3841.86		4743.83		1.23477		38.4186
148.062	0.024023	3888.37		4842.46		1.24537		38.8837
150.018	0.0241667	3911.63		4855.53		1.24131		39.1163
151.026	0.0243247	3937.21		4894.45		1.24313		39.3721
152.101	0.0243822	3946.51		4909.31		1.24396		39.4651
153.278	0.0246408	3988.37		4956.09		1.24264		39.8837
154.394	0.024842	4020.93		4994.74		1.24218		40.2093
155.413	0.0248707	4025.58		4996.36		1.24115		40.2558
156.872	0.0249425	4037.21		5003.46		1.23934		40.3721
157.931	0.025	4046.51		5004.37		1.23671		40.4651
159.02	0.0250144	4048.84		5006.95		1.23664		40.4884
160.041	0.0251293	4067.44		5038.82		1.23882		40.6744
161.2	0.0252874	4093.02		5095.91		1.24502		40.9302
162.219	0.025546	4134.88		5146.46		1.24464		41.3488
163.247	0.0256322	4148.84		5158.3		1.24331		41.4884
164.537	0.0257902	4174.42		5145.68		1.23267		41.7442
165.547	0.0260632	4218.6		5172.99		1.22623		42.186
166.597	0.0261351	4230.23		5177.74		1.22398		42.3023
167.682	0.0262213	4244.19		5183.07		1.22122		42.4419
168.781	0.026408	4274.42		5216.65		1.22043		42.7442
169.861	0.026681	4318.6		5267.26		1.21967		43.186
171.001	0.0268247	4341.86		5276.97		1.21537		43.4186
172.013	0.0269828	4367.44		5304.58		1.21457		43.6744
173.018	0.0271695	4397.67		5333.84		1.21288		43.9767
174.664	0.0273563	4427.91		5377.94		1.21456		44.2791
175.73	0.0274569	4444.19		5405.39		1.21628		44.4419
176.804	0.0275718	4462.79		5417.35		1.21389		44.6279
177.828	0.0278161	4502.33		5475.52		1.21615		45.0233
178.835	0.0280172	4534.88		5512.92		1.21567		45.3488
