time	conversion
298.436	0.0391236
299.468	0.039181
300.533	0.0393247
301.71	0.0394397
302.774	0.0395115
303.866	0.0395546
304.941	0.0396121
306.161	0.0396695
307.167	0.0397701
308.217	0.0398132
309.388	0.0398851
310.445	0.0400575
311.499	0.0402011
312.614	0.0403305
313.641	0.0404454
314.948	0.0405316
316.002	0.0407615
317.084	0.0408333
318.122	0.0408477
319.123	0.0408764
320.434	0.0409052
321.583	0.0410489
322.625	0.0411494
323.755	0.0413649
324.996	0.0414368
326.02	0.0414943
327.026	0.0416667
328.122	0.0417385
329.126	0.041796
330.178	0.0419397
331.307	0.0420546
332.47	0.0421264
333.528	0.0421408
334.534	0.0422557
335.588	0.042342
336.737	0.0424425
337.989	0.0424569
339.012	0.0425
340.11	0.0427011
341.143	0.0428161
342.394	0.0429885
343.639	0.043046
344.716	0.0431178
345.876	0.0431753
347.23	0.0432615
348.277	0.0433621
349.299	0.043477
350.472	0.0434914
351.501	0.0435776
352.525	0.0436638
353.603	0.0437644
354.627	0.0438218
355.721	0.0438937
357.159	0.0439224
358.269	0.0439799
359.439	0.0439943
361.339	0.0440517
362.408	0.0440948
363.431	0.0441954
364.614	0.0443391
365.772	0.0444971
366.817	0.0446264
367.873	0.0446983
368.951	0.0447557
370	0.0448132
371.014	0.0449138
372.027	0.0449856
373.106	0.0450431
374.271	0.0451293
375.282	0.0452443
376.637	0.0453592
377.809	0.0454023
378.817	0.0455029
380.058	0.0455891
381.104	0.0457615
382.121	0.0459339
383.305	0.0460201
384.311	0.0461494
385.312	0.0461782
386.698	0.0462069
387.775	0.0462931
388.787	0.0464224
390.035	0.046523
391.095	0.0466092
392.188	0.0467385
393.508	0.0468247
394.594	0.0468678
395.606	0.046954
396.858	0.0470546
397.898	0.0471552
398.899	0.0473132
400.054	0.0473851
401.152	0.0474282
402.242	0.0474856
403.291	0.0476006
404.543	0.0477011
405.807	0.047773
407.041	0.0478592
408.101	0.0479167
409.146	0.0480029
410.415	0.0480891
411.506	0.0481753
412.708	0.0482471
413.78	0.048319
415.359	0.0484052
416.402	0.0485489
417.457	0.0485776
418.461	0.0486207
419.485	0.0487931
420.546	0.0488937
421.548	0.0490086
422.57	0.0490661
423.643	0.0491379
424.681	0.0492529
425.884	0.0493822
427.172	0.049454
428.286	0.049569
429.43	0.0496264
430.619	0.0496552
431.645	0.0497557
432.645	0.0498276
433.711	0.0499713
435.075	0.0501437
436.104	0.0502299
437.13	0.0502874
438.226	0.0503736
439.354	0.0504741
440.425	0.0506466
441.495	0.0507615
442.549	0.0508908
443.554	0.0509195
444.604	0.0509483
445.633	0.050977
446.843	0.0510345
447.916	0.0511638
449.033	0.0512356
450.269	0.0513793
451.298	0.0514368
452.312	0.0514799
453.328	0.0515086
454.346	0.0515517
455.456	0.0515948
457.305	0.0516379
458.349	0.0516954
459.689	0.0518247
460.806	0.0518247
461.857	0.0518822
463.115	0.0518822
464.362	0.0519397
465.408	0.0520259
466.412	0.0521408
467.523	0.0521695
468.543	0.0521695
469.578	0.0521983
470.592	0.052227
471.987	0.0522989
473.006	0.0523276
474.027	0.0523851
475.527	0.0524713
476.528	0.0525287
477.547	0.0526149
478.706	0.052773
479.886	0.0528592
480.894	0.0528879
481.9	0.053046
483	0.0531034
484.001	0.0533046
485.225	0.0534339
486.32	0.0535776
487.392	0.0536351
488.4	0.05375
489.605	0.0538075
491.118	0.0538649
492.124	0.0538793
493.243	0.0540086
494.371	0.0540805
495.378	0.0540948
496.522	0.0541236
497.526	0.0542098
498.608	0.0542672
499.671	0.0543391
500.68	0.0544397
501.697	0.0544971
502.716	0.0546695
503.871	0.054727
504.877	0.054842
505.995	0.0549713
507.003	0.0550718
508.128	0.0552586
509.137	0.055431
510.252	0.0555747
511.254	0.0556897
512.283	0.0559195
513.292	0.0560632
514.312	0.0563075
515.316	0.0566092
516.352	0.0567529
517.479	0.0569397
518.502	0.0571121
519.521	0.0572989
520.533	0.0576149
521.539	0.0578161
522.595	0.0580603
523.613	0.0582615
524.613	0.0583621
525.667	0.0586351
526.673	0.0589368
527.68	0.0592672
528.723	0.0594109
529.728	0.0595977
530.771	0.0598563
531.837	0.0599713
532.842	0.0602011
533.867	0.0603736
534.868	0.0607615
535.883	0.060977
537.012	0.0611207
538.016	0.0612931
539.081	0.0615805
540.149	0.0618678
541.166	0.0619971
542.227	0.0622126
543.239	0.0624856
544.275	0.0626724
545.385	0.0627874
546.426	0.0629885
547.438	0.063204
548.487	0.0634195
549.523	0.0636207
550.529	0.063908
551.597	0.0641523
552.602	0.0644253
553.605	0.0646552
554.618	0.064842
556.092	0.0650431
557.096	0.0651868
558.114	0.0653017
559.203	0.0653592
560.41	0.0655891
561.458	0.0657902
562.493	0.0658333
563.508	0.0660057
564.532	0.0661782
565.539	0.0663075
566.62	0.0664511
567.702	0.0665661
568.834	0.0668103
569.9	0.0669828
570.936	0.0671264
571.981	0.067227
572.989	0.0674425
573.996	0.0675718
575.014	0.0676868
576.035	0.0679167
577.073	0.0680316
578.112	0.0682759
579.169	0.0684052
580.239	0.068477
581.289	0.0685057
582.3	0.0686925
583.327	0.0687787
584.337	0.0688218
585.354	0.0689943
586.355	0.0692098
587.366	0.0693678
588.369	0.0694971
589.491	0.0696408
590.521	0.069842
591.557	0.0699856
592.581	0.0700575
593.595	0.0701437
594.739	0.0703017
595.86	0.0705316
596.955	0.0706322
597.968	0.0708908
599.006	0.071092
600.02	0.0712787
601.046	0.0716092
602.049	0.0717816
603.06	0.071954
604.107	0.0720833
605.113	0.0721839
606.195	0.0724282
607.291	0.0726293
608.292	0.0728592
609.377	0.0730747
610.514	0.0732759
611.521	0.0733764
612.545	0.0735345
613.553	0.07375
614.609	0.0740086
615.609	0.0741667
616.622	0.0742816
617.765	0.0743534
618.985	0.0744397
620.027	0.0745546
621.036	0.0747701
622.092	0.0748707
623.107	0.0749856
624.182	0.0750431
625.195	0.0751437
626.227	0.0752155
627.238	0.0754741
628.373	0.0756034
629.482	0.0757184
630.486	0.0759052
631.508	0.0760776
632.728	0.0762931
633.732	0.0764224
634.857	0.076681
635.869	0.0769109
636.894	0.077069
638.016	0.077227
639.055	0.077342
640.059	0.0775
641.142	0.0776293
642.183	0.0777874
643.213	0.0778879
644.249	0.0781609
645.275	0.0783477
646.287	0.0785489
647.295	0.0787931
648.32	0.0789655
649.332	0.0790661
650.338	0.0791667
651.483	0.0793391
652.483	0.0794397
653.766	0.0796121
654.795	0.0798132
655.844	0.0798994
656.882	0.0800718
657.898	0.0802299
658.906	0.0803017
659.918	0.0805603
660.939	0.080819
661.984	0.0810345
662.984	0.0812356
663.995	0.0813362
665.037	0.0814511
666.043	0.0815661
667.068	0.0817098
668.075	0.0818103
669.133	0.0819253
670.151	0.082069
671.182	0.082227
672.185	0.0822845
673.235	0.0823707
674.253	0.0824713
675.282	0.0825287
676.35	0.0826006
677.359	0.0827586
678.503	0.0828305
679.65	0.0830316
680.971	0.0831753
681.98	0.0833477
682.983	0.0833621
684.001	0.0834195
685.058	0.0835489
686.072	0.0836351
687.072	0.0838649
688.091	0.0839943
689.254	0.0840661
690.368	0.0841667
691.369	0.0843103
692.407	0.0844253
693.446	0.0845546
694.463	0.0847414
695.478	0.0848707
696.48	0.0851293
697.506	0.0852874
698.534	0.0853736
699.682	0.0856034
700.693	0.0856753
701.728	0.085819
702.759	0.0859339
703.78	0.0861638
704.827	0.0862787
705.833	0.0863506
706.877	0.0865805
707.916	0.0867098
708.94	0.0868391
709.976	0.0869253
710.998	0.0871983
712.012	0.0872989
713.018	0.0874569
714.075	0.0876437
715.15	0.0876868
716.44	0.0879167
717.453	0.0879885
718.605	0.0881178
719.666	0.0882184
720.711	0.0884052
721.754	0.0886638
722.793	0.0887644
723.884	0.0889368
724.965	0.0890661
726.04	0.0892098
727.066	0.089296
728.089	0.0895833
729.109	0.0896552
730.197	0.0898707
731.217	0.0900144
732.217	0.0901724
733.256	0.0903736
734.28	0.0904598
735.294	0.0907184
736.296	0.0908333
737.32	0.0908764
738.368	0.0909914
739.381	0.0910776
740.567	0.0912931
741.624	0.0914655
742.65	0.0915374
743.669	0.0916667
744.695	0.0917385
745.73	0.0918966
746.743	0.0919397
747.767	0.0920259
748.812	0.0921983
749.815	0.0923276
750.819	0.0925
751.829	0.0926149
752.83	0.0926868
753.85	0.0928736
754.855	0.0930029
755.964	0.0930891
756.966	0.0932184
758.013	0.0933046
759.075	0.0934483
760.101	0.0935345
761.11	0.0936351
762.126	0.0937787
763.236	0.0940374
764.255	0.0941523
765.347	0.0942241
766.361	0.094296
767.425	0.0944828
768.436	0.0947126
769.454	0.0948132
770.457	0.095
771.464	0.0951868
772.467	0.0952874
773.484	0.0954023
774.491	0.0955029
775.494	0.0955172
776.5	0.0956322
777.542	0.095819
778.546	0.0960201
779.555	0.0961351
780.558	0.0962356
781.621	0.0962931
782.692	0.0965086
783.693	0.0966523
784.756	0.0966954
785.769	0.0968534
786.846	0.0968966
787.848	0.0969684
788.851	0.0970977
789.888	0.0971552
790.985	0.0972989
792.087	0.0974282
793.119	0.0975287
794.127	0.097658
795.152	0.0977443
796.158	0.0978017
797.301	0.0979023
798.349	0.0979741
799.384	0.0980172
800.472	0.0981897
801.478	0.0984195
802.6	0.0985201
803.601	0.0986207
804.668	0.0987356
805.688	0.0988793
806.716	0.0989943
807.719	0.0992098
808.73	0.0993966
809.75	0.0995833
810.86	0.0997557
811.879	0.0998707
812.888	0.100043
814.013	0.100244
815.126	0.100302
816.199	0.10033
817.229	0.100417
818.233	0.100445
819.244	0.100532
820.245	0.100589
821.261	0.100747
822.395	0.100819
823.414	0.100905
824.419	0.101049
825.565	0.10125
826.623	0.101293
827.793	0.101365
829.208	0.101394
830.231	0.101509
831.259	0.101609
832.275	0.101695
833.3	0.10181
834.307	0.101968
835.368	0.102155
836.412	0.102299
837.429	0.102414
838.441	0.102629
839.518	0.102716
840.615	0.102816
841.627	0.102917
842.645	0.103003
843.657	0.103103
844.693	0.103247
845.719	0.103333
846.785	0.103448
847.808	0.103578
848.841	0.103764
850.004	0.103894
851.137	0.104181
852.167	0.10444
853.215	0.104583
854.216	0.104655
855.223	0.10477
856.274	0.104899
857.279	0.104971
858.328	0.105014
859.487	0.105072
860.502	0.105187
861.527	0.105402
862.607	0.10556
863.693	0.105848
864.74	0.105934
865.761	0.106063
866.856	0.106207
867.866	0.106336
868.896	0.106351
869.919	0.10648
870.951	0.106624
871.966	0.106825
873.004	0.106925
874.043	0.10704
875.056	0.107198
876.062	0.107256
877.094	0.107543
878.097	0.107629
879.187	0.107759
880.206	0.107787
881.21	0.10783
882.227	0.107931
883.239	0.10796
884.25	0.10806
885.257	0.10819
886.273	0.108348
887.275	0.108405
888.29	0.108549
889.293	0.108592
890.403	0.108678
891.43	0.108807
892.444	0.108937
893.46	0.108994
894.479	0.109066
895.567	0.109152
896.609	0.109353
897.654	0.109425
898.683	0.109425
899.728	0.109526
900.833	0.109655
901.839	0.109756
902.882	0.109828
903.948	0.109971
904.967	0.110057
905.972	0.110172
906.978	0.110374
908.13	0.110474
909.134	0.110661
910.176	0.110805
911.202	0.110934
912.206	0.111049
913.22	0.111135
914.222	0.111264
915.306	0.111422
916.36	0.111523
917.373	0.111566
918.424	0.111667
919.441	0.111796
920.461	0.111853
921.547	0.111968
922.558	0.112026
923.589	0.112083
924.631	0.112141
925.645	0.112385
926.663	0.1125
927.679	0.112615
928.693	0.112629
929.696	0.112816
930.838	0.112859
931.838	0.11306
932.894	0.11319
933.966	0.113319
934.99	0.113405
936.014	0.113477
937.024	0.113621
938.025	0.113736
939.12	0.113836
940.147	0.113951
941.199	0.114095
942.202	0.114239
943.274	0.114325
944.306	0.114411
945.313	0.114526
946.33	0.114684
947.341	0.114914
948.406	0.114986
949.517	0.115014
950.55	0.115144
951.581	0.115345
952.587	0.115445
953.598	0.115661
954.644	0.115833
955.676	0.115891
956.677	0.116049
957.742	0.116078
958.748	0.116221
959.803	0.116293
960.856	0.116379
961.911	0.116509
962.964	0.116552
964.137	0.116638
965.168	0.116638
966.207	0.11671
967.498	0.116853
968.504	0.116911
969.617	0.116968
970.617	0.117026
971.639	0.117155
972.699	0.117241
973.824	0.117284
974.885	0.117385
976.067	0.117572
977.136	0.117658
978.221	0.117802
979.25	0.118003
980.315	0.118046
981.326	0.118075
982.403	0.118233
983.409	0.118376
984.552	0.118477
985.58	0.118707
986.662	0.118807
987.682	0.118865
988.704	0.118966
989.732	0.119037
990.735	0.119138
991.773	0.119181
992.807	0.119282
993.82	0.119454
994.851	0.11954
995.905	0.119612
996.947	0.119698
998.036	0.119799
999.038	0.119914
1000.06	0.120057
1001.06	0.120316
1002.08	0.120589
1003.12	0.120891
1004.12	0.121092
1005.14	0.121394
1006.16	0.121566
1007.25	0.12181
1008.29	0.122055
1009.31	0.122342
1010.31	0.122572
1011.33	0.12273
1012.39	0.122917
1013.46	0.123103
1014.47	0.123362
1015.49	0.123606
1016.5	0.123764
1017.5	0.124037
1018.56	0.124152
1019.56	0.124497
1020.57	0.124713
1021.59	0.125014
1022.6	0.125057
1023.64	0.125201
1024.7	0.125417
1025.71	0.125632
1026.76	0.125776
1027.8	0.12602
1028.83	0.126207
1029.88	0.126552
1030.88	0.126897
1031.89	0.127141
1032.89	0.127328
1033.9	0.127486
1034.91	0.127701
1035.91	0.127945
1036.92	0.128103
1037.93	0.128319
1038.93	0.128463
1039.94	0.128693
1040.94	0.128966
1041.95	0.129181
1042.96	0.12944
1043.97	0.129856
1044.98	0.130101
1046	0.130345
1047.07	0.13046
1048.09	0.130632
1049.11	0.130733
1050.14	0.130905
1051.15	0.131078
1052.15	0.131394
1053.15	0.131724
1054.22	0.131897
1055.22	0.132098
1056.27	0.132241
1057.29	0.132356
1058.3	0.132629
1059.33	0.132845
1060.34	0.13306
1061.35	0.13319
1062.36	0.133534
1063.42	0.133707
1064.44	0.133865
1065.5	0.134037
1066.5	0.13421
1067.51	0.134339
1068.52	0.134698
1069.54	0.134986
1070.57	0.135201
1071.57	0.135445
1072.58	0.135517
1073.59	0.135718
1074.67	0.135905
1075.67	0.136164
1076.7	0.136422
1077.73	0.136609
1078.77	0.136825
1079.8	0.13704
1080.81	0.137227
1081.85	0.1375
1082.89	0.137586
1083.89	0.137787
1084.91	0.138017
1085.91	0.138261
1086.97	0.13842
1087.97	0.138549
1089	0.138721
1090.01	0.138807
1091.06	0.138908
1092.07	0.13908
1093.08	0.139282
1094.1	0.13944
1095.13	0.139569
1096.16	0.13967
1097.17	0.139885
1098.18	0.140115
1099.19	0.140402
1100.2	0.14056
1101.2	0.140704
1102.26	0.140862
1103.29	0.140963
1104.3	0.141092
1105.3	0.141307
1106.31	0.141408
1107.32	0.141537
1108.35	0.141782
1109.36	0.14194
1110.38	0.142141
1111.42	0.142284
1112.42	0.142514
1113.42	0.14273
1114.43	0.142888
1115.43	0.143089
1116.43	0.143276
1117.45	0.143405
1118.47	0.143563
1119.48	0.143736
1120.48	0.143865
1121.54	0.144124
1122.55	0.144224
1123.55	0.144368
1124.57	0.14454
1125.57	0.144727
1126.59	0.144799
1127.6	0.144957
1128.65	0.145101
1129.65	0.145216
1130.69	0.145431
1131.7	0.145733
1132.7	0.145934
1133.71	0.146121
1134.77	0.146279
1135.77	0.146422
1136.9	0.146537
1137.92	0.146724
1138.93	0.146925
1139.94	0.147069
1140.95	0.147141
1141.95	0.147284
1142.95	0.147428
1143.97	0.147543
1144.97	0.147629
1146	0.147744
1147.03	0.147931
1148.03	0.147989
1149.05	0.148075
1150.09	0.148204
1151.09	0.148261
1152.11	0.148448
1153.12	0.148534
1154.16	0.148707
1155.18	0.148908
1156.19	0.149095
1157.19	0.149138
1158.21	0.149239
1159.24	0.149454
1160.26	0.149626
1161.29	0.149698
1162.31	0.149914
1163.31	0.150043
1164.33	0.150172
1165.35	0.150244
1166.35	0.150287
1167.36	0.150402
1168.41	0.150532
1169.42	0.150776
1170.5	0.15092
1171.53	0.151063
1172.53	0.151178
1173.54	0.15125
1174.62	0.151336
1175.66	0.151494
1176.71	0.151667
1177.71	0.151911
1178.71	0.152227
1179.72	0.152414
1180.77	0.152601
1181.78	0.152874
1182.78	0.152989
1183.79	0.153161
1184.79	0.153463
1185.82	0.153678
1186.83	0.153822
1187.86	0.153951
1188.86	0.154109
1189.87	0.154253
1190.88	0.154353
1191.92	0.154411
1192.94	0.154684
1193.98	0.154756
1194.99	0.154813
1195.99	0.155029
1196.99	0.155244
1198.03	0.155302
1199.03	0.155489
1200.04	0.155503
1201.06	0.155747
1202.08	0.155905
1203.08	0.156006
1204.13	0.156178
1205.15	0.156207
1206.17	0.156322
1207.17	0.156494
1208.2	0.15658
1209.29	0.156767
1210.31	0.156868
1211.41	0.156911
1212.42	0.157011
1213.43	0.157112
1214.44	0.157184
1215.51	0.157313
1216.51	0.157471
1217.53	0.157572
1218.56	0.157744
1219.63	0.157888
1220.64	0.15796
1221.67	0.158118
1222.68	0.158247
1223.69	0.158362
1224.7	0.158563
1225.72	0.158678
1226.72	0.158736
1227.72	0.158836
1228.73	0.158937
1229.74	0.159037
1230.8	0.159181
1231.86	0.159296
1232.88	0.159511
1233.88	0.159713
1234.9	0.159799
1235.95	0.159914
1236.96	0.160029
1237.96	0.160259
1238.98	0.160388
1240.01	0.160445
1241.08	0.160489
1242.09	0.160589
1243.11	0.160675
1244.11	0.16079
1245.14	0.160948
1246.16	0.161121
1247.16	0.161164
1248.17	0.161193
1249.19	0.161307
1250.2	0.161394
1251.21	0.161509
1252.45	0.161609
1253.46	0.161767
1254.46	0.162011
1255.5	0.162126
1256.53	0.162227
1257.54	0.162299
1258.55	0.162356
1259.55	0.162486
1260.56	0.162601
1261.57	0.162787
1262.58	0.162859
1263.59	0.163003
1264.6	0.163147
1265.64	0.16329
1266.64	0.163391
1267.64	0.163549
1268.66	0.163721
1269.66	0.163779
1270.68	0.163908
1271.78	0.163937
1272.79	0.164023
1273.81	0.164152
1274.84	0.164296
1275.93	0.164368
1276.97	0.164497
1278.03	0.164583
1279.06	0.164713
1280.09	0.164842
1281.11	0.164914
1282.11	0.165043
1283.19	0.165172
1284.21	0.165259
1285.24	0.165345
1286.26	0.165517
1287.32	0.165632
1288.39	0.165675
1289.39	0.165747
1290.43	0.165833
1291.49	0.16592
1292.52	0.166178
1293.61	0.166336
1294.63	0.166552
1295.77	0.166681
1296.8	0.166839
1297.8	0.166911
1298.82	0.166983
1299.83	0.167155
1300.94	0.167356
1301.97	0.167572
1302.99	0.167615
1304.07	0.167644
1305.08	0.167672
1306.11	0.167744
1307.17	0.16783
1308.18	0.16796
1309.2	0.168161
1310.21	0.168305
1311.24	0.168477
1312.35	0.168664
1313.36	0.168807
1314.37	0.168922
1315.41	0.169009
1316.49	0.16908
1317.49	0.169109
1318.49	0.169239
1319.51	0.16931
1320.63	0.169454
1321.66	0.169569
1322.76	0.16967
1323.84	0.169828
1324.86	0.169928
1325.86	0.170101
1326.87	0.170273
1327.9	0.170474
1328.91	0.170647
1329.93	0.170848
1330.95	0.170905
1331.97	0.171006
1332.99	0.171135
1334.03	0.17125
1335.07	0.171365
1336.08	0.171494
1337.08	0.171681
1338.09	0.171796
1339.11	0.171882
1340.12	0.171983
1341.13	0.172026
1342.14	0.172155
1343.14	0.172213
1344.14	0.17227
1345.15	0.172328
1346.16	0.172385
1347.17	0.172529
1348.19	0.172615
1349.21	0.17273
1350.21	0.172945
1351.37	0.173132
1352.37	0.173161
1353.38	0.173348
1354.39	0.173434
1355.5	0.173549
1356.5	0.173606
1357.51	0.173836
1358.53	0.174023
1359.55	0.174066
1360.58	0.174296
1361.66	0.174382
1362.66	0.174555
1363.66	0.174583
1364.66	0.174626
1365.81	0.174655
1366.83	0.17467
1367.89	0.174713
1368.9	0.174756
1369.96	0.174799
1370.99	0.174928
1372	0.174957
1373.01	0.175072
1374.02	0.175216
1375.02	0.175287
1376.03	0.175431
1377.06	0.175618
1378.21	0.175776
1379.24	0.175876
1380.31	0.176034
1381.32	0.176092
1382.35	0.17625
1383.41	0.176595
1384.42	0.17671
1385.44	0.176868
1386.44	0.177184
1387.5	0.177342
1388.51	0.177457
1389.72	0.177615
1390.77	0.177759
1391.8	0.177945
1392.81	0.17806
1393.93	0.178147
1394.94	0.178218
1395.97	0.178305
1397.03	0.178348
1398.04	0.178434
1399.05	0.178592
1400.06	0.178678
1401.08	0.17875
1402.08	0.178836
1403.15	0.178951
1404.16	0.17908
1405.16	0.179224
1406.18	0.17931
1407.23	0.179353
1408.23	0.17944
1409.3	0.179511
1410.32	0.179641
1411.32	0.17977
1412.48	0.179914
1413.53	0.180187
1414.54	0.180244
1415.55	0.18033
1416.59	0.180417
1417.59	0.180661
1418.6	0.180747
1419.69	0.180776
1420.71	0.180833
1421.75	0.180905
1422.78	0.181178
1423.82	0.18125
1424.84	0.181379
1425.84	0.181466
1426.87	0.181552
1427.87	0.18171
1428.9	0.181796
1429.94	0.181925
1430.95	0.182198
1432.02	0.18227
1433.03	0.182313
1434.04	0.182486
1435.07	0.182586
1436.19	0.18273
1437.33	0.182787
1438.39	0.182917
1439.42	0.18296
1440.44	0.18306
1441.44	0.183089
1442.56	0.183175
1443.62	0.183233
1444.63	0.183362
1445.63	0.183506
1446.72	0.18352
1447.77	0.183707
1448.79	0.183836
1449.8	0.183937
1450.8	0.183951
1451.82	0.183994
1452.83	0.184138
1453.84	0.18431
1454.87	0.184382
1455.96	0.184511
1456.99	0.184598
1457.99	0.18467
1458.99	0.184756
1460.02	0.184842
1461.04	0.184943
1462.05	0.185072
1463.06	0.185187
1464.09	0.185374
1465.09	0.185503
1466.14	0.185704
1467.15	0.185848
1468.15	0.185977
1469.16	0.186106
1470.21	0.186164
1471.21	0.186279
1472.21	0.186336
1473.24	0.186437
1474.26	0.186552
1475.29	0.18658
1476.38	0.186753
1477.39	0.18694
1478.5	0.187083
1479.52	0.187155
1480.54	0.187256
1481.56	0.187414
1482.56	0.187572
1483.56	0.187687
1484.84	0.187802
1485.84	0.187874
1486.91	0.18796
1488.02	0.188132
1489.02	0.188305
1490.09	0.188391
1491.09	0.188477
1492.09	0.188592
1493.17	0.188664
1494.21	0.188721
1495.23	0.188822
1496.24	0.189009
1497.24	0.189167
1498.26	0.189253
1499.3	0.189368
1500.31	0.189555
1501.31	0.18967
1502.31	0.189842
1503.32	0.190057
1504.47	0.190302
1505.47	0.190503
1506.48	0.190575
1507.49	0.190661
1508.5	0.190761
1509.54	0.190948
1510.55	0.191135
1511.55	0.191279
1512.55	0.191394
1513.55	0.191609
1514.6	0.191897
1515.6	0.192011
1516.6	0.19217
1517.66	0.192356
1518.68	0.192557
1519.72	0.19283
1520.75	0.193046
1521.76	0.193247
1522.76	0.193405
1523.77	0.19352
1524.77	0.193764
1525.78	0.193937
1526.8	0.194095
