time	conversion
428.367	0.0418412
429.367	0.0419971
430.37	0.0421478
431.37	0.0423001
432.37	0.0424412
433.372	0.0425848
434.372	0.0427352
435.373	0.0429034
436.376	0.0430392
437.379	0.0431875
438.383	0.0433251
439.386	0.0434789
440.386	0.0436119
441.389	0.0437603
442.392	0.0438917
443.395	0.044045
444.397	0.0442096
445.4	0.0443602
446.401	0.0445079
447.403	0.0446517
448.404	0.0447937
449.405	0.0449415
450.407	0.0450881
451.407	0.045232
452.415	0.0453717
453.42	0.0455122
454.423	0.0456326
455.428	0.0457701
456.435	0.0459059
457.436	0.0460524
458.437	0.046192
459.447	0.0463338
460.45	0.0464974
461.45	0.0466237
462.451	0.0467632
463.453	0.046893
464.455	0.0469944
465.459	0.047099
466.461	0.0472004
467.465	0.0473201
468.465	0.0474838
469.467	0.0476182
470.467	0.0477335
471.467	0.0478501
472.47	0.0479631
473.473	0.0480776
474.473	0.0481964
475.473	0.04832
476.473	0.0484513
477.482	0.0485589
478.482	0.0486566
479.485	0.0487835
480.49	0.0488927
481.496	0.0489902
482.499	0.0491103
483.503	0.0492443
484.504	0.0493458
485.508	0.0494606
486.514	0.0495846
487.514	0.049733
488.521	0.0498563
489.521	0.0499793
490.526	0.050083
491.527	0.0502032
492.527	0.0503283
493.531	0.0504698
494.535	0.0505914
495.537	0.0507112
496.541	0.0508352
497.547	0.0509431
498.55	0.0510424
499.553	0.0511506
500.553	0.0512664
501.555	0.0513569
502.557	0.0514713
503.56	0.0515759
504.561	0.0516899
505.564	0.0517957
506.564	0.0518976
507.564	0.0520057
508.565	0.0521239
509.565	0.0522364
510.568	0.0523593
511.571	0.0524583
512.572	0.0525657
513.573	0.052675
514.573	0.0527889
515.574	0.0529045
516.579	0.0530181
517.583	0.0531295
518.584	0.0532322
519.588	0.0533269
520.589	0.0534477
521.596	0.0535438
522.601	0.0536547
523.603	0.0537532
524.615	0.0538556
525.618	0.0539565
526.618	0.0540563
527.62	0.0541537
528.621	0.0542695
529.631	0.0543944
530.632	0.0544938
531.633	0.0545796
532.634	0.0546763
533.636	0.0547865
534.637	0.0548871
535.637	0.0549872
536.643	0.0550976
537.648	0.0551994
538.648	0.0553013
539.653	0.0553957
540.653	0.0554838
541.653	0.0555792
542.653	0.0556807
543.653	0.0557907
544.654	0.0559003
545.657	0.0560091
546.658	0.05612
547.661	0.0562213
548.661	0.0563172
549.662	0.0564322
550.662	0.0565287
551.666	0.0566395
552.667	0.0567302
553.668	0.0568346
554.676	0.0569231
555.68	0.0570157
556.684	0.0571037
557.686	0.0572
558.687	0.0572963
559.691	0.0573997
560.692	0.0575047
561.697	0.0576086
562.697	0.0577139
563.699	0.0578052
564.703	0.0578999
565.706	0.058002
566.711	0.0580879
567.715	0.0581852
568.719	0.0582925
569.723	0.0584082
570.724	0.0585023
571.725	0.0586003
572.725	0.0587004
573.734	0.0588091
574.738	0.0589062
575.739	0.0590082
576.74	0.0591119
577.742	0.0592101
578.746	0.0593108
579.749	0.0594103
580.751	0.0594961
581.753	0.0596065
582.756	0.059702
583.768	0.0597961
584.774	0.0598902
585.778	0.0599815
586.781	0.0600875
587.786	0.0601851
588.796	0.0602855
589.797	0.060368
590.797	0.0604671
591.799	0.0605602
592.804	0.0606618
593.806	0.0607486
594.806	0.0608473
595.808	0.0609451
596.81	0.0610325
597.815	0.0611239
598.815	0.0612129
599.817	0.0613052
600.817	0.0614721
601.817	0.0616434
602.82	0.0618088
603.824	0.0619856
604.83	0.062156
605.83	0.0623134
606.833	0.0624825
607.834	0.062643
608.835	0.0628249
609.837	0.0630109
610.838	0.0631823
611.84	0.0633422
612.841	0.0635147
613.842	0.0636816
614.844	0.0638586
615.846	0.0640159
616.847	0.0641928
617.848	0.0643384
618.848	0.0645068
619.848	0.0646728
620.848	0.0648384
621.848	0.0649792
622.848	0.065144
623.849	0.0652932
624.851	0.0654547
625.851	0.0656033
626.853	0.065749
627.853	0.065905
628.854	0.0660356
629.856	0.066195
630.856	0.066333
631.857	0.0664944
632.857	0.0666348
633.861	0.0667822
634.861	0.0669353
635.862	0.0670872
636.864	0.0672522
637.864	0.0673918
638.864	0.0675292
639.864	0.0676795
640.865	0.0678517
641.865	0.0680024
642.866	0.068143
643.869	0.0682886
644.87	0.0684218
645.87	0.0685691
646.874	0.0687184
647.876	0.0688644
648.878	0.0690128
649.884	0.0691389
650.884	0.069273
651.885	0.0694135
652.885	0.069556
653.887	0.0696986
654.887	0.0698073
655.89	0.0699516
656.891	0.0700747
657.894	0.0702047
658.894	0.0703537
659.896	0.0704895
660.898	0.0706198
661.898	0.0707379
662.898	0.0708705
663.9	0.0710136
664.9	0.0711509
665.904	0.0712701
666.906	0.0713945
667.906	0.071524
668.907	0.0716513
669.913	0.0717823
670.914	0.0718997
671.919	0.0720359
672.919	0.0721636
673.926	0.0722875
674.927	0.0724116
675.927	0.0725269
676.928	0.0726593
677.929	0.0727772
678.929	0.0729013
679.93	0.0730226
680.93	0.0731444
681.932	0.073255
682.932	0.0733894
683.936	0.0735106
684.937	0.0736421
685.938	0.0737864
686.945	0.0739148
687.946	0.0740398
688.953	0.0741658
689.956	0.0742786
690.958	0.0744029
691.959	0.0745231
692.959	0.0746263
693.961	0.0747427
694.962	0.0748392
695.963	0.0749532
696.965	0.0750694
697.966	0.0751757
698.968	0.0753043
699.969	0.0754375
700.969	0.0755421
701.971	0.0756638
702.972	0.0757853
703.973	0.075901
704.975	0.0760177
705.976	0.076132
706.976	0.0762532
707.977	0.0763795
708.978	0.0765088
709.978	0.0766292
710.979	0.0767489
711.979	0.0768674
712.979	0.0769845
713.979	0.0771052
714.983	0.0772309
715.984	0.0773427
716.984	0.0774636
717.984	0.0775839
718.989	0.0776937
719.994	0.0778078
720.995	0.0779254
721.995	0.0780428
722.998	0.0781414
723.998	0.0782714
724.999	0.0783816
726	0.0785052
727.001	0.0786303
728.003	0.0787389
729.003	0.0788507
730.006	0.0789588
731.008	0.0790631
732.01	0.0791859
733.011	0.0792917
734.011	0.0794007
735.012	0.0795085
736.013	0.0796211
737.017	0.0797447
738.02	0.0798593
739.022	0.0799659
740.024	0.0800749
741.024	0.0801881
742.025	0.080294
743.032	0.0804056
744.034	0.0805131
745.035	0.0806049
746.036	0.0807078
747.036	0.0808145
748.036	0.0809295
749.036	0.0810292
750.036	0.0811376
751.04	0.0812444
752.041	0.0813404
753.042	0.0814516
754.043	0.0815591
755.047	0.0816506
756.048	0.0817599
757.049	0.081858
758.05	0.0819555
759.052	0.0820611
760.053	0.0821631
761.054	0.0822665
762.057	0.0823647
763.06	0.0824833
764.061	0.0825846
765.064	0.0826954
766.064	0.0827977
767.065	0.082908
768.067	0.0830141
769.07	0.0831338
770.07	0.0832483
771.071	0.0833536
772.072	0.0834675
773.072	0.0835632
774.072	0.0836733
775.075	0.0837786
776.077	0.0838727
777.079	0.0839716
778.081	0.0840807
779.082	0.0841955
780.082	0.0843075
781.083	0.0844188
782.086	0.0845351
783.088	0.08463
784.088	0.0847246
785.089	0.0848221
786.09	0.0849276
787.09	0.0850443
788.096	0.0851486
789.096	0.0852583
790.098	0.0853639
791.101	0.0854647
792.106	0.0855684
793.108	0.0856717
794.111	0.0857751
795.112	0.0858749
796.113	0.0859693
797.113	0.0860677
798.115	0.0861724
799.116	0.0862724
800.116	0.0863904
801.12	0.0865391
802.121	0.0867141
803.121	0.0868777
804.121	0.0870382
805.121	0.0872019
806.121	0.0873612
807.121	0.0875372
808.123	0.0876976
809.124	0.0878509
810.124	0.0880118
811.127	0.0881796
812.127	0.0883405
813.129	0.0885039
814.129	0.0886529
815.13	0.0888076
816.132	0.0889609
817.133	0.0891135
818.136	0.089292
819.136	0.089444
820.136	0.0896093
821.137	0.0897747
822.137	0.0899336
823.138	0.0900931
824.138	0.0902458
825.14	0.0904027
826.141	0.0905694
827.143	0.0907172
828.144	0.0908675
829.146	0.0910223
830.146	0.0911836
831.146	0.0913305
832.147	0.0914726
833.149	0.0916345
834.15	0.0917784
835.15	0.0919418
836.151	0.0920967
837.151	0.0922605
838.151	0.0924326
839.152	0.0925891
840.154	0.0927422
841.154	0.0928757
842.155	0.093023
843.156	0.0931718
844.157	0.0933224
845.157	0.0934723
846.157	0.0936165
847.157	0.093781
848.159	0.093924
849.159	0.0940632
850.161	0.0942175
851.162	0.0943717
852.163	0.0945193
853.164	0.0946694
854.164	0.0948023
855.164	0.0949464
856.164	0.0950823
857.165	0.0952243
858.165	0.0953635
859.165	0.0954951
860.166	0.0956338
861.166	0.0957759
862.166	0.0959261
863.167	0.0960741
864.17	0.0962203
865.171	0.096355
866.173	0.0965075
867.174	0.0966628
868.177	0.0968114
869.177	0.0969533
870.178	0.0971124
871.178	0.0972592
872.179	0.0973996
873.179	0.0975328
874.18	0.0976603
875.18	0.0978103
876.181	0.0979422
877.181	0.0980976
878.181	0.098233
879.183	0.0983687
880.183	0.098495
881.183	0.098623
882.183	0.0987496
883.183	0.0988805
884.183	0.0990195
885.183	0.0991461
886.185	0.0992779
887.188	0.0994162
888.188	0.0995568
889.189	0.0996858
890.191	0.0998257
891.192	0.0999608
892.192	0.100085
893.196	0.100214
894.196	0.10035
895.197	0.100485
896.197	0.100606
897.197	0.100739
898.198	0.100868
899.198	0.100998
900.199	0.101129
901.2	0.101266
902.2	0.101405
903.201	0.101545
904.203	0.101669
905.203	0.101785
906.203	0.101909
907.203	0.102041
908.205	0.102176
909.206	0.102306
910.208	0.102445
911.211	0.102572
912.213	0.102703
913.213	0.102825
914.214	0.102956
915.214	0.103079
916.216	0.103206
917.217	0.103334
918.219	0.103451
919.219	0.103585
920.219	0.103714
921.221	0.103837
922.223	0.103963
923.223	0.104094
924.224	0.104217
925.226	0.104338
926.229	0.104453
927.231	0.10456
928.232	0.104678
929.232	0.104801
930.235	0.104923
931.237	0.105039
932.238	0.105159
933.239	0.105277
934.24	0.105402
935.242	0.105528
936.242	0.10565
937.242	0.105765
938.242	0.105883
939.243	0.105994
940.244	0.10611
941.244	0.106236
942.245	0.106346
943.245	0.106466
944.246	0.106585
945.246	0.10671
946.247	0.106831
947.249	0.106954
948.249	0.107081
949.249	0.1072
950.25	0.107315
951.251	0.107426
952.253	0.107547
953.253	0.107664
954.255	0.107787
955.257	0.107923
956.258	0.108043
957.258	0.108166
958.259	0.108284
959.259	0.108404
960.26	0.108525
961.262	0.108646
962.263	0.108773
963.263	0.108875
964.264	0.108996
965.264	0.109117
966.265	0.109246
967.265	0.109354
968.265	0.109471
969.266	0.109583
970.267	0.109701
971.267	0.109827
972.267	0.109954
973.267	0.110061
974.267	0.110171
975.268	0.110272
976.268	0.110381
977.268	0.1105
978.27	0.11062
979.27	0.110736
980.272	0.110849
981.273	0.110961
982.274	0.111083
983.275	0.111198
984.275	0.111313
985.276	0.111423
986.277	0.111527
987.278	0.11163
988.278	0.111744
989.279	0.111848
990.282	0.111964
991.282	0.112078
992.283	0.11218
993.283	0.112289
994.283	0.112398
995.284	0.11251
996.285	0.112612
997.286	0.112727
998.286	0.112836
999.287	0.112955
1000.29	0.113092
1001.29	0.113258
1002.29	0.113435
1003.29	0.113592
1004.29	0.113741
1005.29	0.113909
1006.29	0.114066
1007.29	0.114226
1008.29	0.114389
1009.29	0.114546
1010.29	0.114707
1011.29	0.11486
1012.29	0.115027
1013.29	0.115193
1014.29	0.115359
1015.29	0.115526
1016.29	0.115677
1017.29	0.115825
1018.29	0.115983
1019.3	0.116135
1020.3	0.116292
1021.3	0.116458
1022.3	0.116619
1023.3	0.116768
1024.3	0.116917
1025.3	0.117064
1026.3	0.117215
1027.3	0.117353
1028.3	0.117493
1029.3	0.117651
1030.3	0.117807
1031.3	0.117967
1032.3	0.118102
1033.3	0.118257
1034.3	0.118403
1035.31	0.118561
1036.31	0.118708
1037.31	0.118849
1038.31	0.118998
1039.31	0.11914
1040.31	0.119282
1041.31	0.11943
1042.31	0.119574
1043.31	0.119716
1044.31	0.119852
1045.32	0.120001
1046.32	0.120157
1047.32	0.120303
1048.32	0.120449
1049.32	0.120581
1050.32	0.120728
1051.32	0.120876
1052.32	0.121016
1053.32	0.121148
1054.32	0.121279
1055.32	0.121433
1056.32	0.121575
1057.32	0.121727
1058.33	0.121863
1059.33	0.121995
1060.33	0.12213
1061.33	0.122278
1062.33	0.122426
1063.33	0.122572
1064.33	0.122714
1065.33	0.122854
1066.33	0.123004
1067.33	0.123149
1068.33	0.123297
1069.33	0.123432
1070.33	0.123565
1071.33	0.123706
1072.33	0.123856
1073.33	0.124
1074.33	0.124135
1075.34	0.124269
1076.34	0.12439
1077.34	0.124526
1078.34	0.12466
1079.34	0.124793
1080.34	0.124932
1081.34	0.125073
1082.34	0.125217
1083.34	0.125343
1084.34	0.125469
1085.35	0.125606
1086.35	0.12574
1087.35	0.125883
1088.35	0.126027
1089.35	0.126159
1090.35	0.126289
1091.35	0.126422
1092.35	0.126559
1093.35	0.126693
1094.35	0.126818
1095.36	0.126937
1096.36	0.127075
1097.36	0.127222
1098.36	0.127354
1099.36	0.127497
1100.36	0.127627
1101.36	0.127761
1102.36	0.127894
1103.36	0.128039
1104.36	0.128172
1105.36	0.128307
1106.36	0.128438
1107.36	0.128581
1108.36	0.128713
1109.36	0.128839
1110.37	0.128963
1111.37	0.129084
1112.37	0.129213
1113.37	0.129341
1114.37	0.129472
1115.37	0.129603
1116.37	0.129728
1117.37	0.129852
1118.37	0.12997
1119.37	0.130091
1120.37	0.130219
1121.37	0.130355
1122.37	0.130477
1123.37	0.130602
1124.37	0.13073
1125.37	0.130849
1126.37	0.130968
1127.37	0.131093
1128.37	0.131212
1129.37	0.131337
1130.37	0.131463
1131.38	0.131591
1132.38	0.131711
1133.38	0.13183
1134.38	0.131956
1135.38	0.132083
1136.38	0.13221
1137.38	0.132335
1138.38	0.132456
1139.38	0.132581
1140.38	0.132696
1141.38	0.132814
1142.38	0.132939
1143.38	0.133069
1144.38	0.133184
1145.38	0.13331
1146.38	0.13343
1147.39	0.133558
1148.39	0.133693
1149.39	0.133809
1150.39	0.133923
1151.39	0.134041
1152.39	0.134159
1153.39	0.134285
1154.39	0.134408
1155.39	0.134533
1156.39	0.134655
1157.39	0.134769
1158.39	0.134882
1159.39	0.135008
1160.4	0.135124
1161.4	0.135236
1162.4	0.135353
1163.4	0.135461
1164.4	0.135569
1165.4	0.13569
1166.4	0.135812
1167.4	0.135931
1168.4	0.136049
1169.4	0.136174
1170.4	0.136306
1171.4	0.136419
1172.4	0.136538
1173.41	0.136668
1174.41	0.136788
1175.41	0.136908
1176.41	0.137028
1177.41	0.137152
1178.41	0.137266
1179.41	0.137392
1180.41	0.137527
1181.41	0.137649
1182.41	0.137765
1183.41	0.137883
1184.42	0.13801
1185.42	0.138124
1186.42	0.13824
1187.42	0.138363
1188.42	0.138478
1189.42	0.138599
1190.42	0.138721
1191.42	0.138845
1192.42	0.13896
1193.43	0.13908
1194.43	0.139183
1195.43	0.139303
1196.43	0.139423
1197.43	0.139537
1198.43	0.139645
1199.43	0.139764
1200.43	0.139896
1201.43	0.140061
1202.43	0.140221
1203.43	0.140381
1204.43	0.140535
1205.43	0.140697
1206.43	0.140849
1207.43	0.141001
1208.43	0.141158
1209.43	0.141318
1210.43	0.141484
1211.43	0.14165
1212.43	0.141811
1213.44	0.141962
1214.44	0.142105
1215.44	0.142249
1216.44	0.142404
1217.44	0.142543
1218.44	0.142702
1219.44	0.142845
1220.44	0.142998
1221.44	0.14315
1222.44	0.143297
1223.44	0.143452
1224.44	0.143601
1225.44	0.143751
1226.44	0.143912
1227.45	0.144062
1228.45	0.144204
1229.45	0.144355
1230.45	0.144497
1231.45	0.144631
1232.45	0.144776
1233.45	0.144925
1234.45	0.145072
1235.45	0.145212
1236.45	0.14535
1237.45	0.145498
1238.45	0.145642
1239.45	0.145796
1240.45	0.145945
1241.45	0.146092
1242.45	0.146233
1243.46	0.146391
1244.46	0.146536
1245.46	0.146691
1246.46	0.146834
1247.46	0.146972
1248.46	0.147116
1249.46	0.147266
1250.46	0.147424
1251.46	0.147563
1252.46	0.147701
1253.46	0.147838
1254.46	0.147985
1255.46	0.148124
1256.46	0.148254
1257.46	0.148389
1258.46	0.148537
1259.46	0.148667
1260.46	0.148802
1261.46	0.148932
1262.46	0.149072
1263.46	0.149218
1264.46	0.149351
1265.46	0.149501
1266.46	0.149645
1267.46	0.149778
1268.46	0.149927
1269.46	0.150062
1270.46	0.150196
1271.46	0.150328
1272.46	0.150465
1273.46	0.15059
1274.46	0.150724
1275.47	0.150857
1276.47	0.150998
1277.47	0.151141
1278.47	0.151272
1279.47	0.151415
1280.47	0.151546
1281.47	0.151678
1282.47	0.151806
1283.47	0.151934
1284.47	0.152074
1285.47	0.152206
1286.47	0.152346
1287.47	0.152479
1288.47	0.152617
1289.47	0.152745
1290.47	0.152878
1291.47	0.153014
1292.47	0.153151
1293.48	0.153288
1294.48	0.153412
1295.48	0.153544
1296.48	0.153668
1297.48	0.153802
1298.48	0.153927
1299.48	0.154062
1300.48	0.15421
1301.48	0.154341
1302.48	0.154476
1303.48	0.154607
1304.48	0.154731
1305.48	0.154868
1306.48	0.155001
1307.48	0.155132
1308.48	0.155252
1309.48	0.155379
1310.48	0.155515
1311.49	0.15565
1312.49	0.15578
1313.49	0.155913
1314.49	0.156041
1315.49	0.156164
1316.49	0.156301
1317.49	0.156434
1318.49	0.156563
1319.49	0.156685
1320.49	0.156819
1321.49	0.15695
1322.49	0.15708
1323.49	0.157207
1324.49	0.157331
1325.49	0.157461
1326.49	0.157587
1327.49	0.157718
1328.49	0.157848
1329.49	0.157982
1330.49	0.158114
1331.49	0.158242
1332.49	0.158363
1333.49	0.158485
1334.49	0.158608
1335.49	0.158731
1336.49	0.158852
1337.49	0.15897
1338.49	0.159096
1339.49	0.159213
1340.49	0.159337
1341.5	0.159455
1342.5	0.159586
1343.5	0.159713
1344.5	0.159828
1345.5	0.159947
1346.5	0.160075
1347.5	0.160198
1348.5	0.160322
1349.5	0.160444
1350.5	0.160573
1351.5	0.160696
1352.5	0.160812
1353.5	0.160936
1354.51	0.161047
1355.51	0.161166
1356.51	0.16128
1357.51	0.161404
1358.51	0.161519
1359.51	0.161648
1360.51	0.161779
1361.51	0.161906
1362.51	0.162019
1363.51	0.16213
1364.51	0.162258
1365.51	0.162378
1366.51	0.162505
1367.51	0.162623
1368.51	0.162757
1369.51	0.162882
1370.51	0.162992
1371.51	0.163098
1372.51	0.163229
1373.51	0.163336
1374.52	0.163459
1375.52	0.163585
1376.52	0.163708
1377.52	0.163829
1378.52	0.163942
1379.52	0.164064
1380.52	0.164178
1381.52	0.164285
1382.52	0.164405
1383.52	0.164531
1384.52	0.164648
1385.52	0.164771
1386.52	0.164892
1387.52	0.165011
1388.52	0.165124
1389.52	0.165231
1390.52	0.16535
1391.52	0.165469
1392.52	0.165582
1393.53	0.165695
1394.53	0.16581
1395.53	0.165932
1396.53	0.166047
1397.53	0.166162
1398.53	0.166279
1399.53	0.166397
1400.53	0.166538
1401.53	0.166689
1402.53	0.166855
1403.53	0.16701
1404.54	0.167168
1405.54	0.167315
1406.54	0.167466
1407.54	0.167612
1408.54	0.167764
1409.54	0.167928
1410.54	0.168078
1411.54	0.168245
1412.54	0.1684
1413.54	0.168562
1414.54	0.168723
