time	conversion	Mn		Mw	pdi	Dpn
1.00828	0.00046408	7878.05		18494.7		2.34763		1.88448
2.01721	0.000647989	6094.59		15514.1		2.54555		2.63127
3.01722	0.000924569	5231.71		13200		2.52309		3.75438
4.03137	0.00126207	5594.9		12570.8		2.24682		5.12485
5.03335	0.00155316	5459.6		11793		2.16004		6.30688
6.06452	0.00185417	5332.64		11308.8		2.12067		7.52917
7.08698	0.0020398	5162.55		10884.4		2.10834		8.28296
8.08711	0.00221997	5082.57		10661.9		2.09774		9.01459
9.09202	0.00238664	4988.29		10517.2		2.10838		9.69137
10.1047	0.00254727	4924.72		10328.9		2.09735		10.3436
11.1428	0.00265963	4833.16		10170.8		2.10439		10.7999
12.1474	0.0028102	4679.19		10091.1		2.15658		11.4113
13.1778	0.00298779	4610.86		9920.96		2.15165		12.1324
14.2077	0.00314267	4509.9		9735.48		2.15869		12.7614
15.2654	0.00328391	4472.8		9655.11		2.15863		13.3349
16.2834	0.00345747	4399.27		9516.28		2.16315		14.0397
17.2835	0.00361853	4319.9		9364.09		2.16767		14.6937
18.2991	0.00374167	4241.37		9258.31		2.18286		15.1937
19.3326	0.00387529	4207.8		9220.81		2.19136		15.7363
20.3557	0.0040069	4168.61		9128.76		2.18988		16.2707
21.4021	0.00409741	4163.21		9060.85		2.17641		16.6383
22.4146	0.00423506	4145.71		9050.07		2.183		17.1972
23.428	0.00438606	4108.61		9020.48		2.19551		17.8104
24.4889	0.00453391	4108.85		8963.3		2.18146		18.4107
25.4984	0.00462557	4059.77		8898.43		2.19186		18.783
26.4984	0.00477356	4027.15		8817.72		2.18957		19.3839
27.5016	0.00486322	4010.43		8760.33		2.18439		19.748
28.5264	0.00494698	3980.46		8745.96		2.19722		20.0881
29.5457	0.00505934	3974.38		8721.96		2.19455		20.5443
30.5466	0.00515963	3999		8823.14		2.20634		20.9516
31.5834	0.00527213	3997.17		8796.02		2.20056		21.4084
32.5834	0.00536724	3982.52		8741.4		2.19494		21.7946
33.622	0.00546394	3986.27		8708.96		2.18474		22.1873
34.6267	0.00560187	3990.69		8667.46		2.17192		22.7474
35.6685	0.00567529	3989.9		8680.04		2.1755		23.0455
36.6988	0.00576911	3991.35		8645.42		2.16604		23.4265
37.7046	0.00585302	3993.82		8622.41		2.15894		23.7672
38.7258	0.00596092	3996.92		8608.21		2.15371		24.2054
39.7586	0.00609368	4031.56		8619.36		2.13797		24.7445
40.7934	0.00617399	4027.27		8597.42		2.1348		25.0706
41.8269	0.00628017	4021.16		8590.12		2.13623		25.5018
42.8269	0.00636853	4047.95		8592.33		2.12264		25.8606
43.8479	0.0064931	4053.09		8539.46		2.1069		26.3664
44.8804	0.00656839	4060.04		8543.46		2.10428		26.6721
45.9102	0.0066592	4076.34		8524.81		2.09129		27.0408
46.9133	0.00671552	4064.35		8504.6		2.09249		27.2695
47.917	0.00679813	4064.86		8489.87		2.0886		27.605
48.9358	0.0069069	4073.9		8487.56		2.0834		28.0467
49.9368	0.0069694	4076.22		8478.18		2.07991		28.3005
50.9382	0.00706983	4086.88		8440.91		2.06537		28.7083
51.9714	0.00715388	4101.4		8451.42		2.06062		29.0496
52.9715	0.00724425	4126.02		8518.63		2.06461		29.4166
53.9966	0.00732443	4137.82		8518.5		2.05869		29.7421
55.0495	0.00742457	4160.63		8500.96		2.04319		30.1488
56.0741	0.00753678	4193.13		8502.59		2.02775		30.6044
57.0752	0.00762284	4210.71		8507.37		2.02041		30.9539
58.0921	0.00772414	4216.47		8491.73		2.01394		31.3652
59.1025	0.00780029	4224.9		8483.88		2.00807		31.6744
60.13	0.00787917	4218.38		8472.43		2.00845		31.9947
61.1509	0.00799411	4263.52		8506.02		1.99507		32.4615
62.1793	0.00809741	4289.04		8556.01		1.99485		32.881
63.1833	0.00820489	4316.4		8552.98		1.98151		33.3174
64.1833	0.00828405	4328.6		8567.29		1.97923		33.6389
65.1884	0.00839138	4345.54		8625.23		1.98485		34.0747
66.205	0.00850187	4357.36		8635.8		1.98189		34.5233
67.2243	0.00858922	4379.56		8638.58		1.97248		34.8781
68.2341	0.00864124	4386.8		8627.47		1.96669		35.0893
69.3208	0.00869425	4381.75		8633.19		1.97026		35.3046
70.3232	0.00877514	4403.39		8634.84		1.96095		35.633
71.3348	0.00883951	4407.09		8665.54		1.96627		35.8944
72.3975	0.00888793	4421.73		8680.46		1.96314		36.091
73.3976	0.00896954	4455.96		8679.14		1.94776		36.4224
74.4231	0.0090533	4468.87		8665.43		1.93907		36.7625
75.4553	0.00915733	4491.54		8678.22		1.93212		37.1849
76.5842	0.00923103	4518.14		8700.43		1.92566		37.4842
77.6187	0.00927974	4532.42		8710.62		1.92185		37.682
78.6217	0.00932486	4529.03		8719.51		1.92525		37.8652
79.6233	0.00941753	4542.34		8722.91		1.92035		38.2415
80.6723	0.0095056	4565.84		8749.83		1.91637		38.5992
81.6868	0.00958118	4589.47		8766.5		1.91013		38.9061
82.7288	0.00964555	4591.86		8766.33		1.9091		39.1674
83.7288	0.00972471	4598.1		8743.51		1.90155		39.4889
84.7346	0.00977744	4619.89		8755.19		1.89511		39.703
85.7367	0.0098806	4662.31		8766.75		1.88035		40.1219
86.7375	0.00995776	4673.36		8787.67		1.88037		40.4352
87.7665	0.010045	4698.45		8805		1.87402		40.7894
88.7796	0.0101022	4709.38		8803.94		1.86945		41.0216
89.7891	0.0101632	4731.51		8812.35		1.86248		41.2695
90.7951	0.0102295	4746.47		8828.12		1.85994		41.5385
91.7993	0.0102869	4766.78		8859		1.85849		41.7719
92.8456	0.0103455	4771.7		8868.19		1.85849		42.0099
93.8518	0.0104218	4803.71		8907.4		1.85428		42.3197
94.8617	0.0104846	4816.7		8921.32		1.85217		42.5747
95.8854	0.0105499	4818.04		8913.33		1.84999		42.8396
96.9161	0.0106432	4841.63		8936.04		1.84567		43.2188
97.9223	0.0107105	4853.19		8938.06		1.84169		43.4918
98.9668	0.0107911	4886.53		8957.32		1.83306		43.8191
100.027	0.0108438	4904.03		8960.21		1.82711		44.0333
101.075	0.0109088	4927		8961.96		1.81895		44.297
102.097	0.010982	4950.45		8983.17		1.81461		44.5945
103.119	0.0110664	4965.96		8987.92		1.80991		44.937
104.149	0.0111938	5000.58		9003.82		1.80056		45.4545
105.156	0.0112655	5019.72		9008.5		1.79462		45.7456
106.156	0.0113368	5038.57		9020.36		1.79026		46.035
107.164	0.0113865	5047.77		9020.85		1.7871		46.2369
108.185	0.0114568	5059.58		9044.01		1.7875		46.5222
109.222	0.0115234	5079.35		9055.53		1.78281		46.7929
110.233	0.0115943	5097.66		9057.63		1.77682		47.0805
111.266	0.011673	5122.57		9089.58		1.77442		47.4002
112.309	0.01172	5130.25		9099.27		1.77365		47.591
113.309	0.011801	5162.48		9095.15		1.76178		47.9201
114.328	0.0118826	5185.14		9126.39		1.7601		48.2515
115.328	0.0119504	5211.47		9156.3		1.75695		48.5268
116.336	0.0120385	5243.3		9154.18		1.74588		48.8845
117.354	0.0120829	5249.5		9163.39		1.74557		49.0648
118.377	0.0121422	5275.28		9174.45		1.73914		49.3057
119.38	0.0122095	5301.19		9207.16		1.73681		49.5788
120.391	0.0122542	5313.96		9212.51		1.73365		49.7602
121.533	0.0123082	5317.5		9233.1		1.73636		49.9796
122.557	0.012358	5329.12		9249.29		1.73561		50.182
123.569	0.0124144	5350.09		9257.68		1.73038		50.4107
124.577	0.0124723	5365.08		9260.64		1.72609		50.6459
125.597	0.0125649	5394.94		9297.14		1.72331		51.0222
126.603	0.0126444	5422.37		9308.55		1.71669		51.3448
127.628	0.0126944	5433.76		9317.47		1.71474		51.5478
128.639	0.0127761	5455.34		9328.2		1.70992		51.8798
129.664	0.0128405	5476.1		9350.42		1.7075		52.1412
130.706	0.012892	5491.31		9363.44		1.70514		52.3501
131.71	0.0129466	5511.19		9390.77		1.70394		52.5718
132.71	0.0130227	5540.22		9409.59		1.69842		52.881
133.795	0.0130976	5561.87		9425.11		1.69459		53.1849
134.797	0.0131749	5587.87		9440.77		1.68951		53.4988
135.845	0.0132267	5603.04		9444.83		1.68566		53.7095
136.904	0.0133201	5635.74		9468.35		1.68005		54.0887
137.909	0.0133603	5649.33		9480.69		1.6782		54.252
138.95	0.0134289	5667.98		9491.91		1.67465		54.5303
139.958	0.0134938	5691.94		9508.23		1.67047		54.794
140.981	0.0135537	5713.75		9529.12		1.66775		55.0373
141.986	0.0136083	5729.82		9531.6		1.66351		55.259
142.992	0.0136833	5757.92		9587.3		1.66506		55.5636
144.02	0.0137576	5782.19		9620.65		1.66384		55.8652
145.023	0.0138168	5803.56		9638.83		1.66085		56.1056
146.035	0.0138614	5822.27		9670.59		1.66097		56.2865
147.041	0.0139207	5847.19		9682.27		1.65588		56.5274
148.055	0.0139912	5873.28		9701.19		1.65175		56.8139
149.061	0.0140493	5894.09		9712.41		1.64782		57.0496
150.065	0.0141154	5918.25		9729.59		1.644		57.318
151.065	0.014174	5939.25		9728.56		1.63801		57.556
152.09	0.0142297	5962.61		9734.23		1.63255		57.7824
153.132	0.0142799	5980.02		9746.53		1.62985		57.986
154.151	0.0143807	6018.64		9776.26		1.62433		58.3956
155.21	0.0144352	6037.8		9786.26		1.62083		58.6167
156.216	0.0144927	6050.93		9820.16		1.62292		58.8501
157.288	0.0145585	6071.12		9833.38		1.6197		59.1173
158.335	0.0146009	6085.15		9841.75		1.61734		59.2894
159.335	0.0146855	6113.1		9861.71		1.61321		59.633
160.352	0.014746	6134.61		9886.09		1.61153		59.8786
161.439	0.0148033	6154.78		9892.9		1.60735		60.1114
162.443	0.0148522	6171.4		9894.55		1.60329		60.3098
163.465	0.0149093	6195.16		9913.85		1.60026		60.542
164.488	0.0149853	6223.03		9920.52		1.59416		60.8506
165.508	0.015051	6246.57		9933.86		1.59029		61.1173
166.509	0.0151032	6268.22		9947.29		1.58694		61.3291
167.522	0.0151713	6285.24		9965.65		1.58556		61.6056
168.53	0.0152266	6304.4		9979.4		1.58293		61.8302
169.597	0.015277	6325.28		9996.44		1.58039		62.035
170.606	0.0153338	6345.01		10018.6		1.57898		62.2655
171.619	0.0153782	6363.38		10018.8		1.57444		62.4457
172.63	0.0154621	6390.5		10042.8		1.57151		62.7865
173.654	0.0155375	6417.86		10051.6		1.5662		63.0928
174.654	0.0156126	6448.9		10073.4		1.56203		63.3979
175.654	0.0156599	6464.59		10087.4		1.5604		63.5898
176.699	0.0157086	6484.7		10090.8		1.55609		63.7876
177.725	0.0157884	6517.62		10120.4		1.55278		64.1114
178.745	0.0158328	6524.33		10129.9		1.55264		64.2917
179.821	0.0158763	6542.27		10138.9		1.54976		64.4685
180.86	0.0159193	6556.09		10138.5		1.54643		64.6429
181.885	0.0159947	6583.26		10177.8		1.54601		64.9492
182.897	0.016042	6598.82		10190		1.54422		65.1412
183.916	0.016107	6621.68		10199.3		1.54029		65.4055
184.917	0.0161839	6653.28		10219.6		1.53602		65.7176
185.926	0.0162376	6675.37		10239.9		1.53399		65.9358
186.941	0.0162895	6696.69		10257.7		1.53176		66.1464
187.944	0.0163411	6713.93		10269		1.5295		66.3559
188.955	0.0163937	6735.54		10286.7		1.52723		66.5694
189.984	0.0164424	6751.56		10294.6		1.52477		66.7672
191.01	0.0164819	6767.79		10300.6		1.52201		66.9277
192.077	0.0165471	6794.57		10327.8		1.52001		67.1925
193.087	0.0166106	6808.6		10342.2		1.51899		67.4504
194.1	0.0166714	6833.51		10352.1		1.5149		67.6972
195.102	0.0167359	6859.95		10364.4		1.51086		67.9592
196.181	0.0167968	6880.87		10386.9		1.50953		68.2065
197.189	0.0168339	6892		10395.6		1.50836		68.3571
198.225	0.0169011	6919.53		10425.6		1.50668		68.6301
199.249	0.0169405	6931.57		10438		1.50586		68.79
200.252	0.0170358	6901.57		10467.5		1.51668		34.5884
201.252	0.0172195	6733.03		10445.3		1.55135		34.9615
202.256	0.0174341	6530.73		10418.5		1.5953		35.397
203.257	0.0176303	6377.7		10398.6		1.63047		35.7955
204.258	0.0178365	6247.71		10384.1		1.66207		36.2141
205.264	0.0180068	6128.46		10349.1		1.68869		36.5598
206.264	0.0181731	6008.79		10331.5		1.7194		36.8976
207.268	0.0183466	5914.4		10308.2		1.7429		37.2497
208.281	0.0185318	5836.24		10283.3		1.76197		37.6257
209.282	0.0186726	5763.24		10274.7		1.7828		37.9116
210.287	0.0188526	5690.11		10276.8		1.80608		38.2771
211.296	0.0189839	5624.86		10270.2		1.82585		38.5438
212.297	0.0191333	5576.55		10252.6		1.83852		38.8471
213.297	0.0192891	5522.5		10241		1.85441		39.1634
214.305	0.0194579	5454.17		10236.4		1.87681		39.5061
215.307	0.0196382	5393.92		10226.7		1.89597		39.8722
216.31	0.0198016	5364.69		10244.9		1.90969		40.2039
217.31	0.0199634	5335.83		10226.5		1.91656		40.5324
218.312	0.0200721	5307.83		10215.6		1.92462		40.7532
219.314	0.0202246	5281.91		10202.5		1.9316		41.0627
220.326	0.0203693	5248.8		10206.1		1.94447		41.3565
221.328	0.0205323	5232.7		10207.7		1.95076		41.6876
222.339	0.0206588	5228.55		10213.8		1.95347		41.9443
223.348	0.0207871	5204.24		10214.3		1.96269		42.2048
224.351	0.020927	5203.72		10219.4		1.96386		42.4889
225.354	0.021067	5190.3		10213.6		1.96781		42.773
226.354	0.0211864	5166.68		10207.5		1.97564		43.0155
227.355	0.0213096	5164.17		10204.9		1.9761		43.2658
228.355	0.0214648	5167.59		10189.2		1.97176		43.5808
229.357	0.0215853	5159.13		10201.5		1.97737		43.8256
230.358	0.0217397	5150.03		10200.9		1.98075		44.1389
231.358	0.0218677	5147.07		10217.3		1.98508		44.3988
232.358	0.0220093	5135.27		10203.8		1.987		44.6864
233.361	0.0221073	5132.32		10194.3		1.98629		44.8854
234.365	0.0222213	5133.09		10190.7		1.98529		45.1167
235.372	0.0223299	5139.42		10189		1.98253		45.3372
236.376	0.0224573	5153.41		10196.9		1.97867		45.596
237.398	0.0225723	5155.99		10202.2		1.97872		45.8293
