time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
114.203 166 81 6 0 65811 6 
115.206 165 80 7 1 65782 6 
116.215 166 81 6 0 65769 6 
117.234 166 81 6 0 65748 6 
118.248 166 81 6 0 65713 6 
119.25 166 81 6 0 65693 6 
120.271 166 81 6 0 65679 6 
121.277 165 80 7 1 65645 6 
122.314 166 81 6 0 65620 6 
123.316 166 81 6 0 65605 6 
124.32 166 81 6 0 65569 6 
125.324 166 81 6 0 65549 6 
126.341 166 81 6 0 65514 6 
127.369 166 81 6 0 65495 6 
128.376 166 81 6 0 65469 6 
129.448 166 81 6 0 65447 6 
130.466 166 81 6 0 65420 6 
131.492 166 81 6 0 65401 6 
132.493 166 81 6 0 65375 6 
133.496 166 81 6 0 65351 6 
134.504 166 81 6 0 65313 6 
135.527 166 81 6 0 65282 6 
136.547 166 81 6 0 65267 6 
137.587 166 81 6 0 65249 6 
138.616 166 81 6 0 65208 6 
139.622 165 80 7 1 65188 6 
140.631 165 80 7 1 65172 6 
141.669 166 81 6 0 65149 6 
142.698 166 81 6 0 65106 6 
143.727 166 81 6 0 65073 6 
144.727 165 80 7 1 65048 6 
145.774 166 81 6 0 65025 6 
146.801 166 81 6 0 65003 6 
147.802 166 81 6 0 64984 6 
148.804 164 79 8 2 64956 6 
149.854 166 81 6 0 64925 6 
150.861 163 78 9 1 64908 8 
151.865 164 79 8 0 64900 8 
152.878 164 79 8 0 64885 8 
153.88 163 78 9 1 64866 8 
154.882 163 78 9 1 64847 8 
155.909 164 79 8 0 64825 8 
156.933 164 79 8 0 64807 8 
157.946 163 78 9 1 64777 8 
158.957 164 79 8 0 64771 8 
159.97 164 79 8 0 64758 8 
160.996 164 79 8 0 64742 8 
162.021 163 78 9 1 64729 8 
163.026 163 78 9 1 64695 8 
164.04 164 79 8 0 64681 8 
165.062 164 79 8 0 64662 8 
166.068 162 77 10 2 64644 8 
167.069 164 79 8 0 64624 8 
168.082 164 79 8 0 64608 8 
169.173 164 79 8 0 64589 8 
170.176 163 78 9 1 64558 8 
171.177 163 78 9 1 64545 8 
172.182 163 78 9 1 64530 8 
173.182 163 78 9 1 64518 8 
174.182 163 78 9 1 64495 8 
175.183 163 78 9 1 64470 8 
176.188 163 78 9 1 64437 8 
177.2 164 79 8 0 64425 8 
178.206 164 79 8 0 64413 8 
179.207 163 78 9 1 64392 8 
180.217 164 79 8 0 64374 8 
181.23 164 79 8 0 64369 8 
182.236 164 79 8 0 64357 8 
183.252 164 79 8 0 64336 8 
184.258 164 79 8 0 64320 8 
185.268 163 78 9 1 64300 8 
186.324 164 79 8 0 64279 8 
187.346 163 78 9 1 64260 8 
188.354 163 78 9 1 64242 8 
189.359 163 78 9 1 64216 8 
190.36 164 79 8 0 64194 8 
191.389 163 78 9 1 64177 8 
192.412 164 79 8 0 64163 8 
193.449 164 79 8 0 64154 8 
194.463 163 78 9 1 64141 8 
195.476 163 78 9 1 64113 8 
196.508 164 79 8 0 64092 8 
197.509 162 77 10 2 64064 8 
198.528 164 79 8 0 64058 8 
199.534 162 77 10 2 64047 8 
200.548 163 78 9 1 64036 8 
201.635 164 79 8 0 64017 8 
202.637 162 77 10 2 63992 8 
203.64 161 76 11 3 63972 8 
204.644 163 78 9 1 63955 8 
205.65 163 78 9 1 63925 8 
206.669 164 79 8 0 63905 8 
207.671 164 79 8 0 63891 8 
208.676 164 79 8 0 63877 8 
209.701 164 79 8 0 63860 8 
210.705 162 77 10 2 63849 8 
211.705 161 76 11 3 63836 8 
212.714 162 77 10 2 63818 8 
213.742 163 78 9 1 63798 8 
214.747 163 78 9 1 63784 8 
215.771 162 77 10 2 63771 8 
216.774 163 78 9 1 63763 8 
217.81 163 78 9 1 63747 8 
218.813 162 77 10 2 63724 8 
219.858 163 78 9 1 63713 8 
220.858 163 78 9 1 63689 8 
221.904 164 79 8 0 63673 8 
222.91 163 78 9 1 63660 8 
223.918 162 77 10 2 63640 8 
224.949 164 79 8 0 63626 8 
225.97 161 76 11 3 63615 8 
226.97 161 76 11 3 63602 8 
227.975 161 76 11 3 63586 8 
228.978 164 79 8 0 63572 8 
229.982 163 78 9 1 63546 8 
230.99 162 77 10 2 63527 8 
232.137 164 79 8 0 63506 8 
233.146 162 77 10 2 63484 8 
234.151 162 77 10 2 63468 8 
235.153 163 78 9 1 63443 8 
236.155 162 77 10 2 63427 8 
237.161 164 79 8 0 63406 8 
238.202 164 79 8 0 63391 8 
239.21 164 79 8 0 63363 8 
240.248 163 78 9 1 63350 8 
241.251 161 76 11 3 63335 8 
242.302 163 78 9 1 63321 8 
243.303 160 75 12 4 63308 8 
244.339 163 78 9 1 63301 8 
245.407 164 79 8 0 63291 8 
246.409 162 77 10 2 63274 8 
247.416 162 77 10 2 63262 8 
248.529 164 79 8 0 63250 8 
249.536 163 78 9 1 63225 8 
250.536 160 75 12 4 63196 8 
251.537 162 77 10 2 63175 8 
252.54 162 77 10 2 63164 8 
253.546 163 78 9 1 63158 8 
254.551 164 79 8 0 63144 8 
255.553 162 77 10 2 63128 8 
256.6 162 77 10 2 63113 8 
257.601 162 77 10 2 63099 8 
258.619 159 74 13 5 63087 8 
259.62 163 78 9 1 63081 8 
260.629 162 77 10 2 63057 8 
261.63 161 76 11 3 63043 8 
262.633 163 78 9 1 63029 8 
263.653 162 77 10 2 63018 8 
264.665 162 77 10 2 63006 8 
265.685 161 76 11 3 62991 8 
266.688 162 77 10 2 62973 8 
267.7 161 76 11 3 62952 8 
268.702 163 78 9 1 62937 8 
269.702 161 76 11 3 62920 8 
270.716 163 78 9 1 62907 8 
271.773 163 78 9 1 62899 8 
272.794 163 78 9 1 62882 8 
273.814 162 77 10 2 62863 8 
274.837 161 76 11 3 62841 8 
275.839 162 77 10 2 62831 8 
276.841 161 76 11 3 62815 8 
277.847 162 77 10 2 62804 8 
278.86 164 79 8 0 62794 8 
279.864 160 75 12 4 62776 8 
280.914 161 76 11 3 62753 8 
281.915 161 76 11 3 62740 8 
282.92 161 76 11 3 62719 8 
283.931 163 78 9 1 62712 8 
284.933 161 76 11 3 62691 8 
285.934 161 76 11 3 62677 8 
286.945 161 76 11 1 62658 10 
287.952 161 76 11 1 62646 10 
288.99 161 76 11 1 62636 10 
289.99 160 75 12 2 62622 10 
291.002 161 76 11 1 62611 10 
292.029 161 76 11 1 62597 10 
293.031 161 76 11 1 62584 10 
294.057 160 75 12 2 62574 10 
295.057 161 76 11 1 62556 10 
296.081 162 77 10 0 62546 10 
297.126 161 76 11 1 62546 10 
298.131 160 75 12 2 62538 10 
299.17 162 77 10 0 62521 10 
300.195 157 72 15 3 62509 12 
301.196 159 74 13 1 62500 12 
302.201 159 74 13 1 62491 12 
303.206 157 72 15 3 62478 12 
304.207 160 75 12 0 62469 12 
305.221 159 74 13 1 62465 12 
306.223 159 74 13 1 62457 12 
307.232 158 73 14 2 62449 12 
308.265 158 73 14 2 62437 12 
309.266 158 73 14 2 62425 12 
310.272 158 73 14 2 62417 12 
311.275 159 74 13 1 62410 12 
312.281 158 73 14 2 62402 12 
313.317 159 74 13 1 62393 12 
314.348 160 75 12 0 62385 12 
315.39 160 75 12 0 62376 12 
316.397 158 73 14 2 62367 12 
317.403 160 75 12 0 62364 12 
318.423 159 74 13 1 62356 12 
319.429 156 71 16 4 62344 12 
320.472 159 74 13 1 62332 12 
321.472 158 73 14 2 62326 12 
322.5 160 75 12 0 62314 12 
323.525 160 75 12 0 62302 12 
324.527 157 72 15 3 62293 12 
325.561 160 75 12 0 62276 12 
326.563 159 74 13 1 62268 12 
327.584 158 73 14 2 62256 12 
328.63 160 75 12 0 62242 12 
329.633 157 72 15 3 62224 12 
330.659 160 75 12 0 62218 12 
331.663 157 72 15 3 62204 12 
332.689 159 74 13 1 62187 12 
333.692 157 72 15 3 62169 12 
334.701 157 72 15 3 62150 12 
335.71 159 74 13 1 62135 12 
336.75 159 74 13 1 62133 12 
337.756 159 74 13 1 62118 12 
338.769 160 75 12 0 62106 12 
339.81 160 75 12 0 62092 12 
340.839 160 75 12 0 62081 12 
341.865 160 75 12 0 62070 12 
342.934 160 75 12 0 62057 12 
343.935 158 73 14 2 62044 12 
344.966 160 75 12 0 62040 12 
345.989 160 75 12 0 62028 12 
346.997 158 73 14 2 62022 12 
348.02 160 75 12 0 62012 12 
349.022 159 74 13 1 62003 12 
350.024 158 73 14 2 61987 12 
351.038 160 75 12 0 61972 12 
352.058 158 73 14 2 61962 12 
353.085 157 72 15 3 61951 12 
354.127 159 74 13 1 61938 12 
355.134 158 73 14 2 61933 12 
356.135 159 74 13 1 61925 12 
357.163 160 75 12 0 61911 12 
358.166 159 74 13 1 61903 12 
359.182 159 74 13 1 61890 12 
360.196 160 75 12 0 61877 12 
361.197 158 73 14 2 61874 12 
362.204 159 74 13 1 61864 12 
363.238 160 75 12 0 61859 12 
364.244 159 74 13 1 61850 12 
365.257 160 75 12 0 61840 12 
366.267 158 73 14 2 61828 12 
367.268 160 75 12 0 61822 12 
368.283 159 74 13 1 61804 12 
369.307 159 74 13 1 61797 12 
370.401 160 75 12 0 61787 12 
371.439 160 75 12 0 61777 12 
372.509 160 75 12 0 61767 12 
373.516 159 74 13 1 61759 12 
374.521 159 74 13 1 61750 12 
375.525 158 73 14 2 61738 12 
376.539 158 73 14 2 61730 12 
377.588 159 74 13 1 61723 12 
378.596 159 74 13 1 61715 12 
379.604 160 75 12 0 61705 12 
380.606 159 74 13 1 61686 12 
381.615 160 75 12 0 61667 12 
382.624 159 74 13 1 61660 12 
383.626 158 73 14 2 61651 12 
384.716 160 75 12 0 61646 12 
385.72 159 74 13 1 61633 12 
386.72 160 75 12 0 61621 12 
387.722 159 74 13 1 61607 12 
388.728 159 74 13 1 61599 12 
389.733 159 74 13 1 61592 12 
390.814 160 75 12 0 61580 12 
391.841 159 74 13 1 61569 12 
392.956 160 75 12 0 61553 12 
393.97 160 75 12 0 61545 12 
394.973 160 75 12 0 61536 12 
395.976 159 74 13 1 61521 12 
396.979 158 73 14 2 61512 12 
397.981 158 73 14 2 61502 12 
399.007 160 75 12 0 61494 12 
400.007 159 74 13 1 61477 12 
401.023 160 75 12 0 61471 12 
402.063 160 75 12 0 61458 12 
403.068 158 73 14 2 61446 12 
404.076 159 74 13 1 61436 12 
405.099 160 75 12 0 61427 12 
406.104 157 72 15 3 61412 12 
407.108 159 74 13 1 61403 12 
408.116 158 73 14 2 61394 12 
409.133 160 75 12 0 61388 12 
410.145 159 74 13 1 61373 12 
411.205 160 75 12 0 61363 12 
412.242 160 75 12 0 61356 12 
413.251 160 75 12 0 61352 12 
414.253 158 73 14 2 61340 12 
415.383 160 75 12 0 61331 12 
416.385 159 74 13 1 61319 12 
417.394 158 73 14 2 61310 12 
418.407 160 75 12 0 61298 12 
419.41 160 75 12 0 61287 12 
420.431 160 75 12 0 61274 12 
421.448 160 75 12 0 61264 12 
422.458 159 74 13 1 61257 12 
423.469 160 75 12 0 61241 12 
424.473 159 74 13 1 61229 12 
425.504 160 75 12 0 61224 12 
426.51 158 73 14 2 61213 12 
427.538 160 75 12 0 61203 12 
428.545 160 75 12 0 61195 12 
429.559 160 75 12 0 61185 12 
430.562 160 75 12 0 61181 12 
431.563 158 73 14 2 61164 12 
432.597 159 74 13 1 61158 12 
433.607 159 74 13 1 61150 12 
434.693 160 75 12 0 61146 12 
435.709 160 75 12 0 61135 12 
436.712 160 75 12 0 61128 12 
437.723 159 74 13 1 61120 12 
438.735 159 74 13 1 61103 12 
439.743 160 75 12 0 61092 12 
440.771 160 75 12 0 61076 12 
441.838 160 75 12 0 61056 12 
442.883 159 74 13 1 61041 12 
443.907 159 74 13 1 61035 12 
444.909 159 74 13 1 61024 12 
445.925 159 74 13 1 61019 12 
446.944 160 75 12 0 61014 12 
447.95 159 74 13 1 61002 12 
448.978 160 75 12 0 60986 12 
449.981 160 75 12 0 60973 12 
450.997 160 75 12 0 60962 12 
452.021 160 75 12 0 60951 12 
453.027 160 75 12 0 60943 12 
454.04 160 75 12 0 60929 12 
455.048 159 74 13 1 60916 12 
456.048 159 74 13 1 60911 12 
457.057 156 71 16 4 60897 12 
458.061 159 74 13 1 60890 12 
459.064 159 74 13 1 60872 12 
460.065 158 73 14 2 60860 12 
461.079 158 73 14 2 60850 12 
462.081 158 73 14 2 60840 12 
463.094 160 75 12 0 60829 12 
464.127 160 75 12 0 60816 12 
465.206 160 75 12 0 60807 12 
466.234 160 75 12 0 60798 12 
467.245 160 75 12 0 60784 12 
468.249 159 74 13 1 60775 12 
469.262 159 74 13 1 60760 12 
470.283 159 74 13 1 60755 12 
471.291 159 74 13 1 60742 12 
472.292 160 75 12 0 60735 12 
473.318 159 74 13 1 60723 12 
474.318 159 74 13 1 60717 12 
475.324 160 75 12 0 60707 12 
476.326 159 74 13 1 60699 12 
477.351 158 73 14 2 60686 12 
478.362 159 74 13 1 60681 12 
479.41 160 75 12 0 60662 12 
480.42 158 73 14 2 60656 12 
481.433 160 75 12 0 60637 12 
482.442 159 74 13 1 60627 12 
483.449 160 75 12 0 60619 12 
484.462 159 74 13 1 60608 12 
485.486 160 75 12 0 60602 12 
486.503 160 75 12 0 60595 12 
487.512 159 74 13 1 60587 12 
488.538 160 75 12 0 60577 12 
489.54 160 75 12 0 60570 12 
490.553 160 75 12 0 60565 12 
491.557 159 74 13 1 60557 12 
492.557 159 74 13 1 60545 12 
493.565 160 75 12 0 60537 12 
494.599 160 75 12 0 60529 12 
495.602 158 73 14 0 60520 14 
496.647 158 73 14 0 60511 14 
497.704 158 73 14 0 60489 14 
498.734 158 73 14 0 60483 14 
499.741 158 73 14 0 60474 14 
500.742 158 73 14 0 60465 14 
501.743 156 71 16 2 60452 14 
502.745 157 72 15 1 60446 14 
503.751 158 73 14 0 60435 14 
504.777 158 73 14 0 60429 14 
505.778 157 72 15 1 60425 14 
506.828 158 73 14 0 60415 14 
507.848 158 73 14 0 60411 14 
508.848 155 70 17 3 60399 14 
509.849 157 72 15 1 60388 14 
510.867 158 73 14 0 60374 14 
511.94 158 73 14 0 60366 14 
512.94 158 73 14 0 60358 14 
513.949 156 71 16 2 60354 14 
515.029 158 73 14 0 60344 14 
516.036 158 73 14 0 60334 14 
517.049 158 73 14 0 60326 14 
518.166 158 73 14 0 60316 14 
519.179 156 71 16 2 60309 14 
520.192 158 73 14 0 60302 14 
521.197 157 72 15 1 60293 14 
522.225 158 73 14 0 60289 14 
523.282 158 73 14 0 60276 14 
524.378 158 73 14 0 60269 14 
525.383 158 73 14 0 60255 14 
526.424 158 73 14 0 60247 14 
527.507 158 73 14 0 60239 14 
528.556 158 73 14 0 60227 14 
529.571 157 72 15 1 60221 14 
530.578 157 72 15 1 60211 14 
531.598 158 73 14 0 60202 14 
532.608 158 73 14 0 60195 14 
533.739 158 73 14 0 60182 14 
534.759 158 73 14 0 60171 14 
535.762 158 73 14 0 60160 14 
536.804 158 73 14 0 60149 14 
537.819 157 72 15 1 60138 14 
538.821 158 73 14 0 60126 14 
539.828 156 71 16 2 60114 14 
540.839 158 73 14 0 60103 14 
541.863 158 73 14 0 60097 14 
542.901 158 73 14 0 60088 14 
543.902 158 73 14 0 60078 14 
544.912 158 73 14 0 60075 14 
545.925 158 73 14 0 60066 14 
546.932 158 73 14 0 60051 14 
547.937 157 72 15 1 60046 14 
548.938 157 72 15 1 60036 14 
550.133 158 73 14 0 60031 14 
551.154 158 73 14 0 60018 14 
552.159 157 72 15 1 60011 14 
553.16 158 73 14 0 60000 14 
554.195 158 73 14 0 59989 14 
555.22 158 73 14 0 59984 14 
556.224 158 73 14 0 59972 14 
557.228 158 73 14 0 59963 14 
558.246 158 73 14 0 59957 14 
559.253 158 73 14 0 59953 14 
560.268 158 73 14 0 59949 14 
561.295 158 73 14 0 59940 14 
562.331 158 73 14 0 59924 14 
563.333 157 72 15 1 59913 14 
564.37 158 73 14 0 59904 14 
565.447 158 73 14 0 59895 14 
566.447 157 72 15 1 59882 14 
567.463 157 72 15 1 59873 14 
568.465 158 73 14 0 59859 14 
569.472 157 72 15 1 59847 14 
570.476 158 73 14 0 59836 14 
571.477 158 73 14 0 59830 14 
572.598 158 73 14 0 59822 14 
573.63 158 73 14 0 59809 14 
574.646 158 73 14 0 59799 14 
575.653 158 73 14 0 59792 14 
576.654 157 72 15 1 59774 14 
577.696 158 73 14 0 59768 14 
578.734 158 73 14 0 59761 14 
579.741 157 72 15 1 59751 14 
580.76 158 73 14 0 59732 14 
581.774 158 73 14 0 59722 14 
582.831 158 73 14 0 59712 14 
583.839 157 72 15 1 59701 14 
584.872 158 73 14 0 59687 14 
585.897 158 73 14 0 59676 14 
586.904 158 73 14 0 59670 14 
587.91 157 72 15 1 59661 14 
589.038 158 73 14 0 59657 14 
590.054 157 72 15 1 59646 14 
591.059 158 73 14 0 59633 14 
592.059 157 72 15 1 59626 14 
593.063 158 73 14 0 59623 14 
594.141 158 73 14 0 59614 14 
595.158 158 73 14 0 59605 14 
596.162 157 72 15 1 59597 14 
597.186 158 73 14 0 59582 14 
598.191 157 72 15 1 59578 14 
599.204 158 73 14 0 59566 14 
600.227 158 73 14 0 59552 14 
601.287 158 73 14 0 59541 14 
602.412 158 73 14 0 59529 14 
603.434 158 73 14 0 59520 14 
604.465 158 73 14 0 59510 14 
605.466 156 71 16 2 59508 14 
606.468 156 71 16 2 59494 14 
607.52 158 73 14 0 59486 14 
608.522 157 72 15 1 59474 14 
609.524 158 73 14 0 59460 14 
610.534 158 73 14 0 59453 14 
611.607 158 73 14 0 59446 14 
612.616 158 73 14 0 59437 14 
613.632 158 73 14 0 59428 14 
614.634 158 73 14 0 59420 14 
615.639 157 72 15 1 59410 14 
616.645 157 72 15 1 59403 14 
617.67 158 73 14 0 59395 14 
618.677 157 72 15 1 59381 14 
619.731 158 73 14 0 59372 14 
620.825 158 73 14 0 59360 14 
621.831 158 73 14 0 59354 14 
622.835 158 73 14 0 59342 14 
623.856 158 73 14 0 59336 14 
624.877 157 72 15 1 59327 14 
625.927 158 73 14 0 59314 14 
626.948 158 73 14 0 59299 14 
627.963 158 73 14 0 59291 14 
629.059 158 73 14 0 59276 14 
630.09 158 73 14 0 59269 14 
631.19 158 73 14 0 59261 14 
632.238 158 73 14 0 59250 14 
633.29 158 73 14 0 59244 14 
634.305 158 73 14 0 59236 14 
635.309 158 73 14 0 59226 14 
636.341 158 73 14 0 59221 14 
637.397 158 73 14 0 59215 14 
638.404 157 72 15 1 59204 14 
639.409 158 73 14 0 59197 14 
640.417 156 71 16 2 59180 14 
641.466 158 73 14 0 59168 14 
642.476 157 72 15 1 59160 14 
643.477 157 72 15 1 59153 14 
644.516 158 73 14 0 59137 14 
645.534 158 73 14 0 59125 14 
646.596 158 73 14 0 59115 14 
647.645 158 73 14 0 59105 14 
648.673 158 73 14 0 59091 14 
649.736 158 73 14 0 59085 14 
650.739 158 73 14 0 59076 14 
651.752 158 73 14 0 59065 14 
652.755 158 73 14 0 59051 14 
653.756 157 72 15 1 59035 14 
654.765 158 73 14 0 59031 14 
655.876 158 73 14 0 59019 14 
656.879 158 73 14 0 59011 14 
657.884 158 73 14 0 59001 14 
658.89 158 73 14 0 58987 14 
659.896 157 72 15 1 58976 14 
660.902 157 72 15 1 58968 14 
661.922 158 73 14 0 58960 14 
662.936 157 72 15 1 58948 14 
663.937 158 73 14 0 58941 14 
665.017 158 73 14 0 58936 14 
666.02 157 72 15 1 58922 14 
667.022 158 73 14 0 58914 14 
668.028 158 73 14 0 58910 14 
669.078 158 73 14 0 58894 14 
670.099 157 72 15 1 58886 14 
671.103 157 72 15 1 58879 14 
672.111 157 72 15 1 58871 14 
673.121 158 73 14 0 58867 14 
674.132 157 72 15 1 58859 14 
675.204 158 73 14 0 58850 14 
676.236 158 73 14 0 58843 14 
677.236 157 72 15 1 58831 14 
678.24 157 72 15 1 58823 14 
679.271 158 73 14 0 58809 14 
680.28 157 72 15 1 58799 14 
681.282 158 73 14 0 58794 14 
682.301 158 73 14 0 58790 14 
683.406 158 73 14 0 58781 14 
684.409 157 72 15 1 58771 14 
685.41 158 73 14 0 58759 14 
686.41 158 73 14 0 58744 14 
687.455 158 73 14 0 58741 14 
688.459 158 73 14 0 58735 14 
689.49 158 73 14 0 58719 14 
690.496 158 73 14 0 58707 14 
691.513 158 73 14 0 58700 14 
692.538 158 73 14 0 58696 14 
693.541 157 72 15 1 58686 14 
694.621 158 73 14 0 58680 14 
695.621 157 72 15 1 58676 14 
696.657 158 73 14 0 58669 14 
697.658 158 73 14 0 58658 14 
698.696 158 73 14 0 58644 14 
699.716 158 73 14 0 58632 14 
700.795 158 73 14 0 58620 14 
701.796 157 72 15 1 58613 14 
702.808 158 73 14 0 58603 14 
703.81 157 72 15 1 58592 14 
704.858 158 73 14 0 58584 14 
705.903 158 73 14 0 58567 14 
706.932 158 73 14 0 58557 14 
707.933 158 73 14 0 58546 14 
708.935 158 73 14 0 58538 14 
709.939 158 73 14 0 58527 14 
710.941 158 73 14 0 58513 14 
711.942 157 72 15 1 58504 14 
712.947 157 72 15 1 58497 14 
713.972 158 73 14 0 58477 14 
714.972 158 73 14 0 58471 14 
715.988 158 73 14 0 58464 14 
717.004 157 72 15 1 58459 14 
718.027 158 73 14 0 58453 14 
719.042 158 73 14 0 58446 14 
720.049 157 72 15 1 58434 14 
721.05 157 72 15 1 58427 14 
722.059 158 73 14 0 58415 14 
723.075 158 73 14 0 58409 14 
724.099 158 73 14 0 58404 14 
725.099 157 72 15 1 58398 14 
726.103 158 73 14 0 58389 14 
727.11 156 71 16 2 58381 14 
728.116 158 73 14 0 58373 14 
729.118 157 72 15 1 58367 14 
730.122 158 73 14 0 58363 14 
731.17 158 73 14 0 58357 14 
732.177 158 73 14 0 58348 14 
733.189 158 73 14 0 58335 14 
734.193 158 73 14 0 58323 14 
735.206 158 73 14 0 58316 14 
736.23 158 73 14 0 58312 14 
737.242 157 72 15 1 58302 14 
738.378 158 73 14 0 58296 14 
739.379 157 72 15 1 58287 14 
740.389 158 73 14 0 58283 14 
741.408 158 73 14 0 58277 14 
742.425 157 72 15 1 58267 14 
743.464 158 73 14 0 58257 14 
744.464 156 71 16 2 58253 14 
745.489 158 73 14 0 58250 14 
746.495 158 73 14 0 58244 14 
747.522 158 73 14 0 58236 14 
748.55 158 73 14 0 58228 14 
749.553 156 71 16 2 58223 14 
750.553 156 71 16 2 58214 14 
751.615 158 73 14 0 58202 14 
752.62 157 72 15 1 58192 14 
753.666 158 73 14 0 58186 14 
754.716 158 73 14 0 58176 14 
755.725 158 73 14 0 58171 14 
756.727 155 70 17 3 58161 14 
757.731 157 72 15 1 58149 14 
758.736 158 73 14 0 58142 14 
759.739 157 72 15 1 58131 14 
760.739 158 73 14 0 58126 14 
761.74 156 71 16 2 58112 14 
762.791 158 73 14 0 58097 14 
763.809 158 73 14 0 58084 14 
764.857 158 73 14 0 58073 14 
765.87 158 73 14 0 58061 14 
766.992 158 73 14 0 58054 14 
768.028 158 73 14 0 58047 14 
769.035 158 73 14 0 58036 14 
770.056 157 72 15 1 58035 14 
771.067 157 72 15 1 58024 14 
772.068 156 71 16 2 58019 14 
773.074 156 71 16 2 58013 14 
774.08 157 72 15 1 58000 14 
775.085 157 72 15 1 57989 14 
776.122 158 73 14 0 57981 14 
777.144 157 72 15 1 57974 14 
778.154 158 73 14 0 57968 14 
779.164 158 73 14 0 57960 14 
780.168 158 73 14 0 57943 14 
781.17 156 71 16 2 57937 14 
782.18 157 72 15 1 57926 14 
783.182 157 72 15 1 57918 14 
