time	conversion	Mn		Mw	pdi	Dpn
1.00006	0.00216595	505.872		1061.43		2.09822		0.879522
2.00011	0.00340374	461.613		936.184		2.02807		1.38215
3.00025	0.00445833	456.122		900.122		1.97342		1.81039
4.00036	0.00544124	459.098		885.456		1.92869		2.20951
5.0004	0.00632672	464.69		884.607		1.90365		2.56908
6.00041	0.00717945	475.262		888.877		1.87029		2.91534
7.00045	0.00801494	489.376		901.717		1.84258		3.25461
8.00072	0.00884382	505.403		914.368		1.80919		3.59119
9.00078	0.00958534	521.488		928.411		1.78031		3.8923
10.001	0.0103154	537.951		944.764		1.75622		4.18874
11.0021	0.0109948	555.689		958.635		1.72513		4.46464
12.0023	0.0116671	573.427		976.096		1.70221		4.73763
13.0027	0.0123	589.709		990.858		1.68025		4.99463
14.0028	0.0129287	606.606		1006.07		1.65853		5.24994
15.003	0.0135114	622.734		1020.85		1.6393		5.48652
16.003	0.0141118	640.441		1038.26		1.62116		5.73034
17.0036	0.0146812	658.34		1054.88		1.60233		5.96155
18.0038	0.0152662	676.297		1072.45		1.58577		6.19912
19.0039	0.0158187	694.23		1088.53		1.56796		6.42345
20.0039	0.0163523	711.636		1105.89		1.55402		6.64014
21.0039	0.0168941	730.284		1122.83		1.53753		6.86015
22.0044	0.0173941	747.118		1138.7		1.52412		7.06319
23.0046	0.0178905	764.336		1155.62		1.51192		7.26476
24.0047	0.0183783	780.91		1172.79		1.50183		7.46284
25.0048	0.018852	796.516		1188.51		1.49214		7.65519
26.0051	0.0192958	812.751		1203.32		1.48055		7.83541
27.0054	0.0197761	830.57		1220.5		1.46947		8.03046
28.0058	0.0202352	847.548		1236.56		1.45899		8.21686
29.0058	0.020678	863.911		1250.86		1.4479		8.39667
30.0058	0.0211455	881.856		1268.68		1.43865		8.58652
31.0058	0.0215701	897.251		1283.82		1.43084		8.75893
32.0058	0.0219905	913.21		1298.5		1.42191		8.92964
33.0059	0.0224368	930.244		1314.34		1.4129		9.11085
34.0059	0.0228631	946.396		1329.96		1.40529		9.28396
35.0059	0.0232728	962.099		1343.63		1.39656		9.45035
36.006	0.0236595	977.212		1357.24		1.38889		9.60735
37.006	0.0241001	993.82		1373.74		1.38228		9.78629
38.006	0.0245138	1010.4		1388.85		1.37456		9.95426
39.0061	0.0249116	1025.46		1403.91		1.36905		10.1158
40.0068	0.0253369	1042.41		1419.65		1.36189		10.2885
41.0068	0.0257267	1057.51		1434.26		1.35626		10.4468
42.0069	0.0261231	1072.92		1448.27		1.34984		10.6078
43.007	0.026521	1088.49		1462.52		1.34362		10.7693
44.0072	0.0268895	1103.22		1475.21		1.33718		10.919
45.0073	0.0272612	1118.01		1488.81		1.33166		11.0699
46.0074	0.0276468	1133.36		1504.03		1.32705		11.2265
47.008	0.0280211	1148.23		1518.26		1.32226		11.3785
48.0081	0.0283766	1162.59		1531.9		1.31766		11.5228
49.0082	0.0287441	1177.03		1545.97		1.31345		11.6721
50.0083	0.0290954	1191.34		1559.76		1.30925		11.8147
51.0084	0.0294478	1205.42		1573.07		1.305		11.9578
52.0085	0.029803	1219.31		1585.88		1.30064		12.102
53.0091	0.0301427	1232.99		1598.56		1.29649		12.24
54.0094	0.0304978	1247.37		1611.86		1.29221		12.3842
55.0095	0.0308585	1261.9		1625.04		1.28778		12.5306
56.0095	0.0312089	1276.15		1638.44		1.28389		12.6729
57.0098	0.031569	1290.65		1652.54		1.28039		12.8191
58.0101	0.0319102	1304.29		1665.44		1.27689		12.9577
59.0103	0.0322563	1318.21		1678.07		1.273		13.0982
60.0103	0.0325944	1331.87		1690.68		1.26941		13.2355
61.0103	0.0329193	1344.83		1703.45		1.26667		13.3674
62.0105	0.0332319	1357.6		1715.45		1.26359		13.4944
63.0106	0.0335458	1370.26		1727.08		1.2604		13.6219
64.0106	0.033879	1383.87		1739.74		1.25715		13.7572
65.0106	0.0341938	1396.65		1752.16		1.25455		13.885
66.0115	0.0345272	1410.18		1765.07		1.25166		14.0204
67.0116	0.0348394	1422.93		1776.95		1.24879		14.1471
68.0116	0.0351704	1436.37		1789.29		1.24571		14.2816
69.0116	0.0354842	1448.93		1801.28		1.24318		14.409
70.012	0.0358	1461.74		1813.99		1.24098		14.5372
71.0125	0.0361078	1474.13		1826.07		1.23875		14.6622
72.0125	0.0364362	1487.45		1838.84		1.23623		14.7956
73.0125	0.0367481	1500.19		1850.6		1.23358		14.9222
74.0128	0.037048	1512.25		1862.21		1.23142		15.044
75.0132	0.0373723	1525.31		1874.98		1.22925		15.1757
76.0132	0.0376907	1538.3		1887.36		1.22691		15.305
77.0133	0.0380161	1551.59		1899.95		1.22452		15.4371
78.0133	0.0383167	1563.85		1910.98		1.22197		15.5592
79.0139	0.0386168	1576.1		1922.66		1.21988		15.681
80.0142	0.0389336	1589.03		1935.05		1.21775		15.8097
81.0142	0.0392099	1600.31		1945.48		1.21569		15.9219
82.0147	0.039517	1612.84		1958.01		1.21401		16.0466
83.0152	0.0398194	1625.19		1970.1		1.21223		16.1694
84.0152	0.0401118	1637.12		1981.28		1.21022		16.2881
85.0155	0.0404063	1649.04		1992.57		1.20832		16.4077
86.0155	0.0406746	1659.99		2002.73		1.20647		16.5166
87.0156	0.0409588	1671.49		2013.67		1.20472		16.632
88.0156	0.041244	1683.13		2025.08		1.20316		16.7478
89.0157	0.0415091	1693.95		2035.51		1.20164		16.8555
90.0157	0.0417888	1705.36		2047.04		1.20036		16.9691
91.0158	0.0420753	1717.06		2057.86		1.19848		17.0854
92.0159	0.0423612	1728.72		2069.35		1.19704		17.2015
93.016	0.042642	1740.18		2080.06		1.19531		17.3155
94.016	0.0429226	1751.53		2090.83		1.19371		17.4295
95.0161	0.0431889	1762.4		2101.86		1.19261		17.5376
96.0161	0.0434695	1773.85		2112.79		1.19107		17.6516
97.0162	0.0437461	1785.14		2123.54		1.18957		17.7639
98.0164	0.0440286	1796.66		2134.81		1.18821		17.8786
99.0164	0.0443033	1807.87		2145.87		1.18696		17.9901
100.017	0.0445751	1818.97		2156.42		1.18552		18.1005
101.017	0.0448547	1830.38		2167.44		1.18415		18.2141
102.017	0.045127	1841.49		2178.96		1.18326		18.3246
103.017	0.0453898	1852.21		2189.41		1.18205		18.4313
104.017	0.04567	1863.64		2200.96		1.181		18.5451
105.018	0.0459481	1874.99		2212.31		1.1799		18.6581
106.018	0.0462187	1886.03		2223.42		1.17889		18.7679
107.018	0.0464852	1896.91		2234.35		1.17789		18.8761
108.019	0.0467526	1907.71		2244.79		1.17669		18.9847
109.019	0.04702	1918.62		2255.51		1.17559		19.0933
110.019	0.0472849	1929.43		2266		1.17444		19.2009
111.02	0.0475451	1940.05		2276.7		1.17353		19.3065
112.02	0.0477987	1950.4		2286.96		1.17256		19.4095
113.02	0.0480625	1961.16		2297.54		1.17152		19.5166
114.02	0.0483263	1971.92		2308.18		1.17052		19.6237
115.02	0.048592	1982.76		2318.88		1.16952		19.7316
116.02	0.0488665	1993.97		2330.2		1.16863		19.8431
117.02	0.0491223	2004.4		2340.5		1.16768		19.947
118.02	0.0493684	2014.45		2350.16		1.16665		20.0469
119.02	0.0496388	2025.48		2360.95		1.16563		20.1567
120.021	0.0499016	2036.2		2371.56		1.1647		20.2634
121.021	0.0501542	2046.51		2381.44		1.16366		20.366
122.021	0.0504086	2056.89		2391.65		1.16275		20.4693
123.021	0.0506885	2068.31		2403.16		1.16189		20.583
124.022	0.0509526	2079.09		2413.78		1.16098		20.6902
125.023	0.0512147	2089.78		2424.17		1.16001		20.7966
126.023	0.0514741	2100.37		2434.27		1.15897		20.902
127.023	0.0517319	2110.89		2444.53		1.15806		21.0067
128.023	0.05198	2121.01		2454.55		1.15726		21.1074
129.023	0.0522431	2131.75		2465.22		1.15643		21.2142
130.023	0.0525083	2142.57		2475.6		1.15544		21.3219
131.023	0.0527572	2152.72		2485.93		1.15478		21.423
132.024	0.0530292	2163.82		2497.38		1.15415		21.5334
133.024	0.0532914	2174.52		2508.16		1.15343		21.6399
134.024	0.0535335	2184.4		2517.86		1.15265		21.7382
135.025	0.0537786	2194.4		2527.96		1.152		21.8377
136.025	0.0540204	2204.27		2537.68		1.15126		21.9359
137.025	0.0542713	2214.5		2547.91		1.15056		22.0378
138.026	0.0545088	2224.2		2557.76		1.14997		22.1342
139.026	0.0547527	2234.15		2567.86		1.14937		22.2333
140.026	0.0549928	2243.95		2577.87		1.14881		22.3308
141.026	0.0552346	2253.81		2587.3		1.14797		22.429
142.026	0.0554792	2263.79		2597.3		1.14732		22.5283
143.026	0.0557282	2273.95		2607.55		1.1467		22.6294
144.027	0.0559739	2283.98		2617.36		1.14597		22.7292
145.028	0.0562082	2293.54		2626.83		1.14532		22.8243
146.028	0.0564417	2303.07		2636.26		1.14467		22.9191
147.028	0.0566878	2313.11		2646.5		1.14413		23.0191
148.028	0.0569274	2322.89		2656.08		1.14344		23.1164
149.028	0.0571626	2332.49		2665.23		1.14266		23.2119
150.029	0.0573861	2341.6		2673.88		1.1419		23.3026
151.029	0.0576233	2351.28		2683.78		1.14141		23.3989
152.029	0.0578553	2360.75		2693.15		1.1408		23.4932
153.03	0.0580786	2369.86		2702.82		1.1405		23.5838
154.03	0.0583147	2379.49		2712.54		1.13997		23.6797
155.03	0.0585516	2389.16		2722.22		1.1394		23.7759
156.03	0.0587894	2398.86		2732.19		1.13895		23.8725
157.03	0.059025	2408.48		2741.89		1.13843		23.9681
158.031	0.0592585	2418		2751.39		1.13788		24.063
159.031	0.0594866	2427.31		2760.65		1.13733		24.1556
160.031	0.0597188	2436.79		2770.31		1.13687		24.2499
161.032	0.0599533	2446.36		2779.76		1.13629		24.3451
162.032	0.0601879	2455.93		2789.35		1.13576		24.4404
163.032	0.0604283	2465.74		2799.01		1.13516		24.538
164.032	0.0606675	2475.5		2808.93		1.13469		24.6351
165.032	0.0608881	2484.5		2818.35		1.13437		24.7247
166.032	0.0611024	2493.25		2827.32		1.13399		24.8117
