time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
41.129 0.00280603 0.00136879 6.91106e-05 6.70977e-07 4.61986 6.84397e-05 
42.1308 0.00280535 0.00136812 6.97816e-05 0 4.61909 6.97816e-05 
43.1308 0.00280468 0.00136745 7.04526e-05 6.70977e-07 4.61841 6.97816e-05 
44.1318 0.00280401 0.00136678 7.11236e-05 0 4.61766 7.11236e-05 
45.132 0.00280401 0.00136678 7.11236e-05 0 4.61687 7.11236e-05 
46.138 0.00280401 0.00136678 7.11236e-05 0 4.61614 7.11236e-05 
47.1388 0.00280401 0.00136678 7.11236e-05 0 4.61542 7.11236e-05 
48.1405 0.00280401 0.00136678 7.11236e-05 0 4.61479 7.11236e-05 
49.1413 0.00280267 0.00136544 7.24655e-05 0 4.614 7.24655e-05 
50.1413 0.002802 0.00136477 7.31365e-05 6.70977e-07 4.61329 7.24655e-05 
51.1474 0.00280267 0.00136544 7.24655e-05 0 4.61256 7.24655e-05 
52.1474 0.002802 0.00136477 7.31365e-05 6.70977e-07 4.6119 7.24655e-05 
53.1475 0.00280066 0.00136343 7.44784e-05 6.70977e-07 4.61134 7.38075e-05 
54.1556 0.00280133 0.0013641 7.38075e-05 0 4.61066 7.38075e-05 
55.1591 0.00280133 0.0013641 7.38075e-05 0 4.60998 7.38075e-05 
56.1599 0.00279865 0.00136141 7.64914e-05 0 4.60927 7.64914e-05 
57.162 0.00279865 0.00136141 7.64914e-05 0 4.60845 7.64914e-05 
58.163 0.00279865 0.00136141 7.64914e-05 0 4.60774 7.64914e-05 
59.163 0.00279797 0.00136074 7.71624e-05 6.70977e-07 4.60714 7.64914e-05 
60.1645 0.00279865 0.00136141 7.64914e-05 0 4.60649 7.64914e-05 
61.1648 0.00279865 0.00136141 7.64914e-05 0 4.6058 7.64914e-05 
62.165 0.0027973 0.00136007 7.78333e-05 0 4.60526 7.78333e-05 
63.173 0.0027973 0.00136007 7.78333e-05 0 4.60467 7.78333e-05 
64.1732 0.0027973 0.00136007 7.78333e-05 0 4.60407 7.78333e-05 
65.1736 0.0027973 0.00136007 7.78333e-05 0 4.6035 7.78333e-05 
66.1736 0.00279663 0.0013594 7.85043e-05 6.70977e-07 4.60287 7.78333e-05 
67.1759 0.0027973 0.00136007 7.78333e-05 0 4.60221 7.78333e-05 
68.1763 0.0027973 0.00136007 7.78333e-05 0 4.6016 7.78333e-05 
69.1774 0.0027973 0.00136007 7.78333e-05 0 4.60084 7.78333e-05 
70.1815 0.0027973 0.00136007 7.78333e-05 0 4.60018 7.78333e-05 
71.1823 0.0027973 0.00136007 7.78333e-05 0 4.59947 7.78333e-05 
72.1836 0.00279596 0.00135873 7.91753e-05 0 4.59876 7.91753e-05 
73.1864 0.00279596 0.00135873 7.91753e-05 0 4.5981 7.91753e-05 
74.1864 0.00279529 0.00135806 7.98463e-05 6.70977e-07 4.59737 7.91753e-05 
75.1874 0.00279462 0.00135739 8.05172e-05 0 4.59668 8.05172e-05 
76.1889 0.00279194 0.0013547 8.32011e-05 0 4.59611 8.32011e-05 
77.1898 0.00279194 0.0013547 8.32011e-05 0 4.59544 8.32011e-05 
78.196 0.00279059 0.00135336 8.45431e-05 0 4.59488 8.45431e-05 
79.197 0.00279059 0.00135336 8.45431e-05 0 4.59425 8.45431e-05 
80.1996 0.00279059 0.00135336 8.45431e-05 0 4.59369 8.45431e-05 
81.2 0.00279059 0.00135336 8.45431e-05 0 4.59302 8.45431e-05 
82.2001 0.00278992 0.00135269 8.52141e-05 6.70977e-07 4.5925 8.45431e-05 
83.2001 0.00279059 0.00135336 8.45431e-05 0 4.59183 8.45431e-05 
84.2028 0.00278925 0.00135202 8.58851e-05 0 4.59125 8.58851e-05 
85.2028 0.00278724 0.00135001 8.7898e-05 6.70977e-07 4.59065 8.7227e-05 
86.203 0.00278791 0.00135068 8.7227e-05 0 4.59001 8.7227e-05 
87.2102 0.00278791 0.00135068 8.7227e-05 0 4.58946 8.7227e-05 
88.2238 0.00278791 0.00135068 8.7227e-05 0 4.58889 8.7227e-05 
89.2238 0.00278724 0.00135001 8.7898e-05 6.70977e-07 4.58827 8.7227e-05 
90.2254 0.00278791 0.00135068 8.7227e-05 0 4.58764 8.7227e-05 
91.2273 0.00278791 0.00135068 8.7227e-05 0 4.58711 8.7227e-05 
92.2273 0.00278724 0.00135001 8.7898e-05 6.70977e-07 4.58655 8.7227e-05 
93.233 0.00278791 0.00135068 8.7227e-05 0 4.58591 8.7227e-05 
94.2383 0.00278791 0.00135068 8.7227e-05 0 4.58539 8.7227e-05 
95.239 0.00278791 0.00135068 8.7227e-05 0 4.5847 8.7227e-05 
96.241 0.00278791 0.00135068 8.7227e-05 0 4.58408 8.7227e-05 
97.2494 0.00278791 0.00135068 8.7227e-05 0 4.5835 8.7227e-05 
98.2551 0.00278791 0.00135068 8.7227e-05 0 4.5829 8.7227e-05 
99.2575 0.00278791 0.00135068 8.7227e-05 0 4.5823 8.7227e-05 
100.262 0.00278791 0.00135068 8.7227e-05 0 4.5817 8.7227e-05 
101.264 0.00278791 0.00135068 8.7227e-05 0 4.58119 8.7227e-05 
102.268 0.00278791 0.00135068 8.7227e-05 0 4.58058 8.7227e-05 
103.268 0.00278791 0.00135068 8.7227e-05 0 4.58003 8.7227e-05 
104.271 0.00278791 0.00135068 8.7227e-05 0 4.57944 8.7227e-05 
105.272 0.00278791 0.00135068 8.7227e-05 0 4.57886 8.7227e-05 
106.274 0.00278657 0.00134933 8.8569e-05 0 4.57828 8.8569e-05 
107.275 0.00278657 0.00134933 8.8569e-05 0 4.57771 8.8569e-05 
108.275 0.00278657 0.00134933 8.8569e-05 0 4.57714 8.8569e-05 
109.276 0.00278657 0.00134933 8.8569e-05 0 4.57656 8.8569e-05 
110.28 0.00278523 0.00134799 8.99109e-05 0 4.57606 8.99109e-05 
111.281 0.00278388 0.00134665 9.12529e-05 0 4.57538 9.12529e-05 
112.281 0.00278388 0.00134665 9.12529e-05 0 4.57482 9.12529e-05 
113.285 0.00278388 0.00134665 9.12529e-05 0 4.57418 9.12529e-05 
114.298 0.00278388 0.00134665 9.12529e-05 0 4.5736 9.12529e-05 
115.3 0.00278254 0.00134531 9.25948e-05 0 4.57314 9.25948e-05 
116.301 0.0027812 0.00134397 9.39368e-05 0 4.57258 9.39368e-05 
117.302 0.00277986 0.00134263 9.52787e-05 0 4.57202 9.52787e-05 
118.302 0.00277986 0.00134263 9.52787e-05 0 4.57145 9.52787e-05 
119.307 0.00277986 0.00134263 9.52787e-05 0 4.57092 9.52787e-05 
120.311 0.00277852 0.00134128 9.66207e-05 0 4.57023 9.66207e-05 
121.311 0.00277852 0.00134128 9.66207e-05 0 4.56978 9.66207e-05 
122.317 0.00277852 0.00134128 9.66207e-05 0 4.5693 9.66207e-05 
123.319 0.00277717 0.00133994 9.79626e-05 0 4.56877 9.79626e-05 
124.32 0.00277717 0.00133994 9.79626e-05 0 4.56822 9.79626e-05 
125.326 0.00277583 0.0013386 9.93046e-05 0 4.56772 9.93046e-05 
126.326 0.00277382 0.00133659 0.000101318 6.70977e-07 4.56725 0.000100647 
127.329 0.00277449 0.00133726 0.000100647 0 4.5667 0.000100647 
128.342 0.00277449 0.00133726 0.000100647 0 4.56625 0.000100647 
129.342 0.00277382 0.00133659 0.000101318 6.70977e-07 4.56572 0.000100647 
130.348 0.00277449 0.00133726 0.000100647 0 4.56526 0.000100647 
131.348 0.00277449 0.00133726 0.000100647 0 4.5648 0.000100647 
132.358 0.00277449 0.00133726 0.000100647 0 4.56428 0.000100647 
133.361 0.00277449 0.00133726 0.000100647 0 4.56375 0.000100647 
134.364 0.00277449 0.00133726 0.000100647 0 4.56324 0.000100647 
135.368 0.00277449 0.00133726 0.000100647 0 4.56286 0.000100647 
136.372 0.00277449 0.00133726 0.000100647 0 4.56229 0.000100647 
137.373 0.00277449 0.00133726 0.000100647 0 4.5618 0.000100647 
138.374 0.00277181 0.00133457 0.00010333 0 4.5613 0.00010333 
139.389 0.00277181 0.00133457 0.00010333 0 4.56086 0.00010333 
140.39 0.00277181 0.00133457 0.00010333 0 4.56035 0.00010333 
141.392 0.00277181 0.00133457 0.00010333 0 4.55979 0.00010333 
142.397 0.00277046 0.00133323 0.000104672 0 4.55927 0.000104672 
143.402 0.00277046 0.00133323 0.000104672 0 4.55878 0.000104672 
144.405 0.00277046 0.00133323 0.000104672 0 4.55834 0.000104672 
145.417 0.00277046 0.00133323 0.000104672 0 4.55785 0.000104672 
146.421 0.00277046 0.00133323 0.000104672 0 4.55737 0.000104672 
147.431 0.00277046 0.00133323 0.000104672 0 4.5569 0.000104672 
148.432 0.00277046 0.00133323 0.000104672 0 4.55644 0.000104672 
149.434 0.00277046 0.00133323 0.000104672 0 4.55596 0.000104672 
150.438 0.00277046 0.00133323 0.000104672 0 4.55548 0.000104672 
151.442 0.00277046 0.00133323 0.000104672 0 4.55498 0.000104672 
152.442 0.00277046 0.00133323 0.000104672 0 4.55452 0.000104672 
153.444 0.00276912 0.00133189 0.000106014 0 4.55402 0.000106014 
154.455 0.00276912 0.00133189 0.000106014 0 4.55357 0.000106014 
155.455 0.00276845 0.00133122 0.000106685 6.70977e-07 4.55313 0.000106014 
156.455 0.00276912 0.00133189 0.000106014 0 4.55263 0.000106014 
157.456 0.00276845 0.00133122 0.000106685 6.70977e-07 4.55212 0.000106014 
158.456 0.00276912 0.00133189 0.000106014 0 4.5517 0.000106014 
159.459 0.00276912 0.00133189 0.000106014 0 4.55113 0.000106014 
160.466 0.00276912 0.00133189 0.000106014 0 4.55064 0.000106014 
161.476 0.00276912 0.00133189 0.000106014 0 4.55015 0.000106014 
162.476 0.00276778 0.00133055 0.000107356 0 4.54968 0.000107356 
163.485 0.00276778 0.00133055 0.000107356 0 4.54923 0.000107356 
164.485 0.00276711 0.00132988 0.000108027 6.70977e-07 4.54881 0.000107356 
165.495 0.00276778 0.00133055 0.000107356 0 4.54838 0.000107356 
166.499 0.00276778 0.00133055 0.000107356 0 4.54798 0.000107356 
167.505 0.00276778 0.00133055 0.000107356 0 4.54745 0.000107356 
168.51 0.00276778 0.00133055 0.000107356 0 4.54689 0.000107356 
169.518 0.00276778 0.00133055 0.000107356 0 4.54644 0.000107356 
170.518 0.00276778 0.00133055 0.000107356 0 4.54599 0.000107356 
171.52 0.00276778 0.00133055 0.000107356 0 4.54553 0.000107356 
172.53 0.00276778 0.00133055 0.000107356 0 4.54501 0.000107356 
173.537 0.00276778 0.00133055 0.000107356 0 4.54453 0.000107356 
174.542 0.00276778 0.00133055 0.000107356 0 4.5441 0.000107356 
175.543 0.00276778 0.00133055 0.000107356 0 4.54354 0.000107356 
176.544 0.00276778 0.00133055 0.000107356 0 4.54311 0.000107356 
177.545 0.00276778 0.00133055 0.000107356 0 4.54273 0.000107356 
178.548 0.00276778 0.00133055 0.000107356 0 4.54232 0.000107356 
179.55 0.00276778 0.00133055 0.000107356 0 4.54187 0.000107356 
180.561 0.00276778 0.00133055 0.000107356 0 4.5414 0.000107356 
181.561 0.00276778 0.00133055 0.000107356 0 4.54089 0.000107356 
182.57 0.00276778 0.00133055 0.000107356 0 4.54036 0.000107356 
183.587 0.00276778 0.00133055 0.000107356 0 4.53992 0.000107356 
184.601 0.00276778 0.00133055 0.000107356 0 4.53944 0.000107356 
185.605 0.00276778 0.00133055 0.000107356 0 4.53884 0.000107356 
186.608 0.00276778 0.00133055 0.000107356 0 4.53842 0.000107356 
187.612 0.00276778 0.00133055 0.000107356 0 4.53809 0.000107356 
188.612 0.00276711 0.00132988 0.000108027 6.70977e-07 4.53769 0.000107356 
189.615 0.00276778 0.00133055 0.000107356 0 4.5372 0.000107356 
190.617 0.00276778 0.00133055 0.000107356 0 4.53669 0.000107356 
191.619 0.00276644 0.00132921 0.000108698 0 4.53623 0.000108698 
192.619 0.00276577 0.00132853 0.000109369 6.70977e-07 4.53579 0.000108698 
193.622 0.00276644 0.00132921 0.000108698 0 4.53535 0.000108698 
194.629 0.0027651 0.00132786 0.00011004 0 4.53486 0.00011004 
195.63 0.0027651 0.00132786 0.00011004 0 4.53444 0.00011004 
196.632 0.0027651 0.00132786 0.00011004 0 4.53399 0.00011004 
197.634 0.0027651 0.00132786 0.00011004 0 4.53354 0.00011004 
198.641 0.0027651 0.00132786 0.00011004 0 4.53311 0.00011004 
199.647 0.0027651 0.00132786 0.00011004 0 4.53269 0.00011004 
200.657 0.0027651 0.00132786 0.00011004 0 4.53223 0.00011004 
201.661 0.0027651 0.00132786 0.00011004 0 4.53173 0.00011004 
202.665 0.00276375 0.00132652 0.000111382 0 4.53128 0.000111382 
203.665 0.00276174 0.00132451 0.000113395 6.70977e-07 4.53083 0.000112724 
204.666 0.00276241 0.00132518 0.000112724 0 4.53042 0.000112724 
205.671 0.00276241 0.00132518 0.000112724 0 4.53001 0.000112724 
206.671 0.00276174 0.00132451 0.000113395 6.70977e-07 4.52962 0.000112724 
207.672 0.00276174 0.00132451 0.000113395 6.70977e-07 4.52923 0.000112724 
208.692 0.00276241 0.00132518 0.000112724 0 4.52874 0.000112724 
209.692 0.0027604 0.00132317 0.000114737 6.70977e-07 4.52827 0.000114066 
210.696 0.00276107 0.00132384 0.000114066 0 4.52783 0.000114066 
211.699 0.00275973 0.0013225 0.000115408 0 4.52735 0.000115408 
212.7 0.00275973 0.0013225 0.000115408 0 4.5269 0.000115408 
213.708 0.00275973 0.0013225 0.000115408 0 4.52646 0.000115408 
214.715 0.00275973 0.0013225 0.000115408 0 4.52612 0.000115408 
215.719 0.00275973 0.0013225 0.000115408 0 4.52572 0.000115408 
216.721 0.00275973 0.0013225 0.000115408 0 4.52529 0.000115408 
217.723 0.00275973 0.0013225 0.000115408 0 4.52486 0.000115408 
218.726 0.00275973 0.0013225 0.000115408 0 4.52443 0.000115408 
219.731 0.00275973 0.0013225 0.000115408 0 4.52404 0.000115408 
220.732 0.00275973 0.0013225 0.000115408 0 4.52357 0.000115408 
221.735 0.00275973 0.0013225 0.000115408 0 4.52312 0.000115408 
222.737 0.00275973 0.0013225 0.000115408 0 4.52273 0.000115408 
223.739 0.00275839 0.00132115 0.00011675 0 4.52233 0.00011675 
224.746 0.00275839 0.00132115 0.00011675 0 4.52186 0.00011675 
225.751 0.00275839 0.00132115 0.00011675 0 4.52147 0.00011675 
226.759 0.00275839 0.00132115 0.00011675 0 4.52112 0.00011675 
227.76 0.00275839 0.00132115 0.00011675 0 4.52067 0.00011675 
228.764 0.00275704 0.00131981 0.000118092 0 4.52023 0.000118092 
229.776 0.00275704 0.00131981 0.000118092 0 4.51983 0.000118092 
230.778 0.00275704 0.00131981 0.000118092 0 4.51942 0.000118092 
231.786 0.00275704 0.00131981 0.000118092 0 4.51907 0.000118092 
232.786 0.00275637 0.00131914 0.000118763 6.70977e-07 4.51864 0.000118092 
233.789 0.00275704 0.00131981 0.000118092 0 4.51822 0.000118092 
234.792 0.00275704 0.00131981 0.000118092 0 4.51786 0.000118092 
235.794 0.0027557 0.00131847 0.000119434 0 4.51749 0.000119434 
236.798 0.0027557 0.00131847 0.000119434 0 4.51709 0.000119434 
237.802 0.0027557 0.00131847 0.000119434 0 4.51674 0.000119434 
238.803 0.0027557 0.00131847 0.000119434 0 4.51633 0.000119434 
239.81 0.0027557 0.00131847 0.000119434 0 4.51592 0.000119434 
240.817 0.00275436 0.00131713 0.000120776 0 4.51551 0.000120776 
241.819 0.00275436 0.00131713 0.000120776 0 4.51512 0.000120776 
242.822 0.00275436 0.00131713 0.000120776 0 4.51471 0.000120776 
243.825 0.00275436 0.00131713 0.000120776 0 4.51424 0.000120776 
244.83 0.00275436 0.00131713 0.000120776 0 4.5139 0.000120776 
245.837 0.00275436 0.00131713 0.000120776 0 4.51347 0.000120776 
246.837 0.00275369 0.00131646 0.000121447 6.70977e-07 4.51306 0.000120776 
247.841 0.00275436 0.00131713 0.000120776 0 4.51263 0.000120776 
248.852 0.00275436 0.00131713 0.000120776 0 4.51219 0.000120776 
249.862 0.00275436 0.00131713 0.000120776 0 4.51181 0.000120776 
250.864 0.00275436 0.00131713 0.000120776 0 4.51141 0.000120776 
251.866 0.00275436 0.00131713 0.000120776 0 4.51098 0.000120776 
252.875 0.00275302 0.00131579 0.000122118 0 4.51066 0.000122118 
253.88 0.00275302 0.00131579 0.000122118 0 4.51025 0.000122118 
254.887 0.00275302 0.00131579 0.000122118 0 4.50987 0.000122118 
255.887 0.00275235 0.00131511 0.000122789 6.70977e-07 4.50943 0.000122118 
256.893 0.00275302 0.00131579 0.000122118 0 4.50908 0.000122118 
257.895 0.00275302 0.00131579 0.000122118 0 4.50864 0.000122118 
258.896 0.00275302 0.00131579 0.000122118 0 4.50826 0.000122118 
259.897 0.00275302 0.00131579 0.000122118 0 4.5079 0.000122118 
260.9 0.00275302 0.00131579 0.000122118 0 4.5076 0.000122118 
261.909 0.00275302 0.00131579 0.000122118 0 4.50724 0.000122118 
262.91 0.00275302 0.00131579 0.000122118 0 4.50684 0.000122118 
263.91 0.00275302 0.00131579 0.000122118 0 4.50635 0.000122118 
264.913 0.00275033 0.0013131 0.000124802 0 4.50599 0.000124802 
265.916 0.00275033 0.0013131 0.000124802 0 4.50564 0.000124802 
266.937 0.00275033 0.0013131 0.000124802 0 4.50527 0.000124802 
267.942 0.00275033 0.0013131 0.000124802 0 4.5048 0.000124802 
268.943 0.00275033 0.0013131 0.000124802 0 4.50444 0.000124802 
269.943 0.00274966 0.00131243 0.000125473 6.70977e-07 4.50403 0.000124802 
270.953 0.00275033 0.0013131 0.000124802 0 4.50362 0.000124802 
271.955 0.00275033 0.0013131 0.000124802 0 4.50328 0.000124802 
272.957 0.00275033 0.0013131 0.000124802 0 4.50287 0.000124802 
273.957 0.00275033 0.0013131 0.000124802 0 4.50246 0.000124802 
274.96 0.00274899 0.00131176 0.000126144 0 4.502 0.000126144 
275.962 0.00274899 0.00131176 0.000126144 0 4.50162 0.000126144 
276.964 0.00274899 0.00131176 0.000126144 0 4.50125 0.000126144 
277.974 0.00274899 0.00131176 0.000126144 0 4.50092 0.000126144 
278.976 0.00274899 0.00131176 0.000126144 0 4.50056 0.000126144 
279.986 0.00274899 0.00131176 0.000126144 0 4.50017 0.000126144 
280.986 0.00274899 0.00131176 0.000126144 0 4.49981 0.000126144 
281.993 0.00274899 0.00131176 0.000126144 0 4.49939 0.000126144 
282.994 0.00274899 0.00131176 0.000126144 0 4.499 0.000126144 
283.995 0.00274899 0.00131176 0.000126144 0 4.49861 0.000126144 
284.996 0.00274899 0.00131176 0.000126144 0 4.49815 0.000126144 
286.002 0.00274899 0.00131176 0.000126144 0 4.49773 0.000126144 
287.002 0.00274899 0.00131176 0.000126144 0 4.49733 0.000126144 
288.014 0.00274899 0.00131176 0.000126144 0 4.49692 0.000126144 
289.028 0.00274899 0.00131176 0.000126144 0 4.49652 0.000126144 
290.033 0.00274899 0.00131176 0.000126144 0 4.49613 0.000126144 
291.048 0.00274765 0.00131042 0.000127486 0 4.49574 0.000127486 
292.048 0.00274765 0.00131042 0.000127486 0 4.4954 0.000127486 
293.048 0.00274564 0.00130841 0.000129499 6.70977e-07 4.49504 0.000128828 
294.052 0.00274631 0.00130908 0.000128828 0 4.49466 0.000128828 
295.053 0.00274631 0.00130908 0.000128828 0 4.49422 0.000128828 
296.054 0.00274631 0.00130908 0.000128828 0 4.49379 0.000128828 
297.055 0.00274631 0.00130908 0.000128828 0 4.49341 0.000128828 
298.057 0.00274497 0.00130773 0.00013017 0 4.49301 0.00013017 
299.06 0.00274497 0.00130773 0.00013017 0 4.49264 0.00013017 
300.065 0.00274497 0.00130773 0.00013017 0 4.4923 0.00013017 
301.065 0.00274497 0.00130773 0.00013017 0 4.492 0.00013017 
302.065 0.00274497 0.00130773 0.00013017 0 4.49161 0.00013017 
303.068 0.00274497 0.00130773 0.00013017 0 4.49121 0.00013017 
304.08 0.00274497 0.00130773 0.00013017 0 4.49081 0.00013017 
305.085 0.00274497 0.00130773 0.00013017 0 4.4905 0.00013017 
306.085 0.0027443 0.00130706 0.000130841 6.70977e-07 4.49018 0.00013017 
307.085 0.0027443 0.00130706 0.000130841 6.70977e-07 4.48973 0.00013017 
308.086 0.00274497 0.00130773 0.00013017 0 4.48934 0.00013017 
309.092 0.00274363 0.00130639 0.000131511 0 4.48895 0.000131511 
310.097 0.00274363 0.00130639 0.000131511 0 4.48867 0.000131511 
311.1 0.00274363 0.00130639 0.000131511 0 4.4883 0.000131511 
312.102 0.00274363 0.00130639 0.000131511 0 4.48792 0.000131511 
313.111 0.00274363 0.00130639 0.000131511 0 4.48756 0.000131511 
314.112 0.00274363 0.00130639 0.000131511 0 4.48709 0.000131511 
315.121 0.00274363 0.00130639 0.000131511 0 4.4866 0.000131511 
316.124 0.00274363 0.00130639 0.000131511 0 4.48618 0.000131511 
317.127 0.00274228 0.00130505 0.000132853 0 4.48585 0.000132853 
318.127 0.00274161 0.00130438 0.000133524 6.70977e-07 4.48549 0.000132853 
319.132 0.00274228 0.00130505 0.000132853 0 4.48509 0.000132853 
320.135 0.00274228 0.00130505 0.000132853 0 4.48475 0.000132853 
321.139 0.00274228 0.00130505 0.000132853 0 4.48435 0.000132853 
322.139 0.00274228 0.00130505 0.000132853 0 4.48398 0.000132853 
323.144 0.00274228 0.00130505 0.000132853 0 4.48361 0.000132853 
324.144 0.00274228 0.00130505 0.000132853 0 4.48326 0.000132853 
325.144 0.00274228 0.00130505 0.000132853 0 4.48294 0.000132853 
326.146 0.00274228 0.00130505 0.000132853 0 4.48253 0.000132853 
327.154 0.00274228 0.00130505 0.000132853 0 4.48219 0.000132853 
328.155 0.00274228 0.00130505 0.000132853 0 4.48182 0.000132853 
329.161 0.00274228 0.00130505 0.000132853 0 4.48146 0.000132853 
330.165 0.00274228 0.00130505 0.000132853 0 4.48112 0.000132853 
331.169 0.00274228 0.00130505 0.000132853 0 4.48076 0.000132853 
332.169 0.00274228 0.00130505 0.000132853 0 4.48042 0.000132853 
333.17 0.00274228 0.00130505 0.000132853 0 4.48005 0.000132853 
334.172 0.00274228 0.00130505 0.000132853 0 4.47968 0.000132853 
335.172 0.00274228 0.00130505 0.000132853 0 4.47939 0.000132853 
336.178 0.00274228 0.00130505 0.000132853 0 4.47902 0.000132853 
337.179 0.00274228 0.00130505 0.000132853 0 4.47866 0.000132853 
338.181 0.00274228 0.00130505 0.000132853 0 4.47826 0.000132853 
339.184 0.00274228 0.00130505 0.000132853 0 4.4779 0.000132853 
340.191 0.00274228 0.00130505 0.000132853 0 4.4775 0.000132853 
341.192 0.00274228 0.00130505 0.000132853 0 4.47713 0.000132853 
342.196 0.00274228 0.00130505 0.000132853 0 4.47674 0.000132853 
343.201 0.00274228 0.00130505 0.000132853 0 4.47639 0.000132853 
344.201 0.00274228 0.00130505 0.000132853 0 4.47597 0.000132853 
345.203 0.00274228 0.00130505 0.000132853 0 4.47566 0.000132853 
346.208 0.00274228 0.00130505 0.000132853 0 4.47531 0.000132853 
347.208 0.00274228 0.00130505 0.000132853 0 4.47495 0.000132853 
348.209 0.00274228 0.00130505 0.000132853 0 4.47453 0.000132853 
349.215 0.00274228 0.00130505 0.000132853 0 4.47412 0.000132853 
350.217 0.00274228 0.00130505 0.000132853 0 4.47376 0.000132853 
351.22 0.00274228 0.00130505 0.000132853 0 4.47339 0.000132853 
352.224 0.00274228 0.00130505 0.000132853 0 4.47306 0.000132853 
353.229 0.00274228 0.00130505 0.000132853 0 4.47265 0.000132853 
354.229 0.00274228 0.00130505 0.000132853 0 4.47227 0.000132853 
355.229 0.00274161 0.00130438 0.000133524 6.70977e-07 4.47191 0.000132853 
356.229 0.00274228 0.00130505 0.000132853 0 4.47157 0.000132853 
357.23 0.00274228 0.00130505 0.000132853 0 4.47115 0.000132853 
358.231 0.00274228 0.00130505 0.000132853 0 4.47082 0.000132853 
359.235 0.00274228 0.00130505 0.000132853 0 4.47037 0.000132853 
360.235 0.00274161 0.00130438 0.000133524 6.70977e-07 4.46996 0.000132853 
361.237 0.00274228 0.00130505 0.000132853 0 4.46956 0.000132853 
362.237 0.00274094 0.00130371 0.000134195 1.34195e-06 4.4692 0.000132853 
363.253 0.00274228 0.00130505 0.000132853 0 4.46886 0.000132853 
364.256 0.00274228 0.00130505 0.000132853 0 4.46847 0.000132853 
365.26 0.00274228 0.00130505 0.000132853 0 4.46809 0.000132853 
