time	conversion
133.02	0.0536247
134.021	0.0538609
135.021	0.0541214
136.021	0.0543691
137.021	0.0546108
138.021	0.054847
139.021	0.0551086
140.021	0.0553743
141.022	0.0556204
142.022	0.0558668
143.022	0.0561059
144.022	0.0563668
145.022	0.0566065
146.023	0.056855
147.023	0.0570958
148.023	0.0573453
149.024	0.0575874
150.025	0.0578293
151.025	0.0580642
152.025	0.0583256
153.025	0.0585555
154.025	0.0587983
155.026	0.0590407
156.027	0.0592677
157.027	0.0595172
158.027	0.059757
159.027	0.0599955
160.027	0.0602375
161.028	0.0604704
162.028	0.0607032
163.028	0.0609404
164.028	0.061169
165.029	0.0614062
166.029	0.0616391
167.029	0.0618662
168.03	0.0621036
169.03	0.0623381
170.03	0.0625704
171.03	0.062808
172.03	0.0630391
173.03	0.0632592
174.03	0.0634728
175.03	0.0636996
176.031	0.0639379
177.031	0.0641739
178.031	0.0644194
179.031	0.0646497
180.032	0.0648812
181.032	0.0651125
182.032	0.0653369
183.032	0.0655642
184.032	0.0657866
185.033	0.0660162
186.033	0.0662371
187.033	0.066454
188.034	0.066668
189.034	0.0668859
190.034	0.067105
191.035	0.0673144
192.035	0.0675412
193.035	0.0677572
194.035	0.0679805
195.036	0.0681986
196.036	0.0684216
197.037	0.0686358
198.037	0.0688615
199.038	0.0690852
200.038	0.0692881
201.038	0.0695011
202.038	0.0697083
203.038	0.0699193
204.038	0.0701335
205.039	0.0703572
206.039	0.070573
207.039	0.0707866
208.039	0.0710017
209.039	0.0712114
210.04	0.0714257
211.04	0.0716497
212.041	0.071876
213.041	0.0720924
214.041	0.0722957
215.041	0.0725216
216.041	0.0727198
217.041	0.0729316
218.041	0.0731421
219.042	0.0733586
220.042	0.0735763
221.042	0.073772
222.042	0.0739743
223.042	0.0741891
224.043	0.0744037
225.043	0.0746003
226.043	0.0747989
227.043	0.0749983
228.043	0.0751924
229.043	0.0754052
230.043	0.075623
231.044	0.0758237
232.045	0.076023
233.045	0.0762379
234.045	0.0764425
235.045	0.0766341
236.045	0.0768385
237.045	0.0770391
238.046	0.0772407
239.046	0.0774417
240.046	0.0776391
241.046	0.0778378
242.046	0.0780282
243.046	0.0782217
244.046	0.078427
245.047	0.0786119
246.047	0.0788187
247.047	0.0790178
248.047	0.0792023
249.047	0.0794037
250.047	0.0795941
251.047	0.0797983
252.048	0.0799878
253.048	0.0801714
254.048	0.080372
255.049	0.080558
256.049	0.0807524
257.049	0.080947
258.05	0.0811349
259.05	0.0813392
260.051	0.0815332
261.051	0.0817208
262.051	0.0819112
263.051	0.082093
264.052	0.0822861
265.052	0.0824736
266.052	0.0826642
267.052	0.0828542
268.052	0.0830397
269.052	0.0832204
270.052	0.08342
271.053	0.0836098
272.054	0.0837832
273.054	0.0839717
274.055	0.0841549
275.055	0.0843349
276.055	0.084525
277.055	0.0846951
278.056	0.0848846
279.056	0.0850614
280.056	0.085256
281.056	0.0854443
282.056	0.0856277
283.056	0.0858095
284.057	0.0859986
285.057	0.0861822
286.057	0.0863783
287.057	0.0865526
288.057	0.0867355
289.058	0.0869261
290.059	0.0871083
291.059	0.0872864
292.059	0.0874687
293.059	0.0876626
294.059	0.0878444
295.059	0.0880198
296.059	0.0881953
297.059	0.0883832
298.059	0.0885635
299.06	0.0887546
300.06	0.0889376
301.061	0.0891237
302.061	0.0893136
303.061	0.0894842
304.061	0.0896769
305.061	0.0898539
306.062	0.0900332
307.062	0.0902162
308.062	0.0904029
309.063	0.0905806
310.063	0.0907645
311.063	0.0909361
312.064	0.0911174
313.064	0.0913029
314.064	0.0914793
315.064	0.0916517
316.065	0.0918313
317.066	0.092007
318.066	0.0921805
319.066	0.0923491
320.066	0.0925165
321.066	0.0926917
322.066	0.0928703
323.067	0.0930457
324.067	0.0932154
325.067	0.0933866
326.067	0.0935526
327.067	0.0937226
328.067	0.0938967
329.067	0.0940792
330.067	0.0942487
331.067	0.0944207
332.067	0.0945922
333.067	0.0947632
334.068	0.094931
335.068	0.0950922
336.068	0.0952598
337.068	0.0954365
338.068	0.095605
339.068	0.0957648
340.068	0.095933
341.069	0.0960904
342.069	0.0962507
343.07	0.0964162
344.07	0.0965865
345.07	0.0967529
346.07	0.0969142
347.07	0.0970681
348.07	0.0972398
349.07	0.0974079
350.071	0.0975659
351.071	0.0977313
352.071	0.0978968
353.071	0.0980511
354.072	0.0982124
355.072	0.09838
356.073	0.0985428
357.073	0.0987115
358.073	0.098875
359.073	0.0990398
360.073	0.0992011
361.074	0.099371
362.074	0.09953
363.074	0.0996871
364.075	0.0998522
365.075	0.100007
366.075	0.100178
367.075	0.10034
368.075	0.100497
369.075	0.100657
370.076	0.100826
371.076	0.100986
372.076	0.101145
373.076	0.101309
374.076	0.101473
375.076	0.101622
376.077	0.101789
377.077	0.101944
378.077	0.102101
379.077	0.10226
380.077	0.102421
381.077	0.102582
382.079	0.102734
383.079	0.102898
384.079	0.103052
385.08	0.103217
386.081	0.103387
387.081	0.103551
388.082	0.103703
389.082	0.103854
390.083	0.103999
391.083	0.104158
392.083	0.104316
393.084	0.104472
394.084	0.104625
395.084	0.104781
396.084	0.104947
397.085	0.105107
398.085	0.105263
399.085	0.105413
400.086	0.105568
401.087	0.105728
402.087	0.105882
403.087	0.10605
404.087	0.106211
405.087	0.106376
406.087	0.106535
407.088	0.106702
408.088	0.106854
409.088	0.107004
410.088	0.10716
411.088	0.107309
412.089	0.107454
413.089	0.107605
414.089	0.10776
415.089	0.107921
416.09	0.108076
417.09	0.108223
418.09	0.108373
419.091	0.108527
420.092	0.108681
421.092	0.108834
422.092	0.108982
423.092	0.109131
424.092	0.109276
425.092	0.109422
426.092	0.109577
427.093	0.109728
428.093	0.10988
429.093	0.110027
430.093	0.11018
431.093	0.110329
432.093	0.110476
433.094	0.11063
434.095	0.110784
435.095	0.110927
436.095	0.111081
437.095	0.111251
438.095	0.111404
439.095	0.111556
440.095	0.111704
441.096	0.111846
442.096	0.111992
443.096	0.112151
444.096	0.112293
445.096	0.112438
446.096	0.112592
447.096	0.112737
448.096	0.112875
449.097	0.113026
450.097	0.113172
451.097	0.113324
452.097	0.113473
453.097	0.113633
454.097	0.113779
455.098	0.113924
456.098	0.114078
457.098	0.114228
458.098	0.114374
459.099	0.11453
460.099	0.114678
461.099	0.114837
462.099	0.114986
463.1	0.115135
464.1	0.115286
465.1	0.115442
466.1	0.115585
467.1	0.115737
468.101	0.115895
469.101	0.116042
470.101	0.116188
471.101	0.116331
472.102	0.116479
473.102	0.116628
474.102	0.116781
475.102	0.116925
476.102	0.117066
477.103	0.117221
478.104	0.117375
479.105	0.117519
480.105	0.117684
481.105	0.117836
482.106	0.117989
483.106	0.11814
484.106	0.118288
485.106	0.118432
486.107	0.118574
487.108	0.118718
488.109	0.118863
489.11	0.119005
490.11	0.11915
491.111	0.11929
492.111	0.119434
493.112	0.119574
494.112	0.119726
495.112	0.119878
496.112	0.120021
497.112	0.120162
498.113	0.120304
499.113	0.120455
500.113	0.120594
501.113	0.120738
502.113	0.120882
503.113	0.12103
504.113	0.12117
505.113	0.121309
506.115	0.121454
507.115	0.121596
508.116	0.121746
509.116	0.121894
510.116	0.122031
511.117	0.122167
512.117	0.122302
513.117	0.12246
514.118	0.122608
515.119	0.122754
516.119	0.122905
517.119	0.123046
518.119	0.123182
519.12	0.12332
520.12	0.123455
521.121	0.123591
522.121	0.123735
523.121	0.123884
524.122	0.12403
525.122	0.124168
526.122	0.124301
527.123	0.12444
528.123	0.124576
529.123	0.124718
530.123	0.124861
531.123	0.124994
532.123	0.125139
533.124	0.125288
534.125	0.125428
535.125	0.125575
536.126	0.125714
537.126	0.125852
538.126	0.125989
539.127	0.126134
540.127	0.126274
541.127	0.12641
542.127	0.126543
543.128	0.126688
544.129	0.126837
545.129	0.126977
546.13	0.127114
547.13	0.127253
548.13	0.127393
549.13	0.12753
550.131	0.12767
551.132	0.127801
552.132	0.127943
553.132	0.128075
554.132	0.128208
555.132	0.128354
556.132	0.128479
557.133	0.128622
558.133	0.128767
559.133	0.128902
560.133	0.129037
561.133	0.129166
562.134	0.129299
563.134	0.129433
564.135	0.129566
565.135	0.1297
566.135	0.129828
567.135	0.129966
568.136	0.130107
569.137	0.130239
570.137	0.130383
571.138	0.130523
572.138	0.13065
573.138	0.13079
574.139	0.130928
575.139	0.131066
576.139	0.131212
577.139	0.131344
578.139	0.131469
579.139	0.131603
580.14	0.131732
581.14	0.131877
582.14	0.132018
583.141	0.132138
584.141	0.132263
585.141	0.132397
586.141	0.13253
587.141	0.132668
588.142	0.132794
589.142	0.132928
590.142	0.133057
591.143	0.133192
592.143	0.133321
593.144	0.133459
594.144	0.133583
595.144	0.133715
596.144	0.133843
597.144	0.133984
598.144	0.134112
599.144	0.134247
600.145	0.134372
601.146	0.134509
602.146	0.13464
603.146	0.134774
604.147	0.134896
605.147	0.135027
606.147	0.135151
607.147	0.135285
608.148	0.135418
609.148	0.135543
610.148	0.135664
611.148	0.135791
612.148	0.135922
613.148	0.136051
614.148	0.136191
615.148	0.136315
616.148	0.136456
617.148	0.13658
618.148	0.136711
619.149	0.13684
620.149	0.136976
621.149	0.137108
622.15	0.137232
623.15	0.137349
624.15	0.13748
625.15	0.1376
626.15	0.137733
627.151	0.137867
628.151	0.138001
629.151	0.138129
630.151	0.138259
631.151	0.138398
632.151	0.138525
633.151	0.138657
634.152	0.138783
635.152	0.138914
636.152	0.139041
637.152	0.139167
638.152	0.1393
639.152	0.139428
640.153	0.139561
641.153	0.139692
642.153	0.139815
643.154	0.139941
644.154	0.140077
645.154	0.140203
646.154	0.140333
647.154	0.140466
648.154	0.140592
649.155	0.140709
650.155	0.14083
651.155	0.140963
652.156	0.141079
653.156	0.141207
654.156	0.141334
655.156	0.141462
656.156	0.14159
657.156	0.141712
658.156	0.141841
659.156	0.141971
660.157	0.142099
661.157	0.142225
662.157	0.142361
663.157	0.142498
664.157	0.14263
665.157	0.142754
666.157	0.142877
667.158	0.143011
668.158	0.143141
669.158	0.143268
670.158	0.143404
671.159	0.143537
672.159	0.143663
673.159	0.143794
674.159	0.143916
675.159	0.144041
676.159	0.144169
677.16	0.144293
678.16	0.14441
679.16	0.144532
680.16	0.144658
681.16	0.14478
682.16	0.144912
683.16	0.145041
684.16	0.145161
685.16	0.145291
686.16	0.145418
687.16	0.14555
688.16	0.145679
689.161	0.145811
690.161	0.145938
691.161	0.146063
692.162	0.146178
693.162	0.146297
694.162	0.146422
695.162	0.146551
696.162	0.146671
697.162	0.146794
698.163	0.146918
699.163	0.147046
700.163	0.147166
701.163	0.147277
702.163	0.147388
703.164	0.147511
704.164	0.147641
705.164	0.147756
706.164	0.147873
707.165	0.147997
708.166	0.148117
709.166	0.148232
710.166	0.148356
711.166	0.148478
712.166	0.148597
713.167	0.148723
714.167	0.148847
715.167	0.148967
716.167	0.14909
717.167	0.149216
718.167	0.149334
719.168	0.149455
720.168	0.149576
721.168	0.149692
722.169	0.14981
723.169	0.149928
724.169	0.150051
725.169	0.150174
726.169	0.150298
727.169	0.150416
728.169	0.150531
729.169	0.150642
730.169	0.150761
731.17	0.15088
732.17	0.151015
733.17	0.151135
734.17	0.151259
735.17	0.151378
736.17	0.151504
737.17	0.151626
738.171	0.151756
739.172	0.151876
740.172	0.151996
741.172	0.152124
742.172	0.152243
743.172	0.152361
744.172	0.152482
745.172	0.1526
746.172	0.15273
747.172	0.152849
748.172	0.152971
749.173	0.15309
750.173	0.153208
751.173	0.153318
752.174	0.153441
753.174	0.153564
754.175	0.153677
755.175	0.153798
756.175	0.153918
757.175	0.154031
758.175	0.154151
759.176	0.154273
760.176	0.154402
761.176	0.15451
762.176	0.154634
763.176	0.154748
764.176	0.154873
765.177	0.154989
766.178	0.155111
767.178	0.155234
768.178	0.155345
769.178	0.155461
770.178	0.155574
771.178	0.155697
772.179	0.155804
773.179	0.155926
774.179	0.156049
775.18	0.156156
776.18	0.156269
777.18	0.156384
778.181	0.156511
779.181	0.156625
780.181	0.156742
781.182	0.156863
782.182	0.15698
783.182	0.157087
784.183	0.157198
785.183	0.157313
786.183	0.15743
787.184	0.157554
788.184	0.157666
789.184	0.157782
790.184	0.157902
791.185	0.158016
792.185	0.158132
793.186	0.158249
794.186	0.158371
795.186	0.15849
796.186	0.158604
797.187	0.15871
798.188	0.158823
799.188	0.158941
800.188	0.159057
801.188	0.159172
802.188	0.159294
803.188	0.15941
804.188	0.159523
805.189	0.15964
806.189	0.159754
807.189	0.159863
808.19	0.159981
809.191	0.160096
810.191	0.160216
811.191	0.160335
812.191	0.160454
813.191	0.160571
814.192	0.160683
815.192	0.16079
816.192	0.160905
817.192	0.161022
818.192	0.161149
819.193	0.161262
820.193	0.161387
821.193	0.161502
822.194	0.161613
823.194	0.161733
824.194	0.161853
825.195	0.161966
826.195	0.162076
827.196	0.16219
828.196	0.16231
829.196	0.162424
830.196	0.162538
831.196	0.162654
832.196	0.162777
833.197	0.162897
834.197	0.163014
835.199	0.163131
836.199	0.163259
837.199	0.163373
838.199	0.163497
839.199	0.16361
840.199	0.163722
841.2	0.163832
842.2	0.163952
843.2	0.16407
844.2	0.164183
845.201	0.164299
846.201	0.164418
847.201	0.164526
848.201	0.16465
849.201	0.164771
850.201	0.164886
851.201	0.165008
852.203	0.165132
853.203	0.165244
854.203	0.165363
855.203	0.165472
856.203	0.165591
857.203	0.165703
858.204	0.165809
859.204	0.165928
860.204	0.166037
861.204	0.166151
862.204	0.166258
863.204	0.166361
864.205	0.166478
865.206	0.166589
866.206	0.166704
867.206	0.166811
868.207	0.166919
869.207	0.167029
870.207	0.16714
871.207	0.167244
872.208	0.167354
873.208	0.167468
874.208	0.167577
875.208	0.167688
876.209	0.167798
877.209	0.167912
878.209	0.168028
879.209	0.168138
880.209	0.168245
881.209	0.168365
882.21	0.168478
883.21	0.168589
884.211	0.1687
885.211	0.168808
886.211	0.168923
887.211	0.169039
888.211	0.169153
889.212	0.169257
890.212	0.169365
891.212	0.169471
892.213	0.169572
893.213	0.169683
894.213	0.169794
895.214	0.169906
896.214	0.170017
897.214	0.170126
898.215	0.170231
899.215	0.170344
900.216	0.170452
901.217	0.170571
902.217	0.170684
903.217	0.170784
904.218	0.170898
905.218	0.171006
906.218	0.171116
907.219	0.171225
908.219	0.171332
909.22	0.171444
910.22	0.171558
911.22	0.171674
912.221	0.171782
913.221	0.171896
914.221	0.172
915.221	0.172106
916.221	0.172206
917.221	0.172314
918.222	0.172421
919.222	0.172534
920.222	0.172642
921.223	0.172753
922.223	0.172864
923.223	0.172964
924.223	0.173078
925.223	0.17318
926.224	0.173288
927.224	0.173394
928.224	0.173498
929.224	0.173609
930.224	0.173717
931.225	0.173826
932.225	0.17393
933.225	0.174041
934.226	0.174143
935.226	0.174256
936.228	0.174364
937.228	0.174476
938.228	0.174577
939.228	0.17468
940.229	0.17479
941.229	0.174895
942.229	0.174999
943.229	0.175103
944.23	0.175211
945.231	0.175317
946.231	0.175414
947.231	0.175526
948.232	0.175634
949.232	0.175747
950.233	0.17585
951.233	0.17596
952.233	0.176068
953.233	0.176181
954.234	0.17629
955.234	0.176402
956.234	0.176512
957.234	0.176616
958.236	0.176724
959.236	0.17683
960.236	0.176937
961.236	0.177037
962.237	0.177136
963.237	0.177237
964.237	0.177339
965.237	0.177451
966.238	0.177564
967.238	0.177669
968.238	0.177771
969.238	0.177876
970.238	0.177982
971.238	0.178085
972.238	0.178189
973.24	0.178298
974.24	0.178408
975.241	0.178515
976.241	0.17862
977.241	0.178719
978.241	0.178822
979.241	0.178935
980.241	0.179043
981.242	0.179147
982.242	0.179257
983.242	0.179362
984.242	0.179467
985.242	0.179574
986.243	0.179673
987.243	0.179775
988.243	0.17988
989.243	0.179983
990.243	0.180093
991.244	0.180207
992.245	0.180308
993.245	0.180414
994.246	0.180523
995.246	0.180628
996.246	0.180729
997.246	0.180834
998.247	0.180931
999.247	0.181038
1000.25	0.18115
1001.25	0.181257
1002.25	0.181355
1003.25	0.181465
1004.25	0.181559
1005.25	0.181658
1006.25	0.181763
1007.25	0.181863
1008.25	0.18196
1009.25	0.182068
1010.25	0.182169
1011.25	0.182271
1012.25	0.182379
1013.25	0.182492
1014.25	0.182598
1015.25	0.1827
1016.25	0.182803
1017.25	0.182907
1018.25	0.183001
1019.25	0.183101
1020.25	0.183201
1021.25	0.18331
1022.26	0.183413
1023.26	0.183517
1024.26	0.18362
1025.26	0.183719
1026.26	0.183823
1027.26	0.183928
1028.26	0.184033
1029.26	0.184133
1030.26	0.184228
1031.26	0.184332
1032.26	0.184433
1033.26	0.184537
1034.26	0.184641
1035.26	0.18474
1036.26	0.184844
1037.26	0.184952
1038.26	0.185056
1039.26	0.185163
1040.26	0.185265
1041.26	0.185371
1042.26	0.185469
1043.26	0.18557
1044.26	0.185671
1045.26	0.185785
1046.26	0.185886
1047.26	0.185988
1048.26	0.186089
1049.26	0.186189
1050.26	0.186294
1051.26	0.186392
1052.26	0.186495
1053.27	0.186594
1054.27	0.18669
1055.27	0.186789
1056.27	0.186886
1057.27	0.186994
1058.27	0.187096
1059.27	0.18719
1060.27	0.187288
1061.27	0.187388
1062.27	0.187482
1063.27	0.187576
1064.27	0.187678
1065.27	0.187778
1066.27	0.187884
1067.27	0.187978
1068.27	0.18807
1069.27	0.188161
1070.27	0.188261
1071.27	0.188352
1072.27	0.188464
1073.27	0.188561
1074.27	0.188663
1075.27	0.188757
1076.27	0.188856
1077.27	0.188959
1078.27	0.189049
1079.27	0.189151
1080.27	0.189249
1081.27	0.189348
1082.27	0.189445
1083.28	0.189552
1084.28	0.189656
1085.28	0.189752
1086.28	0.189856
1087.28	0.189951
1088.28	0.190049
1089.28	0.190152
1090.28	0.190244
1091.28	0.190343
1092.28	0.190445
1093.28	0.190548
1094.28	0.190648
1095.28	0.190751
1096.28	0.190847
1097.28	0.190943
1098.28	0.19104
1099.28	0.19114
1100.28	0.191245
1101.28	0.191345
1102.28	0.191443
1103.28	0.191542
1104.28	0.191646
1105.28	0.191746
1106.28	0.191851
1107.28	0.191954
1108.28	0.192047
1109.28	0.192155
1110.28	0.192256
1111.28	0.192352
1112.28	0.192451
1113.28	0.192545
1114.28	0.192645
1115.29	0.192751
1116.29	0.192843
1117.29	0.19294
1118.29	0.193045
1119.29	0.193146
1120.29	0.193243
1121.29	0.193339
1122.29	0.193428
1123.29	0.193525
1124.29	0.193623
1125.29	0.193718
1126.29	0.193816
1127.29	0.193909
1128.29	0.194003
1129.29	0.194108
1130.29	0.194208
1131.29	0.194314
1132.29	0.194413
1133.29	0.194514
1134.29	0.194607
1135.29	0.194701
1136.29	0.194794
1137.29	0.194888
1138.29	0.194992
1139.29	0.195091
1140.29	0.195191
1141.29	0.195284
1142.29	0.195382
1143.29	0.195477
1144.29	0.195582
1145.29	0.195678
1146.29	0.195771
1147.29	0.195866
1148.29	0.195967
1149.29	0.196062
1150.29	0.196153
1151.29	0.196256
1152.29	0.196351
1153.29	0.196456
1154.29	0.196553
1155.29	0.196654
1156.29	0.196753
1157.29	0.196847
1158.3	0.196941
1159.3	0.197034
1160.3	0.197126
1161.3	0.197227
1162.3	0.197336
1163.3	0.197433
1164.3	0.197523
1165.3	0.197617
1166.3	0.197714
1167.3	0.197804
1168.3	0.197892
1169.3	0.197996
1170.3	0.198087
1171.3	0.198191
1172.3	0.198283
1173.3	0.19838
1174.3	0.198472
1175.3	0.198561
1176.3	0.198653
1177.3	0.198751
1178.3	0.198851
1179.3	0.198949
1180.3	0.199044
1181.3	0.199144
1182.3	0.199242
1183.3	0.199336
1184.3	0.199436
1185.3	0.199529
1186.3	0.199627
1187.3	0.199724
1188.3	0.199821
1189.3	0.199922
1190.3	0.20002
1191.3	0.200119
1192.3	0.200215
1193.3	0.200315
1194.3	0.200417
1195.3	0.200509
1196.3	0.200606
1197.3	0.200698
1198.3	0.200797
1199.3	0.20089
1200.3	0.200994
1201.3	0.201089
1202.3	0.201183
1203.3	0.201274
1204.31	0.201362
1205.31	0.201456
1206.31	0.201555
1207.31	0.201649
1208.31	0.20174
1209.31	0.201832
1210.31	0.201925
1211.31	0.202024
1212.31	0.202114
1213.31	0.202209
1214.31	0.202306
1215.31	0.202401
1216.31	0.202496
1217.31	0.202592
1218.31	0.202687
1219.31	0.202784
1220.31	0.202887
1221.31	0.202978
1222.31	0.203072
1223.31	0.203167
1224.31	0.20326
1225.31	0.203353
1226.31	0.203442
1227.31	0.203526
1228.31	0.203621
1229.31	0.203703
1230.31	0.2038
1231.31	0.203894
1232.31	0.203989
1233.31	0.204085
1234.31	0.204188
1235.31	0.204285
1236.31	0.204377
1237.31	0.204471
1238.31	0.204568
1239.31	0.204664
1240.31	0.20475
1241.32	0.204832
1242.32	0.204918
1243.32	0.205004
1244.32	0.205098
1245.32	0.205187
1246.32	0.205281
1247.32	0.205384
1248.32	0.205476
1249.32	0.205567
1250.32	0.205659
1251.32	0.205748
1252.32	0.205844
1253.32	0.205941
1254.32	0.206037
1255.32	0.20613
1256.32	0.206225
1257.32	0.206317
1258.32	0.206407
1259.32	0.2065
1260.32	0.206594
1261.32	0.206686
1262.32	0.206776
1263.32	0.206867
1264.32	0.206968
1265.32	0.207064
1266.32	0.207159
1267.32	0.207259
1268.32	0.207351
1269.32	0.207439
1270.32	0.207532
1271.32	0.207619
1272.32	0.207714
1273.32	0.207811
1274.32	0.207899
1275.32	0.207994
1276.32	0.208091
1277.32	0.208187
1278.32	0.208279
1279.32	0.208373
1280.32	0.208467
1281.32	0.208556
1282.33	0.208649
1283.33	0.208732
1284.33	0.208826
1285.33	0.208911
1286.33	0.208999
1287.33	0.209087
1288.33	0.20917
1289.33	0.209258
1290.33	0.209341
1291.33	0.209436
1292.33	0.209527
1293.33	0.209618
1294.33	0.20971
1295.33	0.2098
1296.33	0.20989
1297.33	0.209973
1298.33	0.21006
1299.33	0.210151
1300.33	0.210249
1301.33	0.210337
1302.33	0.210424
1303.33	0.210512
1304.33	0.210607
1305.33	0.210697
1306.33	0.210783
1307.33	0.210872
1308.33	0.21096
1309.33	0.211055
1310.33	0.211141
1311.33	0.211234
1312.33	0.211328
1313.33	0.21142
1314.33	0.211509
1315.33	0.211606
1316.34	0.211702
1317.34	0.211794
1318.34	0.211884
1319.34	0.21198
1320.34	0.212069
1321.34	0.212163
1322.34	0.212251
1323.34	0.212341
1324.34	0.212432
1325.34	0.212526
1326.34	0.212611
1327.34	0.212693
1328.34	0.212783
1329.34	0.212877
1330.34	0.212971
1331.34	0.213053
1332.34	0.213139
1333.34	0.213232
1334.34	0.213334
1335.34	0.213426
1336.34	0.213511
1337.34	0.213599
1338.34	0.21369
1339.34	0.213788
1340.34	0.213883
1341.34	0.213972
1342.34	0.214058
1343.34	0.214151
1344.34	0.214237
1345.34	0.214329
1346.34	0.214416
1347.34	0.214506
1348.34	0.214589
1349.34	0.214673
1350.34	0.214762
1351.34	0.214851
1352.34	0.21494
1353.34	0.215025
1354.34	0.215111
1355.34	0.215199
1356.34	0.215294
1357.35	0.215378
1358.35	0.215468
1359.35	0.215564
1360.35	0.215656
1361.35	0.21574
1362.35	0.215838
1363.35	0.215934
1364.35	0.216024
1365.35	0.216111
1366.35	0.216201
1367.35	0.216289
1368.35	0.216381
1369.35	0.216469
1370.35	0.216552
1371.35	0.216639
1372.35	0.21673
1373.35	0.216817
1374.35	0.216905
1375.35	0.216999
1376.35	0.217092
1377.35	0.217178
1378.35	0.21727
1379.35	0.217357
1380.35	0.217449
1381.35	0.217543
1382.35	0.217635
1383.35	0.217723
1384.35	0.21782
1385.35	0.217915
1386.35	0.218012
1387.35	0.218102
1388.35	0.218196
1389.35	0.21828
1390.35	0.218367
1391.35	0.218449
1392.35	0.218532
1393.35	0.218622
1394.36	0.218716
1395.36	0.218802
1396.36	0.21889
1397.36	0.218977
1398.36	0.219057
1399.36	0.219152
1400.36	0.219241
1401.36	0.21933
1402.36	0.219424
1403.36	0.219507
1404.36	0.219597
1405.36	0.219683
1406.36	0.219772
1407.36	0.219858
1408.36	0.21994
1409.36	0.220027
1410.36	0.220119
1411.36	0.220208
1412.36	0.2203
1413.36	0.220389
1414.36	0.220478
1415.36	0.220566
1416.36	0.220654
1417.36	0.220738
1418.36	0.220829
1419.36	0.220918
1420.36	0.221001
1421.36	0.221085
1422.36	0.221172
1423.36	0.221256
1424.36	0.221349
1425.36	0.221443
1426.37	0.221526
1427.37	0.221619
1428.37	0.221706
1429.37	0.221791
1430.37	0.221881
1431.37	0.221966
1432.37	0.222054
1433.37	0.222136
1434.37	0.222228
1435.37	0.222314
1436.37	0.222399
1437.37	0.222487
1438.37	0.222577
1439.37	0.222659
1440.37	0.222743
1441.37	0.222831
1442.37	0.222916
1443.37	0.223
1444.37	0.223079
1445.37	0.223169
1446.37	0.223255
1447.37	0.223341
1448.37	0.223427
1449.37	0.223513
1450.37	0.223594
1451.37	0.223672
1452.37	0.223757
1453.37	0.22384
1454.37	0.223927
1455.37	0.224009
1456.37	0.224097
1457.37	0.22418
