time	conversion	Mn		Mw	pdi	Dpn
1	0.00231106	541.036		1141.41		2.10967		0.938448
2.00002	0.00362241	486.436		1003.13		2.06221		1.47095
3.00002	0.00470216	471.775		953.992		2.02214		1.90939
4.00037	0.00563822	472.454		934.55		1.97808		2.2895
5.00057	0.00647773	475.63		929.93		1.95515		2.6304
6.00057	0.00728894	485.325		930.888		1.91807		2.9598
7.00065	0.00804425	496.26		934.197		1.88248		3.26651
8.00065	0.00873032	505.726		938.474		1.8557		3.5451
9.00111	0.00940718	517.295		945.392		1.82757		3.81995
10.0013	0.0100838	531.086		955.284		1.79874		4.09469
11.0013	0.0107171	545.256		967.043		1.77356		4.35187
12.0014	0.0113307	560.06		979.727		1.74933		4.60105
13.0014	0.0119624	575.941		992.657		1.72354		4.85753
14.0014	0.0125111	591.074		1005.28		1.70078		5.08034
15.0015	0.0130687	606.144		1018.8		1.68079		5.30677
16.0015	0.0136174	622.019		1032.09		1.65926		5.52958
17.0016	0.0141652	638.785		1048.03		1.64066		5.75204
18.0016	0.0147066	655.259		1063.63		1.62323		5.97188
19.0017	0.0152289	672.459		1079.51		1.60532		6.18396
20.0018	0.0157519	689.559		1095.59		1.58882		6.39632
21.0019	0.0162279	704.547		1108.6		1.57349		6.58961
22.0019	0.0167253	721.597		1122.68		1.55582		6.7916
23.0021	0.0172178	737.679		1139.45		1.54464		6.9916
24.0022	0.0176908	754.368		1153.17		1.52865		7.18366
25.0025	0.0181797	771.578		1168.49		1.51441		7.38221
26.0027	0.0186385	788.069		1182.07		1.49995		7.56849
27.0027	0.0190898	804.462		1197.34		1.48838		7.75175
28.0031	0.0195592	822.202		1213.82		1.4763		7.94236
29.0032	0.020019	839.653		1229.71		1.46455		8.12905
30.0034	0.0204931	857.421		1245.72		1.45287		8.32159
31.0034	0.0209458	874.89		1261.56		1.44196		8.50543
32.0037	0.0213927	891.842		1277.09		1.43196		8.68687
33.0038	0.0218309	908.153		1291.67		1.4223		8.86482
34.0039	0.022253	924.166		1306.48		1.41368		9.03623
35.004	0.0226711	940.015		1321.25		1.40556		9.20601
36.0042	0.0231122	957.05		1337.57		1.3976		9.38512
37.0043	0.0235389	973.099		1353.25		1.39065		9.5584
38.0043	0.0239585	989.151		1368.24		1.38325		9.72876
39.0045	0.0243713	1005		1383.19		1.37631		9.89638
40.0046	0.0247741	1020.65		1398.17		1.36988		10.06
41.005	0.0251694	1035.89		1411.99		1.36307		10.2205
42.005	0.0255609	1051.26		1426.15		1.35661		10.3795
43.0052	0.0259636	1067		1441.19		1.35069		10.543
44.0053	0.0263484	1081.79		1455.41		1.34537		10.6992
45.0053	0.0267333	1097.14		1469.23		1.33915		10.8555
46.0055	0.0271241	1112.59		1483.23		1.33313		11.0142
47.0058	0.0274944	1127.31		1496.98		1.32792		11.1646
48.0066	0.0278618	1141.63		1510.31		1.32294		11.3138
49.0066	0.0282414	1156.85		1524.59		1.31789		11.4679
50.0067	0.0286172	1171.9		1538.51		1.31284		11.6205
51.0068	0.0289813	1186.39		1552.43		1.30853		11.7684
52.0068	0.029344	1200.74		1566.36		1.30449		11.9156
53.0068	0.029698	1214.8		1580.61		1.30113		12.0594
54.0068	0.0300668	1229.81		1594.81		1.29679		12.2092
55.0072	0.0304362	1244.56		1609.06		1.29288		12.3592
56.0074	0.0307955	1258.95		1622.78		1.28899		12.5051
57.0074	0.0311687	1273.91		1637.53		1.28543		12.6566
58.0074	0.0315236	1287.96		1649.96		1.28107		12.8007
59.0078	0.0318849	1302.65		1663.67		1.27715		12.9474
60.0079	0.0322194	1316		1675.26		1.27299		13.0833
61.0079	0.0325733	1330.46		1687.72		1.26853		13.227
62.0079	0.0329152	1344.35		1700.7		1.26508		13.3658
63.008	0.0332601	1358.35		1714.11		1.2619		13.5058
64.0081	0.0336069	1372.43		1727.16		1.25847		13.6467
65.0081	0.0339572	1386.74		1740.68		1.25523		13.7889
66.0081	0.0343034	1400.88		1754.57		1.25248		13.9295
67.0081	0.0346524	1414.88		1767.53		1.24924		14.0712
68.0082	0.0349756	1427.91		1780.09		1.24664		14.2025
69.0082	0.0353066	1441.42		1793.44		1.24421		14.3369
70.0083	0.0356559	1455.68		1806.9		1.24127		14.4787
71.0087	0.0359657	1468.07		1818.78		1.23889		14.6045
72.0088	0.0362833	1481.04		1830.93		1.23625		14.7335
73.0093	0.0366292	1495.16		1844.84		1.23388		14.8739
74.0094	0.0369453	1508.06		1856.97		1.23137		15.0023
75.0095	0.0372526	1520.6		1869.35		1.22935		15.1271
76.0097	0.0375668	1533.43		1881.87		1.22723		15.2547
77.0101	0.0378918	1546.51		1894.85		1.22524		15.3866
78.0106	0.0382063	1559.35		1906.95		1.22291		15.5144
79.0108	0.0385119	1571.82		1919.31		1.22107		15.6384
80.0109	0.0388236	1584.54		1931.76		1.21913		15.765
81.011	0.0391409	1597.5		1944.57		1.21726		15.8939
82.0112	0.0394589	1610.47		1956.49		1.21486		16.023
83.0112	0.0397818	1623.65		1968.83		1.21259		16.1541
84.0114	0.0400787	1635.77		1980.2		1.21056		16.2747
85.0115	0.0404039	1648.94		1992.89		1.20859		16.4067
86.012	0.0407076	1661.34		2004.24		1.2064		16.53
87.0121	0.0410003	1673.28		2016.25		1.20496		16.6489
88.0121	0.0413032	1685.65		2028.52		1.20341		16.7719
89.0121	0.0416024	1697.86		2040.27		1.20167		16.8934
90.0124	0.0419052	1710.11		2052.14		1.2		17.0163
91.0124	0.0422096	1722.54		2063.9		1.19818		17.14
92.0129	0.042508	1734.72		2076.04		1.19676		17.2611
93.0129	0.0428011	1746.68		2087.54		1.19515		17.3802
94.0132	0.0430881	1758.39		2099.22		1.19383		17.4967
95.0132	0.0433756	1770.12		2110.25		1.19215		17.6134
96.0132	0.0436704	1782.15		2121.55		1.19044		17.7331
97.0133	0.0439697	1794.37		2134.15		1.18936		17.8547
98.0136	0.0442453	1805.61		2145.46		1.18822		17.9666
99.0136	0.0445193	1816.79		2155.85		1.18662		18.0778
100.014	0.0448033	1828.38		2167.45		1.18545		18.1932
101.014	0.0450872	1839.97		2178.23		1.18384		18.3085
102.014	0.045372	1851.59		2189.39		1.18244		18.4241
103.014	0.0456461	1862.78		2200.1		1.18108		18.5354
104.015	0.0459228	1874.07		2210.78		1.17966		18.6478
105.015	0.0462231	1886.33		2222.55		1.17824		18.7697
106.015	0.0465078	1897.94		2234.14		1.17714		18.8853
107.015	0.0467819	1909.13		2244.43		1.17563		18.9966
108.015	0.0470522	1920.16		2255.24		1.17451		19.1064
109.016	0.0473236	1931.23		2266.3		1.1735		19.2166
110.016	0.0475964	1942.37		2276.88		1.17222		19.3274
111.016	0.0478687	1953.48		2287.58		1.17103		19.4379
112.016	0.0481333	1964.17		2298.24		1.17009		19.5454
113.016	0.0483957	1974.87		2308.25		1.16881		19.6519
114.017	0.0486642	1985.83		2319.04		1.16779		19.761
115.017	0.0489295	1996.65		2329.31		1.16661		19.8687
116.017	0.0491955	2007.51		2340.54		1.16589		19.9767
117.017	0.0494602	2018.31		2350.93		1.1648		20.0842
118.017	0.0497257	2029.15		2361.8		1.16394		20.192
119.017	0.0499964	2040.19		2372.87		1.16306		20.3019
120.018	0.0502501	2050.55		2383.3		1.16227		20.405
121.018	0.0505027	2060.85		2393.41		1.16137		20.5075
122.018	0.0507698	2071.75		2403.92		1.16033		20.616
123.018	0.0510239	2082.12		2414.33		1.15955		20.7191
124.018	0.0512895	2092.96		2424.75		1.15853		20.827
125.018	0.051554	2103.75		2435.6		1.15774		20.9344
126.019	0.0518105	2114.22		2445.69		1.15678		21.0386
127.019	0.0520622	2124.49		2456.29		1.15618		21.1408
128.019	0.05233	2135.42		2467.71		1.15561		21.2495
129.02	0.0525839	2145.78		2478.17		1.15491		21.3526
130.02	0.0528312	2155.87		2488.08		1.1541		21.453
131.02	0.0531001	2166.84		2498.97		1.15328		21.5623
132.02	0.0533733	2177.99		2509.76		1.15233		21.6732
133.02	0.0536247	2188.25		2520.57		1.15186		21.7753
134.021	0.0538609	2197.89		2529.78		1.15101		21.8712
135.021	0.0541214	2208.52		2540.64		1.15038		21.977
136.021	0.0543691	2218.63		2550.56		1.14961		22.0775
137.021	0.0546108	2228.49		2559.93		1.14873		22.1757
138.021	0.054847	2238.13		2569.67		1.14813		22.2716
139.021	0.0551086	2248.8		2580.48		1.14749		22.3778
140.021	0.0553743	2259.64		2591.63		1.14692		22.4857
141.022	0.0556204	2269.69		2601.77		1.14631		22.5856
142.022	0.0558668	2279.74		2611.82		1.14567		22.6857
143.022	0.0561059	2289.5		2621.18		1.14487		22.7828
144.022	0.0563668	2300.15		2631.64		1.14412		22.8887
145.022	0.0566065	2309.93		2641.42		1.14351		22.9861
146.023	0.056855	2320.07		2651.55		1.14287		23.087
147.023	0.0570958	2329.9		2661.32		1.14225		23.1848
148.023	0.0573453	2340.07		2671.77		1.14175		23.2861
149.024	0.0575874	2349.95		2681.74		1.14119		23.3844
150.025	0.0578293	2359.83		2691.42		1.14051		23.4826
151.025	0.0580642	2369.41		2700.64		1.13979		23.578
152.025	0.0583256	2380.08		2711.18		1.13911		23.6841
153.025	0.0585555	2389.46		2720.21		1.13842		23.7775
154.025	0.0587983	2399.37		2730.38		1.13796		23.8761
155.026	0.0590407	2409.26		2740.2		1.13736		23.9745
156.027	0.0592677	2418.52		2749.33		1.13678		24.0667
157.027	0.0595172	2428.71		2760.13		1.13646		24.168
158.027	0.059757	2438.49		2770.22		1.13604		24.2654
159.027	0.0599955	2448.22		2780.01		1.13552		24.3623
160.027	0.0602375	2458.1		2789.79		1.13494		24.4605
161.028	0.0604704	2467.6		2799.42		1.13447		24.5551
162.028	0.0607032	2477.1		2808.96		1.13397		24.6496
163.028	0.0609404	2486.78		2818.72		1.13348		24.7459
164.028	0.061169	2496.11		2828.23		1.13306		24.8387
