time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
26.0027 0.0111248 0.0053752 0.000375747 0 4.58296 0.000375747 
27.0027 0.0111214 0.00537184 0.000379102 6.70977e-07 4.58085 0.000378431 
28.0031 0.0111194 0.00536983 0.000381115 0 4.57866 0.000381115 
29.0032 0.0111174 0.00536782 0.000383128 6.70977e-07 4.57651 0.000382457 
30.0034 0.0111127 0.00536312 0.000387825 0 4.5743 0.000387825 
31.0034 0.0111107 0.00536111 0.000389838 6.70977e-07 4.57218 0.000389167 
32.0037 0.0111033 0.00535373 0.000397218 0 4.5701 0.000397218 
33.0038 0.011102 0.00535238 0.00039856 0 4.56805 0.00039856 
34.0039 0.011098 0.00534836 0.000402586 0 4.56608 0.000402586 
35.004 0.0110966 0.00534702 0.000403928 0 4.56413 0.000403928 
36.0042 0.0110953 0.00534567 0.00040527 0 4.56207 0.00040527 
37.0043 0.0110906 0.00534098 0.000409967 6.70977e-07 4.56007 0.000409296 
38.0043 0.0110866 0.00533695 0.000413993 6.70977e-07 4.55811 0.000413322 
39.0045 0.0110832 0.0053336 0.000417348 0 4.55619 0.000417348 
40.0046 0.0110758 0.00532622 0.000424728 6.70977e-07 4.5543 0.000424057 
41.005 0.0110711 0.00532152 0.000429425 0 4.55246 0.000429425 
42.005 0.0110658 0.00531615 0.000434793 0 4.55063 0.000434793 
43.0052 0.0110611 0.00531145 0.00043949 6.70977e-07 4.54875 0.000438819 
44.0053 0.011059 0.00530944 0.000441503 0 4.54695 0.000441503 
45.0053 0.0110537 0.00530407 0.000446871 0 4.54516 0.000446871 
46.0055 0.011047 0.00529736 0.00045358 0 4.54333 0.00045358 
47.0058 0.0110456 0.00529602 0.000454922 0 4.5416 0.000454922 
48.0066 0.0110443 0.00529468 0.000456264 0 4.53989 0.000456264 
49.0066 0.0110416 0.005292 0.000458948 0 4.53811 0.000458948 
50.0067 0.0110403 0.00529065 0.00046029 0 4.53636 0.00046029 
51.0068 0.0110382 0.00528864 0.000462303 6.70977e-07 4.53466 0.000461632 
52.0068 0.0110342 0.00528461 0.000466329 6.70977e-07 4.53296 0.000465658 
53.0068 0.0110322 0.0052826 0.000468342 0 4.53131 0.000468342 
54.0068 0.0110302 0.00528059 0.000470355 6.70977e-07 4.52959 0.000469684 
55.0072 0.0110309 0.00528126 0.000469684 0 4.52786 0.000469684 
56.0074 0.0110295 0.00527992 0.000471026 0 4.52618 0.000471026 
57.0074 0.0110262 0.00527656 0.000474381 6.70977e-07 4.52444 0.00047371 
58.0074 0.0110268 0.00527723 0.00047371 0 4.52278 0.00047371 
59.0078 0.0110255 0.00527589 0.000475052 0 4.5211 0.000475052 
60.0079 0.0110201 0.00527052 0.00048042 1.34195e-06 4.51954 0.000479078 
61.0079 0.0110161 0.0052665 0.000484445 1.34195e-06 4.51788 0.000483103 
62.0079 0.0110121 0.00526247 0.000488471 1.34195e-06 4.51629 0.000487129 
63.008 0.0110107 0.00526113 0.000489813 0 4.51468 0.000489813 
64.0081 0.0110101 0.00526046 0.000490484 6.70977e-07 4.51306 0.000489813 
65.0081 0.0110094 0.00525979 0.000491155 0 4.51142 0.000491155 
66.0081 0.0110067 0.0052571 0.000493839 0 4.5098 0.000493839 
67.0081 0.0110013 0.00525174 0.000499207 1.34195e-06 4.50817 0.000497865 
68.0082 0.011 0.0052504 0.000500549 0 4.50666 0.000500549 
69.0082 0.0109973 0.00524771 0.000503233 1.34195e-06 4.50512 0.000501891 
70.0083 0.0109919 0.00524234 0.000508601 0 4.50349 0.000508601 
71.0087 0.0109866 0.00523698 0.000513968 0 4.50204 0.000513968 
72.0088 0.0109846 0.00523496 0.000515981 6.70977e-07 4.50056 0.00051531 
73.0093 0.0109839 0.00523429 0.000516652 0 4.49894 0.000516652 
74.0094 0.0109799 0.00523027 0.000520678 0 4.49747 0.000520678 
75.0095 0.0109745 0.0052249 0.000526046 0 4.49603 0.000526046 
76.0097 0.0109732 0.00522356 0.000527388 0 4.49456 0.000527388 
77.0101 0.0109732 0.00522356 0.000527388 0 4.49305 0.000527388 
78.0106 0.0109718 0.00522221 0.00052873 0 4.49158 0.00052873 
79.0108 0.0109691 0.00521953 0.000531414 0 4.49015 0.000531414 
80.0109 0.0109671 0.00521752 0.000533427 6.70977e-07 4.48869 0.000532756 
81.011 0.0109678 0.00521819 0.000532756 0 4.48721 0.000532756 
82.0112 0.0109631 0.00521349 0.000537453 6.70977e-07 4.48573 0.000536782 
83.0112 0.0109624 0.00521282 0.000538124 0 4.48422 0.000538124 
84.0114 0.0109624 0.00521282 0.000538124 0 4.48283 0.000538124 
85.0115 0.0109624 0.00521282 0.000538124 0 4.48131 0.000538124 
86.012 0.0109624 0.00521282 0.000538124 0 4.4799 0.000538124 
87.0121 0.0109584 0.00520879 0.000542149 0 4.47853 0.000542149 
88.0121 0.0109557 0.00520611 0.000544833 0 4.47711 0.000544833 
89.0121 0.010953 0.00520343 0.000547517 0 4.47572 0.000547517 
90.0124 0.010951 0.00520141 0.00054953 6.70977e-07 4.4743 0.000548859 
91.0124 0.0109497 0.00520007 0.000550872 6.70977e-07 4.47288 0.000550201 
92.0129 0.0109463 0.00519672 0.000554227 0 4.47149 0.000554227 
93.0129 0.0109443 0.0051947 0.00055624 6.70977e-07 4.47012 0.000555569 
94.0132 0.010945 0.00519538 0.000555569 0 4.46878 0.000555569 
95.0132 0.0109403 0.00519068 0.000560266 6.70977e-07 4.46744 0.000559595 
96.0132 0.0109376 0.00518799 0.00056295 6.70977e-07 4.46606 0.000562279 
97.0133 0.0109376 0.00518799 0.00056295 6.70977e-07 4.46466 0.000562279 
98.0136 0.0109356 0.00518598 0.000564963 0 4.46337 0.000564963 
99.0136 0.0109336 0.00518397 0.000566976 6.70977e-07 4.4621 0.000566305 
100.014 0.0109316 0.00518196 0.000568989 0 4.46077 0.000568989 
101.014 0.0109275 0.00517793 0.000573014 0 4.45944 0.000573014 
102.014 0.0109262 0.00517659 0.000574356 0 4.45811 0.000574356 
103.014 0.0109262 0.00517659 0.000574356 0 4.45683 0.000574356 
104.015 0.0109242 0.00517457 0.000576369 6.70977e-07 4.45554 0.000575698 
105.015 0.0109235 0.0051739 0.00057704 0 4.45414 0.00057704 
106.015 0.0109208 0.00517122 0.000579724 0 4.45281 0.000579724 
107.015 0.0109181 0.00516854 0.000582408 0 4.45153 0.000582408 
108.015 0.0109161 0.00516652 0.000584421 6.70977e-07 4.45027 0.00058375 
109.016 0.0109114 0.00516183 0.000589118 0 4.449 0.000589118 
110.016 0.0109067 0.00515713 0.000593815 6.70977e-07 4.44772 0.000593144 
111.016 0.0109047 0.00515512 0.000595828 0 4.44645 0.000595828 
112.016 0.0109 0.00515042 0.000600524 6.70977e-07 4.44522 0.000599853 
113.016 0.0109007 0.00515109 0.000599853 0 4.44399 0.000599853 
114.017 0.0108994 0.00514975 0.000601195 0 4.44274 0.000601195 
115.017 0.010898 0.00514841 0.000602537 0 4.4415 0.000602537 
116.017 0.0108967 0.00514706 0.000603879 0 4.44026 0.000603879 
117.017 0.0108953 0.00514572 0.000605221 0 4.43902 0.000605221 
118.017 0.0108913 0.0051417 0.000609247 0 4.43778 0.000609247 
119.017 0.0108893 0.00513968 0.00061126 6.70977e-07 4.43652 0.000610589 
120.018 0.0108886 0.00513901 0.000611931 0 4.43533 0.000611931 
121.018 0.0108879 0.00513834 0.000612602 6.70977e-07 4.43415 0.000611931 
122.018 0.0108886 0.00513901 0.000611931 0 4.4329 0.000611931 
123.018 0.0108873 0.00513767 0.000613273 0 4.43172 0.000613273 
124.018 0.0108859 0.00513633 0.000614615 0 4.43048 0.000614615 
125.018 0.0108859 0.00513633 0.000614615 0 4.42924 0.000614615 
126.019 0.0108846 0.00513499 0.000615957 0 4.42805 0.000615957 
127.019 0.0108806 0.00513096 0.000619983 0 4.42687 0.000619983 
128.019 0.0108772 0.00512761 0.000623338 6.70977e-07 4.42562 0.000622667 
129.02 0.0108752 0.00512559 0.000625351 0 4.42443 0.000625351 
130.02 0.0108745 0.00512492 0.000626022 6.70977e-07 4.42328 0.000625351 
131.02 0.0108745 0.00512492 0.000626022 6.70977e-07 4.42202 0.000625351 
132.02 0.0108752 0.00512559 0.000625351 0 4.42075 0.000625351 
133.02 0.0108739 0.00512425 0.000626693 0 4.41957 0.000626693 
134.021 0.0108725 0.00512291 0.000628034 0 4.41847 0.000628034 
135.021 0.0108725 0.00512291 0.000628034 0 4.41725 0.000628034 
136.021 0.0108712 0.00512157 0.000629376 0 4.4161 0.000629376 
137.021 0.0108692 0.00511955 0.000631389 6.70977e-07 4.41497 0.000630718 
138.021 0.0108658 0.0051162 0.000634744 0 4.41386 0.000634744 
139.021 0.0108645 0.00511486 0.000636086 0 4.41264 0.000636086 
140.021 0.0108638 0.00511419 0.000636757 6.70977e-07 4.4114 0.000636086 
141.022 0.0108631 0.00511352 0.000637428 0 4.41025 0.000637428 
142.022 0.0108618 0.00511217 0.00063877 0 4.4091 0.00063877 
143.022 0.0108604 0.00511083 0.000640112 0 4.40799 0.000640112 
144.022 0.0108584 0.00510882 0.000642125 6.70977e-07 4.40677 0.000641454 
145.022 0.0108557 0.00510614 0.000644809 6.70977e-07 4.40565 0.000644138 
146.023 0.0108564 0.00510681 0.000644138 0 4.40449 0.000644138 
147.023 0.0108551 0.00510546 0.00064548 0 4.40336 0.00064548 
148.023 0.0108551 0.00510546 0.00064548 0 4.4022 0.00064548 
149.024 0.0108551 0.00510546 0.00064548 0 4.40107 0.00064548 
150.025 0.010851 0.00510144 0.000649506 0 4.39994 0.000649506 
151.025 0.010851 0.00510144 0.000649506 0 4.39884 0.000649506 
152.025 0.010851 0.00510144 0.000649506 0 4.39762 0.000649506 
153.025 0.010851 0.00510144 0.000649506 0 4.39655 0.000649506 
154.025 0.0108497 0.0051001 0.000650848 0 4.39541 0.000650848 
155.026 0.0108484 0.00509875 0.00065219 0 4.39428 0.00065219 
156.027 0.010847 0.00509741 0.000653532 0 4.39322 0.000653532 
157.027 0.0108457 0.00509607 0.000654874 0 4.39205 0.000654874 
158.027 0.0108437 0.00509406 0.000656886 6.70977e-07 4.39093 0.000656216 
159.027 0.0108443 0.00509473 0.000656216 0 4.38982 0.000656216 
160.027 0.0108443 0.00509473 0.000656216 0 4.38869 0.000656216 
161.028 0.0108416 0.00509204 0.000658899 0 4.3876 0.000658899 
162.028 0.0108416 0.00509204 0.000658899 0 4.38652 0.000658899 
163.028 0.0108403 0.0050907 0.000660241 0 4.38541 0.000660241 
164.028 0.0108403 0.0050907 0.000660241 0 4.38434 0.000660241 
165.029 0.0108376 0.00508802 0.000662925 0 4.38323 0.000662925 
166.029 0.0108376 0.00508802 0.000662925 0 4.38215 0.000662925 
167.029 0.0108363 0.00508668 0.000664267 0 4.38108 0.000664267 
168.03 0.0108349 0.00508533 0.000665609 0 4.37998 0.000665609 
169.03 0.0108323 0.00508265 0.000668293 0 4.37888 0.000668293 
170.03 0.0108316 0.00508198 0.000668964 6.70977e-07 4.3778 0.000668293 
171.03 0.0108309 0.00508131 0.000669635 0 4.37669 0.000669635 
172.03 0.0108296 0.00507997 0.000670977 0 4.37561 0.000670977 
173.03 0.0108282 0.00507863 0.000672319 0 4.37458 0.000672319 
174.03 0.0108276 0.00507795 0.00067299 6.70977e-07 4.37358 0.000672319 
175.03 0.0108269 0.00507728 0.000673661 1.34195e-06 4.37252 0.000672319 
176.031 0.0108255 0.00507594 0.000675003 0 4.37141 0.000675003 
177.031 0.0108229 0.00507326 0.000677687 0 4.37031 0.000677687 
178.031 0.0108202 0.00507057 0.000680371 0 4.36916 0.000680371 
179.031 0.0108202 0.00507057 0.000680371 0 4.36809 0.000680371 
180.032 0.0108175 0.00506789 0.000683055 0 4.367 0.000683055 
181.032 0.0108175 0.00506789 0.000683055 0 4.36592 0.000683055 
182.032 0.0108175 0.00506789 0.000683055 0 4.36488 0.000683055 
183.032 0.0108175 0.00506789 0.000683055 0 4.36382 0.000683055 
184.032 0.0108175 0.00506789 0.000683055 0 4.36278 0.000683055 
185.033 0.0108148 0.00506521 0.000685739 0 4.3617 0.000685739 
186.033 0.0108121 0.00506252 0.000688422 0 4.36067 0.000688422 
187.033 0.0108108 0.00506118 0.000689764 0 4.35966 0.000689764 
188.034 0.0108094 0.00505984 0.000691106 0 4.35866 0.000691106 
189.034 0.0108094 0.00505984 0.000691106 0 4.35764 0.000691106 
190.034 0.0108081 0.0050585 0.000692448 1.34195e-06 4.35662 0.000691106 
191.035 0.0108094 0.00505984 0.000691106 0 4.35564 0.000691106 
192.035 0.0108094 0.00505984 0.000691106 0 4.35458 0.000691106 
193.035 0.0108094 0.00505984 0.000691106 0 4.35357 0.000691106 
194.035 0.0108081 0.0050585 0.000692448 0 4.35253 0.000692448 
195.036 0.0108081 0.0050585 0.000692448 0 4.35151 0.000692448 
196.036 0.0108081 0.0050585 0.000692448 0 4.35047 0.000692448 
197.037 0.0108068 0.00505715 0.00069379 0 4.34947 0.00069379 
198.037 0.0108054 0.00505581 0.000695132 0 4.34842 0.000695132 
199.038 0.0108041 0.00505447 0.000696474 0 4.34737 0.000696474 
200.038 0.0108027 0.00505313 0.000697816 0 4.34642 0.000697816 
201.038 0.0108014 0.00505179 0.000699158 0 4.34543 0.000699158 
202.038 0.0107987 0.0050491 0.000701842 0 4.34446 0.000701842 
203.038 0.010796 0.00504642 0.000704526 0 4.34348 0.000704526 
204.038 0.0107947 0.00504508 0.000705868 0 4.34248 0.000705868 
205.039 0.0107947 0.00504508 0.000705868 0 4.34143 0.000705868 
206.039 0.010792 0.00504239 0.000708552 0 4.34042 0.000708552 
207.039 0.0107907 0.00504105 0.000709894 0 4.33943 0.000709894 
208.039 0.0107907 0.00504105 0.000709894 0 4.33842 0.000709894 
209.039 0.01079 0.00504038 0.000710565 6.70977e-07 4.33744 0.000709894 
210.04 0.0107907 0.00504105 0.000709894 0 4.33644 0.000709894 
211.04 0.0107907 0.00504105 0.000709894 0 4.3354 0.000709894 
212.041 0.0107893 0.00503971 0.000711236 0 4.33434 0.000711236 
213.041 0.0107893 0.00503971 0.000711236 0 4.33333 0.000711236 
214.041 0.010788 0.00503837 0.000712578 0 4.33238 0.000712578 
215.041 0.0107853 0.00503568 0.000715261 0 4.33132 0.000715261 
216.041 0.0107853 0.00503568 0.000715261 0 4.3304 0.000715261 
217.041 0.0107792 0.00502964 0.0007213 6.70977e-07 4.32941 0.000720629 
218.041 0.0107772 0.00502763 0.000723313 0 4.32843 0.000723313 
219.042 0.0107745 0.00502495 0.000725997 0 4.32742 0.000725997 
220.042 0.0107739 0.00502428 0.000726668 6.70977e-07 4.3264 0.000725997 
221.042 0.0107745 0.00502495 0.000725997 0 4.32548 0.000725997 
222.042 0.0107732 0.0050236 0.000727339 0 4.32454 0.000727339 
223.042 0.0107732 0.0050236 0.000727339 0 4.32354 0.000727339 
224.043 0.0107705 0.00502092 0.000730023 0 4.32253 0.000730023 
225.043 0.0107692 0.00501958 0.000731365 0 4.32162 0.000731365 
226.043 0.0107665 0.0050169 0.000734049 1.34195e-06 4.32069 0.000732707 
227.043 0.0107658 0.00501622 0.00073472 6.70977e-07 4.31976 0.000734049 
228.043 0.0107638 0.00501421 0.000736733 0 4.31885 0.000736733 
229.043 0.0107618 0.0050122 0.000738746 6.70977e-07 4.31786 0.000738075 
230.043 0.0107584 0.00500884 0.000742101 0 4.31684 0.000742101 
231.044 0.0107584 0.00500884 0.000742101 0 4.3159 0.000742101 
232.045 0.0107571 0.0050075 0.000743443 0 4.31497 0.000743443 
233.045 0.0107571 0.0050075 0.000743443 0 4.31397 0.000743443 
234.045 0.0107558 0.00500616 0.000744784 0 4.31301 0.000744784 
235.045 0.0107558 0.00500616 0.000744784 0 4.31212 0.000744784 
236.045 0.0107551 0.00500549 0.000745455 6.70977e-07 4.31116 0.000744784 
237.045 0.0107531 0.00500348 0.000747468 0 4.31023 0.000747468 
238.046 0.0107517 0.00500213 0.00074881 0 4.30929 0.00074881 
239.046 0.0107517 0.00500213 0.00074881 0 4.30835 0.00074881 
240.046 0.0107504 0.00500079 0.000750152 0 4.30743 0.000750152 
241.046 0.0107464 0.00499677 0.000754178 0 4.3065 0.000754178 
242.046 0.0107457 0.00499609 0.000754849 6.70977e-07 4.30561 0.000754178 
243.046 0.0107464 0.00499677 0.000754178 0 4.3047 0.000754178 
244.046 0.0107464 0.00499677 0.000754178 0 4.30375 0.000754178 
245.047 0.0107464 0.00499677 0.000754178 0 4.30288 0.000754178 
246.047 0.0107437 0.00499408 0.000756862 0 4.30192 0.000756862 
247.047 0.0107423 0.00499274 0.000758204 0 4.30099 0.000758204 
248.047 0.010741 0.0049914 0.000759546 0 4.30013 0.000759546 
249.047 0.0107383 0.00498871 0.00076223 0 4.29918 0.00076223 
250.047 0.0107356 0.00498603 0.000764914 1.34195e-06 4.2983 0.000763572 
251.047 0.0107363 0.0049867 0.000764243 6.70977e-07 4.29734 0.000763572 
252.048 0.0107356 0.00498603 0.000764914 0 4.29646 0.000764914 
253.048 0.0107356 0.00498603 0.000764914 0 4.2956 0.000764914 
254.048 0.0107329 0.00498335 0.000767598 0 4.29466 0.000767598 
255.049 0.0107303 0.00498066 0.000770282 0 4.29379 0.000770282 
256.049 0.0107303 0.00498066 0.000770282 0 4.29289 0.000770282 
257.049 0.0107283 0.00497865 0.000772295 6.70977e-07 4.29198 0.000771624 
258.05 0.0107276 0.00497798 0.000772966 0 4.2911 0.000772966 
259.05 0.0107249 0.00497529 0.000775649 0 4.29015 0.000775649 
260.051 0.0107249 0.00497529 0.000775649 0 4.28924 0.000775649 
261.051 0.0107236 0.00497395 0.000776991 0 4.28836 0.000776991 
262.051 0.0107236 0.00497395 0.000776991 0 4.28747 0.000776991 
263.051 0.0107236 0.00497395 0.000776991 0 4.28663 0.000776991 
264.052 0.0107222 0.00497261 0.000778333 0 4.28572 0.000778333 
265.052 0.0107215 0.00497194 0.000779004 6.70977e-07 4.28485 0.000778333 
266.052 0.0107222 0.00497261 0.000778333 0 4.28396 0.000778333 
267.052 0.0107222 0.00497261 0.000778333 0 4.28307 0.000778333 
268.052 0.0107209 0.00497127 0.000779675 0 4.2822 0.000779675 
269.052 0.0107195 0.00496993 0.000781017 1.34195e-06 4.28136 0.000779675 
270.052 0.0107202 0.0049706 0.000780346 6.70977e-07 4.28043 0.000779675 
271.053 0.0107195 0.00496993 0.000781017 0 4.27954 0.000781017 
272.054 0.0107182 0.00496858 0.000782359 0 4.27873 0.000782359 
273.054 0.0107168 0.00496724 0.000783701 0 4.27785 0.000783701 
274.055 0.0107155 0.0049659 0.000785043 0 4.277 0.000785043 
275.055 0.0107155 0.0049659 0.000785043 0 4.27616 0.000785043 
276.055 0.0107155 0.0049659 0.000785043 0 4.27527 0.000785043 
277.055 0.0107142 0.00496456 0.000786385 0 4.27447 0.000786385 
278.056 0.0107142 0.00496456 0.000786385 0 4.27359 0.000786385 
279.056 0.0107142 0.00496456 0.000786385 0 4.27276 0.000786385 
280.056 0.0107142 0.00496456 0.000786385 0 4.27185 0.000786385 
281.056 0.0107128 0.00496322 0.000787727 0 4.27098 0.000787727 
282.056 0.0107128 0.00496322 0.000787727 0 4.27012 0.000787727 
283.056 0.0107128 0.00496322 0.000787727 0 4.26927 0.000787727 
284.057 0.0107128 0.00496322 0.000787727 0 4.26839 0.000787727 
285.057 0.0107128 0.00496322 0.000787727 0 4.26753 0.000787727 
286.057 0.0107115 0.00496188 0.000789069 0 4.26661 0.000789069 
287.057 0.0107115 0.00496188 0.000789069 0 4.2658 0.000789069 
288.057 0.0107101 0.00496053 0.000790411 0 4.26495 0.000790411 
289.058 0.0107101 0.00496053 0.000790411 0 4.26405 0.000790411 
290.059 0.0107101 0.00496053 0.000790411 0 4.2632 0.000790411 
291.059 0.0107068 0.00495718 0.000793766 6.70977e-07 4.26237 0.000793095 
292.059 0.0107048 0.00495517 0.000795779 0 4.26152 0.000795779 
293.059 0.0107048 0.00495517 0.000795779 0 4.26062 0.000795779 
294.059 0.0107048 0.00495517 0.000795779 0 4.25977 0.000795779 
295.059 0.0107021 0.00495248 0.000798463 1.34195e-06 4.25895 0.000797121 
296.059 0.0107028 0.00495315 0.000797792 6.70977e-07 4.25813 0.000797121 
297.059 0.0107007 0.00495114 0.000799805 0 4.25725 0.000799805 
298.059 0.0107001 0.00495047 0.000800476 6.70977e-07 4.25641 0.000799805 
299.06 0.0107007 0.00495114 0.000799805 0 4.25552 0.000799805 
300.06 0.0106981 0.00494846 0.000802489 0 4.25466 0.000802489 
301.061 0.0106954 0.00494577 0.000805172 0 4.25379 0.000805172 
302.061 0.010694 0.00494443 0.000806514 0 4.25291 0.000806514 
303.061 0.010694 0.00494443 0.000806514 0 4.25211 0.000806514 
304.061 0.0106927 0.00494309 0.000807856 0 4.25121 0.000807856 
305.061 0.010692 0.00494242 0.000808527 6.70977e-07 4.25038 0.000807856 
306.062 0.0106913 0.00494175 0.000809198 0 4.24955 0.000809198 
307.062 0.0106913 0.00494175 0.000809198 0 4.24869 0.000809198 
308.062 0.0106887 0.00493906 0.000811882 0 4.24782 0.000811882 
309.063 0.0106887 0.00493906 0.000811882 0 4.24699 0.000811882 
310.063 0.010686 0.00493638 0.000814566 0 4.24613 0.000814566 
311.063 0.0106833 0.00493369 0.00081725 0 4.24533 0.00081725 
312.064 0.010682 0.00493235 0.000818592 0 4.24448 0.000818592 
313.064 0.0106806 0.00493101 0.000819934 0 4.24362 0.000819934 
314.064 0.0106793 0.00492967 0.000821276 0 4.24279 0.000821276 
315.064 0.0106793 0.00492967 0.000821276 0 4.24199 0.000821276 
316.065 0.0106793 0.00492967 0.000821276 0 4.24115 0.000821276 
317.066 0.0106779 0.00492833 0.000822618 0 4.24033 0.000822618 
318.066 0.0106746 0.00492497 0.000825973 6.70977e-07 4.23952 0.000825302 
319.066 0.0106752 0.00492564 0.000825302 0 4.23873 0.000825302 
320.066 0.0106739 0.0049243 0.000826644 0 4.23795 0.000826644 
321.066 0.0106739 0.0049243 0.000826644 0 4.23713 0.000826644 
322.066 0.0106739 0.0049243 0.000826644 0 4.2363 0.000826644 
323.067 0.0106726 0.00492296 0.000827986 0 4.23548 0.000827986 
324.067 0.0106705 0.00492095 0.000829999 6.70977e-07 4.23468 0.000829328 
325.067 0.0106712 0.00492162 0.000829328 0 4.23388 0.000829328 
326.067 0.0106672 0.00491759 0.000833353 0 4.23311 0.000833353 
327.067 0.0106659 0.00491625 0.000834695 0 4.23232 0.000834695 
328.067 0.0106652 0.00491558 0.000835366 6.70977e-07 4.2315 0.000834695 
329.067 0.0106659 0.00491625 0.000834695 0 4.23065 0.000834695 
330.067 0.0106659 0.00491625 0.000834695 0 4.22986 0.000834695 
331.067 0.0106645 0.00491491 0.000836037 0 4.22906 0.000836037 
332.067 0.0106645 0.00491491 0.000836037 0 4.22825 0.000836037 
333.067 0.0106638 0.00491424 0.000836708 6.70977e-07 4.22746 0.000836037 
334.068 0.0106618 0.00491222 0.000838721 0 4.22667 0.000838721 
335.068 0.0106578 0.0049082 0.000842747 0 4.22592 0.000842747 
336.068 0.0106578 0.0049082 0.000842747 0 4.22514 0.000842747 
337.068 0.0106565 0.00490685 0.000844089 0 4.22431 0.000844089 
338.068 0.0106565 0.00490685 0.000844089 0 4.22352 0.000844089 
339.068 0.0106565 0.00490685 0.000844089 0 4.22278 0.000844089 
340.068 0.0106551 0.00490551 0.000845431 1.34195e-06 4.22199 0.000844089 
341.069 0.0106511 0.00490149 0.000849457 0 4.22126 0.000849457 
342.069 0.0106484 0.0048988 0.000852141 0 4.22051 0.000852141 
343.07 0.0106484 0.0048988 0.000852141 0 4.21974 0.000852141 
344.07 0.0106484 0.0048988 0.000852141 0 4.21894 0.000852141 
345.07 0.0106471 0.00489746 0.000853483 0 4.21816 0.000853483 
346.07 0.0106471 0.00489746 0.000853483 0 4.21741 0.000853483 
347.07 0.0106457 0.00489612 0.000854825 0 4.21669 0.000854825 
348.07 0.0106457 0.00489612 0.000854825 0 4.21589 0.000854825 
349.07 0.0106457 0.00489612 0.000854825 0 4.21511 0.000854825 
350.071 0.0106457 0.00489612 0.000854825 0 4.21437 0.000854825 
351.071 0.010643 0.00489344 0.000857509 0 4.21359 0.000857509 
352.071 0.0106417 0.00489209 0.000858851 0 4.21282 0.000858851 
353.071 0.0106397 0.00489008 0.000860864 6.70977e-07 4.2121 0.000860193 
354.072 0.0106404 0.00489075 0.000860193 0 4.21135 0.000860193 
355.072 0.010639 0.00488941 0.000861534 0 4.21057 0.000861534 
356.073 0.010639 0.00488941 0.000861534 0 4.20981 0.000861534 
357.073 0.0106383 0.00488874 0.000862205 6.70977e-07 4.20902 0.000861534 
358.073 0.010639 0.00488941 0.000861534 0 4.20825 0.000861534 
359.073 0.010639 0.00488941 0.000861534 0 4.20748 0.000861534 
360.073 0.010639 0.00488941 0.000861534 0 4.20673 0.000861534 
361.074 0.010639 0.00488941 0.000861534 0 4.20594 0.000861534 
362.074 0.010639 0.00488941 0.000861534 0 4.20519 0.000861534 
363.074 0.010635 0.00488538 0.00086556 0 4.20446 0.00086556 
364.075 0.0106323 0.0048827 0.000868244 0 4.20369 0.000868244 
365.075 0.0106316 0.00488203 0.000868915 6.70977e-07 4.20297 0.000868244 
366.075 0.0106316 0.00488203 0.000868915 6.70977e-07 4.20217 0.000868244 
367.075 0.010631 0.00488136 0.000869586 0 4.20141 0.000869586 
368.075 0.010631 0.00488136 0.000869586 0 4.20068 0.000869586 
369.075 0.010631 0.00488136 0.000869586 0 4.19993 0.000869586 
370.076 0.0106296 0.00488002 0.000870928 0 4.19914 0.000870928 
