time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
41.0073 16499 7930 641 1 6.78431e+06 640 
42.0077 16494 7925 646 0 6.78138e+06 646 
43.0083 16486 7917 654 0 6.77862e+06 654 
44.0083 16485 7916 655 1 6.77597e+06 654 
45.0083 16482 7913 658 2 6.77337e+06 656 
46.0083 16475 7906 665 1 6.77046e+06 664 
47.0084 16473 7904 667 1 6.76791e+06 666 
48.0086 16466 7897 674 0 6.76517e+06 674 
49.0088 16462 7893 678 0 6.76265e+06 678 
50.0089 16458 7889 682 0 6.75998e+06 682 
51.0094 16454 7885 686 0 6.75752e+06 686 
52.0101 16452 7883 688 0 6.75498e+06 688 
53.0101 16441 7872 699 1 6.7524e+06 698 
54.0103 16438 7869 702 0 6.74988e+06 702 
55.0104 16436 7867 704 0 6.74741e+06 704 
56.0104 16431 7862 709 1 6.74495e+06 708 
57.0105 16427 7858 713 1 6.74262e+06 712 
58.0107 16422 7853 718 0 6.74019e+06 718 
59.0107 16417 7848 723 1 6.73777e+06 722 
60.0108 16413 7844 727 1 6.73545e+06 726 
61.0111 16408 7839 732 0 6.73304e+06 732 
62.0113 16408 7839 732 0 6.73064e+06 732 
63.0114 16406 7837 734 0 6.72814e+06 734 
64.0115 16396 7827 744 0 6.7257e+06 744 
65.0115 16390 7821 750 0 6.72336e+06 750 
66.0116 16386 7817 754 0 6.72107e+06 754 
67.0119 16384 7815 756 0 6.71873e+06 756 
68.012 16382 7813 758 0 6.71647e+06 758 
69.0124 16382 7813 758 0 6.71419e+06 758 
70.0129 16378 7809 762 0 6.71197e+06 762 
71.0137 16374 7805 766 0 6.7097e+06 766 
72.0138 16364 7795 776 0 6.70738e+06 776 
73.014 16358 7789 782 0 6.70506e+06 782 
74.014 16357 7788 783 1 6.70292e+06 782 
75.0144 16356 7787 784 0 6.70061e+06 784 
76.0146 16350 7781 790 0 6.69845e+06 790 
77.0146 16343 7774 797 1 6.69633e+06 796 
78.0147 16341 7772 799 1 6.69427e+06 798 
79.0151 16342 7773 798 0 6.6921e+06 798 
80.0162 16338 7769 802 0 6.69002e+06 802 
81.0166 16336 7767 804 0 6.68786e+06 804 
82.0174 16334 7765 806 0 6.6857e+06 806 
83.018 16334 7765 806 0 6.68348e+06 806 
84.0183 16326 7757 814 0 6.68137e+06 814 
85.0185 16322 7753 818 0 6.67925e+06 818 
86.0186 16318 7749 822 0 6.67707e+06 822 
87.0186 16314 7745 826 0 6.67509e+06 826 
88.0189 16314 7745 826 0 6.67282e+06 826 
89.0191 16312 7743 828 0 6.67071e+06 828 
90.0191 16309 7740 831 1 6.66866e+06 830 
91.0193 16310 7741 830 0 6.66658e+06 830 
92.0196 16302 7733 838 0 6.66445e+06 838 
93.0197 16302 7733 838 0 6.66243e+06 838 
94.0204 16296 7727 844 0 6.66049e+06 844 
95.0204 16289 7720 851 1 6.65852e+06 850 
96.0204 16285 7716 855 1 6.65645e+06 854 
97.0207 16282 7713 858 0 6.65448e+06 858 
98.0208 16278 7709 862 0 6.65251e+06 862 
99.0209 16272 7703 868 0 6.65062e+06 868 
100.021 16264 7695 876 0 6.64869e+06 876 
101.021 16262 7693 878 0 6.64674e+06 878 
102.021 16258 7689 882 0 6.6448e+06 882 
103.021 16258 7689 882 0 6.64288e+06 882 
104.021 16254 7685 886 0 6.64094e+06 886 
105.022 16254 7685 886 0 6.6391e+06 886 
106.022 16254 7685 886 0 6.63719e+06 886 
107.022 16254 7685 886 0 6.6353e+06 886 
108.022 16248 7679 892 2 6.63347e+06 890 
109.022 16244 7675 896 0 6.63150e+06 896 
110.022 16243 7674 897 1 6.62966e+06 896 
111.023 16240 7671 900 0 6.62785e+06 900 
112.023 16240 7671 900 0 6.62600e+06 900 
113.023 16238 7669 902 0 6.62417e+06 902 
114.023 16237 7668 903 1 6.62225e+06 902 
115.023 16234 7665 906 0 6.62039e+06 906 
116.023 16234 7665 906 0 6.61862e+06 906 
117.023 16229 7660 911 1 6.61681e+06 910 
118.023 16224 7655 916 0 6.61494e+06 916 
119.024 16224 7655 916 0 6.61301e+06 916 
120.024 16221 7652 919 1 6.61116e+06 918 
121.024 16219 7650 921 1 6.60938e+06 920 
122.024 16218 7649 922 0 6.60756e+06 922 
123.024 16216 7647 924 0 6.60567e+06 924 
124.024 16216 7647 924 0 6.60379e+06 924 
125.024 16212 7643 928 0 6.60193e+06 928 
126.024 16212 7643 928 0 6.60012e+06 928 
127.025 16210 7641 930 0 6.59822e+06 930 
128.025 16208 7639 932 0 6.59644e+06 932 
129.025 16206 7637 934 0 6.5946e+06 934 
130.026 16204 7635 936 0 6.59283e+06 936 
131.026 16198 7629 942 0 6.59109e+06 942 
132.026 16194 7625 946 0 6.58932e+06 946 
133.026 16190 7621 950 0 6.58754e+06 950 
134.026 16190 7621 950 0 6.58573e+06 950 
135.026 16188 7619 952 0 6.58402e+06 952 
136.027 16184 7615 956 0 6.58234e+06 956 
137.027 16183 7614 957 1 6.58067e+06 956 
138.027 16176 7607 964 0 6.57892e+06 964 
139.027 16176 7607 964 0 6.57732e+06 964 
140.028 16176 7607 964 0 6.57564e+06 964 
141.029 16174 7605 966 0 6.57402e+06 966 
142.029 16172 7603 968 0 6.57229e+06 968 
143.029 16172 7603 968 0 6.57068e+06 968 
144.029 16165 7596 975 1 6.569e+06 974 
145.029 16160 7591 980 0 6.5672e+06 980 
146.03 16158 7589 982 0 6.56538e+06 982 
147.03 16156 7587 984 0 6.56367e+06 984 
148.03 16155 7586 985 1 6.56204e+06 984 
149.03 16156 7587 984 0 6.56044e+06 984 
150.03 16155 7586 985 1 6.55876e+06 984 
151.03 16152 7583 988 0 6.55717e+06 988 
152.031 16150 7581 990 0 6.5556e+06 990 
153.031 16148 7579 992 0 6.55386e+06 992 
154.031 16148 7579 992 0 6.55216e+06 992 
155.032 16148 7579 992 0 6.55061e+06 992 
156.032 16148 7579 992 0 6.54905e+06 992 
157.032 16146 7577 994 0 6.54731e+06 994 
158.032 16146 7577 994 0 6.54567e+06 994 
159.032 16146 7577 994 0 6.54404e+06 994 
160.033 16146 7577 994 0 6.5425e+06 994 
161.033 16146 7577 994 0 6.54088e+06 994 
162.033 16146 7577 994 0 6.5392e+06 994 
163.033 16146 7577 994 0 6.53757e+06 994 
164.033 16143 7574 997 1 6.53594e+06 996 
165.033 16142 7573 998 0 6.53432e+06 998 
166.034 16142 7573 998 0 6.53267e+06 998 
167.034 16139 7570 1001 1 6.5311e+06 1000 
168.034 16138 7569 1002 0 6.52948e+06 1002 
169.034 16135 7566 1005 1 6.52793e+06 1004 
170.034 16136 7567 1004 0 6.52632e+06 1004 
171.035 16136 7567 1004 0 6.52464e+06 1004 
172.035 16136 7567 1004 0 6.52299e+06 1004 
173.035 16136 7567 1004 0 6.52137e+06 1004 
174.035 16134 7565 1006 0 6.51977e+06 1006 
175.035 16131 7562 1009 1 6.51817e+06 1008 
176.035 16132 7563 1008 0 6.51661e+06 1008 
177.035 16132 7563 1008 0 6.51504e+06 1008 
178.036 16131 7562 1009 1 6.51347e+06 1008 
179.036 16128 7559 1012 0 6.51192e+06 1012 
180.037 16128 7559 1012 0 6.51035e+06 1012 
181.037 16126 7557 1014 0 6.50877e+06 1014 
182.037 16125 7556 1015 1 6.50722e+06 1014 
183.037 16126 7557 1014 0 6.5057e+06 1014 
184.037 16124 7555 1016 0 6.50409e+06 1016 
185.037 16122 7553 1018 0 6.50248e+06 1018 
186.037 16117 7548 1023 1 6.50096e+06 1022 
187.037 16117 7548 1023 1 6.49944e+06 1022 
188.038 16116 7547 1024 0 6.49781e+06 1024 
189.038 16116 7547 1024 0 6.49623e+06 1024 
190.038 16114 7545 1026 0 6.49462e+06 1026 
191.038 16114 7545 1026 0 6.49308e+06 1026 
192.038 16110 7541 1030 0 6.49152e+06 1030 
193.038 16108 7539 1032 0 6.48996e+06 1032 
194.039 16102 7533 1038 0 6.48841e+06 1038 
195.039 16099 7530 1041 1 6.48688e+06 1040 
196.039 16100 7531 1040 0 6.4854e+06 1040 
197.039 16095 7526 1045 1 6.48388e+06 1044 
198.04 16096 7527 1044 0 6.4824e+06 1044 
199.04 16089 7520 1051 1 6.48086e+06 1050 
200.04 16087 7518 1053 1 6.47937e+06 1052 
201.04 16087 7518 1053 1 6.47799e+06 1052 
202.04 16088 7519 1052 0 6.47651e+06 1052 
203.04 16088 7519 1052 0 6.47498e+06 1052 
204.04 16088 7519 1052 0 6.47351e+06 1052 
205.041 16088 7519 1052 0 6.47207e+06 1052 
206.041 16084 7515 1056 0 6.47055e+06 1056 
207.042 16080 7511 1060 0 6.46906e+06 1060 
208.042 16080 7511 1060 0 6.46758e+06 1060 
209.042 16078 7509 1062 0 6.4661e+06 1062 
210.042 16076 7507 1064 0 6.46460e+06 1064 
211.042 16074 7505 1066 0 6.46311e+06 1066 
212.043 16066 7497 1074 0 6.46156e+06 1074 
213.043 16064 7495 1076 0 6.46003e+06 1076 
214.043 16064 7495 1076 0 6.4586e+06 1076 
215.044 16060 7491 1080 0 6.45713e+06 1080 
216.044 16060 7491 1080 0 6.45568e+06 1080 
217.044 16060 7491 1080 0 6.45421e+06 1080 
218.044 16054 7485 1086 0 6.45281e+06 1086 
219.046 16054 7485 1086 0 6.45127e+06 1086 
220.046 16052 7483 1088 0 6.44974e+06 1088 
221.047 16052 7483 1088 0 6.44839e+06 1088 
222.047 16048 7479 1092 0 6.44694e+06 1092 
223.047 16048 7479 1092 0 6.44552e+06 1092 
224.047 16048 7479 1092 0 6.44409e+06 1092 
225.048 16048 7479 1092 0 6.44261e+06 1092 
226.048 16046 7477 1094 0 6.44126e+06 1094 
227.048 16046 7477 1094 0 6.43984e+06 1094 
228.048 16042 7473 1098 2 6.43852e+06 1096 
229.048 16044 7475 1096 0 6.4371e+06 1096 
230.048 16042 7473 1098 0 6.43571e+06 1098 
231.048 16040 7471 1100 0 6.43421e+06 1100 
232.049 16036 7467 1104 0 6.43273e+06 1104 
233.049 16035 7466 1105 1 6.43139e+06 1104 
234.049 16034 7465 1106 0 6.43e+06 1106 
235.049 16034 7465 1106 0 6.4286e+06 1106 
236.05 16034 7465 1106 0 6.42713e+06 1106 
237.05 16034 7465 1106 0 6.42572e+06 1106 
238.05 16031 7462 1109 1 6.42437e+06 1108 
239.05 16032 7463 1108 0 6.42298e+06 1108 
240.05 16030 7461 1110 0 6.42169e+06 1110 
241.05 16029 7460 1111 1 6.42037e+06 1110 
242.051 16028 7459 1112 0 6.41894e+06 1112 
243.051 16026 7457 1114 0 6.41751e+06 1114 
244.051 16024 7455 1116 0 6.41618e+06 1116 
245.051 16022 7453 1118 0 6.41485e+06 1118 
246.051 16022 7453 1118 0 6.41344e+06 1118 
247.051 16019 7450 1121 1 6.41205e+06 1120 
248.051 16017 7448 1123 1 6.41068e+06 1122 
249.051 16017 7448 1123 1 6.40934e+06 1122 
250.051 16017 7448 1123 1 6.40793e+06 1122 
251.052 16016 7447 1124 0 6.40661e+06 1124 
252.052 16014 7445 1126 0 6.40521e+06 1126 
253.053 16014 7445 1126 0 6.40393e+06 1126 
254.053 16014 7445 1126 0 6.40267e+06 1126 
255.053 16010 7441 1130 0 6.4014e+06 1130 
256.053 16008 7439 1132 0 6.40003e+06 1132 
257.054 16008 7439 1132 0 6.39865e+06 1132 
258.054 16004 7435 1136 0 6.39731e+06 1136 
259.054 16000 7431 1140 0 6.39602e+06 1140 
260.054 15999 7430 1141 1 6.39464e+06 1140 
261.055 15998 7429 1142 0 6.39338e+06 1142 
262.055 15997 7428 1143 1 6.39209e+06 1142 
263.055 15998 7429 1142 0 6.39077e+06 1142 
264.056 15998 7429 1142 0 6.38942e+06 1142 
265.056 15998 7429 1142 0 6.388e+06 1142 
266.056 15996 7427 1144 0 6.38659e+06 1144 
267.056 15992 7423 1148 0 6.38522e+06 1148 
268.056 15990 7421 1150 0 6.38388e+06 1150 
269.056 15989 7420 1151 1 6.38262e+06 1150 
270.057 15987 7418 1153 1 6.38125e+06 1152 
271.057 15988 7419 1152 0 6.37999e+06 1152 
272.057 15986 7417 1154 0 6.37862e+06 1154 
273.057 15984 7415 1156 0 6.37726e+06 1156 
274.057 15979 7410 1161 1 6.37591e+06 1160 
275.057 15976 7407 1164 0 6.37459e+06 1164 
276.058 15974 7405 1166 0 6.37335e+06 1166 
277.058 15974 7405 1166 0 6.37201e+06 1166 
278.059 15972 7403 1168 0 6.37074e+06 1168 
279.059 15972 7403 1168 0 6.36943e+06 1168 
280.059 15972 7403 1168 0 6.3681e+06 1168 
281.059 15972 7403 1168 0 6.3668e+06 1168 
282.06 15972 7403 1168 0 6.36557e+06 1168 
283.06 15966 7397 1174 0 6.36428e+06 1174 
284.06 15964 7395 1176 0 6.36296e+06 1176 
285.061 15964 7395 1176 0 6.3616e+06 1176 
286.061 15964 7395 1176 0 6.36029e+06 1176 
287.061 15964 7395 1176 0 6.35894e+06 1176 
288.061 15962 7393 1178 2 6.35766e+06 1176 
289.062 15964 7395 1176 0 6.3564e+06 1176 
290.062 15964 7395 1176 0 6.355e+06 1176 
291.062 15962 7393 1178 0 6.35374e+06 1178 
292.063 15962 7393 1178 0 6.3525e+06 1178 
293.063 15960 7391 1180 0 6.35124e+06 1180 
294.063 15958 7389 1182 0 6.35e+06 1182 
295.063 15954 7385 1186 0 6.34869e+06 1186 
296.063 15952 7383 1188 0 6.34742e+06 1188 
297.064 15952 7383 1188 0 6.34626e+06 1188 
298.064 15952 7383 1188 0 6.345e+06 1188 
299.064 15946 7377 1194 0 6.34376e+06 1194 
300.064 15944 7375 1196 0 6.34246e+06 1196 
301.065 15944 7375 1196 0 6.34118e+06 1196 
302.066 15944 7375 1196 0 6.33992e+06 1196 
303.066 15942 7373 1198 2 6.33870e+06 1196 
304.066 15940 7371 1200 0 6.33742e+06 1200 
305.066 15936 7367 1204 0 6.33623e+06 1204 
306.067 15934 7365 1206 0 6.33493e+06 1206 
307.067 15931 7362 1209 1 6.33370e+06 1208 
308.067 15932 7363 1208 0 6.33249e+06 1208 
309.067 15930 7361 1210 0 6.33125e+06 1210 
310.067 15928 7359 1212 0 6.33001e+06 1212 
311.067 15928 7359 1212 0 6.32884e+06 1212 
312.067 15926 7357 1214 0 6.32764e+06 1214 
313.067 15924 7355 1216 2 6.32644e+06 1214 
314.067 15924 7355 1216 0 6.32521e+06 1216 
315.067 15919 7350 1221 1 6.32399e+06 1220 
316.067 15913 7344 1227 1 6.32286e+06 1226 
317.067 15914 7345 1226 0 6.32163e+06 1226 
318.068 15912 7343 1228 0 6.32049e+06 1228 
319.068 15910 7341 1230 0 6.31917e+06 1230 
320.068 15910 7341 1230 0 6.31794e+06 1230 
321.069 15910 7341 1230 0 6.31667e+06 1230 
322.069 15910 7341 1230 0 6.31542e+06 1230 
323.07 15908 7339 1232 0 6.31426e+06 1232 
324.07 15908 7339 1232 0 6.31303e+06 1232 
325.07 15908 7339 1232 0 6.31182e+06 1232 
326.07 15907 7338 1233 1 6.31063e+06 1232 
327.07 15906 7337 1234 0 6.3094e+06 1234 
328.07 15904 7335 1236 0 6.30814e+06 1236 
329.07 15904 7335 1236 0 6.30697e+06 1236 
330.071 15902 7333 1238 0 6.30571e+06 1238 
331.071 15902 7333 1238 0 6.30457e+06 1238 
332.071 15900 7331 1240 0 6.30328e+06 1240 
333.072 15900 7331 1240 0 6.30208e+06 1240 
334.072 15900 7331 1240 0 6.30083e+06 1240 
335.072 15898 7329 1242 0 6.29962e+06 1242 
336.072 15896 7327 1244 0 6.29849e+06 1244 
337.073 15894 7325 1246 0 6.29727e+06 1246 
338.073 15894 7325 1246 0 6.29609e+06 1246 
339.073 15890 7321 1250 0 6.29487e+06 1250 
340.073 15889 7320 1251 1 6.29368e+06 1250 
341.073 15888 7319 1252 0 6.29244e+06 1252 
342.074 15888 7319 1252 0 6.29125e+06 1252 
343.075 15888 7319 1252 0 6.2901e+06 1252 
344.075 15886 7317 1254 0 6.28881e+06 1254 
345.075 15879 7310 1261 1 6.28771e+06 1260 
346.076 15880 7311 1260 0 6.28654e+06 1260 
347.076 15878 7309 1262 0 6.28536e+06 1262 
348.076 15878 7309 1262 0 6.28418e+06 1262 
349.076 15876 7307 1264 0 6.28304e+06 1264 
350.076 15873 7304 1267 1 6.28187e+06 1266 
351.077 15874 7305 1266 0 6.28071e+06 1266 
352.077 15874 7305 1266 0 6.27957e+06 1266 
353.078 15874 7305 1266 0 6.27839e+06 1266 
354.078 15871 7302 1269 1 6.27722e+06 1268 
355.078 15870 7301 1270 0 6.2761e+06 1270 
356.079 15868 7299 1272 0 6.27489e+06 1272 
357.08 15868 7299 1272 0 6.27378e+06 1272 
358.081 15864 7295 1276 0 6.27254e+06 1276 
359.081 15862 7293 1278 0 6.27142e+06 1278 
360.081 15862 7293 1278 0 6.27023e+06 1278 
361.081 15862 7293 1278 0 6.26901e+06 1278 
362.082 15860 7291 1280 0 6.26788e+06 1280 
363.082 15860 7291 1280 0 6.26674e+06 1280 
364.082 15860 7291 1280 0 6.26562e+06 1280 
365.082 15857 7288 1283 1 6.26453e+06 1282 
366.082 15858 7289 1282 0 6.2634e+06 1282 
367.082 15856 7287 1284 0 6.26217e+06 1284 
368.083 15856 7287 1284 0 6.2611e+06 1284 
369.083 15856 7287 1284 0 6.25995e+06 1284 
370.084 15856 7287 1284 0 6.25881e+06 1284 
371.084 15854 7285 1286 0 6.25766e+06 1286 
372.084 15852 7283 1288 0 6.25653e+06 1288 
373.084 15852 7283 1288 0 6.25546e+06 1288 
374.084 15852 7283 1288 0 6.25434e+06 1288 
375.084 15852 7283 1288 0 6.25315e+06 1288 
376.085 15852 7283 1288 0 6.25198e+06 1288 
377.085 15850 7281 1290 0 6.25081e+06 1290 
378.085 15850 7281 1290 0 6.24962e+06 1290 
379.086 15850 7281 1290 0 6.24848e+06 1290 
380.086 15850 7281 1290 0 6.24733e+06 1290 
381.086 15850 7281 1290 0 6.24623e+06 1290 
382.087 15850 7281 1290 0 6.24507e+06 1290 
383.087 15847 7278 1293 1 6.244e+06 1292 
384.087 15848 7279 1292 0 6.24294e+06 1292 
385.087 15846 7277 1294 0 6.24184e+06 1294 
386.088 15844 7275 1296 0 6.24058e+06 1296 
387.088 15839 7270 1301 1 6.23948e+06 1300 
388.088 15838 7269 1302 0 6.23832e+06 1302 
389.088 15838 7269 1302 0 6.23718e+06 1302 
390.088 15836 7267 1304 0 6.23604e+06 1304 
391.088 15836 7267 1304 0 6.2349e+06 1304 
392.09 15834 7265 1306 0 6.2338e+06 1306 
393.091 15834 7265 1306 0 6.23268e+06 1306 
394.091 15832 7263 1308 0 6.23149e+06 1308 
395.091 15832 7263 1308 0 6.23039e+06 1308 
396.091 15830 7261 1310 0 6.22924e+06 1310 
397.091 15830 7261 1310 0 6.22808e+06 1310 
398.092 15830 7261 1310 0 6.22696e+06 1310 
399.092 15830 7261 1310 0 6.22592e+06 1310 
400.092 15828 7259 1312 0 6.2248e+06 1312 
401.093 15826 7257 1314 0 6.22368e+06 1314 
402.093 15826 7257 1314 0 6.22263e+06 1314 
403.093 15826 7257 1314 0 6.22153e+06 1314 
404.094 15824 7255 1316 0 6.22046e+06 1316 
405.094 15822 7253 1318 0 6.21938e+06 1318 
406.094 15822 7253 1318 0 6.21822e+06 1318 
407.094 15822 7253 1318 0 6.21710e+06 1318 
408.094 15822 7253 1318 0 6.21599e+06 1318 
409.094 15820 7251 1320 0 6.21488e+06 1320 
410.094 15820 7251 1320 0 6.21376e+06 1320 
411.094 15820 7251 1320 0 6.21268e+06 1320 
412.094 15820 7251 1320 0 6.21158e+06 1320 
413.095 15820 7251 1320 0 6.21045e+06 1320 
414.096 15820 7251 1320 0 6.2094e+06 1320 
415.096 15820 7251 1320 0 6.2084e+06 1320 
416.098 15818 7249 1322 0 6.20731e+06 1322 
417.098 15818 7249 1322 0 6.20625e+06 1322 
418.098 15818 7249 1322 0 6.20513e+06 1322 
419.098 15816 7247 1324 0 6.20397e+06 1324 
420.098 15816 7247 1324 0 6.20295e+06 1324 
421.098 15816 7247 1324 0 6.20185e+06 1324 
422.099 15814 7245 1326 0 6.20073e+06 1326 
423.101 15814 7245 1326 0 6.19964e+06 1326 
424.101 15814 7245 1326 0 6.19846e+06 1326 
425.101 15812 7243 1328 0 6.19747e+06 1328 
426.102 15812 7243 1328 0 6.19642e+06 1328 
427.102 15809 7240 1331 1 6.19536e+06 1330 
428.102 15810 7241 1330 0 6.1943e+06 1330 
429.102 15810 7241 1330 0 6.19319e+06 1330 
430.102 15809 7240 1331 1 6.19212e+06 1330 
431.102 15810 7241 1330 0 6.19105e+06 1330 
432.104 15810 7241 1330 0 6.18999e+06 1330 
433.104 15810 7241 1330 0 6.18891e+06 1330 
434.105 15808 7239 1332 0 6.18777e+06 1332 
435.105 15808 7239 1332 0 6.18663e+06 1332 
436.105 15806 7237 1334 0 6.18552e+06 1334 
437.105 15806 7237 1334 0 6.18443e+06 1334 
438.105 15806 7237 1334 0 6.18336e+06 1334 
439.105 15806 7237 1334 0 6.18235e+06 1334 
440.107 15806 7237 1334 0 6.18121e+06 1334 
441.107 15806 7237 1334 0 6.18012e+06 1334 
442.107 15806 7237 1334 0 6.17906e+06 1334 
443.107 15806 7237 1334 0 6.17796e+06 1334 
444.107 15805 7236 1335 1 6.17688e+06 1334 
445.107 15806 7237 1334 0 6.17584e+06 1334 
446.108 15804 7235 1336 0 6.17474e+06 1336 
447.108 15804 7235 1336 0 6.17369e+06 1336 
448.109 15804 7235 1336 0 6.17256e+06 1336 
449.109 15804 7235 1336 0 6.17149e+06 1336 
450.109 15804 7235 1336 0 6.17041e+06 1336 
451.11 15804 7235 1336 0 6.16934e+06 1336 
452.11 15804 7235 1336 0 6.16825e+06 1336 
453.11 15803 7234 1337 1 6.16726e+06 1336 
454.11 15804 7235 1336 0 6.16618e+06 1336 
455.11 15804 7235 1336 0 6.16514e+06 1336 
456.111 15804 7235 1336 0 6.16404e+06 1336 
457.111 15804 7235 1336 0 6.16296e+06 1336 
458.111 15804 7235 1336 0 6.16181e+06 1336 
459.111 15804 7235 1336 0 6.16078e+06 1336 
460.111 15804 7235 1336 0 6.15972e+06 1336 
461.112 15804 7235 1336 0 6.15865e+06 1336 
462.112 15804 7235 1336 0 6.15762e+06 1336 
463.113 15804 7235 1336 0 6.1566e+06 1336 
464.113 15802 7233 1338 0 6.15562e+06 1338 
465.113 15802 7233 1338 0 6.15453e+06 1338 
466.113 15802 7233 1338 0 6.15337e+06 1338 
467.113 15802 7233 1338 0 6.15233e+06 1338 
468.113 15802 7233 1338 0 6.15127e+06 1338 
469.114 15802 7233 1338 0 6.15021e+06 1338 
470.114 15802 7233 1338 0 6.14918e+06 1338 
471.114 15799 7230 1341 1 6.14818e+06 1340 
472.114 15800 7231 1340 0 6.14713e+06 1340 
473.115 15800 7231 1340 0 6.14604e+06 1340 
474.115 15799 7230 1341 1 6.14503e+06 1340 
475.115 15800 7231 1340 0 6.14394e+06 1340 
476.116 15800 7231 1340 0 6.14289e+06 1340 
477.116 15800 7231 1340 0 6.14183e+06 1340 
478.117 15800 7231 1340 0 6.1408e+06 1340 
479.117 15800 7231 1340 0 6.13969e+06 1340 
480.117 15800 7231 1340 0 6.13862e+06 1340 
481.117 15796 7227 1344 0 6.13754e+06 1344 
482.118 15796 7227 1344 0 6.13653e+06 1344 
483.119 15794 7225 1346 0 6.13545e+06 1346 
484.119 15788 7219 1352 0 6.13434e+06 1352 
485.119 15786 7217 1354 0 6.13328e+06 1354 
486.119 15786 7217 1354 0 6.1323e+06 1354 
487.12 15786 7217 1354 0 6.13124e+06 1354 
488.12 15785 7216 1355 1 6.13015e+06 1354 
489.121 15786 7217 1354 0 6.12908e+06 1354 
490.121 15784 7215 1356 0 6.12804e+06 1356 
491.121 15783 7214 1357 1 6.127e+06 1356 
492.121 15782 7213 1358 0 6.12599e+06 1358 
493.121 15782 7213 1358 0 6.12489e+06 1358 
494.121 15778 7209 1362 0 6.12388e+06 1362 
495.122 15778 7209 1362 0 6.12294e+06 1362 
496.122 15778 7209 1362 0 6.12192e+06 1362 
497.123 15778 7209 1362 0 6.1209e+06 1362 
498.123 15778 7209 1362 0 6.11985e+06 1362 
499.124 15778 7209 1362 0 6.11874e+06 1362 
500.124 15776 7207 1364 0 6.11766e+06 1364 
501.124 15776 7207 1364 0 6.11665e+06 1364 
502.125 15774 7205 1366 0 6.11565e+06 1366 
503.125 15774 7205 1366 0 6.11454e+06 1366 
504.125 15773 7204 1367 1 6.1135e+06 1366 
505.125 15774 7205 1366 0 6.11252e+06 1366 
506.125 15774 7205 1366 0 6.11147e+06 1366 
507.125 15773 7204 1367 1 6.11034e+06 1366 
508.125 15773 7204 1367 1 6.10927e+06 1366 
509.125 15772 7203 1368 0 6.10827e+06 1368 
510.125 15772 7203 1368 0 6.10722e+06 1368 
511.125 15769 7200 1371 1 6.10625e+06 1370 
512.125 15770 7201 1370 0 6.1052e+06 1370 
513.125 15766 7197 1374 0 6.10418e+06 1374 
514.126 15764 7195 1376 0 6.10318e+06 1376 
515.126 15762 7193 1378 0 6.10217e+06 1378 
516.126 15760 7191 1380 0 6.10118e+06 1380 
517.126 15760 7191 1380 0 6.10014e+06 1380 
518.126 15760 7191 1380 0 6.09912e+06 1380 
519.126 15759 7190 1381 1 6.09811e+06 1380 
520.127 15758 7189 1382 0 6.09714e+06 1382 
521.127 15756 7187 1384 0 6.09612e+06 1384 
522.127 15751 7182 1389 1 6.09517e+06 1388 
523.127 15751 7182 1389 1 6.09413e+06 1388 
524.127 15752 7183 1388 0 6.09305e+06 1388 
