time	conversion
1030.26	0.196227
1031.26	0.196622
1032.26	0.197025
1033.26	0.197422
1034.26	0.197826
1035.26	0.19822
1036.26	0.19862
1037.26	0.19902
1038.26	0.199417
1039.26	0.199818
1040.26	0.200201
1041.26	0.200589
1042.26	0.200969
1043.26	0.201348
1044.26	0.201726
1045.26	0.20211
1046.26	0.202482
1047.26	0.202857
1048.26	0.203233
1049.26	0.203596
1050.26	0.203959
1051.26	0.204327
1052.26	0.204696
1053.26	0.205046
1054.26	0.205404
1055.26	0.205765
1056.26	0.206116
1057.26	0.206487
1058.26	0.206848
1059.26	0.207203
1060.26	0.207541
1061.26	0.207902
1062.26	0.208248
1063.26	0.208605
1064.26	0.208949
1065.26	0.209296
1066.26	0.209648
1067.26	0.209978
1068.26	0.210325
1069.26	0.210654
1070.26	0.211001
1071.26	0.211345
1072.26	0.211688
1073.26	0.21202
1074.26	0.212365
1075.26	0.212701
1076.26	0.213036
1077.26	0.213364
1078.26	0.213708
1079.26	0.214033
1080.26	0.214384
1081.26	0.214722
1082.26	0.215055
1083.26	0.215384
1084.26	0.215722
1085.26	0.216034
1086.26	0.216366
1087.26	0.216682
1088.26	0.217004
1089.26	0.217329
1090.26	0.217656
1091.26	0.217961
1092.26	0.218289
1093.26	0.218589
1094.26	0.21891
1095.26	0.219225
1096.26	0.219532
1097.26	0.219851
1098.26	0.220166
1099.26	0.220478
1100.26	0.220791
1101.26	0.221103
1102.26	0.221424
1103.27	0.221728
1104.27	0.222029
1105.27	0.222339
1106.27	0.222653
1107.27	0.222954
1108.27	0.223261
1109.27	0.223561
1110.27	0.223862
1111.27	0.22415
1112.27	0.224453
1113.27	0.224745
1114.27	0.225043
1115.27	0.225335
1116.27	0.225633
1117.27	0.225937
1118.27	0.226233
1119.27	0.226507
1120.27	0.2268
1121.27	0.22709
1122.27	0.227388
1123.27	0.227672
1124.27	0.22796
1125.27	0.228247
1126.27	0.228538
1127.27	0.228834
1128.27	0.229118
1129.27	0.2294
1130.27	0.229687
1131.27	0.229959
1132.27	0.230247
1133.27	0.230526
1134.27	0.230813
1135.27	0.2311
1136.27	0.231385
1137.27	0.231667
1138.27	0.23194
1139.27	0.232222
1140.27	0.232512
1141.27	0.232783
1142.27	0.233073
1143.27	0.233354
1144.27	0.233633
1145.27	0.233911
1146.27	0.234185
1147.27	0.234461
1148.27	0.234729
1149.27	0.234984
1150.27	0.235257
1151.27	0.235515
1152.27	0.235782
1153.27	0.23606
1154.27	0.236334
1155.27	0.236609
1156.27	0.236877
1157.27	0.237149
1158.27	0.237426
1159.27	0.237693
1160.27	0.237964
1161.27	0.238228
1162.27	0.238487
1163.27	0.23874
1164.27	0.239022
1165.27	0.239294
1166.27	0.239565
1167.27	0.239831
1168.27	0.240089
1169.27	0.240353
1170.27	0.240601
1171.27	0.240868
1172.27	0.241123
1173.27	0.241394
1174.27	0.241659
1175.27	0.241919
1176.27	0.242173
1177.27	0.242425
1178.27	0.242682
1179.27	0.242945
1180.27	0.243205
1181.27	0.24346
1182.27	0.243725
1183.27	0.243981
1184.27	0.244237
1185.27	0.24448
1186.27	0.244736
1187.27	0.244984
1188.27	0.245235
1189.27	0.245483
1190.27	0.245734
1191.27	0.245999
1192.27	0.246248
1193.27	0.246499
1194.27	0.246754
1195.27	0.247006
1196.27	0.247249
1197.27	0.247495
1198.27	0.247743
1199.27	0.247997
1200.27	0.248243
1201.27	0.248483
1202.27	0.24873
1203.27	0.248955
1204.27	0.249201
1205.27	0.249449
1206.27	0.249692
1207.27	0.249935
1208.27	0.250184
1209.27	0.250416
1210.27	0.250662
1211.27	0.250909
1212.27	0.251145
1213.27	0.251389
1214.27	0.251632
1215.27	0.251872
1216.27	0.252104
1217.27	0.252335
1218.27	0.25257
1219.27	0.252817
1220.27	0.253063
1221.27	0.253298
1222.27	0.253534
1223.27	0.253768
1224.27	0.254
1225.27	0.254241
1226.27	0.254484
1227.27	0.25472
1228.27	0.254955
1229.27	0.255185
1230.27	0.255417
1231.27	0.255647
1232.27	0.255895
1233.27	0.256128
1234.27	0.25636
1235.27	0.256586
1236.27	0.256814
1237.27	0.257051
1238.27	0.257287
1239.27	0.25752
1240.27	0.257754
1241.27	0.257991
1242.27	0.258218
1243.27	0.258448
1244.27	0.258684
1245.27	0.25893
1246.27	0.259166
1247.28	0.259388
1248.28	0.259616
1249.28	0.259853
1250.28	0.260072
1251.28	0.260295
1252.28	0.260519
1253.28	0.260742
1254.28	0.26098
1255.28	0.261205
1256.28	0.261432
1257.28	0.261655
1258.28	0.261877
1259.28	0.262111
1260.28	0.262335
1261.28	0.262566
1262.28	0.262785
1263.28	0.263012
1264.28	0.263231
1265.28	0.263452
1266.28	0.263672
1267.28	0.263903
1268.28	0.264122
1269.28	0.264335
1270.28	0.264552
1271.28	0.264762
1272.28	0.264974
1273.28	0.265192
1274.28	0.265416
1275.28	0.265628
1276.28	0.265846
1277.28	0.266071
1278.28	0.266278
1279.28	0.266494
1280.28	0.266706
1281.28	0.266928
1282.28	0.267144
1283.28	0.267361
1284.28	0.267563
1285.28	0.267777
1286.28	0.267999
1287.28	0.268216
1288.28	0.268416
1289.28	0.26863
1290.28	0.268838
1291.28	0.269053
1292.28	0.269256
1293.28	0.269462
1294.28	0.269671
1295.28	0.269887
1296.28	0.270095
1297.28	0.270301
1298.28	0.270511
1299.28	0.270725
1300.28	0.270937
1301.28	0.27115
1302.28	0.271349
1303.28	0.271547
1304.28	0.271749
1305.28	0.27196
1306.28	0.272173
1307.28	0.27239
1308.28	0.272596
1309.28	0.272811
1310.28	0.273021
1311.28	0.273224
1312.28	0.273432
1313.28	0.273619
1314.28	0.273821
1315.28	0.274023
1316.28	0.274228
1317.28	0.274433
1318.28	0.274632
1319.28	0.274841
1320.28	0.275041
1321.28	0.275237
1322.28	0.275432
1323.28	0.275629
1324.28	0.275837
1325.28	0.276037
1326.28	0.276252
1327.28	0.276452
1328.28	0.276664
1329.28	0.276857
1330.28	0.277054
1331.28	0.277258
1332.28	0.27746
1333.28	0.277649
1334.28	0.277844
1335.28	0.278045
1336.28	0.278253
1337.28	0.278452
1338.28	0.278653
1339.28	0.27885
1340.28	0.279048
1341.28	0.279244
1342.28	0.279446
1343.28	0.279641
1344.28	0.279844
1345.28	0.280048
1346.28	0.280236
1347.28	0.280422
1348.28	0.280626
1349.28	0.280829
1350.28	0.281028
1351.28	0.281218
1352.28	0.281412
1353.28	0.281613
1354.28	0.281812
1355.28	0.282004
1356.28	0.282187
1357.28	0.282381
1358.28	0.282562
1359.28	0.282748
1360.28	0.282935
1361.28	0.283122
1362.28	0.283317
1363.28	0.283508
1364.28	0.283692
1365.28	0.283885
1366.28	0.284081
1367.28	0.284268
1368.28	0.284458
1369.28	0.28466
1370.28	0.284854
1371.28	0.285042
1372.28	0.28524
1373.28	0.285434
1374.28	0.285616
1375.28	0.285806
1376.28	0.28599
1377.28	0.286175
1378.28	0.286378
1379.28	0.286576
1380.28	0.286764
1381.28	0.28695
1382.28	0.287134
1383.28	0.287321
1384.28	0.287505
1385.28	0.287692
1386.28	0.287882
1387.28	0.288067
1388.28	0.288252
1389.28	0.288443
1390.28	0.288631
1391.28	0.288818
1392.28	0.288998
1393.28	0.289186
1394.28	0.289362
1395.28	0.289543
1396.28	0.289731
1397.28	0.28992
1398.28	0.290098
1399.28	0.290287
1400.28	0.290474
1401.28	0.290656
1402.28	0.290837
1403.28	0.291012
1404.28	0.291199
1405.29	0.291379
1406.29	0.291559
1407.29	0.291741
1408.29	0.291923
1409.29	0.292108
1410.29	0.292298
1411.29	0.292472
1412.29	0.292652
1413.29	0.292833
1414.29	0.293021
1415.29	0.293197
1416.29	0.293374
1417.29	0.293559
1418.29	0.293735
1419.29	0.293917
1420.29	0.294098
1421.29	0.294275
1422.29	0.294456
1423.29	0.294634
1424.29	0.29481
1425.29	0.294988
1426.29	0.295169
1427.29	0.295349
1428.29	0.295538
1429.29	0.295731
1430.29	0.295908
1431.29	0.296093
1432.29	0.296273
1433.29	0.296456
1434.29	0.296627
1435.29	0.296798
1436.29	0.296978
1437.29	0.29716
1438.29	0.297336
1439.29	0.297509
1440.29	0.297676
1441.29	0.297853
1442.29	0.298021
1443.29	0.298201
1444.29	0.298372
1445.29	0.298547
1446.29	0.298718
1447.29	0.298898
1448.29	0.299074
1449.29	0.299255
1450.29	0.299422
1451.29	0.29959
1452.29	0.299771
1453.29	0.299943
1454.29	0.300118
1455.29	0.30029
1456.29	0.30046
