time	conversion	Mn		Mw	pdi	Dpn
1.00013	0.00224368	517.257		1092.94		2.11296		0.911085
2.00021	0.00350374	468.691		968.761		2.06695		1.42275
3.00026	0.00458348	464.217		926.231		1.99525		1.8612
4.00043	0.00550977	460.526		910.994		1.97816		2.23734
5.00044	0.00632213	464.646		902.182		1.94165		2.56721
6.00045	0.00709397	470.363		900.822		1.91516		2.88063
7.00058	0.00782141	480.425		903.927		1.88151		3.17602
8.00059	0.00853807	493.113		915.64		1.85686		3.46704
9.00076	0.00921293	507.857		927.547		1.8264		3.74107
10.0008	0.00985158	521.105		938.295		1.80059		4.00041
11.0018	0.0104918	536.658		952.397		1.77468		4.26039
12.0018	0.0111346	552.563		967.19		1.75037		4.52141
13.0018	0.0117282	567.728		977.518		1.7218		4.76243
14.0023	0.0123504	585.074		994.217		1.6993		5.01511
15.0024	0.0129132	601.62		1009.89		1.67862		5.24364
16.0029	0.013476	617.059		1024.35		1.66005		5.47217
17.0032	0.014025	634.805		1039.67		1.63778		5.6951
18.0033	0.0145914	651.501		1056.77		1.62205		5.92509
19.0033	0.0151431	668.205		1070.07		1.60141		6.14912
20.0034	0.015658	684.419		1085.98		1.58672		6.35823
21.0035	0.0161718	702.158		1100.75		1.56767		6.56686
22.0037	0.0167004	720.524		1116.88		1.5501		6.78151
23.0037	0.0172139	738.786		1133.61		1.53442		6.99002
24.0038	0.0177181	756.413		1152.05		1.52304		7.19475
25.0039	0.0182024	773.248		1167.82		1.51028		7.39142
26.0039	0.0186917	790.653		1184.05		1.49756		7.59008
27.0039	0.0191539	807.603		1197.89		1.48326		7.77777
28.0042	0.0196085	824.075		1214.57		1.47387		7.96237
29.0044	0.0200734	841.328		1230.49		1.46256		8.15117
30.0046	0.0205175	857.464		1246.5		1.45371		8.33151
31.0046	0.0209591	873.765		1261.11		1.44331		8.51079
32.0052	0.0214075	890.645		1277.43		1.43427		8.69288
33.0062	0.02185	907.158		1292.91		1.42523		8.87258
34.0063	0.0222914	924.27		1309.79		1.41711		9.05181
35.0064	0.022723	940.821		1324.42		1.40772		9.22707
36.0066	0.0231359	955.928		1337.56		1.39923		9.39475
37.0071	0.0235691	972.383		1353.38		1.39181		9.57065
38.0072	0.0239802	988.112		1368.5		1.38497		9.73757
39.0072	0.0244068	1004.68		1383.07		1.37663		9.91079
40.0072	0.0248203	1020.98		1398.09		1.36936		10.0787
41.0073	0.0252424	1037.48		1413.83		1.36276		10.2501
42.0077	0.0256636	1053.8		1429.55		1.35657		10.4212
43.0083	0.0260603	1069.65		1443.52		1.34953		10.5823
44.0083	0.0264411	1085.08		1457.22		1.34296		10.7369
45.0083	0.0268149	1099.58		1470.41		1.33725		10.8887
46.0083	0.0272329	1116.26		1485.53		1.33081		11.0584
47.0084	0.0275991	1130.81		1499.69		1.32622		11.2071
48.0086	0.0279922	1146.57		1513.54		1.32006		11.3667
49.0088	0.0283555	1160.91		1527.05		1.3154		11.5142
50.0089	0.0287389	1176.33		1540.78		1.30982		11.67
51.0094	0.0290917	1190.35		1554.26		1.30572		11.8132
52.0101	0.0294576	1204.97		1568.07		1.30134		11.9618
53.0101	0.0298279	1219.9		1582.27		1.29706		12.1121
54.0103	0.0301898	1234.55		1596.28		1.293		12.2591
55.0104	0.0305451	1248.72		1609.96		1.28929		12.4034
56.0104	0.0308984	1262.79		1623.25		1.28545		12.5468
57.0105	0.031233	1276.17		1636.09		1.28204		12.6827
58.0107	0.0315822	1290.36		1648.95		1.2779		12.8245
59.0107	0.0319295	1304.24		1662.47		1.27467		12.9655
60.0108	0.0322629	1317.7		1674.85		1.27103		13.1009
61.0111	0.0326092	1331.85		1687.78		1.26725		13.2415
