time	conversion
171.874	0.0617098
172.949	0.0618966
174.011	0.0620977
175.053	0.0622557
176.072	0.0623851
177.107	0.0627011
178.107	0.0629454
179.123	0.0631178
180.212	0.0633046
181.221	0.0635489
182.251	0.0637644
183.254	0.0639799
184.256	0.0643391
185.326	0.0645833
186.348	0.0648276
187.397	0.0649856
188.426	0.0651868
189.447	0.0653448
190.52	0.0654598
191.534	0.0656178
192.574	0.0657471
193.578	0.0659483
194.596	0.0660632
195.605	0.0662213
196.611	0.0664943
197.682	0.0666523
198.697	0.0670977
199.754	0.0672414
200.803	0.0674856
201.806	0.067773
202.819	0.0679885
203.821	0.0681178
204.827	0.0682328
205.828	0.0684195
206.834	0.0686782
207.857	0.0690517
208.946	0.0693103
209.97	0.069569
211.002	0.0698276
212.015	0.0701724
213.021	0.070431
214.084	0.0705747
215.1	0.070819
216.127	0.0709626
217.165	0.0711494
218.174	0.0715086
219.218	0.0718103
220.228	0.0720546
221.23	0.0722414
222.243	0.0724282
223.255	0.0725718
224.35	0.0728017
225.369	0.0730747
226.409	0.0731466
227.432	0.0733477
228.45	0.0736351
229.45	0.0738362
230.486	0.0740086
231.555	0.0741236
232.588	0.0742529
233.629	0.0745259
234.649	0.0748132
235.687	0.0749282
236.695	0.0750575
237.759	0.0751868
238.767	0.0754167
239.785	0.0756466
240.789	0.0759626
241.801	0.076092
242.83	0.07625
243.841	0.0764511
244.861	0.0767672
245.895	0.0770115
246.898	0.0771983
247.904	0.0773132
249.002	0.0775
250.031	0.077658
251.056	0.0778879
252.056	0.0780603
253.068	0.0782471
254.091	0.0784483
255.093	0.0786063
256.134	0.0789224
257.173	0.0793534
258.199	0.0795833
259.224	0.0798563
260.249	0.0800718
261.299	0.0802443
262.38	0.0805603
263.413	0.0807759
264.461	0.0809052
265.49	0.0811351
266.5	0.0813649
267.505	0.0816523
268.518	0.0819397
269.527	0.082227
270.536	0.0823851
271.559	0.0825718
272.57	0.0827011
273.636	0.0828592
274.641	0.0831322
275.641	0.0834914
276.664	0.08375
277.698	0.0839368
278.703	0.0841092
279.707	0.084296
280.769	0.084569
281.783	0.0848132
282.784	0.0850862
283.841	0.0852443
284.869	0.0854454
285.871	0.0856034
286.896	0.0857902
287.897	0.085977
288.982	0.0863075
289.99	0.0865517
290.99	0.0867672
292.073	0.0869397
293.078	0.0871695
294.078	0.0874569
295.139	0.0876149
296.141	0.0878017
297.173	0.0879454
298.21	0.0882615
299.24	0.0884052
300.352	0.0887213
301.447	0.0887931
302.537	0.0889224
303.54	0.0890805
304.615	0.0892672
305.622	0.0894828
306.624	0.0896983
307.634	0.0898994
308.674	0.090158
309.722	0.0903879
310.724	0.0905747
311.727	0.0907615
312.753	0.0909914
313.753	0.0911494
314.795	0.0913793
315.834	0.0916092
316.877	0.0917816
317.921	0.0919828
318.947	0.0920833
319.965	0.0922845
321.025	0.0926006
322.035	0.0927443
323.036	0.0928736
324.09	0.0930316
325.091	0.0931753
326.129	0.0933764
327.134	0.0936063
328.145	0.0938362
329.16	0.0941523
330.181	0.0943678
331.185	0.0945115
332.219	0.0948132
333.285	0.0949569
334.288	0.0953448
335.302	0.0954454
336.305	0.0956178
337.315	0.095819
338.323	0.0960201
339.334	0.0962787
340.337	0.0964224
341.344	0.0966954
342.345	0.0968247
343.354	0.0972557
344.358	0.0974856
345.376	0.0976149
346.377	0.097773
347.387	0.0979454
348.389	0.0983477
349.405	0.0985201
350.406	0.09875
351.433	0.0988362
352.504	0.099023
353.511	0.0991667
354.527	0.0993534
355.532	0.0995259
356.536	0.0996408
357.545	0.0999282
358.587	0.100273
359.588	0.100503
360.622	0.100704
361.65	0.100991
362.707	0.101221
363.821	0.101537
364.838	0.101724
365.89	0.101882
366.891	0.102083
367.9	0.102371
368.914	0.102672
369.919	0.103003
370.934	0.103175
371.961	0.103693
372.974	0.103951
374	0.104224
375.002	0.104454
376.023	0.10477
377.038	0.104914
378.043	0.105086
379.044	0.105273
380.049	0.105474
381.063	0.105589
382.068	0.105876
383.101	0.106135
384.105	0.106307
385.105	0.106466
386.113	0.106624
387.116	0.106868
388.143	0.10704
389.164	0.107227
390.187	0.107385
391.234	0.107529
392.29	0.107658
393.339	0.107802
394.346	0.10806
395.371	0.108218
396.372	0.108448
397.395	0.108664
398.42	0.108922
399.426	0.109181
400.434	0.109397
401.467	0.109626
402.504	0.109799
403.51	0.11
404.512	0.110273
405.538	0.110431
406.544	0.110575
407.548	0.110704
408.552	0.110905
409.568	0.111092
410.585	0.111307
411.594	0.111552
412.603	0.111724
413.603	0.111897
414.604	0.112112
415.627	0.112328
416.628	0.112529
417.673	0.11273
418.683	0.112859
419.694	0.113046
420.722	0.113319
421.73	0.113549
422.737	0.113736
423.761	0.113822
424.763	0.114109
425.768	0.114325
426.781	0.114468
427.809	0.114626
428.813	0.114828
429.814	0.115014
430.828	0.115302
431.832	0.115532
432.844	0.115647
433.888	0.11579
434.891	0.116006
435.9	0.116178
436.936	0.116408
437.936	0.116566
438.937	0.116767
439.943	0.116983
440.967	0.117098
441.988	0.117213
442.988	0.117385
443.996	0.117543
444.998	0.117701
446.005	0.117974
447.047	0.118175
448.078	0.11829
449.099	0.118333
450.117	0.11852
451.143	0.11875
452.158	0.11908
453.18	0.119224
454.182	0.119325
455.188	0.119425
456.194	0.119569
457.209	0.119641
458.216	0.119899
459.24	0.12
460.245	0.120129
461.275	0.12023
462.282	0.120431
463.292	0.120632
464.299	0.120776
465.307	0.12092
466.319	0.121078
467.32	0.121236
468.352	0.121307
469.354	0.121394
470.367	0.121566
471.376	0.12171
472.382	0.121897
473.446	0.122055
474.451	0.122184
475.47	0.122284
476.472	0.122514
477.477	0.122701
478.508	0.122859
479.539	0.122974
480.553	0.123204
481.557	0.123376
482.563	0.123506
483.579	0.123678
484.597	0.123851
485.603	0.12398
486.631	0.124167
487.644	0.124368
488.661	0.12454
489.665	0.124641
490.677	0.124698
491.678	0.124727
492.68	0.124899
493.682	0.125
494.695	0.125201
495.715	0.125445
496.736	0.125589
497.752	0.125675
498.773	0.125891
499.785	0.125991
500.789	0.126135
501.799	0.126207
502.8	0.126365
503.827	0.126523
504.827	0.126695
505.827	0.126925
506.858	0.126997
507.859	0.127227
508.87	0.127328
509.966	0.127371
510.973	0.127543
512.029	0.127658
513.044	0.127744
514.052	0.127902
515.06	0.128089
516.089	0.128218
517.092	0.128333
518.096	0.128621
519.1	0.128678
520.104	0.128922
521.145	0.12908
522.147	0.129282
523.16	0.129454
524.179	0.129598
525.19	0.129713
526.198	0.12977
527.211	0.129957
528.223	0.130158
529.225	0.130388
530.232	0.130575
531.236	0.130848
532.25	0.131006
533.259	0.131236
534.299	0.131322
535.346	0.131408
536.347	0.131523
537.353	0.131609
538.361	0.131638
539.396	0.131796
540.411	0.132026
541.433	0.132098
542.443	0.132241
543.454	0.132486
544.459	0.13273
545.488	0.132902
546.49	0.133118
547.52	0.133247
548.531	0.133362
549.535	0.133549
550.537	0.133649
551.554	0.13375
552.56	0.134023
553.606	0.134152
554.621	0.13431
555.622	0.134497
556.732	0.134583
557.737	0.134698
558.738	0.134856
559.745	0.135086
560.759	0.135259
561.762	0.135445
562.829	0.135675
563.853	0.135805
564.86	0.136049
565.91	0.136221
566.911	0.136379
567.926	0.136638
568.927	0.136825
569.93	0.136925
570.94	0.136983
571.946	0.137083
573.007	0.137241
574.016	0.137328
575.067	0.137543
576.068	0.137716
577.074	0.13783
578.082	0.137989
579.107	0.138032
580.148	0.138261
581.165	0.138376
582.179	0.13852
583.195	0.138635
584.203	0.138822
585.212	0.138937
586.219	0.139124
587.264	0.139181
588.299	0.139353
589.307	0.139526
590.31	0.139655
591.336	0.139784
592.367	0.139842
593.37	0.139971
594.373	0.140187
595.382	0.140302
596.393	0.140489
597.401	0.140647
598.404	0.140819
599.421	0.140948
600.431	0.141106
601.436	0.141379
602.436	0.141451
603.439	0.141552
604.475	0.141681
605.476	0.141825
606.488	0.141954
607.495	0.142126
608.499	0.142256
609.514	0.142371
610.553	0.142471
611.559	0.142601
612.559	0.142759
613.562	0.142859
614.564	0.143075
615.567	0.143161
616.576	0.143376
617.58	0.143578
618.58	0.143721
619.584	0.143951
620.586	0.144109
621.586	0.144368
622.587	0.14444
623.593	0.144626
624.614	0.144756
625.617	0.144856
626.627	0.145072
627.639	0.145172
628.657	0.145244
629.716	0.145359
630.723	0.14556
631.733	0.145704
632.735	0.145862
633.791	0.145963
634.806	0.146063
635.824	0.146193
636.836	0.146221
637.844	0.146322
638.876	0.14648
639.894	0.14658
640.896	0.146681
641.921	0.14681
642.928	0.14694
643.934	0.147083
644.966	0.147213
646.01	0.14727
647.021	0.147486
648.037	0.147672
649.052	0.147787
650.055	0.14796
651.063	0.148089
652.067	0.148147
653.094	0.148261
654.117	0.148348
655.121	0.148506
656.129	0.148621
657.169	0.148678
658.177	0.148793
659.19	0.148894
660.192	0.14898
661.205	0.149052
662.206	0.149138
663.23	0.149282
664.244	0.149497
665.261	0.149583
666.305	0.149713
667.307	0.149871
668.321	0.150029
669.322	0.150072
670.332	0.150129
671.344	0.150244
672.362	0.150316
673.372	0.150402
674.391	0.150532
675.415	0.150647
676.448	0.150819
677.451	0.150905
678.477	0.150991
679.488	0.151135
680.504	0.151307
681.527	0.151394
682.569	0.151494
683.574	0.151652
684.595	0.151825
685.604	0.151911
686.609	0.152069
687.617	0.152198
688.631	0.152256
689.645	0.152328
690.654	0.152385
691.663	0.152514
692.68	0.152687
693.684	0.152802
694.775	0.15296
695.783	0.153032
696.795	0.153233
697.836	0.153362
698.84	0.153391
699.847	0.153463
700.852	0.153649
701.854	0.153807
702.871	0.153966
703.878	0.154052
704.884	0.154181
705.899	0.154296
706.931	0.154397
707.933	0.154526
708.937	0.154612
709.937	0.15467
710.942	0.154828
711.96	0.154928
712.963	0.155014
713.971	0.155101
714.974	0.155273
715.987	0.155431
717.019	0.155517
718.048	0.155589
719.056	0.155675
720.057	0.155718
721.064	0.155776
722.091	0.15592
723.099	0.156034
724.112	0.156121
725.115	0.156221
726.137	0.156408
727.153	0.156523
728.159	0.156667
729.161	0.15681
730.161	0.156911
731.162	0.157141
732.169	0.157256
733.214	0.157486
734.243	0.157572
735.256	0.157759
736.265	0.157874
737.268	0.158003
738.272	0.158132
739.279	0.158247
740.287	0.158305
741.31	0.158348
742.326	0.158463
743.328	0.158606
744.345	0.158736
745.388	0.158779
746.414	0.158937
747.453	0.158994
748.455	0.159138
749.47	0.15931
750.471	0.159353
751.477	0.159526
752.477	0.159612
753.483	0.159784
754.503	0.159914
755.532	0.160101
756.534	0.160158
757.561	0.160259
758.565	0.160388
759.567	0.160589
760.581	0.160733
761.59	0.160805
762.594	0.160934
763.652	0.161178
764.657	0.16125
765.657	0.161322
766.681	0.161422
767.689	0.16148
768.725	0.161537
769.741	0.161624
770.744	0.161739
771.745	0.161839
772.783	0.161897
773.793	0.162026
774.809	0.162126
775.817	0.162256
776.818	0.162428
777.828	0.162514
778.866	0.162615
779.881	0.16273
780.903	0.162888
781.929	0.162974
782.996	0.163003
784	0.16306
785.016	0.163118
786.028	0.163175
787.029	0.163333
788.062	0.163405
789.08	0.163491
790.094	0.163621
791.099	0.163678
792.1	0.163822
793.123	0.163908
794.162	0.164009
795.162	0.164095
796.17	0.164195
797.199	0.164282
798.203	0.164382
799.208	0.164483
800.212	0.164655
801.218	0.164756
802.221	0.164871
803.249	0.165029
804.257	0.165172
805.261	0.165259
806.299	0.165359
807.334	0.165503
808.344	0.165675
809.347	0.165776
810.369	0.165934
811.399	0.165977
812.406	0.166149
813.437	0.166264
814.449	0.166307
815.46	0.166365
816.476	0.166466
817.509	0.166681
818.536	0.166767
819.537	0.166796
820.566	0.166925
821.569	0.167069
822.573	0.167184
823.573	0.167356
824.578	0.167443
825.593	0.167529
826.597	0.167658
827.606	0.167787
828.611	0.167874
829.619	0.168046
830.63	0.168118
831.635	0.168261
832.641	0.168348
833.642	0.168592
834.648	0.168606
835.686	0.168664
836.699	0.168764
837.714	0.168836
838.716	0.168951
839.718	0.169095
840.729	0.169239
841.732	0.169339
842.757	0.169454
843.758	0.169555
844.769	0.169698
845.776	0.169799
846.802	0.169885
847.845	0.169986
848.86	0.170072
849.877	0.170144
850.927	0.17023
851.941	0.170302
852.948	0.170402
853.96	0.170546
854.967	0.170747
855.989	0.170833
856.996	0.170934
857.996	0.17102
859.015	0.171092
860.03	0.171178
861.052	0.171264
862.069	0.171365
863.08	0.171422
864.089	0.171494
865.102	0.171652
866.13	0.171796
867.13	0.171968
868.2	0.172083
869.211	0.172112
870.23	0.172328
871.243	0.172457
872.245	0.172644
873.249	0.172687
874.348	0.172888
875.352	0.17296
876.363	0.173147
877.364	0.173233
878.365	0.173376
879.37	0.173477
880.375	0.17352
881.386	0.173578
882.406	0.173721
883.408	0.173908
884.416	0.17398
885.416	0.174124
886.426	0.174267
887.444	0.174411
888.449	0.174526
889.451	0.174598
890.455	0.174698
891.474	0.174813
892.508	0.174957
893.524	0.175101
894.525	0.175201
895.539	0.175273
896.599	0.175316
897.648	0.17546
898.661	0.175618
899.673	0.175733
900.689	0.175833
901.694	0.17592
902.713	0.175977
903.75	0.176092
904.751	0.176178
905.772	0.17625
906.8	0.176451
907.823	0.176537
908.837	0.176624
909.84	0.176724
910.846	0.176839
911.853	0.176983
912.869	0.177083
913.896	0.177155
914.9	0.177313
915.9	0.177371
916.901	0.177514
917.916	0.177586
918.928	0.177701
919.945	0.17783
920.996	0.177902
922.008	0.178075
923.008	0.178218
924.067	0.178305
925.078	0.178463
926.087	0.178635
927.089	0.178721
928.112	0.178865
929.129	0.178994
930.133	0.17908
931.148	0.179124
932.153	0.179282
933.183	0.179497
934.241	0.179612
935.271	0.179741
936.282	0.179813
937.282	0.179971
938.283	0.180144
939.356	0.180216
940.358	0.180402
941.365	0.180546
942.369	0.180675
943.372	0.180761
944.379	0.180876
945.381	0.18102
946.381	0.181149
947.395	0.181322
948.398	0.181437
949.42	0.181523
950.461	0.181609
951.476	0.181695
952.494	0.181753
953.496	0.181853
954.519	0.181911
955.559	0.18204
956.585	0.182126
957.592	0.182198
958.595	0.182371
959.605	0.182443
960.633	0.182543
961.636	0.182644
962.641	0.182787
963.644	0.182816
964.644	0.182888
965.661	0.183017
966.724	0.183147
967.741	0.183261
968.767	0.183463
969.767	0.183491
970.776	0.183578
971.778	0.183707
972.839	0.183793
973.843	0.183879
974.851	0.184037
975.865	0.184152
976.889	0.184253
977.911	0.184282
978.912	0.184382
979.928	0.18444
980.973	0.184583
981.977	0.184698
982.988	0.184885
983.992	0.185
985.008	0.185216
986.016	0.185345
987.04	0.18546
988.04	0.185546
989.042	0.18569
990.046	0.185733
991.101	0.185833
992.117	0.185977
993.127	0.186078
994.139	0.186207
995.141	0.186336
996.162	0.186422
997.17	0.186494
998.196	0.186681
999.211	0.18681
1000.24	0.186911
1001.28	0.187069
1002.28	0.187112
1003.31	0.187198
1004.37	0.187299
1005.38	0.187457
1006.41	0.187557
1007.41	0.187629
1008.41	0.187787
1009.44	0.187902
1010.46	0.188003
1011.48	0.188075
1012.48	0.188247
1013.52	0.188333
1014.52	0.188463
1015.53	0.188635
1016.55	0.188764
1017.55	0.188836
1018.59	0.188922
1019.6	0.189066
1020.62	0.189167
1021.64	0.189224
1022.65	0.189397
1023.65	0.189468
1024.68	0.189555
1025.69	0.189727
1026.75	0.189828
1027.77	0.189943
1028.81	0.190072
1029.82	0.190144
1030.82	0.190273
1031.82	0.190359
1032.84	0.190503
1033.85	0.190603
1034.86	0.190747
1035.9	0.190819
1036.93	0.190977
1037.99	0.191049
1038.99	0.191106
1040	0.191207
1041	0.191307
1042.03	0.191437
1043.03	0.191509
1044.04	0.191695
1045.04	0.191739
1046.05	0.191897
1047.08	0.192083
1048.08	0.192227
1049.08	0.192385
1050.08	0.192443
1051.12	0.192543
1052.14	0.192687
1053.15	0.192716
1054.15	0.19283
1055.16	0.192917
1056.17	0.193089
1057.17	0.19319
1058.21	0.19329
1059.23	0.193391
1060.25	0.193563
1061.26	0.193635
1062.27	0.193721
1063.27	0.193822
1064.3	0.193937
1065.31	0.194009
1066.31	0.194023
1067.32	0.19408
1068.32	0.194195
1069.35	0.194267
1070.35	0.194339
1071.39	0.194468
1072.4	0.194641
1073.45	0.194727
1074.46	0.194799
1075.47	0.194828
1076.52	0.194957
1077.55	0.194986
1078.58	0.195086
1079.58	0.195172
1080.59	0.195287
1081.6	0.195316
1082.64	0.195402
1083.64	0.195575
1084.64	0.19569
1085.65	0.195805
1086.69	0.195991
1087.74	0.196078
1088.77	0.196149
1089.78	0.19625
1090.81	0.196279
1091.83	0.196351
1092.85	0.196451
1093.85	0.196552
1094.88	0.19671
1095.89	0.196753
1096.89	0.196868
1097.89	0.19694
1098.91	0.197069
1099.92	0.19717
1100.95	0.197198
1101.98	0.19727
1103.01	0.197399
1104.02	0.197615
1105.03	0.197644
1106.1	0.197716
1107.12	0.197859
1108.13	0.197945
1109.15	0.198032
1110.16	0.198103
1111.19	0.198175
1112.19	0.19829
1113.19	0.198448
1114.23	0.198563
1115.23	0.198635
1116.25	0.198793
1117.25	0.198851
1118.26	0.19898
1119.27	0.198994
1120.29	0.199037
1121.29	0.199167
1122.31	0.199253
1123.32	0.199339
1124.33	0.199397
1125.34	0.199454
1126.35	0.199583
1127.36	0.199698
1128.37	0.199741
1129.37	0.199871
1130.37	0.199986
1131.41	0.200057
1132.44	0.200172
1133.45	0.20033
1134.46	0.200474
1135.48	0.200575
1136.48	0.200618
1137.48	0.200733
1138.49	0.200819
1139.5	0.200963
1140.5	0.201221
1141.51	0.201336
1142.54	0.201394
1143.55	0.201509
1144.55	0.20158
1145.56	0.201638
1146.57	0.201782
1147.59	0.201882
1148.59	0.201968
1149.6	0.202098
1150.61	0.202227
1151.62	0.202313
1152.7	0.202399
1153.7	0.2025
1154.71	0.202557
1155.71	0.202701
1156.71	0.202787
1157.72	0.202859
1158.74	0.20296
1159.75	0.203017
1160.76	0.203147
1161.77	0.203247
1162.78	0.203376
1163.8	0.203477
1164.81	0.203534
1165.82	0.203693
1166.83	0.203879
1167.84	0.20398
1168.87	0.204124
1169.87	0.204253
1170.89	0.204339
1171.91	0.204411
1172.92	0.204555
1173.96	0.204612
1175.01	0.204727
1176.01	0.204799
1177.09	0.204885
1178.12	0.204986
1179.12	0.205101
1180.14	0.205201
1181.14	0.205216
1182.15	0.205273
1183.15	0.205345
1184.16	0.20546
1185.17	0.205675
1186.18	0.205833
1187.2	0.205876
1188.21	0.206006
1189.23	0.206149
1190.24	0.206207
1191.25	0.206351
1192.27	0.206437
1193.29	0.206537
1194.34	0.206624
1195.35	0.20671
1196.35	0.206796
1197.35	0.206825
1198.37	0.206925
1199.37	0.206983
1200.38	0.207011
1201.38	0.207141
1202.39	0.207241
1203.41	0.207342
1204.42	0.207443
1205.42	0.207644
1206.43	0.20773
1207.44	0.20783
1208.46	0.207931
1209.47	0.208103
1210.47	0.208204
1211.48	0.20829
1212.48	0.20842
1213.49	0.208434
1214.5	0.208506
1215.52	0.208606
1216.57	0.208707
1217.58	0.208807
1218.58	0.208894
1219.6	0.209037
1220.6	0.209037
1221.62	0.209181
1222.65	0.209267
1223.7	0.20931
1224.7	0.209368
1225.72	0.209526
1226.72	0.209612
1227.73	0.209784
1228.77	0.209842
1229.8	0.209971
1230.84	0.21
1231.85	0.210115
1232.89	0.210158
1233.9	0.210244
1234.9	0.210316
1235.96	0.210445
1236.96	0.210532
1237.96	0.210532
1238.97	0.210632
1239.97	0.210675
1240.98	0.210747
1241.98	0.21092
1243	0.211006
1244	0.211135
1245.01	0.211193
1246.01	0.211379
1247.03	0.211451
1248.08	0.211523
1249.09	0.211638
1250.1	0.211724
1251.11	0.21181
1252.15	0.211853
1253.17	0.211911
1254.17	0.212098
1255.18	0.212198
1256.18	0.212299
1257.22	0.212414
1258.22	0.212471
1259.23	0.212543
1260.27	0.212601
1261.28	0.212759
1262.28	0.212802
1263.3	0.212902
1264.33	0.213003
1265.35	0.213118
1266.38	0.213175
1267.4	0.213233
1268.4	0.213391
1269.44	0.21342
1270.44	0.213506
1271.46	0.213592
1272.47	0.213635
1273.47	0.213736
1274.56	0.213836
1275.56	0.213951
1276.57	0.214052
1277.57	0.21408
1278.59	0.214224
1279.63	0.214267
1280.67	0.214368
1281.69	0.21454
1282.69	0.214698
1283.72	0.214784
1284.73	0.214914
1285.73	0.215
1286.74	0.215072
1287.75	0.215273
1288.76	0.215402
1289.78	0.215474
1290.8	0.215546
1291.84	0.215589
1292.85	0.215776
1293.85	0.215819
1294.87	0.215891
1295.87	0.216034
1296.87	0.216193
1297.88	0.21625
1298.89	0.216307
1299.91	0.216422
1300.93	0.21648
1301.94	0.216595
1302.97	0.216638
1303.99	0.216695
1305	0.216839
1306	0.216983
1307	0.21704
1308	0.217112
1309.09	0.217227
1310.12	0.217342
1311.14	0.217385
1312.17	0.217471
1313.2	0.2175
1314.22	0.217615
1315.24	0.217701
1316.26	0.217845
1317.26	0.217902
1318.26	0.218017
1319.28	0.218046
1320.3	0.218103
1321.31	0.218204
1322.36	0.218261
1323.36	0.218333
1324.36	0.218376
1325.36	0.218434
1326.37	0.218534
1327.37	0.218621
1328.38	0.218693
1329.38	0.218793
1330.39	0.218922
1331.4	0.219037
1332.4	0.219095
1333.4	0.219195
1334.4	0.21931
1335.43	0.219353
1336.46	0.219411
1337.46	0.219569
1338.47	0.21967
1339.47	0.21977
1340.52	0.219899
1341.54	0.220014
1342.55	0.220101
1343.56	0.220187
1344.56	0.220287
1345.58	0.220316
1346.6	0.220359
1347.61	0.220417
1348.62	0.220445
1349.69	0.220589
1350.7	0.220675
1351.71	0.220733
1352.74	0.220862
1353.75	0.220948
1354.76	0.221106
1355.77	0.221193
1356.77	0.22125
1357.77	0.221307
1358.78	0.221408
1359.78	0.221523
1360.79	0.221624
1361.79	0.221695
1362.79	0.221825
1363.82	0.221911
1364.84	0.222055
1365.86	0.222256
1366.89	0.222428
1367.9	0.222557
1368.9	0.222629
1369.91	0.222672
1370.91	0.222787
1371.91	0.222888
1372.92	0.222931
1373.94	0.223017
1374.94	0.223089
1375.98	0.223147
1377	0.223218
1378	0.22329
1379.01	0.223405
1380.03	0.223477
1381.03	0.223549
1382.06	0.223592
1383.07	0.223635
1384.07	0.223779
1385.14	0.223851
1386.14	0.223894
1387.15	0.224009
1388.16	0.224066
1389.17	0.224195
1390.17	0.224195
1391.2	0.224296
1392.2	0.224325
1393.21	0.224468
1394.22	0.224526
1395.25	0.224583
1396.25	0.22467
1397.26	0.224698
1398.26	0.224784
1399.27	0.224856
1400.29	0.224943
1401.3	0.225043
1402.31	0.225273
1403.36	0.225388
1404.45	0.225503
1405.45	0.225618
1406.46	0.225675
1407.46	0.225733
1408.5	0.225819
1409.5	0.225963
1410.51	0.226034
1411.52	0.226135
1412.52	0.226164
1413.53	0.226221
1414.57	0.226293
1415.58	0.226365
1416.58	0.226566
1417.59	0.22658
1418.59	0.226652
1419.63	0.226767
1420.63	0.226897
1421.67	0.226997
1422.68	0.22704
1423.78	0.227083
1424.79	0.22717
1425.8	0.22727
1426.82	0.227342
1427.82	0.227428
1428.88	0.227486
1429.9	0.227601
1430.91	0.227672
1431.91	0.227787
1432.93	0.227917
1433.94	0.228075
1435.03	0.228161
1436.08	0.228204
1437.08	0.228333
1438.1	0.228405
1439.11	0.228491
1440.15	0.228578
1441.16	0.228649
1442.16	0.228707
1443.17	0.228951
1444.18	0.229052
1445.18	0.229138
1446.2	0.229253
1447.2	0.229382
1448.21	0.229483
1449.22	0.22954
1450.22	0.229612
1451.23	0.229684
1452.24	0.22977
1453.26	0.229871
1454.3	0.229971
1455.31	0.230072
1456.31	0.230086
1457.32	0.230172
1458.32	0.230216
1459.33	0.230302
1460.35	0.230302
1461.35	0.230374
1462.36	0.230546
1463.36	0.230647
1464.36	0.230776
1465.37	0.230876
1466.37	0.231006
1467.38	0.231078
1468.38	0.231207
1469.39	0.231307
1470.43	0.231322
1471.43	0.231351
1472.45	0.231451
1473.46	0.231624
1474.5	0.231724
1475.5	0.231782
1476.51	0.231853
1477.55	0.23194
1478.56	0.232026
1479.56	0.232141
1480.57	0.232213
1481.59	0.232328
1482.6	0.232428
1483.62	0.232514
