time	conversion
152.007	0.087783
153.008	0.0881458
154.008	0.0884902
155.008	0.0888455
156.008	0.0891989
157.008	0.089522
158.008	0.0898648
159.008	0.0902208
160.008	0.0905806
161.008	0.0909307
162.008	0.091272
163.008	0.0916152
164.008	0.0919641
165.008	0.0923099
166.009	0.092655
167.009	0.0930017
168.009	0.093328
169.009	0.0936687
170.009	0.0940139
171.009	0.0943507
172.009	0.094681
173.009	0.0950203
174.009	0.0953519
175.009	0.0956849
176.009	0.096023
177.009	0.096356
178.009	0.096694
179.01	0.0970145
180.01	0.0973336
181.01	0.0976517
182.01	0.0979614
183.01	0.0982868
184.01	0.0986096
185.01	0.0989362
186.01	0.0992638
187.011	0.0995967
188.011	0.0999223
189.011	0.100238
190.011	0.100563
191.011	0.100885
192.011	0.101201
193.011	0.101507
194.011	0.101828
195.011	0.102158
196.011	0.102486
197.011	0.102803
198.011	0.103125
199.011	0.103429
200.011	0.10374
201.011	0.104056
202.011	0.104369
203.011	0.104686
204.011	0.104998
205.011	0.105309
206.011	0.105614
207.012	0.105915
208.012	0.106223
209.012	0.106522
210.012	0.106829
211.012	0.107138
212.012	0.107428
213.012	0.107734
214.012	0.108047
215.012	0.108352
216.012	0.108655
217.012	0.10896
218.013	0.109256
219.013	0.109566
220.013	0.109871
221.013	0.110176
222.013	0.110481
223.013	0.110773
224.013	0.111078
225.013	0.111366
226.013	0.111661
227.013	0.111957
228.013	0.112254
229.013	0.112546
230.013	0.112854
231.013	0.113135
232.013	0.113449
233.013	0.113748
234.013	0.114039
235.013	0.114343
236.013	0.114643
237.013	0.114933
238.013	0.11523
239.013	0.115519
240.013	0.11582
241.013	0.116118
242.014	0.116391
243.014	0.116682
244.014	0.116965
245.014	0.117261
246.014	0.11754
247.014	0.117836
248.014	0.118116
249.014	0.118403
250.014	0.118684
251.014	0.118984
252.014	0.119278
253.014	0.11956
254.014	0.119847
255.014	0.120122
256.014	0.120414
257.014	0.120698
258.014	0.121002
259.014	0.12128
260.014	0.121561
261.014	0.121848
262.014	0.12213
263.015	0.122415
264.015	0.12269
265.015	0.122978
266.015	0.123262
267.015	0.123536
268.015	0.123826
269.015	0.124103
270.015	0.124384
271.015	0.124651
272.015	0.124925
273.015	0.125202
274.015	0.125481
275.015	0.125764
276.015	0.126019
277.015	0.1263
278.015	0.126567
279.015	0.126839
280.015	0.127126
281.015	0.1274
282.016	0.127673
283.016	0.127943
284.016	0.12821
285.016	0.128466
286.016	0.128731
287.017	0.129005
288.017	0.129259
289.017	0.129521
290.017	0.129798
291.017	0.130058
292.017	0.13032
293.017	0.130592
294.017	0.130857
295.017	0.131132
296.017	0.131395
297.017	0.131664
298.017	0.131922
299.017	0.132183
300.017	0.132438
301.018	0.13271
302.018	0.132965
303.018	0.133238
304.018	0.133486
305.018	0.13375
306.018	0.134017
307.018	0.134284
308.018	0.134545
309.018	0.134801
310.018	0.135062
311.018	0.135318
312.018	0.135568
313.018	0.135823
314.018	0.136087
315.018	0.136338
316.018	0.13659
317.018	0.13685
318.018	0.137106
319.019	0.137359
320.019	0.137611
321.019	0.137867
322.019	0.138124
323.019	0.13839
324.019	0.138648
325.019	0.138893
326.019	0.13914
327.019	0.13939
328.019	0.139641
329.019	0.1399
330.019	0.140152
331.019	0.14041
332.019	0.140664
333.019	0.140911
334.019	0.141155
335.019	0.1414
336.02	0.141652
337.02	0.141899
338.02	0.142138
339.02	0.142388
340.02	0.14263
341.02	0.142882
342.02	0.14313
343.02	0.143386
344.02	0.143629
345.02	0.143866
346.02	0.144122
347.02	0.144365
348.02	0.144602
349.02	0.144851
350.02	0.145095
351.02	0.145338
352.02	0.145578
353.02	0.145824
354.02	0.146066
355.02	0.146304
356.02	0.146546
357.02	0.146793
358.02	0.147032
359.02	0.147276
360.02	0.147525
361.02	0.147763
362.02	0.148011
363.02	0.148243
364.02	0.148479
365.02	0.148709
366.021	0.148951
367.021	0.14919
368.021	0.149414
369.021	0.149663
370.021	0.1499
371.021	0.150139
372.021	0.150382
373.021	0.150627
374.021	0.150867
375.021	0.151111
376.021	0.151351
377.021	0.15159
378.021	0.151821
379.021	0.152058
380.021	0.152297
381.021	0.152526
382.021	0.152761
383.022	0.152995
384.022	0.153236
385.022	0.153466
386.022	0.153704
387.022	0.153944
388.022	0.154178
389.022	0.154408
390.022	0.154641
391.022	0.154871
392.023	0.155106
393.023	0.155337
394.023	0.155567
395.023	0.155798
396.023	0.156016
397.023	0.156249
398.023	0.15648
399.023	0.156716
400.023	0.156942
401.023	0.157158
402.023	0.157383
403.023	0.157618
404.023	0.157853
405.023	0.158086
406.023	0.158306
407.023	0.158524
408.023	0.158764
409.023	0.158982
410.024	0.159207
411.024	0.159428
412.024	0.15965
413.024	0.159868
414.024	0.160094
415.024	0.160311
416.024	0.160536
417.024	0.160755
418.024	0.160979
419.024	0.161194
420.024	0.16142
421.024	0.161653
422.024	0.161881
423.024	0.162101
424.024	0.162327
425.024	0.162544
426.024	0.162755
427.024	0.162968
428.024	0.163175
429.024	0.163386
430.025	0.16361
431.025	0.163822
432.025	0.164043
433.025	0.164264
434.025	0.164477
435.025	0.164694
436.025	0.16492
437.025	0.165141
438.025	0.165356
439.025	0.165576
440.025	0.165793
441.025	0.166007
442.026	0.166219
443.026	0.166432
444.026	0.166651
445.026	0.166875
446.026	0.167088
447.026	0.167302
448.026	0.167514
449.026	0.167735
450.026	0.16795
451.026	0.168171
452.026	0.168392
453.026	0.168605
454.026	0.168821
455.026	0.169039
456.026	0.169251
457.026	0.169454
458.026	0.169667
459.026	0.169888
460.026	0.170092
461.026	0.170294
462.026	0.170511
463.026	0.170713
464.026	0.170927
465.026	0.171146
466.026	0.171365
467.026	0.171569
468.026	0.171789
469.027	0.172002
470.027	0.172213
471.027	0.172427
472.027	0.172635
473.027	0.172837
474.027	0.173037
475.027	0.173242
476.027	0.17345
477.027	0.17367
478.027	0.173871
479.027	0.174069
480.027	0.174274
481.027	0.174485
482.027	0.174678
483.027	0.174885
484.027	0.175102
485.028	0.175301
486.028	0.175503
487.028	0.175711
488.028	0.175921
489.028	0.176131
490.028	0.176348
491.028	0.176553
492.028	0.176767
493.028	0.176977
494.028	0.177178
495.028	0.17738
496.028	0.177584
497.028	0.177784
498.028	0.177999
499.029	0.178201
500.029	0.178415
501.029	0.178618
502.029	0.17881
503.029	0.179001
504.029	0.179206
505.029	0.179418
506.029	0.179618
507.029	0.179827
508.029	0.180038
509.029	0.180243
510.029	0.180443
511.029	0.180652
512.029	0.180854
513.03	0.18105
514.03	0.181252
515.03	0.181458
516.03	0.181657
517.03	0.181869
518.03	0.182074
519.03	0.182288
520.03	0.182492
521.03	0.182698
522.03	0.182893
523.03	0.183099
524.03	0.183295
525.03	0.183488
526.03	0.183677
527.03	0.18387
528.03	0.184075
529.03	0.184264
530.031	0.184453
531.031	0.184651
532.031	0.184843
533.031	0.18504
534.031	0.185238
535.031	0.185434
536.031	0.185629
537.031	0.185821
538.031	0.186025
539.031	0.186214
540.031	0.186405
541.031	0.186587
542.031	0.186781
543.031	0.186977
544.032	0.187165
545.032	0.187356
546.032	0.187554
547.032	0.18774
548.032	0.187928
549.032	0.188117
550.032	0.188299
551.032	0.188493
552.032	0.188686
553.032	0.188878
554.032	0.189068
555.032	0.189249
556.032	0.189437
557.032	0.189631
558.033	0.189817
559.033	0.190007
560.033	0.190191
561.033	0.190372
562.033	0.190567
563.033	0.190748
564.033	0.19094
565.033	0.191125
566.033	0.19132
567.033	0.191503
568.033	0.191697
569.033	0.191895
570.033	0.192092
571.033	0.192277
572.033	0.192454
573.033	0.192649
574.033	0.19284
575.033	0.193037
576.033	0.193225
577.033	0.19341
578.033	0.193602
579.033	0.193781
580.033	0.193967
581.033	0.194153
582.034	0.194341
583.034	0.194527
584.034	0.194707
585.034	0.194897
586.034	0.195083
587.034	0.195265
588.034	0.195456
589.034	0.195642
590.034	0.195824
591.034	0.196018
592.034	0.196205
593.034	0.196388
594.034	0.19657
595.035	0.196754
596.035	0.196937
597.035	0.197126
598.035	0.197313
599.035	0.197497
600.035	0.197689
601.035	0.19787
602.035	0.198059
603.035	0.198247
604.036	0.198426
605.036	0.198615
606.036	0.198799
607.036	0.198976
608.036	0.199157
609.036	0.199342
610.036	0.199519
611.036	0.199696
612.036	0.199874
613.036	0.20005
614.036	0.200231
615.036	0.20042
616.036	0.2006
617.036	0.200774
618.036	0.200958
619.036	0.201143
620.036	0.201323
621.036	0.201504
622.036	0.20168
623.036	0.201862
624.036	0.202031
625.036	0.202212
626.036	0.202398
627.036	0.202571
628.037	0.20275
629.037	0.202932
630.037	0.203104
631.037	0.203278
632.037	0.203455
633.038	0.203629
634.038	0.203799
635.038	0.203987
636.038	0.204159
637.038	0.204342
638.038	0.204521
639.038	0.204701
640.038	0.204873
641.038	0.205048
642.038	0.205221
643.038	0.205397
644.038	0.205574
645.038	0.20576
646.038	0.205939
647.038	0.206114
648.038	0.206288
649.039	0.206459
650.039	0.206638
651.039	0.206816
652.039	0.207
653.039	0.207172
654.039	0.207347
655.039	0.207529
656.039	0.207711
657.039	0.207882
658.039	0.208058
659.039	0.208228
660.039	0.208402
661.039	0.20858
662.039	0.208755
663.039	0.208924
664.039	0.209092
665.039	0.209268
666.039	0.209438
667.039	0.20962
668.039	0.209795
669.039	0.209967
670.039	0.210146
671.039	0.210316
672.039	0.21049
673.039	0.210661
674.039	0.210834
675.04	0.211008
676.04	0.211183
677.04	0.211353
678.04	0.211526
679.04	0.211697
680.04	0.211873
681.04	0.212052
682.04	0.212219
683.04	0.212392
684.04	0.212556
685.04	0.212735
686.04	0.212903
687.041	0.213064
688.041	0.213236
689.041	0.213411
690.041	0.213577
691.041	0.213756
692.041	0.213936
693.041	0.214113
694.041	0.214284
695.041	0.214452
696.041	0.214616
697.041	0.214777
698.041	0.214944
699.041	0.215111
700.041	0.215282
701.041	0.215455
702.041	0.215632
703.041	0.215803
704.042	0.215969
705.042	0.216132
706.042	0.216301
707.042	0.216472
708.042	0.216646
709.042	0.216805
710.042	0.216971
711.042	0.217127
712.042	0.217299
713.042	0.217467
714.042	0.217637
715.043	0.217816
716.043	0.217976
717.043	0.21814
718.043	0.218307
719.043	0.218474
720.043	0.218644
721.043	0.218818
722.043	0.218991
723.043	0.219148
724.043	0.21932
725.043	0.21948
726.043	0.219651
727.043	0.219816
728.043	0.21998
729.043	0.220131
730.043	0.220295
731.043	0.220469
732.043	0.220629
733.043	0.220801
734.043	0.220963
735.044	0.22113
736.044	0.221295
737.044	0.221458
738.044	0.221623
739.044	0.221786
740.044	0.221954
741.044	0.222122
742.044	0.222291
743.044	0.222444
744.044	0.222622
745.044	0.222775
746.044	0.222936
747.045	0.223104
748.045	0.223266
749.045	0.223436
750.045	0.2236
751.045	0.223775
752.045	0.223937
753.045	0.224103
754.045	0.224269
755.045	0.224422
756.046	0.224585
757.046	0.224747
758.046	0.224906
759.046	0.225076
760.046	0.225247
761.046	0.225416
762.046	0.225581
763.046	0.225734
764.046	0.225894
765.046	0.22605
766.046	0.226216
767.046	0.226375
768.046	0.226551
769.046	0.226709
770.046	0.226869
771.046	0.227037
772.047	0.227194
773.047	0.227363
774.047	0.227518
775.047	0.227687
776.047	0.227856
777.047	0.228015
778.047	0.228171
779.047	0.228328
780.047	0.22849
781.047	0.228655
782.047	0.228813
783.047	0.228971
784.047	0.229138
785.047	0.229289
786.047	0.22944
787.047	0.229604
788.047	0.229764
789.048	0.229916
790.048	0.230075
791.048	0.230243
792.048	0.230399
793.048	0.230559
794.048	0.230727
795.048	0.23089
796.048	0.23105
797.048	0.231195
798.048	0.231359
799.049	0.231515
800.049	0.231669
801.049	0.231825
802.049	0.231983
803.049	0.232137
804.049	0.232289
805.049	0.23244
806.049	0.232596
807.049	0.232756
808.049	0.232913
809.049	0.233069
810.049	0.233225
811.049	0.23338
812.049	0.233533
813.05	0.233692
814.05	0.233852
815.05	0.234021
816.05	0.23418
817.05	0.234344
818.05	0.234503
819.05	0.234661
820.05	0.234806
821.05	0.234958
822.05	0.235107
823.051	0.235264
824.051	0.235423
825.051	0.235582
826.051	0.235742
827.051	0.235897
828.051	0.236057
829.051	0.236214
830.051	0.236366
831.051	0.236521
832.051	0.236672
833.052	0.236818
834.052	0.23697
835.052	0.237129
836.052	0.237282
837.052	0.23743
838.052	0.237589
839.052	0.237745
840.052	0.237894
841.052	0.238044
842.052	0.238211
843.052	0.238363
844.052	0.238502
845.052	0.23866
846.052	0.238809
847.052	0.238964
848.052	0.239113
849.053	0.239268
850.053	0.239425
851.053	0.239579
852.053	0.239734
853.053	0.239883
854.054	0.240046
855.054	0.240195
856.054	0.240341
857.054	0.240492
858.054	0.240647
859.054	0.2408
860.054	0.240947
861.054	0.241108
862.054	0.241258
863.054	0.241399
864.054	0.241551
865.054	0.241708
866.054	0.241857
867.054	0.242008
868.054	0.242154
869.054	0.242298
870.054	0.242455
871.054	0.242611
872.054	0.242767
873.055	0.242918
874.055	0.243061
875.055	0.243201
876.055	0.243347
877.055	0.243504
878.055	0.243651
879.055	0.243801
880.055	0.243956
881.055	0.244117
882.055	0.244266
883.055	0.244415
884.055	0.244569
885.055	0.244713
886.055	0.244866
887.055	0.245019
888.055	0.245166
889.056	0.245319
890.056	0.245465
891.056	0.245619
892.056	0.245768
893.056	0.245915
894.056	0.246066
895.056	0.246215
896.056	0.246363
897.056	0.24651
898.056	0.246674
899.056	0.246823
900.056	0.246972
901.056	0.247126
902.056	0.247273
903.056	0.247415
904.056	0.247565
905.057	0.247715
906.057	0.247868
907.057	0.248023
908.057	0.248169
909.057	0.248316
910.057	0.24847
911.057	0.248626
912.057	0.248777
913.057	0.248921
914.057	0.249068
915.057	0.249215
916.057	0.249372
917.057	0.24951
918.057	0.249655
919.058	0.249802
920.058	0.249951
921.058	0.250097
922.058	0.250242
923.058	0.250388
924.058	0.250532
925.058	0.250683
926.058	0.250827
927.058	0.250979
928.058	0.251125
929.058	0.251257
930.059	0.251405
931.059	0.251549
932.059	0.25169
933.059	0.251844
934.059	0.251995
935.059	0.252137
936.059	0.252288
937.059	0.252436
938.059	0.25258
939.059	0.252724
940.059	0.252867
941.059	0.253008
942.059	0.253148
943.06	0.2533
944.06	0.25345
945.06	0.253588
946.06	0.253736
947.06	0.253883
948.06	0.254024
949.06	0.254165
950.06	0.254314
951.06	0.254456
952.06	0.254599
953.06	0.254748
954.061	0.254888
955.061	0.255035
956.061	0.255181
957.061	0.255321
958.061	0.255474
959.061	0.255614
960.061	0.25576
961.061	0.255899
962.061	0.256038
963.061	0.256186
964.061	0.25633
965.061	0.256474
966.061	0.256615
967.061	0.256757
968.061	0.256901
969.061	0.257032
970.061	0.257178
971.061	0.257316
972.062	0.257462
973.062	0.257608
974.062	0.257755
975.062	0.257895
976.062	0.258036
977.062	0.258175
978.062	0.258321
979.062	0.25846
980.062	0.258601
981.062	0.258743
982.062	0.258882
983.062	0.259022
984.062	0.259164
985.062	0.259305
986.063	0.259449
987.063	0.259598
988.063	0.259751
989.063	0.259891
990.063	0.260024
991.063	0.260171
992.063	0.260316
993.063	0.260456
994.064	0.26059
995.064	0.260739
996.064	0.260883
997.064	0.261033
998.064	0.261163
999.064	0.26131
1000.06	0.26145
1001.06	0.261586
1002.06	0.261731
1003.06	0.261878
1004.06	0.262023
1005.06	0.262154
1006.06	0.2623
1007.06	0.262444
1008.06	0.262589
1009.06	0.262731
1010.06	0.262869
1011.06	0.263004
1012.06	0.263154
1013.06	0.263292
1014.06	0.263428
1015.06	0.263569
1016.06	0.263715
1017.06	0.263852
1018.06	0.263988
1019.06	0.264122
1020.06	0.26426
1021.07	0.264397
1022.07	0.264535
1023.07	0.264662
1024.07	0.264806
1025.07	0.264947
1026.07	0.265092
1027.07	0.265232
1028.07	0.265373
1029.07	0.265509
1030.07	0.265645
1031.07	0.265779
1032.07	0.265913
1033.07	0.266047
1034.07	0.266183
1035.07	0.26632
1036.07	0.26646
1037.07	0.266589
1038.07	0.266727
1039.07	0.26687
1040.07	0.267001
1041.07	0.267142
1042.07	0.267269
1043.07	0.267399
1044.07	0.267532
1045.07	0.267665
1046.07	0.267815
1047.07	0.267949
1048.07	0.268086
1049.07	0.268222
1050.07	0.268365
1051.07	0.268506
1052.07	0.268652
1053.07	0.268784
1054.07	0.268919
1055.07	0.269049
1056.07	0.26918
1057.07	0.26932
1058.07	0.269448
1059.07	0.26959
1060.07	0.269726
1061.07	0.269873
1062.07	0.270012
1063.07	0.270141
1064.07	0.270279
1065.07	0.270415
1066.07	0.270548
1067.07	0.270682
1068.07	0.270817
1069.07	0.270946
1070.07	0.271078
1071.07	0.271215
1072.07	0.271363
1073.07	0.271499
1074.07	0.271631
1075.07	0.271758
1076.07	0.271888
1077.07	0.272019
1078.07	0.272148
1079.07	0.272277
1080.07	0.272413
1081.07	0.272547
1082.07	0.272685
1083.07	0.272818
1084.07	0.272947
1085.07	0.273079
1086.07	0.273208
1087.07	0.27334
1088.07	0.273476
1089.07	0.273603
1090.07	0.273743
1091.07	0.273872
1092.07	0.274004
1093.07	0.274136
1094.07	0.27427
1095.07	0.274396
1096.07	0.27453
1097.07	0.27466
1098.07	0.274799
1099.07	0.274938
1100.07	0.275071
1101.07	0.275204
1102.07	0.275337
1103.07	0.27546
1104.07	0.2756
1105.07	0.275742
1106.07	0.275875
1107.07	0.276009
1108.07	0.27614
1109.07	0.276269
1110.07	0.276398
1111.07	0.276521
1112.07	0.276653
1113.07	0.276782
1114.07	0.276915
1115.07	0.277039
1116.07	0.277169
1117.07	0.2773
1118.07	0.277434
1119.07	0.277572
1120.07	0.277701
1121.07	0.27783
1122.07	0.277956
1123.07	0.278092
1124.07	0.27822
1125.07	0.278352
1126.07	0.278486
1127.07	0.278615
1128.07	0.278738
1129.07	0.278862
1130.07	0.278996
1131.07	0.279123
1132.07	0.27926
1133.07	0.279389
1134.07	0.279516
1135.07	0.279646
1136.07	0.279779
1137.07	0.279905
1138.07	0.280029
1139.07	0.280158
1140.07	0.280281
1141.07	0.280414
1142.07	0.280546
1143.07	0.280678
1144.07	0.280803
1145.07	0.280929
1146.07	0.281062
1147.07	0.28119
1148.07	0.281324
1149.07	0.281443
1150.07	0.281574
1151.07	0.281704
1152.07	0.281832
1153.07	0.281962
1154.07	0.282089
1155.07	0.282213
1156.07	0.282345
1157.07	0.28247
1158.07	0.282591
1159.07	0.282713
1160.07	0.282842
1161.07	0.282961
1162.07	0.283091
1163.08	0.283222
1164.08	0.283355
1165.08	0.283481
1166.08	0.283599
1167.08	0.283726
1168.08	0.283852
1169.08	0.283977
1170.08	0.284113
1171.08	0.284249
1172.08	0.284369
1173.08	0.28449
1174.08	0.284616
1175.08	0.284745
1176.08	0.284868
1177.08	0.285003
1178.08	0.285132
1179.08	0.285261
1180.08	0.285397
1181.08	0.285529
1182.08	0.285653
1183.08	0.285779
1184.08	0.285901
1185.08	0.286023
1186.08	0.286148
1187.08	0.286277
1188.08	0.286399
1189.08	0.286525
1190.08	0.286653
1191.08	0.286782
1192.08	0.286903
1193.08	0.287028
1194.08	0.287149
1195.08	0.287271
1196.08	0.287393
1197.08	0.28751
1198.08	0.287635
1199.08	0.287753
1200.08	0.287876
1201.08	0.288001
1202.08	0.288122
1203.08	0.288244
1204.08	0.288366
1205.08	0.288484
1206.08	0.288605
1207.08	0.288729
1208.08	0.288846
1209.08	0.288971
1210.08	0.289094
1211.08	0.289227
1212.08	0.289354
1213.08	0.289488
1214.08	0.289613
1215.08	0.289729
1216.08	0.289856
1217.08	0.289975
1218.08	0.290099
1219.08	0.29022
1220.08	0.290348
1221.08	0.290475
1222.08	0.290595
1223.08	0.290718
1224.08	0.29084
1225.08	0.290953
1226.08	0.291078
1227.08	0.291208
1228.08	0.291331
1229.08	0.291463
1230.08	0.291582
1231.08	0.291704
1232.08	0.291823
1233.08	0.291944
1234.08	0.292055
1235.08	0.292174
1236.08	0.292293
1237.08	0.292409
1238.08	0.292535
1239.08	0.292654
1240.08	0.292772
1241.08	0.292895
1242.08	0.293016
1243.08	0.293139
1244.08	0.293258
1245.08	0.293377
1246.08	0.293502
1247.08	0.293617
1248.08	0.293742
1249.08	0.293859
1250.08	0.293985
1251.08	0.294105
1252.08	0.294231
1253.08	0.294352
1254.08	0.294476
1255.08	0.294592
1256.08	0.294716
1257.08	0.294832
1258.08	0.294945
1259.08	0.295063
1260.08	0.29518
1261.08	0.295293
1262.08	0.295421
1263.08	0.295537
1264.08	0.295662
1265.08	0.295788
1266.08	0.295912
1267.08	0.296025
1268.08	0.296145
1269.08	0.296266
1270.08	0.296389
1271.08	0.296513
1272.08	0.296633
1273.08	0.296755
1274.08	0.296875
1275.08	0.297
1276.08	0.297121
1277.08	0.297247
1278.08	0.297365
1279.08	0.297484
1280.08	0.297601
1281.08	0.297728
1282.08	0.29785
1283.08	0.29797
1284.08	0.298092
1285.08	0.298218
1286.08	0.298343
1287.08	0.298459
1288.08	0.298572
1289.08	0.298691
1290.09	0.298816
1291.09	0.298934
1292.09	0.299059
1293.09	0.299186
1294.09	0.299309
1295.09	0.299429
1296.09	0.299545
1297.09	0.299668
1298.09	0.299786
1299.09	0.299914
1300.09	0.300034
1301.09	0.300155
1302.09	0.300278
1303.09	0.300397
1304.09	0.300509
1305.09	0.300626
1306.09	0.300746
1307.09	0.300866
1308.09	0.300985
1309.09	0.301104
1310.09	0.301222
1311.09	0.301345
1312.09	0.301465
1313.09	0.301586
1314.09	0.301704
1315.09	0.301825
1316.09	0.301946
1317.09	0.302065
1318.09	0.302179
1319.09	0.302294
1320.09	0.302421
1321.09	0.302542
1322.09	0.302666
1323.09	0.302788
1324.09	0.302905
1325.09	0.303024
1326.09	0.303139
1327.09	0.303256
1328.09	0.303371
1329.09	0.30349
1330.09	0.303606
1331.09	0.303726
1332.09	0.303848
1333.09	0.303972
1334.09	0.30409
1335.09	0.304211
1336.09	0.304337
1337.09	0.304459
1338.09	0.304575
1339.09	0.3047
1340.09	0.304818
1341.09	0.304928
1342.09	0.305044
1343.09	0.30516
1344.09	0.305283
1345.09	0.305398
1346.09	0.305517
1347.09	0.305633
1348.09	0.305749
1349.09	0.30587
1350.09	0.305985
1351.09	0.306104
1352.09	0.306219
1353.09	0.306337
1354.09	0.306452
1355.09	0.306564
1356.09	0.30668
1357.09	0.306794
1358.09	0.306906
1359.09	0.307032
1360.09	0.307158
1361.09	0.307276
1362.09	0.307391
1363.09	0.30751
1364.09	0.307617
1365.09	0.307734
1366.09	0.307853
1367.09	0.307962
1368.09	0.308075
1369.09	0.308187
1370.09	0.308301
1371.09	0.308418
1372.09	0.308527
1373.09	0.30864
1374.09	0.308755
1375.09	0.308862
1376.09	0.308973
1377.09	0.309088
1378.09	0.309201
1379.09	0.309312
1380.09	0.309426
1381.09	0.309536
1382.09	0.309648
1383.09	0.309755
1384.09	0.30987
1385.09	0.309989
1386.09	0.310099
1387.09	0.310218
1388.09	0.310335
1389.09	0.310456
1390.09	0.310566
1391.09	0.310679
1392.09	0.310795
1393.09	0.310917
1394.09	0.311028
1395.09	0.311147
1396.09	0.311266
1397.09	0.311382
1398.09	0.3115
1399.09	0.311611
1400.09	0.311733
1401.09	0.311844
1402.09	0.311955
1403.09	0.312071
1404.09	0.312186
1405.09	0.312293
1406.09	0.312415
1407.09	0.312532
1408.09	0.312637
1409.09	0.31275
1410.09	0.312865
1411.09	0.312973
1412.09	0.313086
1413.09	0.313191
1414.09	0.313303
1415.09	0.313426
1416.09	0.313545
1417.09	0.313659
1418.09	0.313773
1419.09	0.313892
1420.09	0.314006
1421.1	0.314115
1422.1	0.314227
1423.1	0.31434
1424.1	0.314456
1425.1	0.314566
1426.1	0.314687
1427.1	0.314802
1428.1	0.314915
1429.1	0.315031
1430.1	0.315147
1431.1	0.315257
1432.1	0.315368
1433.1	0.315472
1434.1	0.315589
1435.1	0.315706
1436.1	0.31582
1437.1	0.315935
1438.1	0.316041
1439.1	0.31615
1440.1	0.316257
1441.1	0.316376
1442.1	0.316493
1443.1	0.316605
1444.1	0.316715
1445.1	0.316827
1446.1	0.316938
1447.1	0.317051
1448.1	0.317168
1449.1	0.317282
1450.1	0.317393
1451.1	0.317505
1452.1	0.317611
1453.1	0.317718
1454.1	0.317829
1455.1	0.317941
1456.1	0.318052
1457.1	0.318157
1458.1	0.318273
1459.1	0.31839
1460.1	0.318496
1461.1	0.318601
1462.1	0.318716
1463.1	0.318826
1464.1	0.318933
1465.1	0.319042
1466.1	0.31915
1467.1	0.319263
1468.1	0.319365
1469.1	0.319468
1470.1	0.319582
1471.1	0.319688
1472.1	0.319793
1473.1	0.319902
