time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
1032.07 0.0201917 0.00869184 0.00280938 6.70977e-07 3.42818 0.00280871 
1033.07 0.0201924 0.00869251 0.00280871 0 3.42756 0.00280871 
1034.07 0.0201897 0.00868982 0.00281139 0 3.42692 0.00281139 
1035.07 0.0201897 0.00868982 0.00281139 0 3.42629 0.00281139 
1036.07 0.0201884 0.00868848 0.00281274 0 3.42563 0.00281274 
1037.07 0.0201884 0.00868848 0.00281274 0 3.42503 0.00281274 
1038.07 0.0201884 0.00868848 0.00281274 0 3.42439 0.00281274 
1039.07 0.0201884 0.00868848 0.00281274 0 3.42372 0.00281274 
1040.07 0.020187 0.00868714 0.00281408 0 3.42311 0.00281408 
1041.07 0.0201863 0.00868647 0.00281475 6.70977e-07 3.42245 0.00281408 
1042.07 0.0201823 0.00868244 0.00281877 6.70977e-07 3.42186 0.0028181 
1043.07 0.0201816 0.00868177 0.00281945 0 3.42125 0.00281945 
1044.07 0.0201816 0.00868177 0.00281945 0 3.42063 0.00281945 
1045.07 0.0201816 0.00868177 0.00281945 0 3.42 0.00281945 
1046.07 0.0201816 0.00868177 0.00281945 0 3.41931 0.00281945 
1047.07 0.0201796 0.00867976 0.00282146 6.70977e-07 3.41868 0.00282079 
1048.07 0.020179 0.00867909 0.00282213 0 3.41804 0.00282213 
1049.07 0.0201776 0.00867775 0.00282347 0 3.4174 0.00282347 
1050.07 0.0201776 0.00867775 0.00282347 0 3.41673 0.00282347 
1051.07 0.0201776 0.00867775 0.00282347 0 3.41608 0.00282347 
1052.07 0.0201776 0.00867775 0.00282347 0 3.4154 0.00282347 
1053.07 0.0201763 0.0086764 0.00282481 0 3.41478 0.00282481 
1054.07 0.0201763 0.0086764 0.00282481 0 3.41415 0.00282481 
1055.07 0.0201763 0.0086764 0.00282481 0 3.41354 0.00282481 
1056.07 0.0201763 0.0086764 0.00282481 0 3.41293 0.00282481 
1057.07 0.0201749 0.00867506 0.00282616 0 3.41228 0.00282616 
1058.07 0.0201723 0.00867238 0.00282884 0 3.41168 0.00282884 
1059.07 0.0201723 0.00867238 0.00282884 0 3.41102 0.00282884 
1060.07 0.0201709 0.00867104 0.00283018 0 3.41038 0.00283018 
1061.07 0.0201696 0.00866969 0.00283152 0 3.4097 0.00283152 
1062.07 0.0201676 0.00866768 0.00283354 6.70977e-07 3.40904 0.00283286 
1063.07 0.0201676 0.00866768 0.00283354 6.70977e-07 3.40844 0.00283286 
1064.07 0.0201669 0.00866701 0.00283421 0 3.40779 0.00283421 
1065.07 0.0201649 0.008665 0.00283622 6.70977e-07 3.40716 0.00283555 
1066.07 0.0201642 0.00866433 0.00283689 0 3.40654 0.00283689 
1067.07 0.0201642 0.00866433 0.00283689 0 3.40591 0.00283689 
1068.07 0.0201642 0.00866433 0.00283689 0 3.40528 0.00283689 
1069.07 0.0201629 0.00866298 0.00283823 0 3.40468 0.00283823 
1070.07 0.0201622 0.00866231 0.0028389 6.70977e-07 3.40406 0.00283823 
1071.07 0.0201615 0.00866164 0.00283957 0 3.40342 0.00283957 
1072.07 0.0201602 0.0086603 0.00284092 0 3.40274 0.00284092 
1073.07 0.0201588 0.00865896 0.00284226 0 3.4021 0.00284226 
1074.07 0.0201575 0.00865762 0.0028436 0 3.40148 0.0028436 
1075.07 0.0201548 0.00865493 0.00284628 0 3.40089 0.00284628 
1076.07 0.0201535 0.00865359 0.00284763 0 3.40028 0.00284763 
1077.07 0.0201521 0.00865225 0.00284897 0 3.39967 0.00284897 
