time	conversion	Mn		Mw	pdi	Dpn
1.00004	0.00227112	528.132		1081.69		2.04815		0.922229
2.0001	0.00353678	477.239		960.968		2.0136		1.43617
3.00029	0.00458635	461.887		919.385		1.9905		1.86237
4.00065	0.00553233	463.246		906.815		1.95752		2.2465
5.00065	0.00643118	470.97		904.16		1.91978		2.61149
6.00094	0.00723448	480.229		904.33		1.88312		2.93769
7.00096	0.00801336	493.741		912.633		1.8484		3.25397
8.00105	0.00870259	506.523		923.754		1.82372		3.53384
9.00176	0.0093681	516.82		930.152		1.79976		3.80408
10.002	0.00998103	530.776		941.873		1.77452		4.05298
11.0021	0.0105909	545.618		957.249		1.75443		4.30064
12.0022	0.0111705	558.848		967.861		1.73188		4.536
13.0025	0.0117458	573.329		980.151		1.70958		4.7696
14.0026	0.0123027	586.969		990.981		1.6883		4.99574
15.0028	0.012868	602.861		1006.76		1.66997		5.22526
16.0029	0.0133996	617.991		1020.73		1.65169		5.44113
17.003	0.0138993	632.322		1035.01		1.63684		5.64405
18.0031	0.0144145	648.094		1050.16		1.62039		5.85327
19.0031	0.0149004	663.343		1063.72		1.60357		6.05058
20.0032	0.015382	678.318		1077.85		1.58901		6.24615
21.0033	0.0158392	692.338		1090.81		1.57555		6.4318
22.0034	0.0163029	707.451		1104.49		1.56123		6.62007
23.0034	0.0167624	722.659		1120.25		1.55018		6.80665
24.0035	0.0172276	738.507		1135.2		1.53715		6.99557
25.0035	0.0176858	754.57		1150.2		1.52431		7.18162
26.0039	0.0181205	769.675		1163.51		1.51169		7.35817
27.0039	0.0185368	784.339		1177.25		1.50094		7.52719
28.0042	0.0189864	800.976		1192.99		1.48942		7.70974
29.0049	0.0194059	816.399		1207.15		1.47863		7.88011
30.0051	0.0198358	832.471		1222.27		1.46824		8.05467
31.0053	0.0202736	848.338		1236.57		1.45764		8.23244
32.0053	0.0206964	864.265		1250.51		1.44691		8.40414
33.0056	0.0211099	879.948		1265.41		1.43805		8.57205
34.0057	0.0215422	896.252		1281.5		1.42984		8.74761
35.0058	0.0219504	911.491		1295.1		1.42086		8.91336
36.0064	0.0223662	926.987		1308.32		1.41137		9.08221
37.0064	0.0227845	943.03		1322.75		1.40266		9.25204
38.0065	0.0231807	957.893		1336.62		1.39537		9.41295
39.0065	0.0235631	972.711		1349.96		1.38783		9.5682
40.0066	0.0239371	986.803		1362.32		1.38054		9.72007
41.0069	0.0243279	1002.08		1375.15		1.37229		9.87876
42.0071	0.0247132	1017.23		1388.85		1.36532		10.0352
43.0072	0.0250934	1032.03		1403.49		1.35993		10.1896
44.0073	0.0254823	1047.59		1417.5		1.35311		10.3475
45.0073	0.0258332	1061.07		1429.49		1.34721		10.49
46.0077	0.0262167	1076.44		1443.04		1.34056		10.6457
47.0079	0.0266136	1092.23		1457.96		1.33485		10.8069
48.0079	0.0269767	1106.54		1471.59		1.3299		10.9544
49.0079	0.0273734	1122.62		1486.98		1.32457		11.1155
50.0094	0.0277454	1137		1500.94		1.32008		11.2665
51.0094	0.0281266	1152.28		1515.54		1.31525		11.4213
52.0094	0.0284749	1166.27		1528.48		1.31056		11.5627
53.0096	0.0288284	1180.76		1542.09		1.30602		11.7063
54.0096	0.0291888	1195.3		1555.67		1.30148		11.8526
55.0098	0.0295359	1209.24		1568.12		1.29678		11.9936
56.0102	0.0298803	1223.12		1581.62		1.2931		12.1334
57.0102	0.0302422	1237.64		1595.02		1.28876		12.2804
58.0102	0.0305843	1251.5		1607.95		1.28482		12.4193
59.0103	0.0309138	1264.61		1620		1.28103		12.5531
60.0104	0.0312665	1278.81		1632.99		1.27696		12.6963
61.0106	0.0315937	1292.11		1646.08		1.27394		12.8292
62.0115	0.0319349	1305.99		1659.17		1.27043		12.9677
63.0118	0.0322662	1319.31		1672.01		1.26733		13.1023
64.0119	0.0325996	1332.86		1685.38		1.26448		13.2376
65.0124	0.0329228	1346.08		1698.07		1.26149		13.3689
