time	conversion
1273.34	0.204277
1274.34	0.204364
1275.34	0.204455
1276.34	0.204549
1277.34	0.204641
1278.34	0.204729
1279.35	0.204815
1280.35	0.204904
1281.35	0.204994
1282.35	0.205077
1283.35	0.205174
1284.35	0.205263
1285.35	0.205363
1286.35	0.205456
1287.35	0.205546
1288.35	0.205634
1289.35	0.205719
1290.35	0.205811
1291.35	0.205907
1292.35	0.205995
1293.35	0.206087
1294.35	0.206176
1295.35	0.206277
1296.35	0.206364
1297.35	0.206453
1298.35	0.206537
1299.35	0.206635
1300.36	0.206718
1301.36	0.206808
1302.36	0.2069
1303.36	0.206995
1304.36	0.207082
1305.36	0.207176
1306.36	0.20727
1307.36	0.207364
1308.36	0.207447
1309.36	0.207534
1310.36	0.20763
1311.36	0.207719
1312.36	0.207812
1313.36	0.207901
1314.36	0.207992
1315.36	0.208089
1316.36	0.208173
1317.36	0.208263
1318.36	0.208357
1319.36	0.208442
1320.36	0.208538
1321.36	0.208636
1322.36	0.208728
1323.36	0.20881
1324.36	0.208898
1325.36	0.208983
1326.36	0.209077
1327.36	0.209163
1328.36	0.209252
1329.36	0.209349
1330.36	0.209441
1331.36	0.209528
1332.36	0.209616
1333.36	0.209699
1334.36	0.209789
1335.36	0.209874
1336.37	0.209962
1337.37	0.210055
1338.37	0.210146
1339.37	0.210237
1340.37	0.210323
1341.37	0.21041
1342.37	0.210498
1343.37	0.210587
1344.37	0.210673
1345.37	0.210764
1346.37	0.210856
1347.37	0.210942
1348.37	0.21103
1349.37	0.211116
1350.37	0.211217
1351.37	0.211304
1352.37	0.211394
1353.37	0.211474
1354.37	0.211563
1355.37	0.211647
1356.37	0.211737
1357.37	0.211825
1358.37	0.211917
1359.37	0.212009
1360.37	0.212095
1361.37	0.212186
1362.37	0.212271
1363.37	0.212359
1364.37	0.21244
1365.37	0.212532
1366.37	0.212622
1367.37	0.212709
1368.37	0.212797
1369.37	0.212882
1370.37	0.212972
1371.37	0.213066
1372.37	0.213154
1373.37	0.213239
1374.37	0.213319
1375.37	0.21341
1376.37	0.213493
1377.37	0.213586
1378.37	0.213672
1379.37	0.213762
1380.38	0.213844
1381.38	0.213929
1382.38	0.214013
1383.38	0.214095
1384.38	0.214182
1385.38	0.21427
1386.38	0.214361
1387.38	0.21444
1388.38	0.214526
1389.38	0.214607
1390.38	0.214691
1391.38	0.214786
1392.38	0.21487
1393.38	0.214959
1394.38	0.215054
1395.38	0.215143
1396.38	0.215227
1397.38	0.215309
1398.38	0.215394
1399.38	0.215478
1400.38	0.215566
1401.38	0.215651
1402.38	0.215739
1403.38	0.215822
1404.38	0.215919
1405.38	0.21601
1406.38	0.216091
1407.38	0.216178
1408.38	0.216262
1409.38	0.21635
1410.38	0.216433
1411.39	0.216522
1412.39	0.216604
1413.39	0.216691
1414.39	0.216782
1415.39	0.216874
1416.39	0.216963
1417.39	0.217043
1418.39	0.217133
1419.39	0.217222
1420.39	0.217311
1421.39	0.217397
1422.39	0.217477
1423.39	0.217561
1424.39	0.217644
1425.39	0.217727
1426.39	0.217813
1427.39	0.217901
1428.39	0.21798
1429.39	0.218065
1430.39	0.218144
1431.39	0.218232
1432.39	0.218318
1433.39	0.218403
1434.39	0.218485
1435.39	0.218571
1436.4	0.218659
1437.4	0.218736
1438.4	0.218823
1439.4	0.218909
1440.4	0.21899
1441.4	0.219079
1442.4	0.219163
1443.4	0.219246
1444.4	0.219325
1445.4	0.219413
1446.4	0.219501
1447.4	0.219586
1448.4	0.219664
1449.4	0.219741
1450.4	0.219824
1451.4	0.219914
1452.4	0.22
1453.4	0.22008
1454.4	0.220169
1455.4	0.220256
