time	conversion
280.741	0.103247
281.767	0.10342
282.767	0.103621
283.823	0.103779
284.824	0.104066
285.843	0.104195
286.844	0.104382
287.845	0.104598
288.851	0.104741
289.856	0.104914
290.9	0.105057
291.907	0.105144
292.908	0.10533
293.91	0.105546
294.922	0.105675
295.934	0.105833
296.94	0.106006
297.961	0.106078
299.005	0.106178
300.034	0.106307
301.037	0.106394
302.038	0.106595
303.057	0.106638
304.067	0.106767
305.068	0.106868
306.092	0.106968
307.097	0.107069
308.101	0.107155
309.102	0.107371
310.117	0.107543
311.124	0.107701
312.167	0.107931
313.219	0.108046
314.224	0.108175
315.235	0.10829
316.265	0.10852
317.293	0.108736
318.316	0.108851
319.317	0.108937
320.32	0.109181
321.333	0.109253
322.396	0.109382
323.404	0.109511
324.41	0.109684
325.413	0.109813
326.415	0.109957
327.452	0.110101
328.476	0.110273
329.503	0.110431
330.504	0.110546
331.525	0.110647
332.559	0.110733
333.567	0.110934
334.593	0.11102
335.595	0.111264
336.629	0.111394
337.631	0.111638
338.634	0.11181
339.637	0.112026
340.674	0.112155
341.705	0.112399
342.739	0.112644
343.74	0.112773
344.742	0.113032
345.762	0.113261
346.762	0.113434
347.764	0.113779
348.765	0.113922
349.796	0.114052
350.805	0.114152
351.805	0.114267
352.816	0.114411
353.829	0.114641
354.831	0.11477
355.834	0.115029
356.84	0.115172
357.843	0.115287
358.851	0.115431
359.869	0.115618
360.87	0.115704
361.882	0.115833
362.888	0.115934
363.964	0.116063
364.964	0.116264
365.982	0.116451
366.986	0.116595
367.996	0.11681
369.014	0.116983
370.038	0.117126
371.039	0.117198
372.09	0.117313
373.098	0.117457
374.099	0.117644
375.114	0.117845
376.118	0.118017
377.131	0.118147
378.145	0.118261
379.148	0.118477
380.149	0.118635
381.165	0.118736
382.224	0.118807
383.224	0.118951
384.232	0.119138
385.393	0.119282
386.394	0.119368
387.419	0.119468
388.432	0.119569
389.433	0.11967
390.435	0.11977
391.477	0.119928
392.48	0.120057
393.487	0.120273
394.511	0.120517
395.525	0.12079
396.563	0.120977
397.586	0.121121
398.621	0.121293
399.676	0.12148
400.68	0.121652
401.702	0.121825
402.714	0.122011
403.779	0.122098
404.785	0.122227
405.821	0.122385
406.827	0.122529
407.834	0.122716
408.87	0.122845
409.875	0.12296
410.88	0.123046
411.88	0.123204
412.891	0.123362
413.897	0.123506
414.909	0.123664
415.933	0.123807
416.943	0.123937
417.955	0.12408
418.991	0.124253
420.003	0.124368
421.048	0.124497
422.06	0.124569
423.06	0.12467
424.06	0.124784
425.069	0.125014
426.086	0.125158
427.164	0.125259
428.171	0.125359
429.195	0.12546
430.209	0.125647
431.219	0.125891
432.229	0.125977
433.232	0.126207
434.233	0.126293
435.251	0.126437
436.256	0.126552
437.297	0.126681
438.312	0.126825
439.358	0.12694
440.383	0.127155
441.393	0.127284
442.396	0.127414
443.407	0.127471
444.422	0.127644
445.428	0.12783
446.433	0.128075
447.433	0.128319
448.515	0.128362
449.519	0.128534
450.524	0.128721
451.536	0.12898
452.556	0.129066
453.623	0.129253
454.63	0.12944
455.637	0.129569
456.641	0.129842
457.646	0.130072
458.665	0.130287
459.67	0.130374
460.688	0.130474
461.738	0.13056
462.744	0.130747
463.745	0.130948
464.753	0.131092
465.773	0.131193
466.776	0.131336
467.824	0.131566
468.839	0.13181
469.85	0.131954
470.854	0.13204
471.863	0.132198
472.865	0.132385
473.871	0.132529
474.911	0.132644
475.932	0.132787
476.934	0.132874
477.942	0.133017
478.96	0.133204
479.97	0.133319
480.971	0.133448
481.98	0.133592
483.034	0.133764
484.054	0.133937
485.081	0.134124
486.101	0.134267
487.118	0.134454
488.119	0.134641
489.139	0.134842
490.142	0.134899
491.155	0.135057
492.167	0.135172
493.168	0.13533
494.171	0.135474
495.172	0.135647
496.174	0.135848
497.186	0.135963
498.192	0.136149
499.193	0.136264
500.202	0.136451
501.238	0.136652
502.251	0.13681
503.26	0.136897
504.335	0.137069
505.342	0.137198
506.361	0.137313
507.386	0.1375
508.41	0.137658
509.413	0.137787
510.417	0.137917
511.426	0.138003
512.429	0.138089
513.446	0.138233
514.451	0.138391
515.453	0.13852
516.5	0.138721
517.512	0.138937
518.512	0.139037
519.512	0.139152
520.551	0.139282
521.56	0.139397
522.568	0.13954
523.57	0.13977
524.601	0.139957
525.657	0.140043
526.67	0.140244
527.68	0.140445
528.693	0.140632
529.754	0.14092
530.775	0.141006
531.834	0.141135
532.86	0.141264
533.876	0.141394
534.896	0.141494
535.901	0.141638
536.907	0.141739
537.914	0.14181
538.933	0.141911
539.941	0.142098
540.976	0.142227
541.976	0.142385
542.985	0.142514
544.011	0.142687
545.068	0.142816
546.158	0.143017
547.169	0.14329
548.176	0.143491
549.185	0.143736
550.185	0.143937
551.246	0.144253
552.265	0.14444
553.276	0.144583
554.28	0.144713
555.291	0.144813
556.293	0.144986
557.301	0.145129
558.304	0.145259
559.328	0.145374
560.328	0.145517
561.347	0.145632
562.358	0.145718
563.404	0.145862
564.432	0.145991
565.434	0.146092
566.434	0.146307
567.442	0.146537
568.474	0.14671
569.503	0.146853
570.517	0.146968
571.517	0.147141
572.532	0.147241
573.569	0.147371
574.69	0.147457
575.705	0.147543
576.709	0.147658
577.717	0.147787
578.717	0.147902
579.73	0.148046
580.788	0.148147
581.79	0.148204
582.794	0.148276
583.849	0.148463
584.882	0.148578
585.886	0.148736
586.921	0.148894
587.933	0.149009
588.938	0.149224
590.012	0.149339
591.059	0.149497
592.082	0.149684
593.083	0.149856
594.094	0.149957
595.094	0.150057
596.109	0.150259
597.261	0.150345
598.308	0.150517
599.317	0.150718
600.333	0.150934
601.336	0.151034
602.354	0.151207
603.402	0.151279
604.407	0.151422
605.412	0.151566
606.414	0.151681
607.425	0.151839
608.441	0.152011
609.501	0.152155
610.507	0.152227
611.513	0.152385
612.526	0.152457
613.529	0.152586
614.565	0.152787
615.586	0.153017
616.59	0.153247
617.593	0.153434
618.603	0.15352
619.611	0.153549
620.634	0.153635
621.636	0.153793
622.643	0.153865
623.652	0.15408
624.657	0.154152
625.673	0.154296
626.813	0.154339
627.815	0.154497
628.822	0.154641
629.845	0.154655
630.847	0.154799
631.864	0.154914
632.886	0.155014
633.911	0.155201
634.913	0.155302
635.916	0.155489
636.946	0.155647
637.967	0.155819
638.97	0.15592
639.973	0.155977
640.985	0.156149
642.029	0.156193
643.032	0.156336
644.052	0.156494
645.054	0.156624
646.196	0.156739
647.239	0.156853
648.246	0.15694
649.252	0.157026
650.29	0.157198
651.297	0.157299
652.336	0.157443
653.347	0.157514
654.362	0.157572
655.369	0.157701
656.39	0.157816
657.418	0.157974
658.425	0.158075
659.43	0.158204
660.516	0.158362
661.519	0.158534
662.528	0.158606
663.539	0.158836
664.543	0.158951
665.555	0.159009
666.557	0.159167
667.609	0.159325
668.632	0.159411
669.635	0.159583
670.693	0.159698
671.695	0.159756
672.706	0.159799
673.73	0.159928
674.761	0.159971
675.761	0.160101
676.804	0.160201
677.824	0.160316
678.841	0.160374
679.852	0.16046
680.863	0.160589
681.865	0.16069
682.873	0.160718
683.876	0.160891
684.877	0.160977
685.883	0.161063
686.905	0.161207
687.912	0.161351
688.917	0.161466
689.939	0.161523
690.941	0.161667
691.953	0.161724
692.955	0.161853
693.974	0.161968
694.976	0.162155
696.031	0.162328
697.039	0.162486
698.081	0.162572
699.104	0.162701
700.106	0.162945
701.117	0.163147
702.145	0.16329
703.17	0.163391
704.18	0.163506
705.226	0.163592
706.231	0.163779
707.232	0.163851
708.241	0.163937
709.257	0.164037
710.278	0.164095
711.28	0.164167
712.282	0.164282
713.286	0.164339
714.299	0.164468
715.302	0.164526
716.324	0.164741
717.325	0.164899
718.328	0.165014
719.352	0.165072
720.386	0.165129
721.44	0.165187
722.462	0.165287
723.481	0.165388
724.514	0.165445
725.529	0.16546
726.529	0.165632
727.532	0.16579
728.555	0.165934
729.607	0.166034
730.624	0.166178
731.626	0.16625
732.637	0.166351
733.706	0.166466
734.708	0.166537
735.714	0.166695
736.719	0.166782
737.883	0.166825
738.9	0.166968
739.909	0.166968
740.915	0.167069
741.915	0.167241
742.972	0.167342
743.973	0.167486
744.981	0.167543
746.013	0.167644
747.036	0.167787
748.036	0.16796
749.037	0.168046
750.052	0.168132
751.086	0.168319
752.092	0.168463
753.093	0.168578
754.136	0.168621
755.155	0.168721
756.176	0.168779
757.185	0.168822
758.271	0.168879
759.308	0.169009
760.348	0.169095
761.353	0.169239
762.368	0.16931
763.379	0.169454
764.405	0.16954
765.407	0.169612
766.426	0.169813
767.437	0.169914
768.493	0.169957
769.524	0.170101
770.531	0.170259
771.534	0.170431
772.539	0.170675
773.587	0.170776
774.589	0.170934
775.642	0.170977
776.678	0.171063
777.699	0.171164
778.784	0.171279
779.86	0.171394
780.933	0.171494
781.941	0.17158
782.97	0.171652
783.972	0.171782
784.975	0.171853
785.978	0.171954
786.98	0.172055
788.002	0.172126
789.027	0.17227
790.028	0.172399
791.075	0.172543
792.095	0.17273
793.099	0.172802
794.162	0.172902
795.164	0.172989
796.177	0.173103
797.314	0.173276
798.324	0.173477
799.331	0.173549
800.343	0.173649
801.355	0.17375
802.357	0.173836
803.359	0.173894
804.406	0.173937
805.406	0.174037
806.425	0.174109
807.428	0.174325
808.43	0.174382
809.445	0.174454
810.478	0.174641
811.494	0.174713
812.506	0.174856
813.56	0.174943
814.561	0.175029
815.565	0.175201
816.64	0.175388
817.677	0.175532
818.704	0.17569
819.705	0.175776
820.719	0.175805
821.742	0.175862
822.76	0.175963
823.785	0.176106
824.802	0.176221
825.867	0.176351
826.868	0.176466
827.889	0.176523
828.892	0.17658
829.914	0.176652
830.918	0.176782
831.933	0.17694
832.947	0.177011
834.011	0.177141
835.026	0.177213
836.089	0.177256
837.107	0.177471
838.124	0.177615
839.152	0.177787
840.228	0.177845
841.252	0.177945
842.255	0.178046
843.259	0.17819
844.266	0.178247
845.323	0.178305
846.356	0.178391
847.369	0.178463
848.417	0.17852
849.427	0.178578
850.428	0.178764
851.437	0.178851
852.448	0.179009
853.493	0.179095
854.493	0.179195
855.495	0.179325
856.624	0.179454
857.625	0.179583
858.639	0.17967
859.685	0.179828
860.722	0.179957
861.734	0.180043
862.738	0.180172
863.766	0.180216
864.851	0.180388
865.873	0.18056
866.881	0.180704
867.892	0.180833
868.894	0.180891
869.922	0.180977
870.926	0.181135
871.945	0.181236
872.952	0.181336
873.959	0.181422
875.013	0.18158
876.027	0.181839
877.028	0.181911
878.084	0.181968
879.116	0.182069
880.117	0.182198
881.123	0.182227
882.127	0.182328
883.128	0.182399
884.161	0.182471
885.21	0.182744
886.216	0.182888
887.222	0.18296
888.227	0.183017
889.233	0.183118
890.268	0.183204
891.29	0.183261
892.33	0.183362
893.364	0.183506
894.565	0.183621
895.567	0.183678
896.607	0.183793
897.644	0.184037
898.667	0.184124
899.703	0.184267
900.715	0.184411
901.74	0.184526
902.741	0.184684
903.745	0.184784
904.86	0.184856
905.894	0.184957
906.914	0.185072
907.936	0.185216
908.938	0.185316
909.948	0.185503
910.996	0.185603
912	0.185747
913.013	0.185833
914.014	0.185963
915.041	0.186106
916.083	0.186193
917.196	0.186279
918.232	0.186379
919.285	0.186509
920.289	0.18658
921.37	0.186652
922.381	0.186724
923.387	0.186825
924.427	0.186868
925.514	0.186997
926.516	0.187126
927.531	0.187313
928.533	0.187414
929.539	0.187572
930.616	0.187615
931.648	0.187701
932.69	0.187845
933.694	0.187859
934.701	0.188046
935.732	0.188161
936.74	0.18819
937.8	0.188305
938.829	0.18852
939.852	0.188635
940.872	0.188707
941.896	0.188793
942.9	0.189009
943.947	0.189124
944.955	0.189181
945.965	0.189253
946.993	0.189353
948.004	0.189411
949.034	0.18954
950.046	0.189698
951.048	0.189799
952.187	0.189828
953.245	0.189914
954.34	0.189957
955.351	0.190029
956.394	0.190129
957.402	0.190172
958.445	0.190302
959.573	0.190388
960.576	0.190503
961.577	0.190575
962.622	0.19079
963.631	0.190934
964.658	0.191106
965.676	0.191236
966.692	0.191351
967.708	0.191451
968.745	0.191509
969.753	0.191595
970.765	0.191695
971.8	0.191724
972.825	0.191853
973.849	0.191983
974.861	0.192069
975.896	0.19217
976.907	0.192256
977.92	0.192399
979	0.192514
980.027	0.192658
981.031	0.192716
982.034	0.19296
983.072	0.193089
984.079	0.193175
985.086	0.193305
986.111	0.193376
987.136	0.193549
988.235	0.193563
989.24	0.193693
990.244	0.193736
991.272	0.193851
992.273	0.193951
993.338	0.194052
994.34	0.194224
995.39	0.194325
996.39	0.194411
997.399	0.194526
998.42	0.194598
999.433	0.194784
1000.45	0.194899
1001.48	0.195086
1002.49	0.195201
1003.49	0.195345
1004.51	0.195445
1005.51	0.195546
1006.51	0.195618
1007.62	0.195747
1008.62	0.195833
1009.63	0.196034
1010.72	0.196121
1011.73	0.196149
1012.78	0.196336
1013.79	0.196394
1014.83	0.196537
1015.86	0.19658
1016.91	0.196695
1017.92	0.19681
1018.93	0.196839
1019.94	0.196882
1020.95	0.196954
1021.97	0.197011
1022.99	0.19704
1024.06	0.197155
1025.08	0.19727
1026.09	0.197371
1027.09	0.197471
1028.1	0.197572
1029.14	0.197701
1030.14	0.197787
1031.18	0.197859
1032.18	0.197917
1033.2	0.198032
1034.2	0.198147
1035.21	0.198233
1036.23	0.198348
1037.24	0.198448
1038.24	0.198549
1039.24	0.198621
1040.24	0.198721
1041.27	0.198822
1042.27	0.198922
1043.28	0.198994
1044.28	0.199167
1045.29	0.199253
1046.36	0.199296
1047.36	0.199454
1048.39	0.199598
1049.39	0.19967
1050.39	0.199741
1051.47	0.199842
1052.47	0.199943
1053.56	0.2
1054.57	0.200115
1055.59	0.200302
1056.6	0.200474
1057.62	0.20056
1058.63	0.200747
1059.64	0.200805
1060.64	0.200948
1061.66	0.201006
1062.67	0.201078
1063.74	0.201135
1064.76	0.201322
1065.79	0.201595
1066.81	0.201667
1067.89	0.201825
1068.89	0.201968
1069.9	0.202026
1070.91	0.202098
1071.92	0.202141
1072.93	0.202256
1073.94	0.202414
1074.96	0.202543
1075.99	0.202629
1077	0.202773
1078	0.202917
1079.01	0.20306
1080.04	0.203218
1081.04	0.203305
1082.04	0.203405
1083.05	0.203448
1084.1	0.203491
1085.11	0.203563
1086.11	0.203693
1087.11	0.203764
1088.22	0.203807
1089.23	0.203851
1090.24	0.20408
1091.25	0.204195
1092.27	0.204282
1093.29	0.20454
1094.33	0.204612
1095.33	0.20467
1096.35	0.204684
1097.35	0.204713
1098.4	0.204871
1099.47	0.205
1100.49	0.205144
1101.49	0.20523
1102.5	0.205273
1103.58	0.205417
1104.59	0.205532
1105.62	0.205632
1106.66	0.205733
1107.67	0.205833
1108.69	0.205862
1109.74	0.20602
1110.91	0.206164
1111.91	0.206193
1112.92	0.20625
1113.97	0.206279
1114.98	0.206307
1116	0.206322
1117.01	0.206422
1118.04	0.206537
1119.04	0.206552
1120.08	0.206624
1121.09	0.206681
1122.11	0.206739
1123.14	0.20681
1124.17	0.206882
1125.19	0.206997
1126.21	0.207112
1127.22	0.207198
1128.23	0.207256
1129.24	0.207342
1130.24	0.207414
1131.24	0.207486
1132.26	0.207557
1133.3	0.207658
1134.31	0.207802
1135.32	0.207888
1136.32	0.207917
1137.32	0.208017
1138.33	0.208089
1139.46	0.20819
1140.58	0.208247
1141.62	0.208448
1142.62	0.208549
1143.63	0.208635
1144.64	0.208807
1145.66	0.208894
1146.67	0.208966
1147.68	0.209066
1148.76	0.209267
1149.77	0.209325
1150.79	0.209339
1151.8	0.209411
1152.81	0.20954
1153.81	0.209684
1154.88	0.20977
1155.88	0.209914
1156.88	0.209957
1157.89	0.210043
1158.93	0.210101
1159.93	0.210144
1160.96	0.210287
1161.98	0.210374
1163.03	0.210474
1164.08	0.210661
1165.11	0.210833
1166.14	0.21092
1167.17	0.211034
1168.18	0.211149
1169.24	0.211279
1170.25	0.211451
1171.27	0.211494
1172.28	0.211595
1173.29	0.211695
1174.29	0.211782
1175.32	0.211853
1176.32	0.21194
1177.34	0.212155
1178.35	0.212227
1179.39	0.212313
1180.42	0.212399
1181.44	0.212629
1182.44	0.21273
1183.45	0.212859
1184.51	0.213017
1185.53	0.213089
1186.53	0.213147
1187.61	0.213247
1188.61	0.213319
1189.64	0.21342
1190.68	0.213578
1191.7	0.213693
1192.7	0.213707
1193.73	0.213836
1194.75	0.213922
1195.76	0.214052
1196.78	0.214109
1197.79	0.21421
1198.82	0.214325
1199.83	0.214425
1200.85	0.214468
1201.86	0.214583
1202.88	0.21467
1203.89	0.214784
1204.89	0.214828
1205.9	0.214871
1206.92	0.214943
1207.93	0.215057
1208.95	0.215201
1209.96	0.215273
1210.96	0.21533
1211.96	0.215402
1212.98	0.215489
1214.01	0.215618
1215.01	0.215718
1216.03	0.21579
1217.06	0.215848
1218.06	0.215948
1219.07	0.21602
1220.1	0.216135
1221.12	0.216164
1222.17	0.216236
1223.17	0.216264
1224.19	0.216365
1225.23	0.216509
1226.24	0.21658
1227.25	0.216652
1228.27	0.216825
1229.27	0.216882
1230.28	0.216983
1231.28	0.217083
1232.28	0.217227
1233.32	0.217299
1234.33	0.217399
1235.33	0.217529
1236.33	0.21783
1237.36	0.217845
1238.37	0.217859
1239.39	0.217931
1240.39	0.218075
1241.41	0.218204
1242.42	0.218247
1243.46	0.21829
1244.58	0.218376
1245.58	0.218491
1246.6	0.218578
1247.62	0.218649
1248.68	0.218736
1249.69	0.218836
1250.71	0.218951
1251.71	0.219138
1252.74	0.21921
1253.76	0.219339
1254.78	0.219468
1255.82	0.219569
1256.82	0.219641
1257.94	0.219784
1259.02	0.219871
1260.04	0.219914
1261.05	0.219957
1262.09	0.220029
1263.11	0.220144
1264.19	0.220244
1265.2	0.220374
1266.21	0.22046
1267.21	0.22056
1268.27	0.220647
1269.27	0.220776
1270.32	0.220862
1271.36	0.220905
1272.37	0.22102
1273.39	0.221149
1274.39	0.221193
1275.39	0.221365
1276.43	0.221523
1277.44	0.221652
1278.45	0.22181
1279.46	0.221897
1280.46	0.22204
1281.47	0.222141
1282.5	0.222213
1283.52	0.222342
1284.52	0.2225
1285.55	0.222557
1286.55	0.222629
1287.59	0.222701
1288.61	0.222744
1289.63	0.222816
1290.65	0.22296
1291.72	0.223075
1292.72	0.223218
1293.72	0.223362
1294.73	0.223463
1295.74	0.223563
1296.81	0.223635
1297.83	0.223649
1298.84	0.22375
1299.84	0.223807
1300.84	0.223908
1301.86	0.22398
1302.87	0.224109
1303.87	0.224239
1304.92	0.224325
1305.93	0.22444
1306.94	0.224483
1308.02	0.22454
1309.04	0.224569
1310.09	0.224713
1311.1	0.224813
1312.12	0.224871
1313.15	0.224928
1314.17	0.225
1315.2	0.225072
1316.24	0.225244
1317.28	0.225345
1318.3	0.225388
1319.31	0.225431
1320.33	0.225532
1321.34	0.225647
1322.39	0.225776
1323.39	0.225948
1324.4	0.22602
1325.41	0.226034
1326.43	0.226063
1327.5	0.226121
1328.5	0.226279
1329.51	0.226466
1330.52	0.226566
1331.53	0.226609
1332.54	0.226739
1333.55	0.22681
1334.56	0.226897
1335.58	0.22694
1336.62	0.22704
1337.62	0.227155
1338.63	0.227213
1339.63	0.227328
1340.64	0.227443
1341.64	0.227514
1342.66	0.227586
1343.74	0.227672
1344.75	0.227859
1345.86	0.227974
1346.9	0.228017
1347.91	0.228103
1348.93	0.228175
1349.94	0.228218
1350.94	0.228319
1351.95	0.228434
1352.96	0.228506
1353.96	0.228549
1354.97	0.228621
1356.01	0.22875
1357.01	0.228908
1358.02	0.229009
1359.03	0.229152
1360.04	0.229253
1361.05	0.229296
1362.07	0.229368
1363.1	0.229468
1364.13	0.229641
1365.14	0.229713
1366.15	0.229756
1367.17	0.229914
1368.17	0.229943
1369.2	0.230014
1370.28	0.230086
1371.29	0.230172
1372.29	0.230244
1373.3	0.230287
1374.31	0.230345
1375.36	0.230445
1376.36	0.230474
1377.38	0.230532
1378.39	0.230618
1379.43	0.230661
1380.44	0.230733
1381.46	0.230819
1382.46	0.230948
1383.46	0.23102
1384.48	0.231106
1385.48	0.23125
1386.48	0.231394
1387.51	0.231437
1388.51	0.231466
1389.57	0.231566
1390.58	0.231695
1391.58	0.231767
1392.61	0.231853
1393.62	0.231868
1394.63	0.231954
1395.65	0.232083
1396.66	0.232098
1397.67	0.232126
1398.68	0.232184
1399.68	0.232284
1400.71	0.232342
1401.72	0.232428
1402.72	0.232572
1403.74	0.232586
1404.75	0.232629
1405.75	0.232672
1406.79	0.232744
1407.81	0.232845
1408.81	0.232931
1409.82	0.232989
1410.83	0.23306
1411.83	0.233147
1412.84	0.233204
1413.87	0.233276
1414.89	0.233391
1415.92	0.233448
1416.93	0.233534
1417.94	0.233721
1418.95	0.233807
1419.95	0.233894
1420.98	0.23398
1422.01	0.234052
1423.02	0.234224
1424.04	0.23431
1425.11	0.234397
1426.14	0.234483
1427.14	0.234511
1428.15	0.234526
1429.17	0.234626
1430.19	0.234799
1431.19	0.234885
1432.21	0.235086
1433.24	0.235201
1434.25	0.235302
1435.26	0.235374
1436.27	0.235431
1437.28	0.235474
1438.29	0.23556
1439.36	0.235589
1440.41	0.235661
1441.42	0.235718
1442.47	0.23579
1443.48	0.235991
1444.5	0.236164
1445.51	0.236236
1446.54	0.236336
1447.55	0.236408
1448.61	0.23648
1449.61	0.236537
1450.66	0.236624
1451.68	0.236753
1452.7	0.236839
1453.71	0.237011
1454.72	0.237083
1455.73	0.237141
1456.75	0.23717
1457.76	0.23727
1458.79	0.237356
1459.81	0.237443
1460.83	0.237514
1461.85	0.237615
1462.87	0.237629
1463.91	0.237687
1464.92	0.237787
1465.92	0.237859
1466.96	0.237945
1467.98	0.238003
1469.07	0.23806
1470.11	0.238147
1471.15	0.238218
1472.15	0.238305
1473.17	0.238391
1474.17	0.238549
1475.27	0.238563
1476.29	0.238606
1477.29	0.238707
1478.3	0.238793
1479.32	0.238966
1480.33	0.239066
1481.34	0.239109
1482.36	0.239138
1483.38	0.239267
1484.42	0.239368
1485.46	0.239454
1486.53	0.239526
1487.54	0.239598
1488.54	0.23977
1489.55	0.239885
1490.59	0.239971
1491.72	0.240072
1492.74	0.240101
1493.74	0.240115
1494.84	0.240201
1495.86	0.240302
