time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
52.8138 167 82 5 1 66380 4 
53.8206 168 83 4 0 66350 4 
54.8315 167 82 5 1 66324 4 
55.835 167 82 5 1 66281 4 
56.8466 166 81 6 2 66243 4 
57.854 167 82 5 1 66207 4 
58.859 167 82 5 1 66172 4 
59.864 165 80 7 3 66149 4 
60.8656 167 82 5 1 66125 4 
61.8726 168 83 4 0 66102 4 
62.8862 167 82 5 1 66072 4 
63.9555 168 83 4 0 66027 4 
64.9604 165 80 7 3 66011 4 
65.9768 165 80 7 3 65986 4 
67.0283 167 82 5 1 65963 4 
68.0288 166 81 6 2 65946 4 
69.0391 167 82 5 1 65919 4 
70.0661 168 83 4 0 65903 4 
71.091 165 80 7 3 65872 4 
72.0936 165 80 7 3 65851 4 
73.1156 167 82 5 1 65817 4 
74.1175 165 80 7 3 65792 4 
75.1225 165 80 7 3 65754 4 
76.1288 167 82 5 1 65729 4 
77.1428 164 79 8 4 65702 4 
78.1452 167 82 5 1 65664 4 
79.152 166 81 6 2 65632 4 
80.1564 166 81 6 2 65596 4 
81.1876 166 81 6 2 65577 4 
82.208 162 77 10 4 65555 6 
83.2094 166 81 6 0 65532 6 
84.239 164 79 8 2 65514 6 
85.2444 162 77 10 4 65494 6 
86.2467 165 80 7 1 65467 6 
87.2518 162 77 10 4 65446 6 
88.2702 163 78 9 3 65414 6 
89.2734 162 77 10 4 65401 6 
90.308 165 80 7 1 65389 6 
91.3153 162 77 10 4 65365 6 
92.3263 161 76 11 5 65346 6 
93.3264 164 79 8 2 65323 6 
94.3396 165 80 7 1 65308 6 
95.3494 165 80 7 1 65283 6 
96.3584 162 77 10 4 65256 6 
97.367 165 80 7 1 65238 6 
98.3686 162 77 10 4 65223 6 
99.3824 164 79 8 2 65205 6 
100.383 164 79 8 2 65185 6 
101.42 165 80 7 1 65169 6 
102.427 166 81 6 0 65149 6 
103.44 160 75 12 6 65122 6 
104.452 164 79 8 2 65104 6 
105.461 164 79 8 2 65088 6 
106.484 164 79 8 2 65059 6 
107.488 161 76 11 5 65045 6 
108.512 161 76 11 5 65028 6 
109.514 163 78 9 3 65008 6 
110.528 165 80 7 1 64986 6 
111.533 165 80 7 1 64970 6 
112.533 165 80 7 1 64949 6 
113.612 165 80 7 1 64936 6 
114.623 161 76 11 5 64913 6 
115.631 165 80 7 1 64890 6 
116.639 163 78 9 3 64876 6 
117.64 162 77 10 4 64853 6 
118.644 164 79 8 2 64844 6 
119.66 164 79 8 2 64822 6 
120.68 165 80 7 1 64803 6 
121.72 165 80 7 1 64795 6 
122.743 163 78 9 3 64771 6 
123.745 163 78 9 3 64748 6 
124.752 162 77 10 4 64726 6 
125.758 162 77 10 4 64702 6 
126.795 165 80 7 1 64684 6 
127.795 164 79 8 2 64671 6 
128.81 164 79 8 2 64654 6 
129.815 164 79 8 2 64630 6 
130.837 165 80 7 1 64615 6 
131.85 165 80 7 1 64602 6 
132.855 164 79 8 2 64589 6 
133.864 166 81 6 0 64567 6 
134.866 161 76 11 5 64551 6 
135.868 165 80 7 1 64531 6 
136.87 162 77 10 4 64509 6 
137.876 163 78 9 3 64493 6 
138.881 165 80 7 1 64484 6 
139.887 162 77 10 4 64467 6 
140.891 161 76 11 5 64447 6 
141.892 163 78 9 3 64426 6 
142.901 163 78 9 3 64403 6 
143.901 162 77 10 4 64393 6 
144.926 164 79 8 2 64374 6 
145.937 164 79 8 2 64357 6 
146.944 164 79 8 2 64333 6 
147.973 164 79 8 2 64309 6 
148.981 162 77 10 4 64295 6 
149.991 166 81 6 0 64271 6 
150.994 163 78 9 3 64256 6 
152 163 78 9 3 64244 6 
153.005 164 79 8 2 64227 6 
154.01 163 78 9 3 64216 6 
155.012 162 77 10 4 64188 6 
156.017 165 80 7 1 64174 6 
157.018 161 76 11 5 64160 6 
158.032 163 78 9 3 64147 6 
159.036 165 80 7 1 64124 6 
160.06 163 78 9 3 64112 6 
161.062 163 78 9 3 64096 6 
162.068 163 78 9 3 64083 6 
163.068 164 79 8 2 64061 6 
164.093 165 80 7 1 64042 6 
165.094 162 77 10 4 64025 6 
166.095 163 78 9 3 64013 6 
167.122 162 77 10 4 63996 6 
168.128 160 75 12 6 63980 6 
169.134 163 78 9 3 63957 6 
170.154 161 76 11 5 63935 6 
171.171 163 78 9 3 63924 6 
172.181 163 78 9 3 63917 6 
173.182 162 77 10 4 63900 6 
174.183 162 77 10 4 63875 6 
175.198 162 77 10 4 63856 6 
176.199 164 79 8 2 63838 6 
177.206 160 75 12 6 63823 6 
178.221 162 77 10 4 63810 6 
179.303 165 80 7 1 63801 6 
180.313 161 76 11 5 63781 6 
181.315 163 78 9 3 63763 6 
182.34 161 76 11 5 63749 6 
183.345 163 78 9 3 63728 6 
184.403 165 80 7 1 63717 6 
185.413 164 79 8 2 63706 6 
186.413 162 77 10 4 63690 6 
187.416 161 76 11 5 63678 6 
188.423 161 76 11 5 63660 6 
189.428 163 78 9 3 63644 6 
190.447 163 78 9 3 63617 6 
191.45 161 76 11 5 63600 6 
192.464 163 78 9 3 63580 6 
193.516 164 79 8 2 63558 6 
194.535 163 78 9 3 63549 6 
195.562 165 80 7 1 63541 6 
196.589 164 79 8 2 63523 6 
197.59 161 76 11 5 63508 6 
198.594 162 77 10 4 63486 6 
199.607 164 79 8 2 63468 6 
200.608 161 76 11 5 63453 6 
201.61 163 78 9 3 63435 6 
202.616 163 78 9 3 63418 6 
203.623 161 76 11 5 63405 6 
204.625 162 77 10 4 63396 6 
205.665 162 77 10 4 63385 6 
206.686 161 76 11 5 63369 6 
207.723 163 78 9 3 63349 6 
208.725 164 79 8 2 63331 6 
209.725 161 76 11 5 63309 6 
210.737 162 77 10 4 63293 6 
211.753 161 76 11 5 63278 6 
212.763 164 79 8 2 63262 6 
213.769 162 77 10 4 63251 6 
214.77 160 75 12 6 63236 6 
215.803 161 76 11 5 63223 6 
216.831 162 77 10 4 63207 6 
217.843 161 76 11 5 63195 6 
218.866 162 77 10 4 63183 6 
219.874 165 80 7 1 63165 6 
220.899 161 76 11 5 63160 6 
221.915 163 78 9 3 63137 6 
222.918 162 77 10 4 63120 6 
223.92 160 75 12 6 63099 6 
224.923 160 75 12 6 63081 6 
225.935 165 80 7 1 63066 6 
226.971 162 77 10 4 63044 6 
227.98 161 76 11 5 63037 6 
228.982 161 76 11 5 63022 6 
229.982 159 74 13 7 63000 6 
230.982 162 77 10 4 62988 6 
231.989 162 77 10 4 62975 6 
233.01 164 79 8 2 62958 6 
234.023 164 79 8 2 62947 6 
235.024 162 77 10 4 62934 6 
236.03 160 75 12 6 62915 6 
237.038 162 77 10 4 62901 6 
238.04 158 73 14 6 62876 8 
239.041 159 74 13 3 62859 10 
240.041 157 72 15 5 62841 10 
241.069 157 72 15 5 62833 10 
242.078 160 75 12 2 62824 10 
243.084 158 73 14 4 62814 10 
244.094 159 74 13 3 62803 10 
245.099 158 73 14 4 62788 10 
246.107 155 70 17 7 62777 10 
247.113 156 71 16 6 62767 10 
248.142 159 74 13 3 62765 10 
249.153 158 73 14 4 62748 10 
250.164 158 73 14 4 62738 10 
251.164 160 75 12 2 62724 10 
252.189 160 75 12 2 62712 10 
253.224 162 77 10 0 62702 10 
254.249 160 75 12 2 62698 10 
255.291 160 75 12 2 62691 10 
256.297 158 73 14 4 62684 10 
257.314 158 73 14 4 62672 10 
258.334 162 77 10 0 62660 10 
259.358 157 72 15 5 62647 10 
260.366 161 76 11 1 62634 10 
261.37 160 75 12 2 62627 10 
262.373 158 73 14 4 62616 10 
263.39 161 76 11 1 62606 10 
264.392 160 75 12 2 62588 10 
265.412 158 73 14 4 62579 10 
266.418 160 75 12 2 62568 10 
267.489 161 76 11 1 62560 10 
268.494 159 74 13 3 62545 10 
269.502 159 74 13 3 62530 10 
270.505 159 74 13 3 62523 10 
271.525 160 75 12 2 62516 10 
272.53 159 74 13 3 62505 10 
273.541 161 76 11 1 62499 10 
274.606 161 76 11 1 62489 10 
275.628 159 74 13 3 62470 10 
276.652 160 75 12 2 62458 10 
277.661 159 74 13 3 62449 10 
278.687 160 75 12 2 62439 10 
279.689 159 74 13 3 62425 10 
280.741 162 77 10 0 62414 10 
281.767 159 74 13 3 62402 10 
282.767 162 77 10 0 62388 10 
283.823 161 76 11 1 62377 10 
284.824 158 73 14 4 62357 10 
285.843 158 73 14 4 62348 10 
286.844 160 75 12 2 62335 10 
287.845 161 76 11 1 62320 10 
288.851 162 77 10 0 62310 10 
289.856 160 75 12 2 62298 10 
290.9 160 75 12 2 62288 10 
291.907 161 76 11 1 62282 10 
292.908 160 75 12 2 62269 10 
293.91 158 73 14 4 62254 10 
294.922 159 74 13 3 62245 10 
295.934 160 75 12 0 62234 12 
296.94 158 73 14 2 62222 12 
297.961 159 74 13 1 62217 12 
299.005 160 75 12 0 62210 12 
300.034 158 73 14 2 62201 12 
301.037 157 72 15 3 62195 12 
302.038 158 73 14 2 62181 12 
303.057 159 74 13 1 62178 12 
304.067 159 74 13 1 62169 12 
305.068 158 73 14 2 62162 12 
306.092 160 75 12 0 62155 12 
307.097 158 73 14 2 62148 12 
308.101 157 72 15 3 62142 12 
309.102 157 72 15 3 62127 12 
310.117 158 73 14 2 62115 12 
311.124 159 74 13 1 62104 12 
312.167 160 75 12 0 62088 12 
313.219 159 74 13 1 62080 12 
314.224 159 74 13 1 62071 12 
315.235 159 74 13 1 62063 12 
316.265 160 75 12 0 62047 12 
317.293 159 74 13 1 62032 12 
318.316 159 74 13 1 62024 12 
319.317 157 72 15 3 62018 12 
320.32 159 74 13 1 62001 12 
321.333 160 75 12 0 61996 12 
322.396 159 74 13 1 61987 12 
323.404 158 73 14 2 61978 12 
324.41 159 74 13 1 61966 12 
325.413 159 74 13 1 61957 12 
326.415 159 74 13 1 61947 12 
327.452 160 75 12 0 61937 12 
328.476 160 75 12 0 61925 12 
329.503 159 74 13 1 61914 12 
330.504 160 75 12 0 61906 12 
331.525 160 75 12 0 61899 12 
332.559 160 75 12 0 61893 12 
333.567 158 73 14 2 61879 12 
334.593 159 74 13 1 61873 12 
335.595 159 74 13 1 61856 12 
336.629 160 75 12 0 61847 12 
337.631 160 75 12 0 61830 12 
338.634 159 74 13 1 61818 12 
339.637 158 73 14 2 61803 12 
340.674 160 75 12 0 61794 12 
341.705 159 74 13 1 61777 12 
342.739 160 75 12 0 61760 12 
343.74 159 74 13 1 61751 12 
344.742 160 75 12 0 61733 12 
345.762 158 73 14 2 61717 12 
346.762 159 74 13 1 61705 12 
347.764 156 71 16 4 61681 12 
348.765 158 73 14 2 61671 12 
349.796 160 75 12 0 61662 12 
350.805 159 74 13 1 61655 12 
351.805 158 73 14 2 61647 12 
352.816 160 75 12 0 61637 12 
353.829 160 75 12 0 61621 12 
354.831 158 73 14 2 61612 12 
355.834 158 73 14 2 61594 12 
356.84 158 73 14 2 61584 12 
357.843 159 74 13 1 61576 12 
358.851 159 74 13 1 61566 12 
359.869 160 75 12 0 61553 12 
360.87 157 72 15 3 61547 12 
361.882 160 75 12 0 61538 12 
362.888 160 75 12 0 61531 12 
363.964 160 75 12 0 61522 12 
364.964 159 74 13 1 61508 12 
365.982 159 74 13 1 61495 12 
366.986 159 74 13 1 61485 12 
367.996 159 74 13 1 61470 12 
369.014 160 75 12 0 61458 12 
370.038 160 75 12 0 61448 12 
371.039 158 73 14 2 61443 12 
372.09 160 75 12 0 61435 12 
373.098 159 74 13 1 61425 12 
374.099 159 74 13 1 61412 12 
375.114 159 74 13 1 61398 12 
376.118 159 74 13 1 61386 12 
377.131 159 74 13 1 61377 12 
378.145 160 75 12 0 61369 12 
379.148 158 73 14 2 61354 12 
380.149 158 73 14 2 61343 12 
381.165 159 74 13 1 61336 12 
382.224 160 75 12 0 61331 12 
383.224 159 74 13 1 61321 12 
384.232 159 74 13 1 61308 12 
385.393 160 75 12 0 61298 12 
386.394 159 74 13 1 61292 12 
387.419 159 74 13 1 61285 12 
388.432 159 74 13 1 61278 12 
389.433 160 75 12 0 61271 12 
390.435 160 75 12 0 61264 12 
391.477 160 75 12 0 61253 12 
392.48 159 74 13 1 61244 12 
393.487 160 75 12 0 61229 12 
394.511 160 75 12 0 61212 12 
395.525 159 74 13 1 61193 12 
396.563 160 75 12 0 61180 12 
397.586 159 74 13 1 61170 12 
398.621 159 74 13 1 61158 12 
399.676 160 75 12 0 61145 12 
400.68 158 73 14 2 61133 12 
401.702 160 75 12 0 61121 12 
402.714 159 74 13 1 61108 12 
403.779 160 75 12 0 61102 12 
404.785 160 75 12 0 61093 12 
405.821 160 75 12 0 61082 12 
406.827 160 75 12 0 61072 12 
407.834 160 75 12 0 61059 12 
408.87 160 75 12 0 61050 12 
409.875 159 74 13 1 61042 12 
410.88 159 74 13 1 61036 12 
411.88 159 74 13 1 61025 12 
412.891 159 74 13 1 61014 12 
413.897 159 74 13 1 61004 12 
414.909 159 74 13 1 60993 12 
415.933 160 75 12 0 60983 12 
416.943 159 74 13 1 60974 12 
417.955 160 75 12 0 60964 12 
418.991 160 75 12 0 60952 12 
420.003 160 75 12 0 60944 12 
421.048 159 74 13 1 60935 12 
422.06 158 73 14 2 60930 12 
423.06 160 75 12 0 60923 12 
424.06 158 73 14 2 60915 12 
425.069 159 74 13 1 60899 12 
426.086 160 75 12 0 60889 12 
427.164 160 75 12 0 60882 12 
428.171 160 75 12 0 60875 12 
429.195 160 75 12 0 60868 12 
430.209 160 75 12 0 60855 12 
431.219 158 73 14 2 60838 12 
432.229 160 75 12 0 60832 12 
433.232 159 74 13 1 60816 12 
434.233 159 74 13 1 60810 12 
435.251 160 75 12 0 60800 12 
436.256 160 75 12 0 60792 12 
437.297 160 75 12 0 60783 12 
438.312 159 74 13 1 60773 12 
439.358 160 75 12 0 60765 12 
440.383 160 75 12 0 60750 12 
441.393 159 74 13 1 60741 12 
442.396 159 74 13 1 60732 12 
443.407 160 75 12 0 60728 12 
444.422 160 75 12 0 60716 12 
445.428 160 75 12 0 60703 12 
446.433 159 74 13 1 60686 12 
447.433 158 73 14 2 60669 12 
448.515 160 75 12 0 60666 12 
449.519 159 74 13 1 60654 12 
450.524 159 74 13 1 60641 12 
451.536 159 74 13 1 60623 12 
452.556 160 75 12 0 60617 12 
453.623 159 74 13 1 60604 12 
454.63 159 74 13 1 60591 12 
455.637 159 74 13 1 60582 12 
456.641 158 73 14 2 60563 12 
457.646 160 75 12 0 60547 12 
458.665 158 73 14 2 60532 12 
459.67 160 75 12 0 60526 12 
460.688 160 75 12 0 60519 12 
461.738 160 75 12 0 60513 12 
462.744 160 75 12 0 60500 12 
463.745 159 74 13 1 60486 12 
464.753 160 75 12 0 60476 12 
465.773 160 75 12 0 60469 12 
466.776 159 74 13 1 60459 12 
467.824 160 75 12 0 60443 12 
468.839 160 75 12 0 60426 12 
469.85 158 73 14 2 60416 12 
470.854 160 75 12 0 60410 12 
471.863 159 74 13 1 60399 12 
472.865 159 74 13 1 60386 12 
473.871 159 74 13 1 60376 12 
474.911 160 75 12 0 60368 12 
475.932 159 74 13 1 60358 12 
476.934 160 75 12 0 60352 12 
477.942 160 75 12 0 60342 12 
478.96 157 72 15 3 60329 12 
479.97 159 74 13 1 60321 12 
480.971 158 73 14 2 60312 12 
481.98 158 73 14 2 60302 12 
483.034 160 75 12 0 60290 12 
484.054 160 75 12 0 60278 12 
485.081 160 75 12 0 60265 12 
486.101 159 74 13 1 60255 12 
487.118 158 73 14 2 60242 12 
488.119 158 73 14 2 60229 12 
489.139 160 75 12 0 60215 12 
490.142 159 74 13 1 60211 12 
491.155 158 73 14 2 60200 12 
492.167 159 74 13 1 60192 12 
493.168 158 73 14 2 60181 12 
494.171 160 75 12 0 60171 12 
495.172 159 74 13 1 60159 12 
496.174 158 73 14 2 60145 12 
497.186 158 73 14 2 60137 12 
498.192 159 74 13 1 60124 12 
499.193 160 75 12 0 60116 12 
500.202 160 75 12 0 60103 12 
501.238 159 74 13 1 60089 12 
502.251 157 72 15 3 60078 12 
503.26 159 74 13 1 60072 12 
504.335 160 75 12 0 60060 12 
505.342 160 75 12 0 60051 12 
506.361 160 75 12 0 60043 12 
507.386 160 75 12 0 60030 12 
508.41 160 75 12 0 60019 12 
509.413 158 73 14 2 60010 12 
510.417 159 74 13 1 60001 12 
511.426 160 75 12 0 59995 12 
512.429 159 74 13 1 59989 12 
513.446 160 75 12 0 59979 12 
514.451 159 74 13 1 59968 12 
515.453 157 72 15 3 59959 12 
516.5 160 75 12 0 59945 12 
517.512 159 74 13 1 59930 12 
518.512 159 74 13 1 59923 12 
519.512 159 74 13 1 59915 12 
520.551 160 75 12 0 59906 12 
521.56 158 73 14 2 59898 12 
522.568 160 75 12 0 59888 12 
523.57 159 74 13 1 59872 12 
524.601 159 74 13 1 59859 12 
525.657 160 75 12 0 59853 12 
526.67 160 75 12 0 59839 12 
527.68 160 75 12 0 59825 12 
528.693 158 73 14 2 59812 12 
529.754 160 75 12 0 59792 12 
530.775 160 75 12 0 59786 12 
531.834 160 75 12 0 59777 12 
532.86 160 75 12 0 59768 12 
533.876 158 73 14 2 59759 12 
534.896 159 74 13 1 59752 12 
535.901 160 75 12 0 59742 12 
536.907 159 74 13 1 59735 12 
537.914 160 75 12 0 59730 12 
538.933 160 75 12 0 59723 12 
539.941 158 73 14 2 59710 12 
540.976 160 75 12 0 59701 12 
541.976 158 73 14 2 59690 12 
542.985 159 74 13 1 59681 12 
544.011 160 75 12 0 59669 12 
545.068 160 75 12 0 59660 12 
546.158 160 75 12 0 59646 12 
547.169 159 74 13 1 59627 12 
548.176 159 74 13 1 59613 12 
549.185 157 72 15 3 59596 12 
550.185 159 74 13 1 59582 12 
551.246 160 75 12 0 59560 12 
552.265 160 75 12 0 59547 12 
553.276 157 72 15 3 59537 12 
554.28 158 73 14 2 59528 12 
555.291 158 73 14 2 59521 12 
556.293 158 73 14 2 59509 12 
557.301 159 74 13 1 59499 12 
558.304 158 73 14 2 59490 12 
559.328 160 75 12 0 59482 12 
560.328 159 74 13 1 59472 12 
561.347 159 74 13 1 59464 12 
562.358 158 73 14 2 59458 12 
563.404 159 74 13 1 59448 12 
564.432 159 74 13 1 59439 12 
565.434 158 73 14 2 59432 12 
566.434 160 75 12 0 59417 12 
567.442 159 74 13 1 59401 12 
568.474 159 74 13 1 59389 12 
569.503 159 74 13 1 59379 12 
570.517 159 74 13 1 59371 12 
571.517 158 73 14 2 59359 12 
572.532 159 74 13 1 59352 12 
573.569 160 75 12 0 59343 12 
574.69 160 75 12 0 59337 12 
575.705 158 73 14 2 59331 12 
576.709 158 73 14 2 59323 12 
577.717 160 75 12 0 59314 12 
578.717 157 72 15 3 59306 12 
579.73 159 74 13 1 59296 12 
580.788 160 75 12 0 59289 12 
581.79 159 74 13 1 59285 12 
582.794 156 71 16 4 59280 12 
583.849 160 75 12 0 59267 12 
584.882 160 75 12 0 59259 12 
585.886 158 73 14 2 59248 12 
586.921 160 75 12 0 59237 12 
587.933 159 74 13 1 59229 12 
588.938 157 72 15 3 59214 12 
590.012 160 75 12 0 59206 12 
591.059 160 75 12 0 59195 12 
592.082 158 73 14 2 59182 12 
593.083 156 71 16 4 59170 12 
594.094 159 74 13 1 59163 12 
595.094 158 73 14 2 59156 12 
596.109 158 73 14 2 59142 12 
597.261 160 75 12 0 59136 12 
598.308 159 74 13 1 59124 12 
599.317 157 72 15 3 59110 12 
600.333 158 73 14 2 59095 12 
601.336 159 74 13 1 59088 12 
602.354 158 73 14 2 59076 12 
603.402 159 74 13 1 59071 12 
604.407 158 73 14 2 59061 12 
605.412 158 73 14 2 59051 12 
606.414 159 74 13 1 59043 12 
607.425 157 72 15 3 59032 12 
608.441 157 72 15 3 59020 12 
609.501 160 75 12 0 59010 12 
610.507 159 74 13 1 59005 12 
611.513 159 74 13 1 58994 12 
612.526 159 74 13 1 58989 12 
613.529 156 71 16 4 58980 12 
614.565 158 73 14 2 58966 12 
615.586 160 75 12 0 58950 12 
616.59 159 74 13 1 58934 12 
617.593 159 74 13 1 58921 12 
618.603 158 73 14 2 58915 12 
619.611 160 75 12 0 58913 12 
620.634 158 73 14 2 58907 12 
621.636 156 71 16 4 58896 12 
622.643 158 73 14 2 58891 12 
623.652 158 73 14 2 58876 12 
624.657 159 74 13 1 58871 12 
625.673 159 74 13 1 58861 12 
626.813 160 75 12 0 58858 12 
627.815 158 73 14 2 58847 12 
628.822 157 72 15 3 58837 12 
629.845 160 75 12 0 58836 12 
630.847 159 74 13 1 58826 12 
631.864 158 73 14 2 58818 12 
632.886 159 74 13 1 58811 12 
633.911 160 75 12 0 58798 12 
634.913 159 74 13 1 58791 12 
635.916 158 73 14 2 58778 12 
636.946 160 75 12 0 58767 12 
637.967 158 73 14 2 58755 12 
638.97 159 74 13 1 58748 12 
639.973 160 75 12 0 58744 12 
640.985 158 73 14 2 58732 12 
642.029 159 74 13 1 58729 12 
643.032 160 75 12 0 58719 12 
644.052 160 75 12 0 58708 12 
645.054 156 71 16 2 58699 14 
646.196 158 73 14 0 58691 14 
647.239 158 73 14 0 58683 14 
648.246 157 72 15 1 58677 14 
649.252 157 72 15 1 58671 14 
650.29 158 73 14 0 58659 14 
651.297 157 72 15 1 58652 14 
652.336 158 73 14 0 58642 14 
653.347 157 72 15 1 58637 14 
654.362 157 72 15 1 58633 14 
655.369 157 72 15 1 58624 14 
656.39 156 71 16 2 58616 14 
657.418 158 73 14 0 58605 14 
658.425 157 72 15 1 58598 14 
659.43 156 71 16 2 58589 14 
660.516 158 73 14 0 58578 14 
661.519 154 69 18 4 58566 14 
662.528 157 72 15 1 58561 14 
663.539 157 72 15 1 58545 14 
664.543 157 72 15 1 58537 14 
665.555 156 71 16 2 58533 14 
666.557 158 73 14 0 58522 14 
667.609 158 73 14 0 58511 14 
668.632 158 73 14 0 58505 14 
669.635 157 72 15 1 58493 14 
670.693 157 72 15 1 58485 14 
671.695 157 72 15 1 58481 14 
672.706 155 70 17 3 58478 14 
673.73 157 72 15 1 58469 14 
674.761 158 73 14 0 58466 14 
675.761 157 72 15 1 58457 14 
676.804 158 73 14 0 58450 14 
677.824 155 70 17 3 58442 14 
678.841 157 72 15 1 58438 14 
679.852 157 72 15 1 58432 14 
680.863 155 70 17 3 58423 14 
681.865 158 73 14 0 58416 14 
682.873 154 69 18 4 58414 14 
683.876 156 71 16 2 58402 14 
684.877 156 71 16 2 58396 14 
685.883 156 71 16 2 58390 14 
686.905 156 71 16 2 58380 14 
687.912 155 70 17 3 58370 14 
688.917 157 72 15 1 58362 14 
689.939 156 71 16 2 58358 14 
690.941 158 73 14 0 58348 14 
691.953 156 71 16 2 58344 14 
692.955 156 71 16 2 58335 14 
693.974 157 72 15 1 58327 14 
694.976 158 73 14 0 58314 14 
696.031 157 72 15 1 58302 14 
697.039 154 69 18 4 58291 14 
698.081 157 72 15 1 58285 14 
699.104 157 72 15 1 58276 14 
700.106 155 70 17 3 58259 14 
701.117 156 71 16 2 58245 14 
702.145 158 73 14 0 58235 14 
703.17 158 73 14 0 58228 14 
704.18 156 71 16 2 58220 14 
705.226 157 72 15 1 58214 14 
706.231 156 71 16 0 58201 16 
707.232 155 70 17 1 58196 16 
708.241 153 68 19 3 58190 16 
709.257 156 71 16 0 58183 16 
710.278 156 71 16 0 58179 16 
711.28 155 70 17 1 58174 16 
712.282 155 70 17 1 58166 16 
713.286 156 71 16 0 58162 16 
714.299 155 70 17 1 58153 16 
715.302 153 68 19 3 58149 16 
716.324 156 71 16 0 58134 16 
717.325 155 70 17 1 58123 16 
718.328 154 69 18 2 58115 16 
719.352 156 71 16 0 58111 16 
720.386 156 71 16 0 58107 16 
721.44 156 71 16 0 58103 16 
722.462 156 71 16 0 58096 16 
723.481 156 71 16 0 58089 16 
724.514 156 71 16 0 58085 16 
725.529 156 71 16 0 58084 16 
726.529 155 70 17 1 58072 16 
727.532 156 71 16 0 58061 16 
728.555 155 70 17 1 58051 16 
729.607 156 71 16 0 58044 16 
730.624 155 70 17 1 58034 16 
731.626 155 70 17 1 58029 16 
732.637 156 71 16 0 58022 16 
733.706 156 71 16 0 58014 16 
734.708 154 69 18 2 58009 16 
735.714 155 70 17 1 57998 16 
736.719 156 71 16 0 57992 16 
737.883 156 71 16 0 57989 16 
738.9 155 70 17 1 57979 16 
739.909 155 70 17 1 57979 16 
740.915 154 69 18 2 57972 16 
741.915 153 68 19 3 57960 16 
742.972 156 71 16 0 57953 16 
743.973 155 70 17 1 57943 16 
744.981 155 70 17 1 57939 16 
746.013 155 70 17 1 57932 16 
747.036 154 69 18 2 57922 16 
748.036 155 70 17 1 57910 16 
749.037 155 70 17 1 57904 16 
750.052 156 71 16 0 57898 16 
751.086 156 71 16 0 57885 16 
752.092 156 71 16 0 57875 16 
753.093 156 71 16 0 57867 16 
754.136 156 71 16 0 57864 16 
755.155 156 71 16 0 57857 16 
756.176 154 69 18 2 57853 16 
757.185 155 70 17 1 57850 16 
758.271 156 71 16 0 57846 16 
759.308 156 71 16 0 57837 16 
760.348 156 71 16 0 57831 16 
761.353 155 70 17 1 57821 16 
762.368 156 71 16 0 57816 16 
763.379 156 71 16 0 57806 16 
764.405 155 70 17 1 57800 16 
765.407 154 69 18 2 57795 16 
766.426 155 70 17 1 57781 16 
767.437 155 70 17 1 57774 16 
768.493 156 71 16 0 57771 16 
769.524 155 70 17 1 57761 16 
770.531 155 70 17 1 57750 16 
771.534 155 70 17 1 57738 16 
772.539 156 71 16 0 57721 16 
773.587 156 71 16 0 57714 16 
774.589 156 71 16 0 57703 16 
775.642 156 71 16 0 57700 16 
776.678 156 71 16 0 57694 16 
777.699 156 71 16 0 57687 16 
778.784 156 71 16 0 57679 16 
779.86 156 71 16 0 57671 16 
780.933 156 71 16 0 57664 16 
781.941 156 71 16 0 57658 16 
