time	conversion
165.145	0.0394115
166.145	0.0395717
167.146	0.0397392
168.146	0.0398917
169.147	0.0400478
170.147	0.0402057
171.148	0.0403589
172.149	0.0405129
173.15	0.0406536
174.152	0.0407984
175.152	0.0409497
176.153	0.0411068
177.154	0.0412685
178.154	0.0414151
179.155	0.0415583
180.155	0.0417141
181.155	0.0418665
182.155	0.0420086
183.156	0.0421684
184.156	0.0423036
185.157	0.0424342
186.157	0.0425769
187.158	0.0427231
188.158	0.0428767
189.158	0.0430295
190.159	0.0431823
191.159	0.0433326
192.159	0.0434747
193.16	0.0436284
194.16	0.0437704
195.161	0.0439208
196.163	0.044069
197.164	0.0442174
198.165	0.0443726
199.166	0.0445226
200.168	0.044673
201.168	0.0448211
202.168	0.0449568
203.169	0.0450993
204.169	0.0452325
205.169	0.0453718
206.171	0.0455057
207.172	0.045643
208.172	0.0457856
209.174	0.0459276
210.175	0.0460499
211.176	0.0461907
212.176	0.0463103
213.176	0.0464513
214.178	0.0465792
215.178	0.0467006
216.179	0.0468385
217.179	0.0469773
218.179	0.0471116
219.179	0.047247
220.181	0.0473872
221.181	0.0475312
222.182	0.0476621
223.182	0.0477839
224.186	0.0479181
225.187	0.0480586
226.188	0.0481908
227.188	0.0483309
228.189	0.0484652
229.189	0.0486
230.189	0.0487332
231.191	0.0488629
232.191	0.0489966
233.192	0.0491217
234.192	0.0492507
235.192	0.0493793
236.195	0.0495244
237.199	0.0496601
238.2	0.0497866
239.2	0.0499284
240.2	0.0500662
241.2	0.0502128
242.205	0.0503375
243.206	0.0504813
244.206	0.0506239
245.206	0.0507523
246.207	0.0508832
247.208	0.0510181
248.208	0.051151
249.208	0.0512757
250.209	0.0513938
251.209	0.0515114
252.21	0.0516293
253.211	0.0517603
254.212	0.0518889
255.213	0.0520187
256.214	0.052152
257.214	0.0522769
258.214	0.0524159
259.215	0.052554
260.225	0.0526731
261.227	0.0527879
262.232	0.052921
263.232	0.0530507
264.232	0.0531782
265.232	0.0533024
266.233	0.0534352
267.234	0.0535728
268.234	0.0536924
269.235	0.0538125
270.236	0.0539466
271.236	0.0540612
272.237	0.054178
273.237	0.0543045
274.237	0.0544309
275.237	0.0545522
276.238	0.0546797
277.239	0.0548045
278.243	0.0549305
279.245	0.0550549
280.247	0.0551727
281.247	0.0553103
282.248	0.055427
283.249	0.0555615
284.25	0.0556876
285.251	0.0558092
286.251	0.0559322
287.251	0.0560486
288.251	0.0561654
289.251	0.0562862
290.252	0.0564027
291.252	0.0565234
292.253	0.0566464
293.253	0.0567741
294.253	0.056907
295.256	0.0570241
296.256	0.0571432
297.258	0.0572588
298.26	0.0573779
299.261	0.0574904
300.262	0.0576139
301.264	0.0577378
302.264	0.0578596
303.264	0.0579872
304.265	0.0581101
305.267	0.0582299
306.268	0.058347
307.268	0.0584661
308.269	0.0585835
309.271	0.0587004
310.272	0.0588205
311.275	0.0589467
312.275	0.0590628
313.275	0.0591835
314.275	0.0592937
315.275	0.0594131
316.275	0.0595368
317.278	0.0596466
318.278	0.0597741
319.279	0.0598818
320.282	0.0600056
321.282	0.0601236
322.283	0.0602261
323.287	0.0603511
324.287	0.0604606
325.29	0.0605832
326.291	0.0607004
327.292	0.0608167
328.293	0.0609417
329.293	0.0610599
330.295	0.0611728
331.295	0.0612894
332.295	0.0614101
333.298	0.0615279
334.298	0.0616365
335.298	0.0617487
336.298	0.061852
337.3	0.0619608
338.3	0.0620743
339.302	0.0621872
340.302	0.0622984
341.303	0.0624001
342.305	0.0624999
343.305	0.0626026
344.305	0.0627231
345.306	0.0628284
346.306	0.0629345
347.306	0.0630486
348.309	0.0631685
349.309	0.0632859
350.309	0.0634013
351.31	0.0635111
352.31	0.0636144
353.31	0.0637297
354.31	0.0638451
355.312	0.063969
356.313	0.0640881
357.313	0.0641974
358.313	0.064318
359.314	0.0644372
360.317	0.0645565
361.318	0.0646639
362.318	0.0647739
363.318	0.0648828
364.319	0.0649892
365.32	0.065104
366.321	0.0652135
367.323	0.0653256
368.326	0.065445
369.326	0.0655466
370.328	0.0656624
371.328	0.0657662
372.33	0.065881
373.332	0.065976
374.332	0.0660891
375.332	0.0661938
376.332	0.0663042
377.333	0.0664111
378.334	0.0665201
379.334	0.0666247
380.334	0.0667375
381.336	0.0668371
382.336	0.0669322
383.336	0.0670332
384.337	0.0671549
385.337	0.0672527
386.338	0.0673621
387.339	0.06748
388.342	0.0675957
389.343	0.0677092
390.343	0.067817
391.344	0.0679329
392.345	0.0680361
393.346	0.0681455
394.346	0.0682448
395.346	0.0683595
396.346	0.06848
397.349	0.0685787
398.35	0.0686711
399.35	0.0687713
400.35	0.0688772
401.351	0.0689915
402.352	0.069097
403.352	0.0692078
404.353	0.0693259
405.356	0.0694312
406.358	0.0695378
407.359	0.0696421
408.359	0.0697522
409.361	0.0698547
410.361	0.0699708
411.361	0.0700848
412.361	0.0701823
413.363	0.0702843
414.363	0.0703907
415.365	0.070495
416.365	0.0706026
417.366	0.0707033
418.367	0.0708082
419.368	0.0709208
420.368	0.0710204
421.369	0.0711267
422.369	0.0712371
423.37	0.0713493
424.37	0.071452
425.371	0.0715523
426.371	0.0716707
427.373	0.0717839
428.373	0.0718869
429.375	0.0719966
430.376	0.0720921
431.376	0.0721996
432.378	0.0723128
433.378	0.0724191
434.38	0.0725128
435.381	0.072618
436.381	0.0727216
437.382	0.0728239
438.383	0.0729223
439.384	0.0730371
440.386	0.0731417
441.386	0.0732421
442.391	0.0733461
443.395	0.0734464
444.396	0.0735445
445.398	0.0736405
446.399	0.073744
447.399	0.0738379
448.402	0.0739398
449.403	0.0740437
450.406	0.0741444
451.406	0.0742543
452.407	0.0743582
453.408	0.074471
454.408	0.0745731
455.409	0.0746605
456.413	0.0747585
457.413	0.0748636
458.415	0.0749658
459.417	0.0750799
460.42	0.0751792
461.421	0.0752843
462.421	0.0753872
463.423	0.0754861
464.427	0.0755937
465.428	0.0756865
466.428	0.0757918
467.429	0.0759007
468.429	0.075994
469.437	0.0760902
470.437	0.0761886
471.437	0.0762793
472.439	0.0763813
473.439	0.0764753
474.44	0.0765809
475.441	0.07668
476.441	0.0767848
477.443	0.0768856
478.444	0.0769799
479.444	0.0770838
480.445	0.0771879
481.445	0.0772894
482.446	0.077398
483.447	0.0775108
484.448	0.0776078
485.449	0.0777092
486.449	0.0778102
487.45	0.0778964
488.451	0.077995
489.451	0.0780938
490.454	0.0781885
491.454	0.0782838
492.457	0.0783841
493.458	0.0784731
494.458	0.0785723
495.46	0.0786724
496.46	0.0787684
497.46	0.0788596
498.463	0.0789612
499.463	0.0790534
500.465	0.079147
501.466	0.0792409
502.466	0.0793386
503.466	0.0794193
504.467	0.0795155
505.468	0.0796032
506.469	0.0796922
507.47	0.0797888
508.47	0.0798874
509.47	0.0799886
510.473	0.0800835
511.475	0.080176
512.476	0.0802731
513.478	0.0803644
514.478	0.0804684
515.478	0.0805714
516.479	0.0806665
517.479	0.0807657
518.482	0.0808671
519.483	0.0809649
520.484	0.0810579
521.485	0.0811458
522.485	0.0812371
523.485	0.081327
524.486	0.0814191
525.487	0.0815114
526.487	0.0816095
527.488	0.0817001
528.488	0.0817888
529.489	0.0818782
530.49	0.0819754
531.493	0.0820575
532.494	0.0821483
533.495	0.0822481
534.495	0.0823338
535.495	0.0824203
536.496	0.0825168
537.496	0.0826111
538.497	0.0827019
539.498	0.082799
540.498	0.0828954
541.501	0.0829917
542.502	0.0830812
543.504	0.0831747
544.506	0.0832618
545.507	0.0833695
546.507	0.0834662
547.508	0.0835509
548.508	0.0836522
549.508	0.0837504
550.508	0.0838405
551.508	0.0839346
552.508	0.0840269
553.508	0.0841207
554.51	0.0841993
555.512	0.0842886
556.512	0.0843739
557.514	0.0844642
558.516	0.0845626
559.519	0.0846509
560.521	0.0847443
561.522	0.0848247
562.522	0.0849108
563.523	0.0849977
564.524	0.0850948
565.525	0.0851843
566.526	0.0852682
567.53	0.0853546
568.532	0.0854385
569.532	0.0855228
570.533	0.0856053
571.533	0.0856937
572.534	0.085797
573.536	0.0858829
574.536	0.0859823
575.536	0.0860651
576.537	0.0861596
577.539	0.0862339
578.54	0.0863303
579.54	0.0864249
580.54	0.0865122
581.54	0.0865955
582.544	0.0866928
583.548	0.0867874
584.548	0.0868856
585.55	0.0869739
586.55	0.0870697
587.551	0.0871615
588.552	0.0872499
589.552	0.0873547
590.555	0.0874451
591.556	0.0875361
592.556	0.0876244
593.557	0.0877244
594.557	0.0878106
595.558	0.0878991
596.558	0.087981
597.56	0.0880757
598.56	0.0881759
599.562	0.0882682
600.564	0.0883568
601.567	0.088448
602.569	0.08853
603.569	0.0886239
604.569	0.0887149
605.569	0.0887978
606.569	0.0888947
607.572	0.0889852
608.572	0.0890737
609.573	0.0891625
610.575	0.0892493
611.576	0.0893361
612.576	0.0894223
613.577	0.0895101
614.577	0.0895866
615.577	0.089671
616.578	0.0897591
617.578	0.0898509
618.579	0.0899435
619.58	0.09003
620.581	0.0901057
621.581	0.0902026
622.582	0.0902869
623.584	0.0903736
624.584	0.0904609
625.584	0.0905534
626.585	0.0906378
627.586	0.0907177
628.591	0.0908078
629.592	0.0908971
630.593	0.0909805
631.595	0.0910743
632.596	0.0911638
633.596	0.0912517
634.597	0.0913421
635.6	0.0914273
636.601	0.0915217
637.603	0.0916098
638.604	0.0917059
639.606	0.0917927
640.606	0.0918872
641.606	0.0919761
642.607	0.0920682
643.608	0.0921473
644.608	0.09223
645.611	0.0923193
646.613	0.0924011
647.613	0.0924845
648.614	0.0925691
649.615	0.0926568
650.615	0.0927371
651.615	0.0928312
652.618	0.0929136
653.619	0.0930052
654.621	0.0931017
655.621	0.0931879
656.621	0.0932749
657.623	0.0933638
658.623	0.0934576
659.625	0.093546
660.625	0.0936401
661.627	0.0937261
662.631	0.0938091
663.631	0.0939033
664.631	0.0939868
665.633	0.0940716
666.633	0.0941596
667.636	0.0942454
668.636	0.0943401
669.641	0.0944185
670.646	0.0945053
671.646	0.0945981
672.646	0.0946852
673.647	0.0947668
674.648	0.0948307
675.649	0.0949157
676.65	0.0950019
677.65	0.0950875
678.652	0.0951815
679.655	0.0952579
680.656	0.095343
681.657	0.0954259
682.661	0.0955089
683.662	0.0955826
684.664	0.0956695
685.665	0.0957563
686.667	0.0958368
687.669	0.0959342
688.67	0.0960197
689.671	0.0961112
690.671	0.0961953
691.672	0.0962782
692.673	0.0963595
693.675	0.0964526
694.676	0.0965332
695.676	0.0966267
696.676	0.0967075
697.676	0.0967976
698.677	0.0968741
699.679	0.0969591
700.679	0.0970395
701.68	0.0971243
702.68	0.0972072
703.683	0.0972851
704.684	0.097371
705.685	0.097452
706.687	0.0975249
707.687	0.0976045
708.692	0.0976823
709.692	0.0977645
710.695	0.0978585
711.696	0.0979355
712.697	0.0980213
713.697	0.0981046
714.698	0.0981905
715.702	0.0982701
716.704	0.0983562
717.705	0.0984342
718.705	0.0985171
719.708	0.0986019
720.708	0.0986901
721.709	0.0987763
722.709	0.0988622
723.712	0.0989476
724.712	0.0990318
725.714	0.0991128
726.723	0.0991881
727.723	0.0992714
728.723	0.0993487
729.723	0.0994342
730.725	0.0995251
731.726	0.0996114
732.729	0.0996894
733.729	0.0997761
734.729	0.0998514
735.731	0.0999272
736.731	0.100005
737.734	0.100093
738.736	0.100175
739.737	0.100259
740.738	0.100336
741.739	0.100411
742.741	0.100492
743.742	0.100583
744.742	0.100664
745.743	0.100749
746.743	0.100836
747.744	0.100928
748.744	0.101005
749.747	0.101093
750.75	0.101172
751.75	0.101252
752.75	0.101331
753.75	0.101417
754.751	0.10149
755.752	0.10157
756.752	0.101649
757.755	0.101728
758.756	0.101818
759.757	0.101901
760.757	0.101984
761.757	0.102071
762.758	0.102162
763.759	0.102248
764.759	0.102324
765.76	0.102408
766.763	0.102487
767.764	0.102566
768.764	0.102647
769.765	0.102724
770.766	0.102794
771.767	0.10287
772.769	0.102947
773.769	0.103019
774.769	0.10309
775.769	0.103165
776.77	0.103237
777.77	0.103315
778.771	0.103399
779.774	0.103483
780.775	0.103559
781.776	0.103637
782.777	0.103716
783.777	0.103797
784.778	0.103882
785.78	0.103958
786.78	0.104042
787.78	0.104119
788.781	0.104195
789.781	0.104265
790.784	0.104354
791.788	0.104433
792.789	0.104519
793.789	0.104608
794.789	0.104688
795.791	0.104768
796.793	0.104853
797.793	0.104928
798.793	0.105011
799.793	0.105105
800.794	0.105176
801.796	0.105248
802.797	0.105335
803.8	0.105412
804.8	0.105481
805.8	0.105564
806.801	0.105651
807.801	0.105734
808.805	0.105807
809.805	0.105877
810.808	0.105944
811.808	0.106026
812.808	0.106105
813.808	0.106183
814.808	0.10625
815.809	0.106327
816.81	0.106407
817.814	0.106485
818.814	0.106561
819.819	0.106642
820.82	0.106731
821.82	0.106815
822.82	0.10689
823.822	0.106969
824.823	0.107043
825.824	0.107132
826.825	0.10721
827.826	0.10729
828.827	0.10736
829.827	0.107426
830.83	0.107503
831.833	0.107582
832.833	0.107666
833.833	0.107744
834.833	0.107822
835.835	0.107905
836.835	0.107986
837.837	0.108066
838.84	0.108143
839.841	0.108221
840.842	0.108305
841.843	0.108382
842.844	0.108464
843.844	0.108543
844.846	0.10862
845.847	0.108696
846.848	0.108774
847.848	0.108842
848.848	0.108922
849.849	0.108992
850.849	0.109079
851.849	0.10917
852.851	0.109246
853.852	0.109329
854.855	0.109398
855.855	0.109488
856.855	0.109571
857.856	0.109654
858.856	0.109737
859.857	0.109819
860.86	0.109897
861.86	0.109972
862.86	0.110058
863.861	0.110132
864.862	0.11021
865.865	0.110289
866.866	0.110363
867.866	0.110436
868.867	0.110522
869.869	0.110594
870.87	0.110672
871.87	0.110756
872.87	0.110844
873.87	0.110926
874.871	0.110999
875.872	0.111075
876.873	0.111158
877.874	0.111224
878.874	0.111296
879.875	0.111377
880.875	0.111457
881.876	0.111534
882.877	0.111602
883.877	0.111675
884.88	0.111757
885.881	0.111823
886.881	0.111906
887.883	0.111979
888.883	0.112048
889.884	0.112123
890.884	0.112206
891.885	0.112289
892.887	0.112359
893.888	0.112434
894.889	0.112513
895.889	0.112593
896.891	0.112663
897.891	0.112736
898.893	0.112813
899.897	0.112882
900.897	0.112948
901.901	0.113031
902.902	0.1131
903.904	0.113175
904.904	0.113243
905.905	0.113321
906.906	0.113389
907.907	0.113459
908.91	0.113535
909.911	0.113613
910.912	0.113692
911.914	0.113763
912.916	0.113845
913.917	0.113925
914.917	0.114007
915.919	0.114084
916.921	0.11416
917.921	0.114237
918.922	0.114309
919.923	0.114389
920.924	0.114458
921.925	0.114537
922.928	0.114603
923.928	0.114682
924.929	0.114754
925.929	0.114831
926.93	0.114905
927.931	0.114989
928.932	0.115062
929.933	0.115143
930.933	0.115222
931.936	0.115295
932.937	0.115362
933.937	0.115436
934.941	0.115505
935.943	0.115584
936.944	0.115659
937.948	0.115729
938.95	0.1158
939.956	0.115877
940.959	0.115962
941.959	0.116042
942.962	0.116116
943.963	0.116187
944.963	0.116263
945.964	0.116335
946.964	0.11642
947.965	0.116496
948.965	0.116571
949.966	0.11664
950.967	0.116716
951.969	0.116793
952.97	0.116871
953.973	0.116949
954.974	0.117027
955.974	0.117091
956.975	0.117158
957.975	0.117241
958.976	0.117309
959.978	0.117382
960.978	0.117447
961.979	0.117533
962.979	0.117611
963.98	0.117689
964.981	0.117773
965.981	0.117849
966.983	0.11792
967.983	0.11799
968.983	0.118054
969.984	0.118132
970.985	0.118207
971.986	0.118276
972.989	0.118345
973.99	0.118421
974.991	0.118498
975.992	0.118575
976.993	0.118649
977.994	0.118724
978.995	0.118806
979.996	0.118884
980.998	0.118955
981.998	0.11903
982.998	0.119097
983.998	0.119173
984.999	0.11925
985.999	0.119323
986.999	0.119397
987.999	0.119468
989.002	0.119532
990.005	0.119604
991.005	0.119678
992.005	0.119755
993.005	0.119828
994.007	0.119904
995.007	0.119976
996.011	0.120041
997.011	0.120118
998.012	0.120194
999.012	0.120271
1000.01	0.120353
1001.01	0.120678
1002.01	0.121007
1003.01	0.121335
1004.01	0.121644
1005.01	0.121973
1006.01	0.122283
1007.01	0.122607
1008.01	0.122935
1009.01	0.123254
1010.01	0.123564
1011.01	0.12387
1012.01	0.124182
1013.01	0.124493
1014.01	0.124786
1015.01	0.125094
1016.01	0.12541
1017.01	0.125697
1018.02	0.125993
1019.02	0.126287
1020.02	0.126574
1021.02	0.126857
1022.02	0.127154
1023.02	0.127444
1024.02	0.127717
1025.02	0.128007
1026.02	0.12828
1027.02	0.128574
1028.02	0.128846
1029.02	0.129117
1030.02	0.12939
1031.02	0.129656
1032.02	0.12992
1033.02	0.130208
1034.02	0.130483
1035.02	0.130761
1036.02	0.131031
1037.02	0.131298
1038.02	0.131582
1039.02	0.131841
1040.02	0.132111
1041.02	0.13239
1042.02	0.132659
1043.02	0.132926
1044.02	0.133181
1045.02	0.133432
1046.02	0.133692
1047.02	0.133953
1048.02	0.134216
1049.02	0.134474
1050.02	0.134732
1051.02	0.134977
1052.02	0.13523
1053.02	0.135492
1054.03	0.135755
1055.03	0.136002
1056.03	0.136248
1057.03	0.136481
1058.03	0.136729
1059.03	0.136988
1060.03	0.137227
1061.03	0.137476
1062.03	0.137711
1063.03	0.137952
1064.03	0.138188
1065.03	0.138433
1066.03	0.138677
1067.03	0.138918
1068.03	0.139159
1069.03	0.139391
1070.03	0.139626
1071.03	0.139876
1072.03	0.140121
1073.03	0.140363
1074.03	0.14059
1075.03	0.140804
1076.03	0.141029
1077.03	0.141279
1078.03	0.141512
1079.03	0.141744
1080.03	0.141971
1081.03	0.142208
1082.03	0.142431
1083.03	0.142674
1084.03	0.142897
1085.03	0.143126
1086.03	0.143345
1087.03	0.143574
1088.03	0.143807
1089.03	0.144035
1090.03	0.144261
1091.03	0.144485
1092.03	0.144717
1093.03	0.144954
1094.03	0.145194
1095.03	0.14541
1096.03	0.145636
1097.03	0.145851
1098.03	0.146087
1099.03	0.146319
1100.03	0.146539
1101.03	0.146756
1102.03	0.146991
1103.03	0.147195
1104.03	0.147411
1105.03	0.14763
1106.03	0.147848
1107.03	0.148064
1108.03	0.148282
1109.03	0.148497
1110.03	0.148708
1111.04	0.148919
1112.04	0.149131
1113.04	0.149339
1114.04	0.14955
1115.04	0.149763
1116.04	0.149983
1117.04	0.150183
1118.04	0.150386
1119.04	0.150598
1120.04	0.150816
1121.04	0.151022
1122.04	0.151236
1123.04	0.151449
1124.04	0.151656
1125.04	0.151867
1126.04	0.152074
1127.04	0.15229
1128.04	0.152514
1129.04	0.15272
1130.04	0.152936
1131.04	0.153129
1132.04	0.153329
1133.04	0.153536
1134.04	0.153759
1135.04	0.153966
1136.04	0.154172
1137.04	0.154379
1138.04	0.154595
1139.04	0.1548
1140.04	0.155005
1141.04	0.155209
1142.04	0.155413
1143.04	0.155606
1144.04	0.155806
1145.04	0.156002
1146.04	0.156196
1147.04	0.156388
1148.04	0.156576
1149.04	0.156772
1150.04	0.156971
1151.04	0.157179
1152.04	0.157375
1153.04	0.157574
1154.04	0.157785
1155.04	0.157976
1156.04	0.158178
1157.04	0.15837
1158.05	0.158569
1159.05	0.15876
1160.05	0.158961
1161.05	0.159153
1162.05	0.159357
1163.05	0.159549
1164.05	0.159731
1165.05	0.159923
1166.05	0.160116
1167.05	0.160303
1168.05	0.160499
1169.05	0.160691
1170.05	0.16088
1171.05	0.161077
1172.05	0.161268
1173.05	0.161459
1174.05	0.161654
1175.05	0.161838
1176.05	0.16203
1177.05	0.162214
1178.05	0.162395
1179.05	0.162581
1180.05	0.16277
1181.05	0.162954
1182.05	0.163133
1183.05	0.163319
1184.05	0.163501
1185.05	0.163689
1186.05	0.163873
1187.05	0.164056
1188.05	0.164232
1189.05	0.164418
1190.05	0.164604
1191.05	0.16478
1192.05	0.164955
1193.05	0.165135
1194.05	0.165314
1195.05	0.165493
1196.05	0.165672
1197.05	0.165852
1198.05	0.166038
1199.05	0.166218
1200.05	0.166389
1201.05	0.166565
1202.05	0.166741
1203.05	0.166909
1204.05	0.167081
1205.05	0.167262
1206.05	0.167435
1207.05	0.167606
1208.05	0.167778
1209.05	0.167954
1210.05	0.168118
1211.05	0.168294
1212.05	0.168465
1213.05	0.168637
1214.05	0.168805
1215.05	0.168985
1216.06	0.169161
1217.06	0.169332
1218.06	0.169496
1219.06	0.169666
1220.06	0.169839
1221.06	0.170012
1222.06	0.170184
1223.06	0.170356
1224.06	0.170537
1225.06	0.170708
1226.06	0.170887
1227.06	0.171056
1228.06	0.171228
1229.06	0.171391
1230.06	0.171563
1231.06	0.171727
1232.06	0.171897
1233.06	0.172056
1234.06	0.172236
1235.06	0.172414
1236.06	0.172593
1237.06	0.172755
1238.06	0.172929
1239.06	0.173094
1240.06	0.173265
1241.06	0.173437
1242.06	0.1736
1243.06	0.173776
1244.06	0.173941
1245.06	0.174115
1246.06	0.174304
1247.06	0.174468
1248.06	0.174638
1249.06	0.174793
1250.06	0.174948
1251.06	0.175116
1252.06	0.175275
1253.06	0.175436
1254.07	0.175608
1255.07	0.175768
1256.07	0.175938
1257.07	0.176105
1258.07	0.176271
1259.07	0.176433
1260.07	0.176602
1261.07	0.176774
1262.07	0.176935
1263.07	0.177098
1264.07	0.177262
1265.07	0.177433
1266.07	0.177594
1267.07	0.177763
1268.07	0.177922
1269.07	0.17808
1270.07	0.178248
1271.07	0.178424
1272.07	0.178588
1273.07	0.178751
1274.07	0.178909
1275.07	0.179068
1276.08	0.179235
1277.08	0.179404
1278.08	0.179562
1279.08	0.179724
1280.08	0.17989
1281.08	0.18005
1282.08	0.180209
1283.08	0.180358
1284.08	0.180519
1285.08	0.18068
1286.08	0.18084
1287.08	0.181007
1288.08	0.181157
1289.08	0.181323
1290.08	0.181483
1291.08	0.18163
1292.08	0.181795
1293.08	0.181956
1294.08	0.182112
1295.08	0.182276
1296.08	0.182444
1297.08	0.182605
1298.08	0.182757
1299.08	0.182912
1300.08	0.183086
1301.08	0.18324
1302.08	0.183399
1303.08	0.183542
1304.08	0.183699
1305.08	0.183855
1306.08	0.18401
1307.08	0.184162
1308.08	0.184313
1309.08	0.184467
1310.08	0.184618
1311.08	0.184782
1312.08	0.184934
1313.08	0.185094
1314.08	0.185247
1315.09	0.185395
1316.09	0.185551
1317.09	0.185694
1318.09	0.185849
1319.09	0.185999
1320.09	0.186158
1321.09	0.186309
1322.09	0.186454
1323.09	0.186606
1324.09	0.186764
1325.09	0.186913
1326.09	0.18706
1327.09	0.1872
1328.09	0.187342
1329.09	0.187488
1330.09	0.187633
1331.09	0.187773
1332.09	0.18792
1333.09	0.188065
1334.09	0.188213
1335.09	0.188365
1336.09	0.188508
1337.09	0.188655
1338.09	0.188804
1339.09	0.188955
1340.09	0.189093
1341.09	0.189245
1342.09	0.189395
1343.09	0.189537
1344.09	0.189694
1345.09	0.18984
1346.09	0.189994
1347.09	0.190128
1348.09	0.190283
1349.09	0.190423
1350.09	0.19056
1351.09	0.190699
1352.09	0.190833
1353.09	0.19098
1354.1	0.191121
1355.1	0.191273
1356.1	0.191419
1357.1	0.191563
1358.1	0.191709
1359.1	0.191856
1360.1	0.191989
1361.1	0.192132
1362.1	0.192279
1363.1	0.192416
1364.1	0.192557
1365.1	0.192706
1366.1	0.192859
1367.1	0.192997
1368.1	0.193141
1369.1	0.193285
1370.1	0.193431
1371.1	0.19357
1372.1	0.193715
1373.1	0.193855
1374.1	0.193997
1375.1	0.19413
1376.1	0.194275
1377.1	0.194418
1378.1	0.194549
1379.1	0.194692
1380.1	0.194831
1381.1	0.194976
1382.1	0.19512
1383.1	0.195252
1384.1	0.195383
1385.1	0.195525
1386.1	0.195679
1387.1	0.195833
1388.1	0.195972
1389.1	0.196108
1390.11	0.196256
1391.11	0.196395
1392.11	0.19653
1393.11	0.196681
1394.11	0.196816
1395.11	0.196954
1396.11	0.197096
1397.11	0.197242
1398.11	0.197387
1399.11	0.19753
1400.11	0.197671
1401.11	0.197801
1402.11	0.197942
1403.11	0.198079
1404.11	0.198202
1405.11	0.198347
1406.11	0.198483
1407.11	0.198628
1408.11	0.198764
1409.11	0.198899
1410.11	0.199034
1411.11	0.199174
1412.11	0.199315
1413.11	0.199449
1414.11	0.199584
1415.11	0.199717
1416.11	0.199854
1417.11	0.199993
1418.11	0.200125
1419.11	0.200268
1420.11	0.200391
1421.11	0.200524
1422.11	0.20066
