time	conversion
1725.51	0.24592
1726.53	0.246063
1727.54	0.246149
1728.54	0.246322
1729.55	0.246408
1730.55	0.246566
1731.55	0.24671
1732.56	0.246767
1733.57	0.247026
1734.57	0.247112
1735.57	0.24727
1736.58	0.247356
1737.58	0.247471
1738.6	0.247543
1739.61	0.247687
1740.63	0.247874
1741.64	0.247974
1742.65	0.248147
1743.65	0.248434
1744.68	0.248506
1745.69	0.248592
1746.69	0.248635
1747.71	0.24875
1748.71	0.248879
1749.72	0.249037
1750.72	0.249181
1751.73	0.249253
1752.74	0.249397
1753.74	0.249511
1754.76	0.249583
1755.77	0.249727
1756.77	0.249813
1757.79	0.250014
1758.83	0.250302
1759.87	0.250445
1760.87	0.250489
1761.87	0.250704
1762.88	0.250833
1763.88	0.250905
1764.89	0.251049
1765.91	0.251164
1766.91	0.251322
1767.92	0.251394
1768.92	0.251652
1769.92	0.251767
1770.93	0.251954
1771.93	0.252098
1772.94	0.252184
1773.94	0.252241
1774.96	0.252399
1775.96	0.252457
1776.97	0.252514
1777.98	0.252658
1778.99	0.252845
1779.99	0.252902
1781	0.252989
1782.01	0.253103
1783.03	0.253261
1784.06	0.253434
1785.07	0.253534
1786.08	0.253764
1787.14	0.253879
1788.15	0.253994
1789.15	0.254095
1790.16	0.254152
1791.17	0.25431
1792.2	0.254411
1793.21	0.254468
1794.21	0.254555
1795.21	0.254655
1796.21	0.254741
1797.22	0.254943
1798.22	0.255115
1799.22	0.255216
1800.24	0.25533
1801.25	0.255517
1802.27	0.255632
1803.27	0.255934
1804.27	0.256063
1805.29	0.256207
1806.29	0.256365
1807.31	0.256537
1808.31	0.256566
1809.32	0.256681
1810.33	0.256925
1811.35	0.257069
1812.36	0.257198
1813.36	0.257457
1814.37	0.257629
1815.37	0.257874
1816.38	0.258089
1817.41	0.258233
1818.42	0.258319
1819.45	0.258376
1820.45	0.258592
1821.46	0.258678
1822.47	0.258822
1823.49	0.258951
1824.5	0.259138
1825.5	0.259267
1826.52	0.259454
1827.52	0.25977
1828.53	0.259914
1829.55	0.260029
1830.56	0.260172
1831.56	0.260273
1832.57	0.260445
1833.58	0.260532
1834.62	0.260647
1835.63	0.260776
1836.64	0.260977
1837.64	0.261063
1838.64	0.261293
1839.65	0.261437
1840.65	0.261624
1841.66	0.261753
1842.67	0.261782
1843.7	0.261882
1844.75	0.262069
1845.75	0.262241
1846.8	0.262399
1847.82	0.262529
1848.82	0.262687
1849.83	0.262802
1850.83	0.262874
1851.84	0.263103
1852.85	0.263305
1853.85	0.263563
1854.86	0.263736
1855.88	0.263908
1856.88	0.26408
1857.88	0.264195
1858.88	0.264339
1859.89	0.26454
1860.91	0.264698
1861.93	0.264828
1862.93	0.264928
1863.98	0.265129
1864.98	0.265259
1865.98	0.265532
1866.99	0.265661
1867.99	0.265747
1869	0.26592
1870.05	0.265963
1871.06	0.266049
1872.07	0.266207
1873.09	0.266437
1874.09	0.26658
1875.11	0.266695
1876.11	0.266782
1877.12	0.266868
1878.18	0.267083
1879.2	0.267213
1880.21	0.26727
1881.21	0.267371
1882.22	0.2675
1883.25	0.267744
1884.25	0.267931
1885.26	0.268075
1886.26	0.268218
1887.27	0.268333
1888.28	0.268463
1889.29	0.268563
1890.32	0.26875
1891.35	0.268966
1892.35	0.269109
1893.36	0.269267
1894.37	0.269411
1895.37	0.269511
1896.38	0.269583
1897.38	0.269698
1898.38	0.269799
1899.38	0.269871
1900.39	0.270043
1901.4	0.270302
1902.42	0.270517
1903.46	0.270661
1904.47	0.270833
1905.48	0.270876
1906.5	0.271034
1907.53	0.271164
1908.53	0.271322
1909.54	0.271437
1910.54	0.271595
1911.55	0.271839
1912.55	0.271983
1913.55	0.272098
1914.56	0.272227
1915.56	0.272385
1916.58	0.272443
1917.58	0.272557
1918.6	0.272773
1919.66	0.272917
1920.67	0.273017
1921.68	0.273161
1922.68	0.273261
1923.71	0.273391
1924.73	0.273506
1925.73	0.273606
1926.73	0.273736
1927.74	0.273922
1928.74	0.274009
1929.76	0.27421
1930.8	0.274368
1931.8	0.274483
1932.82	0.274626
1933.83	0.274741
1934.84	0.274943
1935.85	0.275086
1936.85	0.27523
1937.86	0.275445
1938.86	0.275546
1939.93	0.275647
1940.93	0.275718
1941.96	0.275833
1942.96	0.27592
1943.98	0.276034
1945	0.276135
1946.04	0.276322
1947.05	0.276537
1948.06	0.276652
1949.08	0.276796
1950.09	0.276954
1951.11	0.277083
1952.14	0.277213
1953.15	0.277299
1954.17	0.277471
1955.22	0.277672
1956.22	0.277787
1957.22	0.277859
1958.24	0.277945
1959.25	0.27806
1960.25	0.27819
1961.27	0.278319
1962.27	0.278434
1963.27	0.278693
1964.31	0.278822
1965.31	0.279009
1966.31	0.279095
1967.31	0.27921
1968.31	0.279353
1969.35	0.279425
1970.35	0.279583
1971.37	0.27967
1972.41	0.279813
1973.45	0.279928
1974.46	0.280144
1975.48	0.280216
1976.49	0.280417
1977.5	0.280517
1978.51	0.280589
1979.52	0.280661
1980.52	0.280848
1981.53	0.28102
1982.53	0.281106
1983.56	0.281279
1984.56	0.281351
1985.57	0.281422
1986.57	0.281624
1987.57	0.281753
1988.57	0.281868
1989.58	0.281983
1990.62	0.282112
1991.62	0.282241
1992.63	0.282414
1993.63	0.282543
1994.64	0.282716
1995.65	0.282859
1996.65	0.282974
1997.66	0.283147
1998.66	0.283247
1999.67	0.28342
2000.68	0.283534
2001.7	0.283736
2002.71	0.283908
2003.71	0.284066
2004.75	0.284167
2005.79	0.284325
2006.81	0.284454
2007.82	0.284569
2008.84	0.284727
2009.84	0.285
2010.85	0.285129
2011.86	0.285244
2012.86	0.285431
2013.89	0.285575
2014.9	0.285647
2015.9	0.285761
2016.9	0.285905
2017.92	0.286135
2018.92	0.286236
2019.92	0.286365
2020.92	0.286451
2021.94	0.286566
2022.95	0.286667
2023.96	0.286882
2024.96	0.286968
2025.96	0.287141
2026.97	0.287313
2027.97	0.287443
2028.98	0.2875
2029.98	0.287629
2030.99	0.28773
2031.99	0.287787
2033	0.287917
2034.02	0.288118
2035.02	0.288218
2036.02	0.288391
2037.05	0.288506
2038.05	0.288534
2039.05	0.28875
2040.08	0.288894
2041.09	0.28908
2042.1	0.289239
2043.11	0.28931
2044.11	0.28944
2045.12	0.289598
2046.12	0.289871
2047.16	0.29
2048.17	0.290072
2049.17	0.290201
2050.17	0.290388
2051.18	0.290517
2052.2	0.290618
2053.21	0.290761
2054.22	0.290905
2055.23	0.290977
2056.23	0.291164
2057.24	0.291307
2058.24	0.291437
2059.25	0.291566
2060.26	0.291667
2061.26	0.291782
2062.26	0.291968
2063.27	0.292184
2064.29	0.292328
2065.29	0.292543
2066.29	0.292629
2067.33	0.29273
2068.34	0.293003
2069.36	0.293204
2070.39	0.293276
2071.4	0.293434
2072.4	0.293534
2073.41	0.293736
2074.41	0.293908
2075.45	0.294124
2076.47	0.29421
2077.47	0.294339
2078.47	0.294497
2079.47	0.294655
2080.49	0.294756
2081.5	0.294828
2082.5	0.294885
2083.51	0.295057
2084.53	0.295129
2085.53	0.295287
2086.54	0.295417
2087.54	0.295647
2088.54	0.295805
2089.55	0.296063
2090.55	0.296207
2091.56	0.296322
2092.56	0.296451
2093.57	0.296566
2094.58	0.296667
2095.58	0.296739
2096.58	0.29694
2097.58	0.297069
2098.58	0.297155
2099.59	0.297299
2100.6	0.297414
2101.62	0.2975
2102.65	0.297601
2103.65	0.297802
2104.67	0.297917
2105.67	0.29806
2106.68	0.298233
2107.68	0.298405
2108.69	0.298563
2109.7	0.298649
2110.72	0.298836
2111.72	0.299037
2112.72	0.29908
2113.72	0.299152
2114.73	0.299368
2115.75	0.299483
2116.76	0.299641
2117.81	0.299914
2118.81	0.300086
2119.81	0.300172
2120.81	0.300316
2121.82	0.300388
2122.82	0.300431
2123.83	0.30056
2124.85	0.300661
2125.85	0.300747
2126.86	0.30079
2127.86	0.300963
2128.88	0.301063
2129.89	0.301164
2130.89	0.301236
2131.89	0.301293
2132.9	0.301451
2133.91	0.301552
2134.91	0.30171
2135.93	0.301868
2136.94	0.302083
2137.94	0.302184
2138.94	0.302313
2139.94	0.302385
2140.95	0.302471
2141.95	0.302586
2142.99	0.302802
2144	0.302874
2145	0.30296
2146.01	0.303089
2147.01	0.30319
2148.02	0.303276
2149.02	0.303391
2150.04	0.303463
2151.04	0.303563
2152.05	0.303822
2153.07	0.303994
2154.07	0.304124
2155.08	0.30421
2156.1	0.304253
2157.11	0.304325
2158.12	0.304382
2159.14	0.304526
2160.15	0.304612
2161.18	0.30467
2162.18	0.304799
2163.18	0.304842
2164.18	0.304928
2165.19	0.305086
2166.2	0.305216
2167.2	0.305417
2168.2	0.305445
2169.23	0.305503
2170.23	0.305603
2171.27	0.305718
2172.28	0.305891
2173.28	0.305991
2174.3	0.306135
2175.3	0.306236
2176.3	0.306408
2177.31	0.306422
2178.32	0.30658
2179.32	0.306724
2180.33	0.306853
2181.34	0.306897
2182.37	0.306954
2183.38	0.307126
2184.4	0.30727
2185.41	0.307284
2186.41	0.307342
2187.41	0.307543
2188.42	0.30773
2189.46	0.30783
2190.47	0.308017
2191.48	0.308075
2192.5	0.30819
2193.53	0.308434
2194.63	0.308592
2195.63	0.308807
2196.63	0.308994
2197.63	0.309124
2198.66	0.30931
2199.66	0.309454
2200.67	0.309598
2201.67	0.309698
2202.67	0.309813
2203.67	0.309943
2204.68	0.310029
2205.68	0.310216
2206.69	0.31033
2207.71	0.310431
2208.71	0.310532
2209.72	0.310632
2210.73	0.310805
2211.76	0.310977
2212.77	0.311149
2213.77	0.311307
2214.78	0.311394
2215.78	0.311509
2216.79	0.311695
2217.79	0.31181
2218.8	0.312026
2219.81	0.312126
2220.83	0.312227
2221.85	0.312342
2222.85	0.312471
2223.87	0.312601
2224.88	0.31273
2225.89	0.312802
2226.89	0.312945
2227.92	0.313103
2228.92	0.313333
2229.93	0.313592
2230.94	0.313736
2231.94	0.313937
2232.97	0.314037
2233.97	0.314181
2234.98	0.314339
2235.99	0.314382
2236.99	0.31454
2238.01	0.314612
2239.03	0.314684
2240.03	0.314856
2241.04	0.315014
2242.05	0.315187
2243.07	0.315259
2244.09	0.315359
2245.11	0.31546
2246.11	0.315575
2247.14	0.315632
2248.17	0.31579
2249.18	0.316049
2250.18	0.316221
2251.18	0.316336
2252.19	0.316379
2253.2	0.316537
2254.22	0.316667
2255.22	0.316767
2256.23	0.316882
2257.23	0.316968
2258.24	0.317083
2259.24	0.317184
2260.25	0.317342
2261.25	0.317586
2262.26	0.317716
2263.27	0.317931
2264.28	0.318075
2265.29	0.318247
2266.34	0.318391
2267.36	0.318506
2268.38	0.318606
2269.38	0.318707
2270.39	0.318836
2271.4	0.31898
2272.41	0.319009
2273.44	0.319152
2274.45	0.319267
2275.46	0.319382
2276.46	0.319569
2277.47	0.319727
2278.48	0.319856
2279.49	0.319943
2280.5	0.320057
2281.5	0.320172
2282.5	0.320259
2283.51	0.320417
2284.52	0.320532
2285.53	0.320632
2286.53	0.320718
2287.55	0.320819
2288.56	0.320991
2289.56	0.321164
2290.56	0.321307
2291.58	0.32148
2292.58	0.321566
2293.59	0.321753
2294.6	0.321897
2295.6	0.321954
2296.61	0.322055
2297.61	0.322184
2298.61	0.322284
2299.62	0.322356
2300.63	0.322428
2301.68	0.322586
2302.69	0.322759
2303.69	0.322816
2304.7	0.322945
2305.7	0.323103
2306.71	0.323161
2307.71	0.323319
2308.71	0.32352
2309.71	0.323664
2310.72	0.323707
2311.72	0.323851
2312.73	0.32398
2313.76	0.324066
2314.78	0.324167
2315.8	0.324239
2316.81	0.324339
2317.82	0.324411
2318.82	0.324483
2319.83	0.324655
2320.84	0.324741
2321.84	0.324856
2322.86	0.324957
2323.87	0.325101
2324.88	0.325216
2325.89	0.325388
2326.89	0.325546
2327.9	0.32569
2328.92	0.325776
2329.92	0.325905
2330.92	0.325948
2331.93	0.326063
2332.93	0.32625
2333.94	0.326408
2334.95	0.326466
2335.95	0.326695
2336.96	0.326911
2337.96	0.327026
2339	0.32717
2340.04	0.327328
2341.06	0.327428
2342.12	0.3275
2343.13	0.327543
2344.14	0.327744
2345.15	0.327902
2346.15	0.328075
2347.16	0.328147
2348.17	0.32829
2349.17	0.328376
2350.21	0.328506
2351.23	0.328736
2352.23	0.328865
2353.24	0.32898
2354.24	0.329109
2355.25	0.329253
2356.25	0.329325
2357.27	0.329468
2358.28	0.329598
2359.28	0.32977
2360.29	0.329943
2361.29	0.330043
2362.3	0.330172
2363.3	0.330287
2364.31	0.330417
2365.32	0.330661
2366.32	0.330876
2367.35	0.330991
2368.36	0.331121
2369.38	0.331264
2370.39	0.331408
2371.42	0.331552
2372.42	0.331681
2373.42	0.331825
2374.44	0.331954
2375.47	0.332011
2376.51	0.332112
2377.52	0.332198
2378.54	0.332284
2379.54	0.332399
2380.55	0.332543
2381.55	0.332629
2382.55	0.33273
2383.56	0.332859
2384.58	0.33296
2385.6	0.33306
2386.61	0.333132
2387.62	0.333233
2388.64	0.333305
2389.65	0.333463
2390.68	0.33352
2391.71	0.333578
2392.73	0.33375
2393.74	0.333764
2394.75	0.333793
2395.75	0.333865
2396.75	0.333994
2397.77	0.33408
2398.78	0.334253
2399.8	0.33431
2400.82	0.33444
2401.85	0.334526
2402.86	0.334655
2403.87	0.334756
2404.88	0.334885
2405.88	0.335
2406.89	0.335201
2407.91	0.335474
2408.92	0.335503
2409.92	0.335675
2410.93	0.33579
2411.93	0.335948
2412.94	0.336106
2413.94	0.336221
2414.95	0.336351
2415.95	0.336523
2416.95	0.336739
2417.96	0.337069
2418.98	0.337227
2419.99	0.337428
2421	0.337615
2422.01	0.33773
2423.01	0.337874
2424.02	0.337974
2425.03	0.33806
2426.04	0.338247
2427.05	0.338362
2428.07	0.338448
2429.07	0.338635
2430.09	0.338779
2431.09	0.338966
2432.1	0.339052
2433.1	0.339167
2434.11	0.339353
2435.11	0.339511
2436.12	0.339626
2437.15	0.339842
2438.15	0.339986
2439.15	0.340101
2440.15	0.340172
2441.17	0.340359
2442.17	0.340445
2443.17	0.340618
2444.18	0.340704
2445.18	0.340776
2446.18	0.340876
2447.18	0.341106
2448.19	0.341236
2449.19	0.341379
2450.2	0.34148
2451.21	0.34158
2452.21	0.341667
2453.21	0.34181
2454.25	0.341897
2455.25	0.34204
2456.26	0.34217
2457.26	0.342241
2458.26	0.342342
2459.27	0.342457
2460.27	0.342514
2461.28	0.342644
2462.28	0.342773
2463.29	0.342902
2464.29	0.343017
2465.29	0.343089
2466.3	0.343233
2467.3	0.343491
2468.31	0.34375
2469.31	0.343908
2470.32	0.344037
2471.32	0.344167
2472.33	0.344282
2473.33	0.344411
2474.35	0.344483
2475.35	0.344612
2476.35	0.344756
2477.37	0.344928
2478.37	0.345086
2479.38	0.345287
2480.38	0.34546
2481.39	0.345517
2482.39	0.345661
2483.4	0.345761
2484.4	0.345876
2485.41	0.346006
2486.42	0.346135
2487.42	0.346336
2488.43	0.346466
2489.44	0.346609
2490.44	0.346724
2491.45	0.346782
2492.45	0.346954
2493.47	0.347112
2494.47	0.347256
2495.47	0.347328
2496.48	0.347529
2497.49	0.347572
2498.5	0.347658
2499.5	0.347787
2500.53	0.347902
2501.53	0.348032
2502.53	0.348147
2503.54	0.348233
2504.55	0.348305
2505.55	0.348434
2506.55	0.348477
2507.55	0.348606
2508.56	0.348764
2509.56	0.348894
2510.58	0.348994
2511.6	0.349109
2512.62	0.349224
2513.63	0.349282
2514.66	0.349382
2515.67	0.349511
2516.68	0.349684
2517.68	0.349899
2518.69	0.349986
2519.72	0.350072
2520.73	0.350273
2521.77	0.350402
2522.78	0.350589
2523.78	0.350661
2524.79	0.35079
2525.82	0.350934
2526.82	0.351063
2527.83	0.351193
2528.85	0.351293
2529.86	0.351437
2530.88	0.351523
2531.88	0.35158
2532.88	0.351724
2533.91	0.35181
2534.92	0.351925
2535.93	0.352055
2536.94	0.352126
2537.95	0.352299
2538.95	0.352428
2539.96	0.352543
2540.96	0.352644
2541.98	0.352716
2542.98	0.352859
2544	0.352974
2545.01	0.353032
2546.02	0.353118
2547.02	0.353204
2548.03	0.353348
2549.03	0.353434
2550.04	0.353477
2551.04	0.353563
2552.04	0.353649
2553.05	0.35375
2554.06	0.353807
2555.07	0.353937
2556.08	0.354052
2557.08	0.354224
2558.09	0.354397
2559.09	0.354511
2560.1	0.35467
2561.11	0.35477
2562.12	0.354885
2563.12	0.355057
2564.13	0.355172
2565.16	0.355244
2566.17	0.355388
2567.18	0.355503
2568.19	0.355589
2569.19	0.355718
2570.21	0.355833
2571.23	0.356034
2572.23	0.356279
2573.25	0.356379
2574.25	0.356537
2575.26	0.356695
2576.26	0.356767
2577.27	0.356839
2578.27	0.356954
2579.3	0.357083
2580.32	0.35717
2581.32	0.357371
2582.32	0.357457
2583.33	0.357557
2584.33	0.357701
2585.37	0.357773
2586.37	0.357945
2587.38	0.358003
2588.39	0.35819
2589.39	0.358319
2590.4	0.358362
2591.41	0.35852
2592.41	0.358549
2593.41	0.358736
2594.43	0.358865
2595.45	0.358937
2596.47	0.359052
2597.48	0.359181
2598.49	0.359239
2599.49	0.359282
2600.49	0.359411
2601.5	0.359569
2602.5	0.35977
2603.51	0.359914
2604.52	0.360072
2605.53	0.360201
2606.53	0.360316
2607.53	0.360402
2608.54	0.360474
2609.57	0.360675
2610.58	0.36079
2611.59	0.361006
2612.59	0.361193
2613.62	0.361264
2614.63	0.361322
2615.65	0.361394
2616.65	0.361537
2617.66	0.36158
2618.66	0.361695
2619.67	0.361767
2620.7	0.36194
2621.71	0.362083
2622.71	0.362241
2623.72	0.362356
2624.72	0.362471
2625.73	0.362629
2626.74	0.362773
2627.75	0.362874
2628.75	0.363003
2629.77	0.363261
2630.81	0.363405
2631.81	0.363477
2632.82	0.363649
2633.82	0.363764
2634.84	0.363822
2635.86	0.363879
2636.87	0.363966
2637.88	0.364267
2638.88	0.364368
2639.89	0.364526
2640.89	0.364626
2641.9	0.364799
2642.9	0.364914
2643.91	0.365072
2644.91	0.365216
2645.92	0.365402
2646.92	0.365489
2647.92	0.365661
2648.92	0.365891
2649.92	0.366006
2650.92	0.366149
2651.94	0.366236
2652.95	0.366451
2653.97	0.366552
2654.97	0.366638
2655.97	0.366695
2656.99	0.366753
2657.99	0.36694
2659.01	0.367026
2660.03	0.367112
2661.03	0.367227
2662.04	0.367299
2663.05	0.367471
2664.07	0.367629
2665.07	0.367787
2666.07	0.367931
2667.09	0.368089
2668.09	0.368204
2669.09	0.368362
2670.1	0.368434
2671.1	0.368578
2672.12	0.368736
2673.13	0.368865
2674.15	0.369066
2675.16	0.36921
2676.16	0.369411
2677.18	0.369555
2678.2	0.369713
2679.21	0.369842
2680.21	0.369957
2681.21	0.370072
2682.22	0.370187
2683.22	0.370345
2684.24	0.370445
2685.24	0.370589
2686.24	0.37079
2687.25	0.370963
2688.25	0.371063
2689.25	0.371193
2690.26	0.371336
2691.26	0.371451
2692.27	0.37158
2693.29	0.37171
2694.29	0.371753
2695.29	0.371839
2696.3	0.371911
2697.3	0.372069
2698.3	0.372213
2699.31	0.372457
2700.31	0.372557
2701.33	0.372744
2702.34	0.372874
2703.36	0.37296
2704.38	0.373103
2705.38	0.373247
2706.38	0.373362
2707.38	0.373621
2708.39	0.373807
2709.4	0.373908
2710.4	0.374052
2711.41	0.374124
2712.42	0.374253
2713.42	0.374368
2714.43	0.374526
2715.44	0.374698
2716.44	0.374784
2717.45	0.374914
2718.45	0.375
2719.46	0.375115
2720.47	0.375216
2721.49	0.375359
2722.5	0.375431
2723.5	0.375603
2724.51	0.375761
2725.51	0.375862
2726.52	0.375991
2727.53	0.376034
2728.53	0.376063
2729.53	0.376207
2730.54	0.376365
2731.56	0.376494
2732.56	0.37658
2733.56	0.376724
2734.57	0.37681
2735.57	0.376925
2736.57	0.37704
2737.57	0.377227
2738.57	0.377328
2739.61	0.377399
2740.63	0.377486
2741.63	0.377572
2742.64	0.377672
2743.66	0.377816
2744.68	0.377859
2745.69	0.377989
2746.7	0.378118
2747.72	0.378261
2748.72	0.378305
2749.73	0.378477
2750.73	0.378664
2751.73	0.378836
2752.73	0.378922
2753.73	0.37898
2754.75	0.379095
2755.77	0.379224
2756.77	0.379425
2757.79	0.379483
2758.79	0.379555
2759.8	0.379842
2760.8	0.380043
2761.83	0.380201
2762.84	0.380417
2763.87	0.38056
2764.89	0.380733
2765.91	0.380848
2766.91	0.381006
2767.91	0.381121
2768.92	0.381149
2769.92	0.381236
2770.93	0.381379
2771.93	0.381523
2772.94	0.381652
2773.95	0.381782
2774.96	0.381897
2775.98	0.38194
2777.01	0.382026
2778.01	0.38217
2779.04	0.38227
2780.04	0.382385
2781.05	0.382428
2782.06	0.382572
2783.07	0.382672
2784.07	0.38283
2785.08	0.382974
2786.08	0.38306
2787.08	0.383204
2788.09	0.38329
2789.09	0.383348
2790.1	0.383391
2791.11	0.383477
2792.11	0.383549
2793.11	0.383664
2794.12	0.383779
2795.12	0.383894
2796.12	0.384037
2797.13	0.384181
2798.13	0.384325
2799.14	0.384483
2800.15	0.38454
2801.15	0.384684
2802.15	0.384943
2803.16	0.385115
2804.16	0.385244
2805.17	0.38546
2806.17	0.385546
2807.18	0.385618
2808.21	0.38579
2809.21	0.385876
2810.22	0.38602
2811.23	0.386106
2812.23	0.386164
2813.23	0.386322
2814.24	0.38648
2815.25	0.386552
2816.26	0.386753
2817.26	0.386882
2818.27	0.387055
2819.27	0.387126
2820.27	0.387241
2821.28	0.387356
2822.29	0.387428
2823.29	0.387514
2824.32	0.387672
2825.32	0.387701
2826.33	0.387888
2827.33	0.387945
2828.33	0.388075
2829.34	0.388261
2830.34	0.388362
2831.35	0.388463
2832.35	0.388621
2833.35	0.38875
2834.35	0.388894
2835.36	0.389009
2836.38	0.38908
2837.38	0.389267
2838.38	0.38944
2839.41	0.38967
2840.41	0.389756
2841.41	0.389871
2842.42	0.389899
2843.44	0.389986
2844.45	0.390086
2845.45	0.390244
2846.46	0.390374
2847.5	0.390474
2848.5	0.390546
2849.5	0.390647
2850.51	0.39079
2851.52	0.390862
2852.53	0.39102
2853.53	0.391121
2854.53	0.391193
2855.53	0.391307
2856.53	0.39148
2857.54	0.391638
2858.55	0.391739
2859.55	0.391853
2860.55	0.392026
2861.55	0.392198
2862.56	0.392342
2863.56	0.392457
2864.58	0.392572
2865.58	0.392658
2866.58	0.392744
2867.58	0.392874
2868.58	0.393003
2869.6	0.393147
2870.61	0.393319
2871.61	0.393506
2872.61	0.393649
2873.63	0.393779
2874.63	0.393908
2875.63	0.394009
2876.64	0.394138
2877.65	0.394239
2878.65	0.39431
2879.66	0.394411
2880.67	0.394583
2881.67	0.394655
2882.67	0.394741
2883.67	0.394899
2884.69	0.394986
2885.69	0.395043
2886.7	0.395244
2887.71	0.395374
2888.71	0.395575
2889.71	0.395661
2890.72	0.395718
2891.73	0.395848
2892.74	0.395948
2893.74	0.396063
2894.75	0.396178
2895.77	0.396307
2896.77	0.396494
2897.78	0.396638
2898.79	0.39681
2899.79	0.396925
2900.8	0.397055
2901.8	0.397155
2902.8	0.397256
2903.81	0.397371
2904.82	0.3975
2905.82	0.397615
2906.84	0.397716
2907.84	0.397802
2908.84	0.397931
2909.85	0.398032
2910.85	0.39819
2911.86	0.398376
2912.87	0.398506
2913.87	0.398606
2914.87	0.39875
2915.88	0.398937
2916.89	0.399009
2917.89	0.399095
2918.9	0.399224
2919.91	0.399325
2920.93	0.399425
2921.93	0.399555
2922.93	0.399641
2923.94	0.39977
2924.94	0.399885
2925.94	0.400014
2926.95	0.400144
2927.99	0.400316
2928.99	0.400417
2929.99	0.400489
2931.01	0.400589
2932.02	0.400647
2933.03	0.400718
2934.04	0.400819
2935.04	0.400905
2936.05	0.401034
2937.06	0.401207
2938.06	0.401336
2939.06	0.401466
2940.06	0.401624
2941.09	0.401681
2942.09	0.401839
2943.11	0.401954
2944.11	0.402069
2945.11	0.402198
2946.11	0.402299
2947.12	0.402385
2948.13	0.4025
2949.13	0.402601
2950.13	0.402716
2951.14	0.402874
2952.14	0.403032
2953.14	0.403103
2954.14	0.40329
2955.15	0.403348
2956.15	0.403434
2957.16	0.403549
2958.16	0.403664
2959.17	0.403764
2960.18	0.403879
2961.19	0.404023
2962.19	0.404066
2963.22	0.404138
2964.23	0.404296
2965.23	0.404411
2966.23	0.404497
2967.24	0.404655
2968.24	0.404856
2969.24	0.404986
2970.24	0.405043
2971.24	0.405158
2972.25	0.405273
2973.25	0.405417
2974.25	0.405546
2975.25	0.405632
2976.25	0.405733
2977.26	0.405876
2978.28	0.40602
2979.28	0.406164
2980.29	0.406264
2981.29	0.406322
2982.3	0.406552
2983.3	0.40671
2984.31	0.406853
2985.31	0.406911
2986.32	0.406968
2987.33	0.407126
2988.34	0.407184
2989.38	0.407284
2990.38	0.407356
2991.38	0.407486
2992.38	0.407629
2993.39	0.40773
2994.4	0.407787
2995.4	0.407945
2996.4	0.40806
2997.41	0.408218
2998.41	0.40829
2999.41	0.408376
3000.42	0.408463
3001.42	0.408563
3002.43	0.408707
3003.44	0.408836
3004.45	0.408922
3005.45	0.40908
3006.45	0.40921
3007.45	0.409339
3008.45	0.409425
3009.46	0.409641
3010.46	0.40977
3011.46	0.409899
3012.46	0.410115
3013.48	0.410216
3014.49	0.41033
3015.49	0.410417
3016.5	0.410517
3017.51	0.410618
3018.51	0.410761
3019.52	0.410833
3020.52	0.410905
3021.54	0.411164
3022.55	0.411322
3023.57	0.411537
3024.57	0.411638
3025.58	0.411753
3026.59	0.411983
3027.59	0.412055
3028.59	0.412213
3029.59	0.412313
3030.61	0.412428
3031.61	0.412529
3032.61	0.412658
3033.61	0.412787
3034.62	0.412917
3035.63	0.413003
3036.63	0.413046
3037.63	0.413276
3038.63	0.413276
3039.63	0.41342
3040.64	0.413621
3041.64	0.413664
3042.64	0.41375
3043.65	0.413851
3044.65	0.414052
3045.66	0.414138
3046.67	0.414253
3047.68	0.414325
3048.68	0.414497
3049.69	0.414641
3050.69	0.414784
3051.72	0.414899
3052.73	0.415072
3053.74	0.415187
3054.75	0.415316
3055.76	0.415402
3056.76	0.415618
3057.77	0.415747
3058.77	0.415948
3059.78	0.415991
3060.78	0.416106
3061.78	0.416293
3062.79	0.416336
3063.8	0.416365
3064.81	0.416552
3065.81	0.416667
3066.81	0.416782
3067.81	0.416954
3068.81	0.41704
3069.82	0.417083
3070.82	0.417241
3071.83	0.417342
3072.83	0.417399
3073.83	0.417514
3074.84	0.417658
3075.85	0.417701
3076.86	0.417759
3077.86	0.417874
3078.86	0.418075
3079.91	0.418233
3080.91	0.418362
3081.91	0.41852
3082.92	0.418693
3083.93	0.418822
3084.94	0.418937
3085.94	0.41908
3086.94	0.41921
3087.94	0.419368
3088.95	0.419598
3089.95	0.419713
3090.96	0.419842
3091.96	0.419899
3092.98	0.420014
3093.98	0.420129
3094.98	0.42023
3095.98	0.42046
3097	0.420546
3098.01	0.420575
3099.01	0.42069
3100.02	0.420776
3101.02	0.420891
3102.04	0.421063
3103.04	0.421351
3104.05	0.421466
3105.05	0.421609
3106.06	0.421796
3107.06	0.421954
3108.07	0.422069
3109.07	0.422227
3110.08	0.422328
3111.08	0.4225
3112.1	0.422586
3113.11	0.422716
3114.11	0.422859
3115.11	0.422917
3116.11	0.422989
3117.11	0.423103
3118.11	0.423204
3119.11	0.42329
3120.12	0.423391
3121.12	0.42352
3122.12	0.423678
3123.12	0.423693
3124.14	0.423922
3125.14	0.424124
3126.15	0.424253
3127.16	0.424397
3128.16	0.424511
3129.17	0.424626
3130.18	0.424727
3131.18	0.424813
3132.19	0.425029
3133.19	0.425144
3134.19	0.425244
3135.2	0.425316
3136.2	0.425431
3137.21	0.425575
3138.24	0.425675
