time	conversion	Mn		Mw	pdi	Dpn
1.56391	0	nan		nan		nan		0
5.60257	0.000158046	1100		1100		1		0.611111
7.41947	0.000373563	866.667		915.385		1.05621		1.44444
14.3224	0.000445402	775		848.387		1.09469		1.72222
15.9909	0.000632184	1100		1513.64		1.37603		2.44444
23.4219	0.000718391	833.333		1384		1.6608		2.77778
27.001	0.00079023	916.667		1321.82		1.44198		3.05556
34.7415	0.000847701	842.857		1259.32		1.49411		3.27778
35.9198	0.00100575	875		1234.29		1.41061		3.88889
37.663	0.00102011	788.889		1218.31		1.54434		3.94444
39.9694	0.00103448	720		1202.78		1.67052		4
42.2923	0.00113506	658.333		1132.91		1.72088		4.38889
43.5072	0.0012931	692.308		1093.33		1.57926		5
45.687	0.0012931	692.308		1093.33		1.57926		5
48.0398	0.00132184	657.143		1073.91		1.63422		5.11111
49.5787	0.00136494	678.571		1074.74		1.58382		5.27778
54.0058	0.00136494	678.571		1074.74		1.58382		5.27778
55.9982	0.00147989	735.714		1131.07		1.53737		5.72222
59.3448	0.00155172	771.429		1148.15		1.48834		6
63.9229	0.00158046	785.714		1141.82		1.45322		6.11111
66.1386	0.00166667	828.571		1227.59		1.48157		6.44444
67.7607	0.00166667	828.571		1227.59		1.48157		6.44444
69.5241	0.00188218	935.714		1762.6		1.88369		7.27778
74.2744	0.00204023	946.667		2218.31		2.34329		7.88889
77.1982	0.00206897	960		2195.83		2.28733		8
79.8127	0.00234195	1018.75		2058.28		2.0204		9.05556
89.6164	0.00271552	1181.25		2211.11		1.87184		10.5
93.692	0.00274425	1193.75		2204.71		1.84688		10.6111
98.2846	0.00274425	1193.75		2204.71		1.84688		10.6111
99.4415	0.00275862	1200		2198.96		1.83247		10.6667
102.066	0.00288793	1182.35		2170.65		1.83587		11.1667
105.384	0.00295977	1211.76		2149.51		1.77387		11.4444
109.635	0.00297414	1217.65		2154.11		1.76907		11.5
110.856	0.00303161	1241.18		2154.98		1.73624		11.7222
114.292	0.00326149	1335.29		2200.44		1.64791		12.6111
116.226	0.00333333	1364.71		2211.21		1.62028		12.8889
117.715	0.0033908	1388.24		2238.14		1.61222		13.1111
119.574	0.00360632	1476.47		2287.25		1.54913		13.9444
121.619	0.00383621	1483.33		2246.07		1.5142		14.8333
125.208	0.00383621	1483.33		2246.07		1.5142		14.8333
128.018	0.00389368	1505.56		2266.79		1.50562		15.0556
130.169	0.00397989	1538.89		2256.68		1.46643		15.3889
131.421	0.00397989	1538.89		2256.68		1.46643		15.3889
134.042	0.00428161	1655.56		2245.64		1.35643		16.5556
136.195	0.0045546	1761.11		2509.46		1.42493		17.6111
140.249	0.0045546	1761.11		2509.46		1.42493		17.6111
143.275	0.00462644	1788.89		2506.21		1.40099		17.8889
152.648	0.0046408	1794.44		2500		1.39319		17.9444
155.642	0.00465517	1800		2502.47		1.39026		18
157.772	0.00475575	1838.89		2481.27		1.34933		18.3889
160.333	0.00482759	1866.67		2499.4		1.33897		18.6667
162.287	0.00489943	1894.44		2508.21		1.32398		18.9444
164.969	0.00510057	1972.22		2606.48		1.32159		19.7222
167.335	0.00520115	2011.11		2631.49		1.30848		20.1111
169.234	0.00527299	2038.89		2610.63		1.28042		20.3889
173.192	0.00545977	2111.11		2646.32		1.25352		21.1111
175.209	0.00558908	2161.11		2703.08		1.25078		21.6111
177.346	0.00570402	2205.56		2741.31		1.24291		22.0556
181.506	0.00571839	2211.11		2746.23		1.24201		22.1111
185.18	0.00571839	2211.11		2746.23		1.24201		22.1111
186.768	0.00574713	2222.22		2750.5		1.23772		22.2222
192.563	0.00577586	2233.33		2765.67		1.23836		22.3333
198.606	0.00581897	2250		2782.96		1.23687		22.5
208.099	0.00594828	2300		2859.42		1.24323		23
209.238	0.0062069	2400		2889.35		1.2039		12
210.247	0.00632184	2444.44		2942.27		1.20366		12.2222
211.459	0.00663793	2566.67		3116.45		1.2142		12.8333
213.69	0.00676724	2478.95		3074.1		1.24008		13.0833
214.793	0.00678161	2484.21		3081.36		1.24038		13.1111
215.896	0.00692529	2410		3067.22		1.27271		13.3889
216.999	0.00698276	2430		3054.32		1.25692		13.5
218.013	0.00764368	2533.33		3165.04		1.24936		14.7778
219.058	0.00787356	2490.91		3177.37		1.27559		15.2222
220.473	0.00813218	2460.87		3153		1.28126		15.7222
222.66	0.00844828	2450		3140.48		1.28183		16.3333
224.889	0.00850575	2368		3121.96		1.3184		16.4444
226.153	0.00909483	2434.62		3302.84		1.35662		17.5833
227.452	0.00916667	2278.57		3279		1.43906		17.7222
229.434	0.00928161	2227.59		3348.3		1.50311		17.9444
