time	conversion
515.811	0.138736
516.815	0.139152
517.815	0.139741
518.816	0.140374
519.82	0.14092
520.824	0.141509
521.825	0.142141
522.825	0.142701
523.831	0.143204
524.838	0.143635
525.842	0.144109
526.847	0.144555
527.849	0.145029
528.85	0.145431
529.851	0.146006
530.87	0.146537
531.872	0.14704
532.872	0.147557
533.879	0.148075
534.88	0.148678
535.881	0.149109
536.882	0.149526
537.886	0.150029
538.887	0.150474
539.887	0.150934
540.893	0.151322
541.894	0.15181
542.895	0.152328
543.903	0.152931
544.906	0.153563
545.907	0.153994
546.915	0.154397
547.916	0.154943
548.923	0.155374
549.927	0.155761
550.928	0.156135
551.933	0.15648
552.935	0.156853
553.936	0.157284
554.942	0.157687
555.942	0.158175
556.945	0.158592
557.948	0.159023
558.95	0.159296
559.951	0.15967
560.953	0.160057
561.954	0.160503
562.958	0.160948
563.963	0.161221
564.964	0.161825
565.964	0.162256
566.975	0.16283
567.979	0.163391
568.983	0.163721
569.987	0.164152
570.992	0.164598
571.995	0.165029
572.999	0.16533
574.01	0.16569
575.014	0.166164
576.018	0.16658
577.019	0.16694
578.02	0.167241
579.026	0.167874
580.026	0.168161
581.027	0.168477
582.028	0.168865
583.031	0.16931
584.036	0.16977
585.041	0.170201
586.045	0.170532
587.049	0.170977
588.054	0.171365
589.059	0.171681
590.06	0.172098
591.062	0.172572
592.066	0.173003
593.067	0.173333
594.067	0.173793
595.068	0.174167
596.068	0.174626
597.072	0.175057
598.077	0.175359
599.079	0.175776
600.079	0.176207
601.081	0.176595
602.084	0.177241
603.084	0.177543
604.085	0.178046
605.086	0.178434
606.086	0.178822
607.086	0.179267
608.09	0.179641
609.091	0.179914
610.095	0.18023
611.095	0.180546
612.096	0.18092
613.099	0.18125
614.103	0.181523
615.103	0.181968
616.108	0.18227
617.113	0.182716
618.115	0.183161
619.121	0.18342
620.126	0.18375
621.127	0.184037
622.132	0.184483
623.133	0.184856
624.137	0.185259
625.139	0.185718
626.144	0.18602
627.147	0.186293
628.151	0.186624
629.153	0.186925
630.153	0.187213
631.154	0.187471
632.157	0.187773
633.159	0.188032
634.163	0.188376
635.166	0.188736
636.166	0.189066
637.167	0.189468
638.169	0.189713
639.169	0.190144
640.174	0.190445
641.178	0.190718
642.181	0.19102
643.183	0.191351
644.195	0.191681
645.199	0.191882
646.204	0.19204
647.206	0.192241
648.207	0.1925
649.209	0.192816
650.211	0.193218
651.218	0.193549
652.221	0.193851
653.229	0.194124
654.233	0.194397
655.238	0.194784
656.239	0.194943
657.239	0.195216
658.242	0.195474
659.246	0.195704
660.253	0.195934
661.255	0.196207
662.261	0.196422
663.266	0.196796
664.266	0.197083
665.267	0.197443
666.27	0.197629
667.272	0.197859
668.273	0.198175
669.273	0.198621
670.275	0.199009
671.275	0.199239
672.276	0.19944
673.277	0.19967
674.279	0.2
675.282	0.200345
676.286	0.200546
677.29	0.20079
678.296	0.201164
679.298	0.201537
680.307	0.201868
681.309	0.202069
682.309	0.202342
683.31	0.202744
684.313	0.202931
685.319	0.20319
686.32	0.203491
687.321	0.203779
688.326	0.204124
689.327	0.20444
690.331	0.204684
691.336	0.205101
692.338	0.205345
693.338	0.205589
694.339	0.20579
695.343	0.205934
696.343	0.206164
697.352	0.206322
698.353	0.206566
699.358	0.20681
700.361	0.206968
701.362	0.207284
702.362	0.207514
703.363	0.207845
704.366	0.208089
705.366	0.208405
706.368	0.208621
707.372	0.208822
708.381	0.20921
709.385	0.209411
710.386	0.209598
711.389	0.209928
712.389	0.210187
713.396	0.210489
714.4	0.210675
715.406	0.210948
716.406	0.211365
717.416	0.211638
718.416	0.211954
719.417	0.21227
720.417	0.212557
721.419	0.212917
722.421	0.213075
723.422	0.213376
724.425	0.213736
725.425	0.214037
726.43	0.214195
727.431	0.214497
728.433	0.214741
729.437	0.214871
730.442	0.215187
731.444	0.215431
732.444	0.215718
733.445	0.216006
734.446	0.216264
735.448	0.216494
736.454	0.216739
737.457	0.216983
738.462	0.217313
739.463	0.217601
740.464	0.217902
741.464	0.218132
742.465	0.218434
743.465	0.218707
744.47	0.219138
745.477	0.219454
746.477	0.219713
747.491	0.219957
748.491	0.220158
749.492	0.22033
750.504	0.220618
751.514	0.220862
752.514	0.221193
753.516	0.221394
754.518	0.221638
755.521	0.221839
756.523	0.222184
757.524	0.222399
758.526	0.222759
759.541	0.222989
760.544	0.223218
761.549	0.223376
762.56	0.223664
763.57	0.223879
764.571	0.224339
765.574	0.224555
766.576	0.224828
767.583	0.225101
768.586	0.225489
769.593	0.225704
770.595	0.225948
771.596	0.226135
772.598	0.226451
773.603	0.226667
774.603	0.226925
775.61	0.227227
776.61	0.227486
777.62	0.22773
778.621	0.228017
779.649	0.228204
780.654	0.228434
781.658	0.228664
782.666	0.228836
783.682	0.229095
784.684	0.229282
785.684	0.229483
786.692	0.229713
787.699	0.22977
788.707	0.229971
789.713	0.230244
790.714	0.230402
791.718	0.230618
792.72	0.230876
793.741	0.231106
794.745	0.231494
795.75	0.231724
796.753	0.231897
797.755	0.232198
798.759	0.232342
799.768	0.232658
800.769	0.232917
801.776	0.233204
802.779	0.23342
803.785	0.233563
804.785	0.233793
805.795	0.234009
806.796	0.234282
807.797	0.234526
808.801	0.234741
809.803	0.234986
810.805	0.235172
811.807	0.235345
812.809	0.235474
813.81	0.235661
814.812	0.235833
815.816	0.235977
816.829	0.236207
817.836	0.236336
818.839	0.236638
819.842	0.236868
820.847	0.237155
821.851	0.237471
822.851	0.237744
823.854	0.237989
824.856	0.238175
825.857	0.238348
826.867	0.238693
827.879	0.238922
828.888	0.239181
829.888	0.239397
830.891	0.239626
831.893	0.239828
832.907	0.240072
833.908	0.240259
834.914	0.240589
835.915	0.240761
836.916	0.24092
837.918	0.241193
838.923	0.241437
839.93	0.241724
840.936	0.241868
841.936	0.24194
842.938	0.242184
843.944	0.242428
844.945	0.242572
845.948	0.242816
846.95	0.243132
847.953	0.243348
848.958	0.243621
849.959	0.243779
850.96	0.243922
851.97	0.244253
852.97	0.244497
853.973	0.244641
854.986	0.244842
855.991	0.245014
856.992	0.245216
857.993	0.245359
858.993	0.24569
859.994	0.24592
861.002	0.246164
862.015	0.246351
863.023	0.246509
864.024	0.246681
865.032	0.247011
866.033	0.247126
867.035	0.247284
868.037	0.247529
869.041	0.247773
870.042	0.247989
871.043	0.248147
872.046	0.248276
873.047	0.24842
874.05	0.248578
875.058	0.248807
876.063	0.248994
877.067	0.249296
878.067	0.24954
879.068	0.249799
880.073	0.249971
881.073	0.250259
882.074	0.250402
883.075	0.250618
884.075	0.250805
885.077	0.251006
886.079	0.25125
887.085	0.251422
888.085	0.251537
889.091	0.251638
890.095	0.251825
891.1	0.252026
892.101	0.252284
893.11	0.252457
894.115	0.252557
895.121	0.252701
896.121	0.252816
897.124	0.253032
898.147	0.253305
899.147	0.253405
900.154	0.253578
901.168	0.25375
902.173	0.253922
903.175	0.25408
904.181	0.254239
905.185	0.25444
906.186	0.254641
907.187	0.254741
908.187	0.254928
909.196	0.255086
910.204	0.255259
911.205	0.255445
912.207	0.255603
913.208	0.255819
914.209	0.255905
915.213	0.256149
916.213	0.256408
917.214	0.25658
918.215	0.256796
919.216	0.257026
920.218	0.257141
921.219	0.257342
922.224	0.257557
923.233	0.257716
924.246	0.257931
925.247	0.25806
926.251	0.258247
927.253	0.258448
928.259	0.258635
929.262	0.258779
930.262	0.259009
931.263	0.25921
932.263	0.259454
933.264	0.259598
934.271	0.259684
935.275	0.259856
936.277	0.260144
937.278	0.260359
938.282	0.260603
939.288	0.260934
940.301	0.261135
941.314	0.261336
942.315	0.261595
943.339	0.261782
944.339	0.261968
945.341	0.262112
946.343	0.26227
947.345	0.262428
948.347	0.262557
949.347	0.262716
950.347	0.262945
951.348	0.263118
952.352	0.263376
953.352	0.263549
954.357	0.263736
955.358	0.263937
956.361	0.26421
957.361	0.264368
958.362	0.26454
959.364	0.264741
960.366	0.264928
961.368	0.265187
962.372	0.26533
963.385	0.265517
964.389	0.26569
965.392	0.265905
966.394	0.26602
967.394	0.266279
968.397	0.266494
969.411	0.266695
970.42	0.266925
971.42	0.267069
972.423	0.267256
973.427	0.267443
974.433	0.267629
975.439	0.267845
976.441	0.267989
977.443	0.268147
978.465	0.268376
979.467	0.268491
980.477	0.268635
981.477	0.26875
982.479	0.268966
983.482	0.269195
984.482	0.269296
985.485	0.269454
986.488	0.269569
987.489	0.269871
988.491	0.269971
989.494	0.270259
990.498	0.270417
991.504	0.27056
992.511	0.270718
993.513	0.270963
994.516	0.271193
995.523	0.271293
996.523	0.271466
997.533	0.271638
998.535	0.271853
999.535	0.272026
1000.55	0.272241
1001.55	0.272486
1002.56	0.272644
1003.56	0.272859
1004.56	0.273032
1005.56	0.273175
1006.56	0.273348
1007.57	0.273506
1008.57	0.273678
1009.58	0.273807
1010.58	0.273908
1011.58	0.274109
1012.58	0.274382
1013.58	0.274598
1014.59	0.274842
1015.59	0.275
1016.6	0.275101
1017.6	0.275417
1018.6	0.275517
1019.61	0.275632
1020.61	0.27579
1021.61	0.275991
1022.61	0.276164
1023.62	0.276279
1024.62	0.276394
1025.62	0.27658
1026.63	0.276782
1027.63	0.276997
1028.64	0.277112
1029.64	0.277371
1030.64	0.277471
1031.65	0.277658
1032.65	0.277888
1033.66	0.278118
1034.72	0.278319
1035.73	0.27842
1036.74	0.278621
1037.74	0.278836
1038.75	0.279023
1039.75	0.279152
1040.75	0.279339
1041.76	0.279483
1042.77	0.279626
1043.77	0.279828
1044.78	0.280014
1045.78	0.280057
1046.79	0.280187
1047.79	0.280302
1048.79	0.280431
1049.79	0.280546
1050.8	0.280805
1051.8	0.28102
1052.8	0.281193
1053.81	0.281307
1054.81	0.28148
1055.82	0.281724
1056.82	0.281897
1057.82	0.282112
1058.82	0.282227
1059.82	0.282443
1060.82	0.282716
1061.83	0.282888
1062.84	0.283075
1063.84	0.283247
1064.84	0.283405
1065.84	0.283506
1066.85	0.283649
1067.85	0.283865
1068.86	0.284066
1069.86	0.284181
1070.87	0.284397
1071.87	0.284569
1072.87	0.284684
1073.88	0.284799
1074.88	0.284957
1075.88	0.285129
1076.88	0.285287
1077.89	0.28546
1078.89	0.285603
1079.89	0.285819
1080.9	0.286034
1081.9	0.286135
1082.9	0.286307
1083.9	0.286523
1084.91	0.28671
1085.93	0.286839
1086.94	0.286925
1087.94	0.287141
1088.96	0.287385
1089.96	0.287586
1090.96	0.287644
1091.97	0.287759
1092.97	0.287902
1093.97	0.288118
1094.97	0.288376
1095.98	0.288606
1096.98	0.288779
1097.98	0.288966
1098.98	0.289066
1099.99	0.289267
1100.99	0.289511
1102.02	0.289698
1103.02	0.289842
1104.03	0.289957
1105.03	0.290201
1106.03	0.290374
1107.05	0.29056
1108.05	0.290661
1109.06	0.290862
1110.06	0.291106
1111.07	0.291293
1112.07	0.29148
1113.08	0.291652
1114.08	0.29181
1115.08	0.291968
1116.08	0.292083
1117.09	0.292256
1118.09	0.292414
1119.1	0.292529
1120.1	0.292802
1121.11	0.292931
1122.11	0.293089
1123.12	0.293247
1124.13	0.293463
1125.14	0.293664
1126.14	0.293822
1127.14	0.293994
1128.14	0.29408
1129.14	0.294239
1130.14	0.294397
1131.15	0.294511
1132.16	0.294684
1133.16	0.294856
1134.16	0.295057
1135.16	0.295201
1136.16	0.29533
1137.16	0.295417
1138.17	0.295675
1139.17	0.295862
1140.17	0.295991
1141.18	0.296193
1142.18	0.296379
1143.19	0.296466
1144.19	0.296566
1145.2	0.296796
1146.2	0.297026
1147.21	0.297256
1148.21	0.297457
1149.21	0.297586
1150.21	0.297787
1151.23	0.297945
1152.23	0.298089
1153.23	0.298305
1154.24	0.298463
1155.24	0.298707
1156.24	0.298836
1157.25	0.298951
1158.25	0.299138
1159.25	0.299267
1160.25	0.299397
1161.26	0.299641
1162.26	0.299885
1163.26	0.299957
1164.27	0.300187
1165.28	0.30033
1166.28	0.300445
1167.28	0.300675
1168.29	0.30079
1169.29	0.300991
1170.29	0.301121
1171.29	0.301351
1172.3	0.301509
1173.3	0.301695
1174.31	0.301925
1175.32	0.302098
1176.32	0.302241
1177.32	0.302414
1178.33	0.302615
1179.33	0.302701
1180.34	0.302874
1181.34	0.303046
1182.35	0.30319
1183.35	0.303362
1184.35	0.303563
1185.35	0.303649
1186.36	0.303807
1187.36	0.304023
1188.36	0.304167
1189.36	0.304282
1190.36	0.30444
1191.37	0.304583
1192.38	0.30477
1193.38	0.304885
1194.39	0.305072
1195.39	0.305259
1196.4	0.305388
1197.4	0.305489
1198.4	0.305603
1199.41	0.305805
1200.41	0.306078
1201.41	0.306178
1202.41	0.306408
1203.43	0.306552
1204.43	0.306695
1205.43	0.306825
1206.44	0.307069
1207.44	0.307198
1208.45	0.307371
1209.45	0.307514
1210.46	0.307658
1211.46	0.307874
1212.46	0.307974
1213.46	0.308247
1214.46	0.308405
1215.47	0.308592
1216.48	0.308736
1217.48	0.308951
1218.48	0.309152
1219.49	0.309267
1220.5	0.309397
1221.5	0.309497
1222.5	0.309612
1223.5	0.309727
1224.51	0.309943
1225.51	0.310144
1226.51	0.310259
1227.52	0.310474
1228.52	0.310632
1229.52	0.310761
1230.53	0.310934
1231.53	0.311092
1232.53	0.311351
1233.53	0.311494
1234.54	0.311609
1235.54	0.311695
1236.54	0.311782
1237.55	0.311925
1238.55	0.312011
1239.55	0.312112
1240.55	0.312213
1241.56	0.312342
1242.56	0.312514
1243.57	0.312586
1244.57	0.312759
1245.57	0.312931
1246.58	0.313075
1247.58	0.31319
1248.59	0.31329
1249.59	0.313463
1250.59	0.313549
1251.59	0.31375
1252.6	0.313937
1253.6	0.314066
1254.6	0.314167
1255.6	0.314325
1256.61	0.314425
1257.61	0.314598
1258.61	0.314698
1259.62	0.314871
1260.62	0.315
1261.63	0.315115
1262.63	0.31523
1263.65	0.315359
1264.65	0.315546
1265.65	0.315675
1266.66	0.315733
1267.67	0.315862
1268.67	0.316006
1269.68	0.316121
1270.69	0.31625
1271.69	0.316451
1272.69	0.316638
1273.69	0.316739
1274.69	0.316882
1275.69	0.317055
1276.69	0.31717
1277.7	0.317313
1278.7	0.317385
1279.7	0.317572
1280.7	0.31773
1281.7	0.317917
1282.71	0.31796
1283.71	0.31806
1284.71	0.318233
1285.71	0.31842
1286.71	0.318506
1287.72	0.318621
1288.72	0.318793
1289.73	0.318951
1290.74	0.319109
1291.74	0.319239
1292.74	0.319353
1293.74	0.319468
1294.74	0.319641
1295.75	0.319799
1296.75	0.319856
1297.77	0.319928
1298.77	0.320072
1299.77	0.320244
1300.78	0.320374
1301.78	0.320546
1302.78	0.320704
1303.79	0.320848
1304.79	0.320948
1305.79	0.321092
1306.81	0.321279
1307.82	0.321494
1308.82	0.321652
1309.82	0.321925
1310.82	0.322069
1311.82	0.322184
1312.83	0.32227
1313.83	0.322414
1314.83	0.322514
1315.84	0.322658
1316.85	0.322787
1317.85	0.322888
1318.86	0.323003
1319.86	0.323204
1320.87	0.323405
1321.87	0.323578
1322.87	0.32375
1323.88	0.323822
1324.88	0.323951
1325.88	0.324124
1326.88	0.324239
1327.89	0.324368
1328.9	0.324483
1329.91	0.324555
1330.91	0.324741
1331.91	0.324899
1332.91	0.325014
1333.92	0.325216
1334.93	0.32533
1335.93	0.325503
1336.93	0.325632
1337.93	0.325733
1338.93	0.325819
1339.95	0.325948
1340.95	0.326034
1341.95	0.326207
1342.95	0.326351
1343.95	0.326451
1344.95	0.326624
1345.95	0.326753
1346.96	0.326825
1347.97	0.326954
1348.97	0.32704
1349.98	0.32717
1350.99	0.327227
1351.99	0.327356
1353	0.327601
1354	0.327716
1355	0.327816
1356.01	0.328089
1357.01	0.328161
1358.01	0.32842
1359.01	0.32852
1360.02	0.328635
1361.02	0.328721
1362.02	0.328865
1363.03	0.329052
1364.03	0.329109
1365.03	0.329195
1366.04	0.329353
1367.05	0.329555
1368.05	0.329684
1369.07	0.329813
1370.07	0.329943
1371.07	0.330172
1372.08	0.330359
1373.08	0.33046
1374.08	0.330589
1375.08	0.330704
1376.09	0.330934
1377.09	0.331207
1378.09	0.33125
1379.09	0.331437
1380.1	0.331595
1381.1	0.331825
1382.11	0.331997
1383.11	0.332184
1384.11	0.332342
1385.11	0.3325
1386.11	0.332601
1387.12	0.332716
1388.12	0.33283
1389.12	0.332931
1390.12	0.333161
1391.13	0.333276
1392.13	0.333376
1393.13	0.333463
1394.14	0.333592
1395.14	0.333707
1396.15	0.33375
1397.15	0.333865
1398.15	0.334052
1399.16	0.334181
1400.16	0.334382
1401.17	0.33454
1402.17	0.334612
1403.17	0.334727
1404.17	0.334813
1405.17	0.334899
1406.18	0.335014
1407.18	0.335086
1408.19	0.335302
1409.19	0.335474
1410.2	0.33556
1411.2	0.335618
1412.21	0.335776
1413.23	0.335876
1414.23	0.335963
1415.23	0.336149
1416.24	0.336207
1417.24	0.336336
1418.25	0.336408
1419.25	0.336537
1420.25	0.336652
1421.25	0.336782
1422.25	0.336897
1423.25	0.336983
1424.27	0.337141
1425.28	0.337313
1426.28	0.337399
1427.28	0.3375
1428.28	0.337629
1429.28	0.337701
1430.29	0.33783
1431.29	0.337989
1432.29	0.338118
1433.3	0.338247
1434.3	0.338376
1435.31	0.338434
1436.31	0.338578
1437.32	0.338621
1438.32	0.338779
1439.33	0.338879
1440.33	0.338966
1441.33	0.339052
1442.33	0.339181
1443.33	0.339282
1444.34	0.339411
1445.35	0.339511
1446.36	0.339698
1447.36	0.339828
1448.36	0.339971
1449.37	0.340086
1450.37	0.340259
1451.37	0.340489
1452.37	0.340632
1453.37	0.34069
1454.38	0.340718
1455.38	0.340862
1456.39	0.340991
1457.39	0.341092
1458.39	0.341207
1459.4	0.341379
1460.4	0.34148
1461.41	0.341595
1462.41	0.341652
1463.41	0.34181
1464.41	0.341954
1465.41	0.342112
1466.42	0.34227
1467.42	0.342428
1468.44	0.342601
1469.44	0.342687
1470.44	0.342744
1471.44	0.34283
1472.44	0.342859
1473.45	0.34296
