time	conversion
484.503	0.0788218
485.503	0.0788793
486.821	0.0790661
487.829	0.079181
488.979	0.0794109
490.014	0.0794828
491.026	0.0795977
492.115	0.0797126
493.136	0.08
494.143	0.080273
495.153	0.0803161
496.159	0.0805603
497.226	0.0806753
498.618	0.0807615
499.663	0.0809626
500.717	0.0810345
501.736	0.0811351
502.74	0.0812787
503.77	0.081408
504.849	0.0815374
505.855	0.0816667
507.147	0.0817672
508.211	0.0818678
509.43	0.0819828
510.462	0.0820977
511.473	0.0822414
512.486	0.0823132
513.492	0.0824856
514.511	0.0825575
515.599	0.082773
516.606	0.0829741
517.649	0.0830891
518.776	0.0831753
519.776	0.0832184
520.84	0.083319
522.081	0.083477
523.128	0.0837069
524.144	0.0838649
525.222	0.0838937
526.353	0.0839943
527.625	0.0840517
528.629	0.0841954
529.635	0.0843247
530.683	0.0844109
531.693	0.084569
532.832	0.0846408
533.842	0.0846552
534.875	0.0846983
535.881	0.0847989
536.896	0.0848132
538.103	0.084842
539.133	0.0850287
540.15	0.0850862
541.205	0.0852443
542.284	0.0853736
543.31	0.0854023
544.313	0.0856466
545.347	0.0857328
546.372	0.0860489
547.378	0.0862069
548.394	0.0862931
549.407	0.0864799
550.413	0.0865517
551.415	0.0865948
552.538	0.0867098
553.55	0.0867529
554.563	0.0868678
555.586	0.0870259
556.599	0.0870402
557.652	0.087227
558.666	0.087227
559.69	0.0872414
560.719	0.0873994
561.723	0.0874569
562.725	0.0875431
563.746	0.0876006
564.842	0.0876868
565.967	0.087773
566.97	0.087931
568.021	0.0879598
569.03	0.0880891
570.145	0.0881034
571.368	0.0881466
572.408	0.0882328
573.463	0.0882759
574.629	0.0884483
575.658	0.088592
576.782	0.0886782
577.788	0.0887213
578.839	0.0888362
579.945	0.0889224
580.978	0.0889943
582.018	0.0891092
583.111	0.089296
584.158	0.0894109
585.699	0.0894684
586.715	0.0896695
587.738	0.0897414
588.756	0.0897989
589.771	0.0899138
590.906	0.0900718
591.937	0.0902155
592.942	0.0903736
594.265	0.0904023
595.279	0.0905172
596.311	0.0906466
597.361	0.0907328
598.405	0.0908333
599.407	0.0909052
600.434	0.0910632
601.435	0.0912069
602.479	0.0912644
603.574	0.0913075
604.579	0.0914799
605.618	0.0915086
606.682	0.0915805
608.033	0.0917672
609.044	0.0918534
610.051	0.092069
611.165	0.0921839
612.199	0.0921983
613.21	0.0922701
614.237	0.0925144
615.324	0.0926006
616.389	0.0926437
617.429	0.092773
618.434	0.0928592
619.807	0.0929454
620.931	0.0930747
622.027	0.0931178
623.36	0.0932902
624.428	0.0934483
625.432	0.0935201
626.581	0.0936494
627.684	0.0937213
628.768	0.09375
629.877	0.0938362
630.923	0.0938793
631.959	0.0939368
633.093	0.0941092
634.169	0.0941236
635.18	0.0941954
636.204	0.0944109
637.32	0.0945259
638.459	0.0945977
639.854	0.0946839
640.891	0.0948707
641.957	0.0949425
642.973	0.0950718
643.993	0.0951724
645.001	0.0952299
646.075	0.095273
647.302	0.0953879
648.327	0.0954598
649.336	0.0954741
650.354	0.0956322
651.564	0.095704
652.626	0.0957759
653.665	0.0959483
654.921	0.0960057
655.932	0.0962644
657.04	0.0962787
658.222	0.0963362
659.255	0.096408
660.256	0.0964655
661.286	0.0965805
662.361	0.0966236
663.442	0.0967672
664.64	0.0968103
665.705	0.0968391
666.895	0.0969253
667.931	0.0970402
668.934	0.0970546
669.973	0.0971552
671.004	0.0972126
672.02	0.0972989
673.034	0.0973563
674.11	0.0974425
675.251	0.0974425
676.366	0.0976006
677.438	0.097658
678.464	0.0977155
679.472	0.097773
680.474	0.0978736
681.51	0.0979454
682.521	0.0980029
683.933	0.0981322
685.13	0.0981466
686.182	0.0981897
687.3	0.0984052
688.368	0.098477
689.373	0.0985057
690.411	0.098592
691.424	0.0987213
692.486	0.0988362
693.52	0.0989224
694.522	0.0990661
695.531	0.0992098
696.693	0.0993391
697.747	0.099454
698.756	0.0995402
699.758	0.0996121
700.783	0.0997126
701.817	0.0998276
702.845	0.0999282
703.851	0.100086
704.855	0.100201
705.864	0.100345
707.166	0.100532
708.235	0.100546
709.273	0.100647
710.304	0.100761
711.348	0.100948
712.449	0.10102
713.481	0.101034
714.5	0.101121
715.789	0.101164
716.789	0.101336
717.81	0.101437
718.899	0.101566
719.948	0.10158
720.948	0.101681
721.97	0.101782
722.972	0.10181
723.993	0.101839
724.994	0.102011
726.074	0.102098
727.182	0.102213
728.213	0.102371
729.222	0.102399
730.249	0.1025
731.257	0.102687
732.362	0.10273
733.37	0.102816
734.449	0.102902
735.457	0.103003
736.489	0.103017
737.524	0.103161
738.576	0.103276
739.578	0.103319
740.581	0.103362
741.591	0.103491
742.601	0.103693
743.613	0.103793
744.653	0.103937
745.669	0.104009
746.68	0.104109
747.765	0.104253
748.861	0.104296
749.862	0.104382
750.887	0.104497
751.917	0.104655
752.973	0.10467
754.291	0.104713
755.297	0.104799
756.321	0.104856
757.324	0.104856
758.366	0.104914
759.406	0.105072
760.414	0.105158
761.427	0.105259
762.441	0.105316
763.446	0.105532
764.583	0.105675
765.792	0.105675
766.939	0.105761
768.05	0.105848
769.086	0.105934
770.165	0.106049
771.166	0.106149
772.186	0.106178
773.213	0.106293
774.223	0.106422
775.226	0.106451
776.267	0.106494
777.275	0.106638
778.349	0.106796
779.403	0.106839
780.417	0.106968
781.476	0.107055
782.582	0.107141
783.601	0.107241
784.614	0.107356
785.671	0.107457
786.738	0.107557
787.74	0.107629
788.77	0.107701
789.779	0.107773
790.856	0.107888
791.886	0.107917
792.918	0.107989
793.938	0.108132
794.962	0.108247
796.011	0.108434
797.043	0.108534
798.268	0.108621
799.297	0.108664
800.3	0.10875
801.303	0.108836
802.362	0.108937
803.529	0.108966
804.542	0.10898
805.566	0.109023
806.588	0.109095
807.594	0.10921
808.595	0.109282
809.626	0.109339
810.768	0.109425
811.832	0.109555
812.879	0.109641
813.96	0.109727
814.99	0.109842
816.012	0.109971
817.023	0.110072
818.032	0.110129
819.062	0.110259
820.171	0.110302
821.212	0.110316
822.316	0.110445
823.327	0.110503
824.334	0.110603
825.336	0.110776
826.345	0.110891
827.406	0.110991
828.462	0.11102
829.525	0.111034
830.526	0.111063
831.589	0.111106
832.631	0.111121
833.645	0.111236
834.687	0.11125
835.803	0.111293
836.815	0.111365
837.847	0.111494
838.93	0.111624
840.004	0.111667
841.052	0.111724
842.076	0.111739
843.076	0.111853
844.086	0.11194
845.145	0.112098
846.256	0.112155
847.299	0.112227
848.312	0.112342
849.424	0.112414
850.447	0.112457
851.679	0.112514
852.711	0.112586
853.775	0.112658
854.88	0.112716
856.017	0.11283
857.023	0.112902
858.048	0.113003
859.481	0.113103
860.483	0.11319
861.533	0.113276
862.647	0.113391
863.651	0.113434
864.753	0.113506
865.823	0.113664
866.926	0.113721
867.952	0.11375
868.963	0.113865
870.083	0.113908
871.112	0.114037
872.192	0.114152
873.204	0.114181
874.246	0.114267
875.383	0.114368
876.389	0.114425
877.398	0.114483
878.661	0.114526
879.675	0.114626
880.992	0.114741
882.006	0.114871
883.091	0.114986
884.104	0.115101
885.125	0.115172
886.132	0.115316
887.132	0.115359
888.19	0.115489
889.27	0.115575
890.355	0.115718
891.359	0.115862
892.578	0.115862
893.82	0.115905
894.824	0.115934
895.846	0.11602
896.915	0.116092
897.965	0.116178
898.99	0.11625
900.027	0.116322
901.102	0.116379
902.215	0.116466
903.234	0.116595
904.25	0.116681
905.379	0.116739
906.382	0.116767
907.458	0.116796
908.472	0.116868
909.535	0.116968
910.636	0.117026
911.732	0.117083
912.86	0.11717
913.918	0.117356
914.988	0.117428
916.037	0.1175
917.058	0.117514
918.087	0.117586
919.104	0.117687
920.137	0.117859
921.145	0.118003
922.171	0.118046
923.194	0.118118
924.243	0.118175
925.244	0.118261
926.283	0.118333
927.306	0.118391
928.309	0.11852
929.368	0.118649
930.426	0.11875
931.679	0.118822
932.714	0.118908
933.759	0.118966
934.867	0.119066
935.957	0.119124
936.965	0.119167
938.207	0.119181
939.239	0.119195
940.24	0.119282
941.297	0.119325
942.328	0.119411
943.345	0.119511
944.349	0.119626
945.372	0.119756
946.377	0.119813
947.448	0.119871
948.453	0.119914
949.478	0.120072
950.545	0.120187
951.552	0.120259
952.574	0.12033
953.576	0.120517
954.58	0.120661
955.642	0.12079
956.684	0.120963
957.743	0.12102
958.767	0.121063
959.796	0.121121
960.802	0.121178
961.832	0.121351
962.892	0.121437
963.924	0.121523
964.93	0.121552
965.984	0.121609
966.998	0.121667
968.087	0.12171
969.099	0.121825
970.115	0.121897
971.14	0.121997
972.196	0.122083
973.207	0.122155
974.21	0.122213
975.25	0.122328
976.28	0.122371
977.292	0.122414
978.322	0.122486
979.337	0.122543
980.395	0.122601
981.477	0.122759
982.56	0.122787
983.564	0.122845
984.582	0.122902
985.661	0.122945
986.673	0.122989
987.796	0.123017
988.886	0.123147
989.965	0.123233
991.166	0.123276
992.326	0.123276
993.33	0.123376
994.363	0.12342
995.391	0.123491
996.395	0.123563
997.424	0.123635
998.684	0.123678
999.685	0.123721
1000.7	0.123793
1001.71	0.124152
1002.71	0.124339
1003.73	0.124555
1004.73	0.124684
1005.74	0.124784
1006.78	0.125086
1007.79	0.125273
1008.8	0.125532
1009.8	0.125862
1010.82	0.126178
1011.83	0.126365
1012.84	0.126509
1013.85	0.126825
1014.85	0.127011
1015.86	0.127112
1016.87	0.127299
1017.9	0.127529
1018.9	0.127672
1019.9	0.127974
1020.91	0.128132
1021.91	0.128376
1022.91	0.128693
1023.92	0.128908
1024.94	0.129224
1025.95	0.129526
1026.96	0.129756
1027.96	0.130101
1028.99	0.130374
1030	0.130603
1031	0.130891
1032.03	0.131236
1033.03	0.131681
1034.04	0.131968
1035.11	0.13227
1036.12	0.132557
1037.12	0.13296
1038.14	0.133247
1039.14	0.13342
1040.14	0.133592
1041.16	0.133721
1042.17	0.13398
1043.17	0.134253
1044.17	0.134526
1045.19	0.134756
1046.2	0.135
1047.24	0.135216
1048.24	0.135445
1049.24	0.135733
1050.3	0.136164
1051.33	0.136437
1052.33	0.136667
1053.34	0.136911
1054.35	0.137141
1055.35	0.137371
1056.35	0.137658
1057.36	0.137802
1058.37	0.138046
1059.41	0.13819
1060.41	0.138405
1061.42	0.138678
1062.43	0.138922
1063.43	0.139138
1064.44	0.13954
1065.44	0.139713
1066.49	0.140029
1067.49	0.140216
1068.49	0.140489
1069.53	0.14079
1070.53	0.141049
1071.53	0.141322
1072.54	0.141537
1073.55	0.141853
1074.56	0.142213
1075.58	0.142385
1076.59	0.142586
1077.59	0.142888
1078.59	0.143075
1079.61	0.143305
1080.61	0.143563
1081.64	0.143836
1082.65	0.14398
1083.65	0.144195
1084.66	0.144641
1085.66	0.144957
1086.67	0.145172
1087.7	0.145359
1088.74	0.145618
1089.75	0.145805
1090.75	0.146078
1091.75	0.146451
1092.77	0.14671
1093.79	0.147069
1094.79	0.147356
1095.82	0.147744
1096.82	0.148017
1097.85	0.148218
1098.86	0.148305
1099.92	0.148448
1100.92	0.148635
1101.93	0.148707
1102.97	0.148822
1103.97	0.149109
1104.99	0.149224
1106.02	0.149325
1107.06	0.149468
1108.06	0.149813
1109.07	0.149928
1110.09	0.150029
1111.12	0.150273
1112.13	0.150575
1113.14	0.150776
1114.18	0.151063
1115.18	0.151193
1116.19	0.15148
1117.2	0.151767
1118.2	0.151853
1119.21	0.151954
1120.21	0.152083
1121.22	0.152385
1122.24	0.1525
1123.24	0.152716
1124.24	0.152945
1125.26	0.153161
1126.27	0.153391
1127.28	0.153664
1128.28	0.153851
1129.29	0.154037
1130.29	0.154195
1131.3	0.154497
1132.33	0.154684
1133.34	0.154842
1134.34	0.155043
1135.34	0.155244
1136.36	0.155388
1137.38	0.155618
1138.41	0.155819
1139.41	0.156063
1140.42	0.15625
1141.42	0.156394
1142.43	0.156523
1143.43	0.156667
1144.43	0.156911
1145.45	0.157126
1146.45	0.157313
1147.46	0.157399
1148.47	0.157543
1149.49	0.157687
1150.5	0.157845
1151.53	0.158003
1152.53	0.158161
1153.54	0.158276
1154.55	0.15842
1155.56	0.158807
1156.58	0.158966
1157.6	0.159109
1158.61	0.159368
1159.63	0.159454
1160.66	0.15967
1161.68	0.159957
1162.68	0.160115
1163.71	0.16023
1164.71	0.160388
1165.72	0.160589
1166.72	0.16079
1167.75	0.160963
1168.75	0.161236
1169.75	0.161422
1170.77	0.161667
1171.77	0.161897
1172.8	0.16204
1173.81	0.162241
1174.82	0.162443
1175.82	0.16273
1176.83	0.162859
1177.83	0.16296
1178.85	0.163161
1179.85	0.16342
1180.87	0.16375
1181.88	0.163937
1182.89	0.164109
1183.9	0.164267
1184.9	0.16454
1185.9	0.164784
1186.92	0.165144
1187.93	0.165302
1188.96	0.165503
1189.97	0.165647
1191.01	0.165833
1192.01	0.165963
1193.02	0.166149
1194.03	0.166307
1195.04	0.166609
1196.05	0.166825
1197.05	0.167112
1198.05	0.167328
1199.05	0.167457
1200.09	0.167687
1201.1	0.167874
1202.1	0.168003
1203.11	0.16819
1204.13	0.168391
1205.13	0.168549
1206.13	0.168678
1207.13	0.168807
1208.14	0.168922
1209.14	0.16908
1210.16	0.169239
1211.17	0.169325
1212.19	0.169454
1213.2	0.169569
1214.2	0.16977
1215.21	0.169899
1216.23	0.170072
1217.24	0.170273
1218.24	0.170489
1219.24	0.170747
1220.26	0.170876
1221.28	0.170991
1222.29	0.171221
1223.29	0.171365
1224.29	0.171523
1225.3	0.171667
1226.31	0.171796
1227.31	0.171997
1228.35	0.172126
1229.36	0.172241
1230.36	0.1725
1231.37	0.172615
1232.38	0.172845
1233.4	0.173017
1234.43	0.173233
1235.44	0.173448
1236.45	0.173563
1237.45	0.17375
1238.46	0.174009
1239.47	0.17431
1240.49	0.174411
1241.5	0.174483
1242.5	0.17454
1243.5	0.174626
1244.53	0.174799
1245.53	0.175086
1246.54	0.175201
1247.55	0.175359
1248.56	0.175503
1249.57	0.175675
1250.6	0.175805
1251.61	0.175948
1252.63	0.176078
1253.65	0.176178
1254.65	0.176336
1255.65	0.176552
1256.66	0.176739
1257.66	0.176968
1258.67	0.177112
1259.68	0.177284
1260.69	0.177414
1261.71	0.177687
1262.71	0.177816
1263.74	0.17806
1264.76	0.178319
1265.76	0.17852
1266.77	0.178678
1267.79	0.178779
1268.83	0.178937
1269.83	0.179124
1270.87	0.179282
1271.88	0.179454
1272.98	0.179569
1273.99	0.179655
1275	0.179871
1276	0.179957
1277.02	0.18023
1278.02	0.180417
1279.02	0.180489
1280.03	0.180733
1281.03	0.180819
1282.04	0.180963
1283.05	0.181149
1284.06	0.181408
1285.07	0.181566
1286.08	0.181624
1287.09	0.181767
1288.1	0.182098
1289.1	0.182213
1290.11	0.182371
1291.12	0.182615
1292.12	0.182759
1293.12	0.182945
1294.14	0.18306
1295.14	0.18319
1296.21	0.183247
1297.23	0.18342
1298.26	0.18352
1299.26	0.183664
1300.29	0.183951
1301.29	0.184109
1302.3	0.184239
1303.3	0.18444
1304.34	0.18454
1305.34	0.184684
1306.34	0.184813
1307.36	0.185043
1308.37	0.185187
1309.38	0.185273
1310.39	0.185402
1311.4	0.185503
1312.4	0.185618
1313.4	0.185761
1314.41	0.185876
1315.42	0.186049
1316.43	0.186207
1317.43	0.186336
1318.45	0.186437
1319.45	0.186624
1320.46	0.186767
1321.47	0.186954
1322.49	0.187141
1323.49	0.18727
1324.49	0.187356
1325.5	0.187644
1326.51	0.187716
1327.52	0.187759
1328.52	0.187845
1329.52	0.187989
1330.53	0.188089
1331.53	0.18829
1332.53	0.188376
1333.54	0.188534
1334.55	0.188707
1335.59	0.188922
1336.6	0.188994
1337.61	0.189124
1338.61	0.189267
1339.62	0.189411
1340.62	0.189497
1341.68	0.18967
1342.69	0.189727
1343.69	0.189986
1344.73	0.190129
1345.73	0.190259
1346.74	0.190359
1347.76	0.190589
1348.79	0.190704
1349.8	0.190848
1350.82	0.19092
1351.84	0.191034
1352.85	0.191164
1353.85	0.191365
1354.86	0.191552
1355.88	0.191667
1356.95	0.19181
1357.95	0.192026
1358.96	0.19217
1359.97	0.192328
1360.98	0.192399
1361.99	0.192486
1363.01	0.192601
1364.01	0.192802
1365.04	0.192917
1366.1	0.193075
1367.14	0.193233
1368.17	0.19342
1369.18	0.193678
1370.19	0.193865
1371.21	0.194109
1372.22	0.194353
1373.22	0.194555
1374.24	0.194684
1375.26	0.194828
1376.27	0.194899
1377.29	0.194986
1378.3	0.195101
1379.31	0.195259
1380.32	0.195359
1381.35	0.19546
1382.36	0.195632
1383.37	0.195761
1384.38	0.195891
1385.39	0.196063
1386.41	0.196149
1387.41	0.196264
1388.42	0.19648
1389.46	0.19658
1390.48	0.196695
1391.48	0.19681
1392.49	0.196897
1393.5	0.197112
1394.52	0.197256
1395.54	0.197414
1396.55	0.197586
1397.57	0.197701
1398.6	0.197874
1399.63	0.19796
1400.64	0.198147
1401.65	0.198218
1402.66	0.19842
1403.68	0.198477
1404.69	0.198592
1405.72	0.198764
1406.74	0.198922
1407.75	0.199009
1408.75	0.199152
1409.78	0.199253
1410.79	0.199339
1411.79	0.199454
1412.8	0.199641
1413.82	0.199784
1414.82	0.199943
1415.83	0.200101
1416.85	0.20023
1417.86	0.200287
1418.87	0.200402
1419.87	0.200603
1420.89	0.200776
1421.92	0.20102
1422.92	0.201106
1423.94	0.201264
1424.95	0.201466
1425.96	0.201652
1426.97	0.20194
1427.98	0.202026
1429.01	0.202141
1430.02	0.202227
1431.04	0.202414
1432.05	0.202543
1433.05	0.202601
1434.07	0.202787
1435.08	0.202917
1436.08	0.202945
1437.08	0.203132
1438.11	0.20329
1439.13	0.203362
1440.15	0.203463
1441.16	0.20352
1442.17	0.203621
1443.19	0.203736
1444.19	0.203894
1445.2	0.204095
1446.21	0.204253
1447.22	0.204382
1448.23	0.204598
1449.23	0.204655
1450.26	0.204799
1451.26	0.205
1452.27	0.205115
1453.29	0.205359
1454.31	0.205503
1455.31	0.20569
1456.33	0.205776
1457.34	0.205805
1458.35	0.205977
1459.37	0.206106
1460.39	0.206221
1461.42	0.206336
1462.44	0.206466
1463.44	0.206523
1464.46	0.206667
1465.46	0.206739
1466.47	0.206983
1467.56	0.207227
1468.58	0.207399
1469.58	0.207572
1470.6	0.207658
1471.61	0.207802
1472.62	0.207888
1473.62	0.207989
1474.64	0.208218
1475.66	0.20829
1476.67	0.208405
1477.69	0.208563
1478.69	0.208664
1479.7	0.208764
1480.7	0.208966
1481.75	0.209124
1482.75	0.209224
1483.77	0.209267
1484.78	0.209368
1485.8	0.209483
1486.8	0.20954
1487.81	0.209655
1488.81	0.20977
1489.82	0.209899
1490.82	0.210086
1491.83	0.210187
1492.85	0.210359
1493.85	0.21046
1494.86	0.210532
1495.86	0.21069
1496.87	0.21079
1497.87	0.210862
1498.89	0.211049
1499.92	0.211164
1500.92	0.211336
1501.92	0.21148
